gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0066579026,0.005326323,0.00026631338,0.01316811,-0.005985333,-9.803061,26180000,2_6
-0.0061252713,0.005326321,-0.00026631652,0.020350713,-0.015562139,-9.789889,26192000,2_6
-0.008255802,0.0063915877,-0.00053263124,0.011971009,-0.010773737,-9.853339,26199000,2_6
-0.009054749,0.0071905367,-0.0002663165,0.0035913025,-0.0035911303,-9.885659,26207000,2_6
-0.007989485,0.007190537,-4.9810485e-09,0.0023942022,0.005985677,-9.872493,26211000,2_6
-0.0063915877,0.007190536,-3.7044134e-09,0.010773908,0.0143653825,-9.842566,26215000,2_6
-0.0061252713,0.007456852,-1.0755677e-09,0.016759416,0.017956687,-9.816229,26219000,2_6
-0.006125272,0.0071905353,-0.00026631547,0.01316811,0.01077408,-9.803061,26223000,2_6
-0.00559264,0.007723167,-0.0005326346,0.0035913025,-0.0035911321,-9.7803135,26231000,2_6
-0.0055926368,0.008522116,-0.0002663189,-0.0047884034,-0.005985334,-9.739612,26236000,2_6
-0.0061252713,0.0085221175,-0.00026631408,-0.009576809,-0.001196931,-9.745598,26240000,2_6
-0.0055926396,0.0085221175,-0.0002663175,-0.017956512,0.0023943733,-9.799467,26244000,2_6
-0.005060007,0.007989485,8.486854e-10,-0.019153617,0.0047885757,-9.809044,26252000,2_6
-0.0047936914,0.009054749,-0.0005326347,-0.017956514,0.004788575,-9.791088,26256000,2_6
-0.004527374,0.00958738,-0.00026631763,-0.019153617,0.0083798785,-9.807848,26260000,2_6
-0.003994742,0.007989482,-0.0007989482,-0.007182605,0.003591474,-9.823409,26271000,2_6
-0.0031957915,0.0082558,-0.0005326377,0.0023942017,0.014365382,-9.827002,26276000,2_6
-0.0021305261,0.009321065,0.00026631125,0.017956514,0.0143653825,-9.794682,26280000,2_6
-0.0018642138,0.0085221175,-1.1131774e-10,0.019153617,0.014365382,-9.767147,26284000,2_6
-0.0018642145,0.0069242185,-0.0005326311,0.0023942015,0.021547986,-9.779117,26287000,2_6
-0.0013315806,0.007190536,-0.00053263316,-0.0023942022,0.010774079,-9.776724,26291000,2_6
-0.0013315799,0.0077231675,-0.00026631617,0.005985504,-0.013167938,-9.781511,26300000,2_6
-0.00053263106,0.0045273756,0.0005326307,0.0023942022,-0.01436504,-9.803061,26311000,2_6
-0.00053263264,0.005060006,0.00026631658,0.017956514,-0.022744745,-9.79468,26324000,2_6
-0.00026631693,0.004261058,-6.1714195e-10,0.011971008,-0.010773736,-9.807847,26329000,2_6
-0.0002663166,0.003728426,-0.000266316,0.002394202,-0.010773736,-9.8198185,26335000,2_6
-0.0007989489,0.0031957934,-0.0005326311,-0.0011971008,-0.008379535,-9.817425,26340000,2_6
-0.00079894863,0.002130529,-0.00053263176,0.008379706,0.0011972722,-9.821016,26345000,2_6
-0.00053263234,0.0021305294,-0.0010652646,0.005985504,-0.019153446,-9.842566,26355000,2_6
-0.0015978963,0.0023968453,-0.00026631576,-0.016759416,-0.007182434,-9.811439,26363000,2_6
-0.0013315802,0.002130529,0.00026631606,-0.02633622,-0.0047882325,-9.803059,26368000,2_6
-0.0010652647,0.0026631611,0.00053263234,-0.009576809,-0.01436504,-9.838972,26375000,2_6
-0.0005326323,0.002396845,0.000532632,-0.010773908,0.0035914741,-9.835382,26379000,2_6
-0.00026631646,0.001864213,-8.5670505e-11,-0.02274492,0.02633639,-9.837774,26383000,2_6
-0.0010652647,0.0018642128,-0.00053263165,-0.029927522,0.02633639,-9.870095,26392000,2_6
-0.002130529,0.00213053,-0.00026631486,-0.01436521,0.017956687,-9.896433,26396000,2_6
-0.0026631611,0.0021305294,-0.00026631574,0.0,0.00957698,-9.897632,26400000,2_6
-0.003462109,0.0015978974,1.150856e-09,0.0,0.0047885748,-9.829395,26410000,2_6
-0.0034621095,0.0010652648,0.0002663169,0.0047884034,0.004788575,-9.848549,26415000,2_6
-0.0031957938,0.0015978953,-0.0007989493,0.0,-0.0059853317,-9.868899,26420000,2_6
-0.0026631618,0.0018642116,-0.0015978975,-0.007182606,-0.010773735,-9.847353,26423000,2_6
-0.0018642133,0.0007989485,-0.0010652643,-0.010773908,0.0011972723,-9.821016,26427000,2_6
-0.0026631611,7.8481516e-10,-0.00026631542,-0.017956512,0.01077408,-9.827002,26431000,2_6
-0.0034621095,0.0005326325,-4.635323e-10,-0.017956512,1.7195228e-07,-9.85214,26436000,2_6
-0.0031957938,0.0007989484,0.00026631655,0.0,-0.013167937,-9.870098,26448000,2_6
-0.0045273746,0.000798947,-0.00026631542,-0.007182606,0.0011972727,-9.838972,26451000,2_6
-0.00479369,0.00026631608,-0.00026631544,0.0,0.003591474,-9.81503,26460000,2_6
-0.0047936905,-0.0013315799,5.7216263e-09,0.008379708,0.0023943735,-9.816229,26464000,2_6
-0.0042610588,-0.0021305294,1.4758667e-09,0.0035913025,0.0035914744,-9.825806,26468000,2_6
-0.0039947424,-0.0021305294,1.5194675e-10,0.0,0.014365382,-9.823412,26472000,2_6
-0.0047936905,-0.002396844,0.0007989488,0.0035913023,0.022745091,-9.843762,26480000,2_6
-0.0039947424,-0.0029294775,0.00079894986,0.01436521,0.008379879,-9.860521,26484000,2_6
-0.0045273737,-0.0026631628,-9.2121444e-10,0.0059855054,0.0011972736,-9.884462,26487000,2_6
-0.005592639,-0.0018642136,-0.0005326339,-0.014365209,0.0035914753,-9.888056,26491000,2_6
-0.005060006,-0.0015978963,-0.00026631638,-0.02873042,0.0047885766,-9.877279,26495000,2_6
-0.0034621092,-0.0015978963,8.232026e-10,-0.02513912,-0.0011969283,-9.888052,26504000,2_6
-0.004527375,-0.002396845,-0.00026631626,0.0011971011,0.031124797,-9.916785,26512000,2_6
-0.0047936905,-0.002396844,0.00026631594,0.009576809,0.040701605,-9.916785,26516000,2_6
-0.0053263223,-0.0015978969,0.0002663144,0.017956514,0.033519,-9.907208,26520000,2_6
-0.0055926396,-0.00079894846,0.00026631457,0.01316811,0.027533496,-9.915586,26524000,2_6
-0.0055926396,-0.00026631565,0.0005326313,0.0023942022,0.031124797,-9.908405,26528000,2_6
-0.0063915877,-0.0007989496,-0.00026631512,-0.0035913025,1.7209854e-07,-9.860521,26536000,2_6
-0.0061252713,-0.00079894904,-0.0005326323,-0.0071826046,0.0047885757,-9.821015,26540000,2_6
-0.0053263223,4.0655243e-10,-0.00026631754,-0.021547815,0.0023943735,-9.815029,26543000,2_6
-0.0042610588,0.00053263264,-6.9994666e-10,-0.029927526,0.0023943738,-9.836578,26547000,2_6
-0.003728426,0.00053263275,0.00026631608,-0.016759416,0.011971181,-9.8677025,26551000,2_6
-0.00479369,0.0007989487,0.0005326322,-0.0011971011,0.00957698,-9.871296,26555000,2_6
-0.0063915877,0.00079894776,0.00026631655,0.002394202,0.007182778,-9.832987,26558000,2_6
-0.005060006,0.00079894846,-2.9412341e-09,-0.0023942022,-0.010773737,-9.855732,26576000,2_6
-0.0055926386,0.002396845,-5.064714e-09,0.0071826046,-0.037109956,-9.894039,26583000,2_6
-0.006391587,0.0031957945,0.00026631623,-0.0011971011,-0.009576636,-9.861719,26592000,2_6
-0.0055926396,0.0021305294,0.00053263345,0.0023942022,0.0143653825,-9.835382,26600000,2_6
-0.0058589545,0.002130529,0.0005326324,0.019153614,0.002394373,-9.822212,26605000,2_6
-0.006125272,0.0026631607,0.00026631518,0.02633622,-0.013167939,-9.831791,26609000,2_6
-0.0061252713,0.0021305294,0.00026631728,0.009576809,-0.02633605,-9.830592,26617000,2_6
-0.0069242185,0.0013315815,0.0005326367,-0.005985505,-0.025138946,-9.816227,26623000,2_6
-0.007456852,0.0007989474,0.00026631835,-0.007182605,-0.009576637,-9.813835,26631000,2_6
-0.006657903,0.0013315807,0.0002663131,0.0,0.004788576,-9.841368,26635000,2_6
-0.005060006,0.0029294784,0.00053262804,0.01436521,0.00957698,-9.872493,26643000,2_6
-0.0042610583,0.0034621088,0.0002663128,0.01675941,0.0071827774,-9.870096,26648000,2_6
-0.003994742,0.002130528,-0.00026631416,0.008379705,0.0011972729,-9.849748,26651000,2_6
-0.0039947424,0.00079894846,-0.00026631483,0.0023942022,-0.0011969293,-9.847352,26655000,2_6
-0.0039947424,0.0007989488,1.3944287e-11,-0.007182605,0.0035914744,-9.832989,26659000,2_6
-0.0034621095,0.001864213,-1.5277977e-09,-0.01436521,0.0083798785,-9.818622,26663000,2_6
-0.0031957936,0.0031957945,0.0005326306,-0.0047884043,0.008379879,-9.862916,26671000,2_6
-0.0021305284,0.0037284265,0.00079894497,0.005985504,0.0047885766,-9.92277,26676000,2_6
-0.0005326328,0.003994743,0.00053262967,0.009576809,-0.0035911296,-9.925163,26680000,2_6
0.00026631617,0.0039947424,0.00053263124,0.010773908,-0.009576636,-9.896433,26684000,2_6
0.00026631542,0.0039947424,6.9721395e-11,0.0011971011,-0.004788231,-9.888056,26688000,2_6
-0.00026631684,0.0039947424,-0.00053263153,-0.009576809,-0.004788231,-9.886856,26692000,2_6
-0.00026631597,0.0031957938,-0.00026631606,-0.009576809,-0.0071824333,-9.879675,26696000,2_6
0.00079894863,0.0042610588,0.0005326315,0.008379708,-0.027533151,-9.859325,26708000,2_6
0.0023968448,0.0047936905,0.00053262804,0.022744916,-0.022744743,-9.853336,26715000,2_6
0.0029294773,0.003994743,0.0002663136,0.025139121,-0.0035911314,-9.824608,26719000,2_6
0.0023968448,0.0015978969,-0.00026631742,-0.023942016,-0.022744747,-9.860521,26731000,2_6
0.002929478,0.0015978967,-2.5580868e-10,-0.035913028,-0.027533151,-9.860521,26739000,2_6
0.0031957934,0.0015978967,-2.5580846e-10,-0.021547817,-0.0035911296,-9.847352,26744000,2_6
0.0039947424,0.00079894875,-0.00026631705,0.007182605,0.021547988,-9.818622,26752000,2_6
0.0058589554,0.00079894904,-0.000798949,0.008379708,0.004788576,-9.854535,26756000,2_6
0.007190536,0.00079894863,-0.001065265,-0.002394202,-0.0011969283,-9.889252,26760000,2_6
0.006924219,-1.8959623e-09,0.0002663155,-0.01316811,0.0059856763,-9.856929,26768000,2_6
0.0077231675,-0.0005326299,-0.00026631705,-0.021547813,-0.003591131,-9.816227,26784000,2_6
0.007989485,-0.00026631466,-0.0005326306,-0.005985504,-0.0119708385,-9.810242,26788000,2_6
0.007989485,-7.045948e-10,-0.00026631542,-0.0011971011,-0.025138952,-9.797075,26792000,2_6
0.007190536,-0.002396845,-3.871744e-09,0.0023942022,-0.020350544,-9.836577,26800000,2_6
0.008255799,-0.0029294773,-4.766752e-10,-0.014365212,-0.01436504,-9.880872,26806000,2_6
0.007989483,-0.0013315806,1.8680733e-09,-0.025139118,0.011971181,-9.90601,26815000,2_6
0.006657903,-0.0015978969,-1.653237e-09,-0.029927526,0.019153789,-9.891646,26819000,2_6
0.0063915863,-0.0039947415,-2.4634144e-09,0.01556231,-0.016759241,-9.817425,26831000,2_6
0.0058589554,-0.0031957938,1.5400193e-09,-0.009576809,-0.0059853327,-9.823412,26840000,2_6
0.005592639,-0.0023968446,-0.00026631486,-0.01316811,-0.0155621385,-9.8281975,26845000,2_6
0.0053263227,-0.0023968443,-0.0005326326,-0.010773907,-0.020350542,-9.844957,26852000,2_6
0.0061252704,-0.003195793,-0.0007989498,-0.007182606,-0.008379535,-9.847353,26855000,2_6
0.0066579026,-0.0042610574,-0.0010652657,0.0047884034,0.0047885748,-9.816227,26864000,2_6
0.0058589554,-0.0042610583,-0.0010652671,0.016759416,0.0143653825,-9.813835,26868000,2_6
0.00479369,-0.0034621097,-0.00079894846,0.015562311,0.020350887,-9.856929,26872000,2_6
0.0037284258,-0.0026631614,0.00026631673,0.011971008,1.728925e-07,-9.90601,26880000,2_6
0.004527375,-0.002396845,0.0002663172,0.009576809,-0.013167938,-9.849747,26884000,2_6
0.0045273746,-0.0029294787,0.0007989475,0.0023942022,-0.0059853327,-9.830593,26888000,2_6
0.0045273756,-0.0031957934,0.0005326319,-0.0035913025,0.004788576,-9.854535,26892000,2_6
0.0045273756,-0.0029294768,3.5077521e-10,-0.005985504,0.011971182,-9.861719,26896000,2_6
0.0039947424,-0.001864213,1.0549687e-09,-0.0035913025,0.019153787,-9.853339,26900000,2_6
0.0039947415,-0.001065264,-0.00026631507,-0.005985504,0.016759582,-9.859322,26905000,2_6
0.0042610574,0.0002663146,0.00079895026,-0.020350711,1.7255817e-07,-9.886856,26915000,2_6
0.0034621092,0.0007989481,0.0007989495,-0.005985504,-0.017956339,-9.877279,26919000,2_6
0.0031957938,0.000266317,-5.3910476e-10,0.0035913025,-0.02035054,-9.884462,26923000,2_6
0.0029294773,5.7669036e-10,-0.0005326324,0.010773907,-0.013167936,-9.859322,26928000,2_6
0.0031957938,0.0002663164,-0.00079894805,0.010773908,-0.0035911317,-9.807847,26930000,2_6
0.0039947415,0.0010652643,-0.000798948,0.0023942017,0.003591473,-9.774328,26935000,2_6
0.0037284263,0.0018642116,1.480574e-09,-0.003591303,0.009576978,-9.762359,26938000,2_6
0.0026631611,0.0015978967,2.7612357e-10,-0.0035913025,0.016759584,-9.768343,26943000,2_6
0.0023968448,0.000798949,-0.000532633,0.003591303,0.017956685,-9.800666,26949000,2_6
0.0026631614,0.0010652641,-0.00026631588,0.022744916,0.014365382,-9.848549,26956000,2_6
0.0021305294,0.001597897,-0.00026631498,0.038307235,0.016759584,-9.8677025,26960000,2_6
0.0010652643,0.001331581,-0.000798948,0.031124622,0.015562484,-9.847351,26964000,2_6
0.00026631597,0.001065265,-0.0010652645,0.010773908,0.0011972726,-9.829395,26966000,2_6
0.0005326322,0.0013315805,-0.0010652645,-0.007182605,0.002394373,-9.84017,26971000,2_6
0.0010652652,0.0021305291,-0.0007989485,-0.01316811,0.011971181,-9.855732,26975000,2_6
0.00053263275,0.0021305294,-0.00026631574,-0.005985504,0.0023943738,-9.842566,26979000,2_6
1.1820712e-10,0.0013315806,0.00026631614,0.0035913025,-0.025138946,-9.788693,26990000,2_6
0.0002663157,0.0018642128,-0.00026631606,-0.022744916,0.007182776,-9.791088,27000000,2_6
-0.00026631638,0.0018642131,-0.0005326319,-0.02274492,-0.0011969302,-9.792284,27004000,2_6
0.0002663164,0.0021305294,-0.0002663163,-0.01316811,-0.016759245,-9.812637,27016000,2_6
-0.000798948,0.0023968453,1.6021672e-09,-0.033518832,-0.0071824337,-9.855732,27018000,2_6
-0.00026631617,0.0029294777,-1.3378049e-09,-0.01316811,0.0059856754,-9.804258,27027000,2_6
0.0002663159,0.0039947424,-0.0002663167,-0.01316811,0.0035914734,-9.776724,27031000,2_6
-0.00026631684,0.0039947424,-0.00079894764,-0.016759416,0.008379878,-9.755177,27035000,2_6
-0.0002663164,0.0029294777,-0.0007989482,-0.016759416,1.7003009e-07,-9.742006,27039000,2_6
-0.00026631594,0.001864213,-0.00026631606,-0.015562311,-0.021547649,-9.755177,27047000,2_6
-0.0007989481,0.001597897,7.3713147e-10,-0.021547817,-0.032321554,-9.812637,27051000,2_6
-0.0010652647,0.0018642126,-0.00053263217,0.0023942017,-0.025138946,-9.849746,27063000,2_6
-0.0007989484,0.0015978966,-0.0005326323,0.0011971008,-0.0047882316,-9.85214,27072000,2_6
-0.0002663161,0.0015978966,-0.00053263287,-0.01197101,0.014365383,-9.841366,27075000,2_6
0.0010652647,0.0010652646,-0.00026631643,-0.01316811,-0.004788232,-9.838972,27084000,2_6
0.0005326321,0.0007989487,-0.00079894834,-0.009576809,-0.016759243,-9.848549,27088000,2_6
0.0005326323,0.0007989485,-0.0010652647,-0.02633622,-0.022744747,-9.846155,27092000,2_6
0.0010652645,0.00053263194,-0.0002663162,-0.011971009,0.004788575,-9.85214,27104000,2_6
0.0007989484,0.0002663162,-0.00026631623,0.0035913025,0.019153787,-9.836578,27108000,2_6
0.0031957938,-0.00053263275,-0.00026631623,0.0035913025,0.01197118,-9.821015,27116000,2_6
