x,y,z,vx,vy,vz,ax,ay,az,DTMode
-0.052926205,-0.04880098,-0.08894767,0.0035880327,-0.0059622903,-0.057883553,-0.0011291342,-0.039889842,0.016125849,2_7
-0.05272089,-0.05005476,-0.090069205,0.0030215662,-0.007303848,-0.05316353,-0.023456,-0.023637265,0.07729045,2_7
-0.052861705,-0.05140407,-0.089589834,0.0027580394,-0.008823022,-0.05178761,0.016424797,-0.00567787,-0.024511477,2_7
-0.0542356,-0.05221343,-0.08947377,0.0019926724,-0.008935304,-0.05090193,-0.0030740984,-0.011120891,0.1136735,2_7
-0.055445578,-0.053028677,-0.0894197,0.0012702718,-0.009443967,-0.051192828,-0.011016972,0.018162211,-0.038601454,2_7
-0.055940453,-0.053522393,-0.08876054,0.00090094114,-0.00831796,-0.051200304,-0.00033678405,-0.006419268,-0.008089467,2_7
-0.056663625,-0.05361532,-0.08836742,-3.975199e-05,-0.007412178,-0.050418157,-0.013781356,0.007579171,0.011257826,2_7
-0.05769454,-0.05477387,-0.08806265,-0.0011555932,-0.007973224,-0.048913836,-0.026671829,0.0030141578,0.02656877,2_7
-0.057994977,-0.055828866,-0.087462194,-0.0017653927,-0.007897043,-0.047600593,-0.0045393985,0.007518832,-0.017111748,2_7
-0.059057526,-0.0556319,-0.0871131,-0.0012982868,-0.007171461,-0.046370193,-0.004028227,0.0072457944,0.02592802,2_7
-0.060235552,-0.05501147,-0.08802721,-0.0023017598,-0.006349916,-0.045225825,-0.0026863934,-0.013245702,0.019653391,2_7
-0.06247975,-0.05409533,-0.08824816,-0.0028085331,-0.0060647177,-0.04393063,0.008446513,-0.019003658,-0.045258548,2_7
-0.06407949,-0.053639818,-0.088945076,-0.0023824836,-0.005109159,-0.043605816,0.0054936996,0.0017567925,0.028288921,2_7
-0.0652561,-0.05402731,-0.089475386,-0.0024611785,-0.00475799,-0.04186639,0.016699659,-0.009390432,0.0007031485,2_7
-0.0666967,-0.054036863,-0.089633435,-0.0034820265,-0.003430227,-0.03984332,-0.029774297,0.01066149,-0.022033228,2_7
-0.066809,-0.053547822,-0.09014444,-0.0032462683,-0.0030522016,-0.039106272,-0.01262234,0.01606305,0.05606096,2_7
-0.06624264,-0.053326756,-0.090666056,-0.002086467,-0.0014548183,-0.037990876,-0.022475025,0.014903349,-0.021684913,2_7
-0.06546605,-0.0523151,-0.091121405,-0.0013500018,-0.001241243,-0.03535097,0.0043053436,0.02222745,0.0065496815,2_7
-0.06477514,-0.052019063,-0.0912976,-0.0011946616,-0.0013077555,-0.034036014,-0.004477264,-0.016633995,0.01071021,2_7
-0.0632656,-0.0520818,-0.091829665,-0.0013847209,-0.0020480843,-0.035123046,0.0017547886,-0.005959043,-0.050269067,2_7
-0.06240656,-0.05138057,-0.09289584,0.00031505115,-0.0012487229,-0.034032445,0.017382251,0.0008677823,-0.0070424546,2_7
-0.060153723,-0.050141376,-0.093995936,0.000846633,-0.00060663157,-0.032874037,-0.021378469,-0.008412411,-0.019267201,2_7
-0.058679014,-0.04843862,-0.09496736,0.002676911,-0.00021194383,-0.032300875,0.023062764,-0.015354947,0.002771616,2_7
-0.058432117,-0.048429336,-0.09595568,0.0036145246,-0.00084572285,-0.030815229,-0.009383313,-0.0046138866,0.017170396,2_7
-0.059528705,-0.049661037,-0.09652484,0.002326051,-0.0013259208,-0.029857177,-0.0017855664,-0.009402126,-0.06576347,2_7
