magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27507326,-0.035257157,0.47327805,36619000,2_6
0.27453655,-0.034756802,0.4739095,36643000,2_6
0.2736478,-0.0350322,0.4750772,36663000,2_6
0.27605662,-0.034945145,0.4750236,36685000,2_6
0.27488732,-0.035176106,0.4732506,36708000,2_6
0.2753018,-0.03476609,0.47479972,36728000,2_6
0.2728495,-0.035711605,0.47358176,36748000,2_6
0.2755928,-0.035394747,0.4760646,36772000,2_6
0.2748901,-0.037672285,0.47274727,36792000,2_6
0.27376136,-0.03500425,0.47195068,36816000,2_6
0.27510855,-0.034292392,0.47262645,36836000,2_6
0.27615592,-0.035211183,0.4728561,36856000,2_6
0.277635,-0.035463076,0.47502112,36885000,2_6
0.27439436,-0.034905035,0.47402817,36912000,2_6
0.27566975,-0.035368092,0.4734587,36939000,2_6
0.27351424,-0.03392102,0.4722572,36960000,2_6
0.27531037,-0.033520922,0.4739218,36980000,2_6
0.27492192,-0.0347448,0.47280192,37008000,2_6
0.2740374,-0.03447164,0.46989965,37032000,2_6
0.27503195,-0.03513706,0.47074437,37052000,2_6
0.2764491,-0.034134105,0.4724891,37076000,2_6
0.27582753,-0.03545765,0.47246447,37096000,2_6
0.27635297,-0.034572676,0.47291046,37116000,2_6
0.27366877,-0.034022454,0.4736042,37139000,2_6
0.27446687,-0.033605315,0.4703114,37160000,2_6
0.27631527,-0.03636705,0.47369856,37180000,2_6
0.27526066,-0.03497211,0.47314602,37200000,2_6
0.27562746,-0.035263088,0.47260544,37220000,2_6
0.27542394,-0.033511378,0.47411886,37240000,2_6
0.27394393,-0.035800356,0.47156918,37260000,2_6
0.27540204,-0.03417771,0.47274143,37280000,2_6
0.27551317,-0.03318774,0.4753701,37300000,2_6
0.27436644,-0.034318395,0.47222015,37321000,2_6
0.27372032,-0.036622137,0.47361374,37345000,2_6
0.27308732,-0.03592981,0.47185746,37367000,2_6
0.27220768,-0.035014413,0.47457823,37387000,2_6
0.27343604,-0.03556544,0.47358045,37412000,2_6
0.27448258,-0.03337663,0.4718135,37436000,2_6
0.27503905,-0.035297353,0.47517774,37456000,2_6
0.2759892,-0.033223875,0.4716339,37480000,2_6
0.27383742,-0.035259627,0.4732049,37500000,2_6
0.27331373,-0.035161164,0.4748175,37524000,2_6
0.27682793,-0.03637239,0.47463465,37552000,2_6
0.27436236,-0.036612272,0.47284204,37575000,2_6
0.2739731,-0.0352855,0.47313556,37595000,2_6
0.2746669,-0.034507304,0.4728675,37619000,2_6
0.27476087,-0.036133345,0.47269008,37640000,2_6
0.27485076,-0.035971902,0.47353354,37661000,2_6
0.27510044,-0.033426635,0.47262597,37685000,2_6
0.27482462,-0.034809887,0.4720195,37708000,2_6
0.27387124,-0.03416688,0.4730482,37728000,2_6
0.27643743,-0.035999995,0.47383648,37751000,2_6
0.2745697,-0.03496345,0.4739057,37772000,2_6
0.2753888,-0.035735533,0.4729451,37792000,2_6
0.27653167,-0.03335263,0.47293228,37815000,2_6
0.27391267,-0.03380939,0.4729014,37839000,2_6
0.274364,-0.0340739,0.47236368,37860000,2_6
0.27445734,-0.033272963,0.47245955,37885000,2_6
0.2756148,-0.033729397,0.4739898,37905000,2_6
0.27673998,-0.034670956,0.47334248,37928000,2_6
0.276667,-0.0318403,0.47223994,37950000,2_6
0.27699447,-0.03303168,0.472109,37972000,2_6
0.27762732,-0.035827067,0.47337013,37994000,2_6
0.2737003,-0.034206238,0.4742924,38016000,2_6
0.2767672,-0.033133276,0.47213942,38038000,2_6
0.2753398,-0.033750746,0.47176224,38059000,2_6
0.2759962,-0.03516722,0.4722467,38079000,2_6
0.2756325,-0.035441175,0.47273675,38100000,2_6
0.27540982,-0.035510764,0.47423446,38120000,2_6
0.27524242,-0.034869608,0.47460425,38143000,2_6
0.27351907,-0.033896405,0.47270343,38164000,2_6
0.27589244,-0.03582138,0.4738656,38187000,2_6
0.27595595,-0.033095665,0.47379237,38208000,2_6
0.27393898,-0.034057703,0.4735528,38232000,2_6
0.27540824,-0.034900114,0.4736321,38252000,2_6
0.2734381,-0.034685183,0.47351035,38275000,2_6
0.27257738,-0.034977123,0.47196564,38300000,2_6
0.27403042,-0.03539212,0.47482762,38320000,2_6
0.2736153,-0.033394,0.47228238,38344000,2_6
0.27379227,-0.034371965,0.47320956,38368000,2_6
0.27583578,-0.032586772,0.4741924,38392000,2_6
0.27434245,-0.033259273,0.47281146,38416000,2_6
0.27346218,-0.033457275,0.47345448,38439000,2_6
0.2740274,-0.033352118,0.4742035,38460000,2_6
0.27470446,-0.03395335,0.47347298,38480000,2_6
0.2739458,-0.035668112,0.47517765,38500000,2_6
0.27648905,-0.033674628,0.47256336,38524000,2_6
0.27463982,-0.035316236,0.47268477,38545000,2_6
0.27318144,-0.032482795,0.4748267,38567000,2_6
0.27400205,-0.033834387,0.47278738,38592000,2_6
0.27549168,-0.03168374,0.47285324,38612000,2_6
0.27511948,-0.03230493,0.47513753,38632000,2_6
0.27515006,-0.035067175,0.47408244,38654000,2_6
0.27354622,-0.03376764,0.47435963,38675000,2_6
0.27344936,-0.03442319,0.47383872,38695000,2_6
0.27511862,-0.03547161,0.4732289,38716000,2_6
0.2744152,-0.036089722,0.47288954,38736000,2_6
0.27459025,-0.033947483,0.47187543,38760000,2_6
0.27631816,-0.03365359,0.47462845,38783000,2_6
0.27317452,-0.035384428,0.47560516,38803000,2_6
0.27425075,-0.034196272,0.4747356,38825000,2_6
0.27610335,-0.033582456,0.4760064,38852000,2_6
0.2735593,-0.0357435,0.474715,38872000,2_6
0.27391252,-0.033752233,0.47428453,38892000,2_6
0.2761219,-0.03351165,0.47441363,38915000,2_6
0.27375814,-0.034659848,0.4745573,38936000,2_6
0.273091,-0.034165792,0.47166583,38956000,2_6
0.27436787,-0.03278625,0.47440287,38979000,2_6
0.27446988,-0.032805856,0.47468296,38999000,2_6
0.27429378,-0.036303803,0.4725581,39020000,2_6
0.2727393,-0.033357233,0.47480947,39040000,2_6
0.27487803,-0.034249466,0.47419554,39063000,2_6
0.2728745,-0.034005873,0.47476012,39085000,2_6
0.2739492,-0.03345764,0.47388792,39108000,2_6
0.2741512,-0.033927545,0.47380194,39131000,2_6
0.27426833,-0.034670044,0.47218904,39151000,2_6
0.27239114,-0.034495972,0.47468418,39171000,2_6
0.2740046,-0.0341579,0.47466174,39192000,2_6
0.27564895,-0.035410553,0.47273013,39219000,2_6
0.27501625,-0.033413716,0.47412843,39239000,2_6
0.27557933,-0.034763664,0.47120333,39260000,2_6
0.27460808,-0.035905104,0.4733824,39281000,2_6
0.27690083,-0.035348903,0.47367978,39304000,2_6
0.27545312,-0.034327734,0.47231102,39325000,2_6
0.27535892,-0.033604153,0.4712807,39348000,2_6
0.2757717,-0.03355743,0.47429267,39372000,2_6
0.27638966,-0.0359669,0.47114086,39396000,2_6
0.2743731,-0.033778958,0.47260356,39419000,2_6
0.27567014,-0.036091875,0.4763382,39440000,2_6
0.27468202,-0.034350425,0.47151992,39462000,2_6
0.27427185,-0.03356496,0.47377297,39487000,2_6
0.27421293,-0.03474306,0.47209316,39507000,2_6
0.2761744,-0.03439993,0.47139382,39532000,2_6
0.27500486,-0.0352355,0.4728713,39552000,2_6
0.27641758,-0.033893187,0.47438508,39575000,2_6
0.27473807,-0.03500956,0.47486743,39595000,2_6
0.27354324,-0.034052044,0.47425762,39616000,2_6
0.2741735,-0.03436986,0.47195554,39636000,2_6
0.27670446,-0.033774763,0.47457257,39656000,2_6
0.27417418,-0.033222307,0.47358224,39676000,2_6
0.27583456,-0.034425493,0.47262618,39696000,2_6
0.27564678,-0.036099683,0.47180548,39716000,2_6
0.27590322,-0.035347972,0.472753,39736000,2_6
0.27685806,-0.033922862,0.47482714,39756000,2_6
0.27469122,-0.03462719,0.47218573,39776000,2_6
0.2741179,-0.03635718,0.4743079,39798000,2_6
0.27588782,-0.034763828,0.47433043,39820000,2_6
0.27572763,-0.03546497,0.47295198,39844000,2_6
0.275372,-0.03549793,0.4742032,39864000,2_6
0.27574855,-0.034612473,0.4743637,39884000,2_6
0.27508643,-0.03388508,0.47307873,39904000,2_6
0.27518547,-0.037270613,0.47276437,39927000,2_6
0.27576575,-0.033115994,0.47320148,39947000,2_6
0.2739688,-0.036299374,0.47257742,39968000,2_6
0.27429494,-0.035876364,0.4747502,39991000,2_6
0.27527782,-0.035425756,0.47419682,40012000,2_6
0.27376667,-0.03760542,0.4739258,40032000,2_6
0.27648407,-0.037475206,0.47352934,40052000,2_6
0.27547973,-0.035390228,0.47330028,40072000,2_6
0.274741,-0.037263516,0.47444862,40092000,2_6
0.27430794,-0.036367267,0.472605,40116000,2_6
0.27344868,-0.034959607,0.47293726,40139000,2_6
0.27695003,-0.03698265,0.47472078,40160000,2_6
0.27343816,-0.036855806,0.4726174,40185000,2_6
0.27423936,-0.03637963,0.47404486,40208000,2_6
0.27478108,-0.03586831,0.47182757,40228000,2_6
0.27327734,-0.034771577,0.47243044,40251000,2_6
0.27497378,-0.03472706,0.47579294,40272000,2_6
0.2741804,-0.03475809,0.47425103,40292000,2_6
0.2752741,-0.03568567,0.47459128,40312000,2_6
0.27498582,-0.035623398,0.47430116,40332000,2_6
0.27557698,-0.034562897,0.47257683,40356000,2_6
0.2748491,-0.034944627,0.474306,40378000,2_6
0.2742903,-0.035225786,0.4723624,40400000,2_6
0.2734502,-0.035324197,0.47535723,40420000,2_6
0.27397922,-0.034993976,0.47068346,40440000,2_6
0.27564532,-0.037777428,0.47562537,40463000,2_6
0.27567694,-0.034938946,0.47280073,40484000,2_6
0.27415964,-0.033724003,0.4724156,40504000,2_6
0.27314284,-0.034846213,0.47495466,40525000,2_6
0.27420208,-0.03515787,0.47451216,40548000,2_6
0.2755093,-0.03520836,0.4737166,40572000,2_6
0.27406043,-0.037115157,0.4726487,40592000,2_6
0.2750363,-0.03354304,0.47349033,40615000,2_6
0.27545905,-0.036268752,0.47392976,40636000,2_6
0.27397293,-0.036633037,0.4730203,40659000,2_6
0.27300426,-0.03693561,0.47278902,40680000,2_6
0.27185276,-0.03498265,0.47373962,40700000,2_6
0.27522594,-0.033872068,0.4731148,40720000,2_6
0.27250463,-0.0367308,0.4735965,40740000,2_6
0.27308244,-0.035255037,0.47466648,40763000,2_6
0.274425,-0.03484143,0.4742124,40784000,2_6
0.2761295,-0.03388375,0.47223997,40804000,2_6
0.27492806,-0.03416892,0.47399694,40825000,2_6
0.27529716,-0.03519793,0.47344548,40848000,2_6
0.27595517,-0.035748962,0.47357735,40871000,2_6
0.27567253,-0.035901893,0.47520566,40894000,2_6
0.27491993,-0.03687109,0.47338456,40916000,2_6
0.27798414,-0.036359042,0.47304848,40936000,2_6
0.27547583,-0.034684256,0.47327608,40956000,2_6
0.2754703,-0.035869163,0.47232312,40979000,2_6
0.2772045,-0.036306933,0.47448167,41000000,2_6
0.27551818,-0.03515549,0.4737856,41024000,2_6
0.27511364,-0.034757495,0.47296667,41045000,2_6
0.27669016,-0.036049034,0.4719022,41068000,2_6
0.2771017,-0.03506134,0.4744146,41091000,2_6
0.2764831,-0.03421768,0.47325495,41111000,2_6
0.27506003,-0.03585589,0.47234607,41131000,2_6
0.277543,-0.034298174,0.4731433,41152000,2_6
0.27590066,-0.03594076,0.47393918,41172000,2_6
0.27601686,-0.03554175,0.47348118,41192000,2_6
0.2779455,-0.036685716,0.4727608,41215000,2_6
0.27525744,-0.035513785,0.4704809,41236000,2_6
0.27708992,-0.03429349,0.4721876,41259000,2_6
0.2767632,-0.035860077,0.47183308,41279000,2_6
0.2754779,-0.03556937,0.47191063,41299000,2_6
0.27619457,-0.036553204,0.47339994,41319000,2_6
0.27549073,-0.035428762,0.4718235,41339000,2_6
0.27473933,-0.035390638,0.47301278,41362000,2_6
0.2763601,-0.03406083,0.47354966,41385000,2_6
0.27674684,-0.03779018,0.4715153,41407000,2_6
0.27628127,-0.03542703,0.47139102,41430000,2_6
0.27817696,-0.036473833,0.47109786,41452000,2_6
0.27658018,-0.036665473,0.47246113,41476000,2_6
0.27645487,-0.034145724,0.47346255,41496000,2_6
0.2774232,-0.034980446,0.47387707,41516000,2_6
0.27651668,-0.036054995,0.4717084,41539000,2_6
0.27586576,-0.033979665,0.47312698,41560000,2_6
0.27643198,-0.035122596,0.47319108,41584000,2_6
0.2751348,-0.03497838,0.47172403,41608000,2_6
0.27633142,-0.036172725,0.47200727,41633000,2_6
0.27454177,-0.035456408,0.47218275,41656000,2_6
0.27636176,-0.035548553,0.4725606,41676000,2_6
0.2749276,-0.032458678,0.4708769,41699000,2_6
0.2755705,-0.035079446,0.47290492,41720000,2_6
0.27737415,-0.034387678,0.4734659,41740000,2_6
0.27558488,-0.03645996,0.47225797,41760000,2_6
0.27803168,-0.035654344,0.47238085,41780000,2_6
0.27487263,-0.03318831,0.47219422,41800000,2_6
0.27705714,-0.034848467,0.47095698,41820000,2_6
0.27360886,-0.034324832,0.47253695,41840000,2_6
0.27602214,-0.037025165,0.47028354,41860000,2_6
0.2744128,-0.03544372,0.47450885,41880000,2_6
0.2758416,-0.035172075,0.47267136,41903000,2_6
0.27608117,-0.034810886,0.47299403,41924000,2_6
0.27516922,-0.03512987,0.47389013,41944000,2_6
0.27592337,-0.035062443,0.47281024,41965000,2_6
0.27660212,-0.034475364,0.47500792,41985000,2_6
0.27358624,-0.03545125,0.47217512,42008000,2_6
0.27352986,-0.03373186,0.47562513,42028000,2_6
0.27496567,-0.034627255,0.4727726,42050000,2_6
0.27367318,-0.035031408,0.47054058,42076000,2_6
0.27666208,-0.033173483,0.47479147,42100000,2_6
0.27496368,-0.033957954,0.47418696,42123000,2_6
0.27456588,-0.032858614,0.47268817,42148000,2_6
0.27449405,-0.033939864,0.47311187,42172000,2_6
0.2778637,-0.037164394,0.4740929,42192000,2_6
0.27666143,-0.035037406,0.470495,42212000,2_6
0.274588,-0.034514043,0.47473297,42236000,2_6
0.27487743,-0.034901116,0.47472858,42259000,2_6
0.2766376,-0.0337437,0.47247866,42280000,2_6
0.27575788,-0.03672997,0.47226703,42300000,2_6
0.27367768,-0.035933927,0.47397986,42323000,2_6
0.27567637,-0.035679147,0.4707683,42347000,2_6
0.27652037,-0.033193514,0.47586942,42372000,2_6
0.2752839,-0.03338523,0.47407705,42396000,2_6
0.27295768,-0.03460095,0.47260925,42416000,2_6
0.27481076,-0.035367556,0.47359198,42436000,2_6
0.27494052,-0.03335588,0.47094983,42460000,2_6
0.27356645,-0.034923147,0.47103712,42482000,2_6
0.2746857,-0.035383254,0.4738083,42504000,2_6
0.27558059,-0.0365474,0.4727896,42528000,2_6
0.27428094,-0.035359558,0.47637376,42550000,2_6
0.27535945,-0.03536742,0.47258586,42573000,2_6
0.27659488,-0.033429086,0.47458404,42595000,2_6
0.27638122,-0.034250118,0.47060734,42616000,2_6
0.27446938,-0.033827465,0.47323176,42636000,2_6
0.2766759,-0.033357017,0.47306928,42656000,2_6
0.27720162,-0.03592725,0.47117814,42677000,2_6
0.27650896,-0.035885926,0.4722089,42700000,2_6
0.2766394,-0.036057934,0.471271,42721000,2_6
0.27321258,-0.034030546,0.47350168,42743000,2_6
0.27386907,-0.035997596,0.47265902,42764000,2_6
0.2757996,-0.035049748,0.47332993,42784000,2_6
0.27643105,-0.03382806,0.47368968,42804000,2_6
0.27413198,-0.036572438,0.47238827,42824000,2_6
0.27647856,-0.036259063,0.47214743,42845000,2_6
0.27486458,-0.034745727,0.4741087,42868000,2_6
0.27591085,-0.03498413,0.47173843,42891000,2_6
0.27471685,-0.03576374,0.47346509,42912000,2_6
0.27514526,-0.034390245,0.47269458,42940000,2_6
0.2751403,-0.03544682,0.47374806,42960000,2_6
0.27502772,-0.0347054,0.47152582,42981000,2_6
0.27578592,-0.034308497,0.47458774,43005000,2_6
0.2759109,-0.036823615,0.47175416,43027000,2_6
0.2745435,-0.033913728,0.47231594,43050000,2_6
0.27530906,-0.034223396,0.4736263,43075000,2_6
0.27620015,-0.034022134,0.47481728,43096000,2_6
0.27475902,-0.036369536,0.47412837,43116000,2_6
0.27463257,-0.03567239,0.47441518,43142000,2_6
0.27748215,-0.03537905,0.47304502,43165000,2_6
0.27460608,-0.03563505,0.4728764,43188000,2_6
0.2750712,-0.03498746,0.47415712,43208000,2_6
0.27289093,-0.034976374,0.4727439,43228000,2_6
0.27535975,-0.03507647,0.47356623,43251000,2_6
0.2745502,-0.036344193,0.47526214,43271000,2_6
0.27412793,-0.034886785,0.4724155,43291000,2_6
0.27590925,-0.03353587,0.47502804,43311000,2_6
0.27363834,-0.036765866,0.474275,43331000,2_6
0.2742589,-0.035374545,0.4737792,43351000,2_6
0.27144212,-0.03522649,0.47293735,43372000,2_6
0.27276507,-0.03527176,0.4742505,43392000,2_6
0.27385688,-0.03392902,0.4742275,43415000,2_6
0.2733813,-0.033177137,0.47301814,43435000,2_6
0.2747225,-0.03260602,0.474828,43456000,2_6
0.27415258,-0.034230575,0.47473085,43478000,2_6
0.27251062,-0.033853237,0.4744051,43505000,2_6
0.27378386,-0.03380304,0.47375816,43525000,2_6
0.27605355,-0.0342791,0.47421822,43545000,2_6
0.27277997,-0.03454481,0.4734717,43568000,2_6
0.27184048,-0.03350869,0.47338977,43592000,2_6
0.27440056,-0.03579951,0.4742201,43615000,2_6
0.27374682,-0.034105662,0.4751032,43636000,2_6
0.27391192,-0.03616294,0.47519,43660000,2_6
0.2733364,-0.035794385,0.4724604,43682000,2_6
0.27321422,-0.034621976,0.4742694,43703000,2_6
0.27568173,-0.03620938,0.471862,43724000,2_6
0.272988,-0.03458209,0.4733697,43744000,2_6
0.27433544,-0.035081714,0.47315866,43765000,2_6
0.2746794,-0.03594516,0.47250476,43787000,2_6
0.2752822,-0.035295483,0.47346595,43812000,2_6
0.27650926,-0.032483667,0.4727807,43832000,2_6
0.2753481,-0.03318004,0.47342393,43855000,2_6
0.27531654,-0.03346558,0.47298118,43875000,2_6
0.2748425,-0.034711543,0.47496256,43895000,2_6
0.27376008,-0.035457034,0.4740634,43915000,2_6
0.27171856,-0.033073317,0.47445506,43936000,2_6
0.274103,-0.035018034,0.4748249,43959000,2_6
0.27472994,-0.033542328,0.47278127,43979000,2_6
0.27518025,-0.034631032,0.4733807,44001000,2_6
0.272622,-0.036325347,0.47514853,44023000,2_6
0.273832,-0.03548458,0.47408518,44045000,2_6
0.27194542,-0.037394572,0.47438934,44067000,2_6
0.27632028,-0.035504907,0.47229344,44091000,2_6
0.27412495,-0.0351955,0.47380733,44111000,2_6
0.27574784,-0.035701517,0.4746621,44131000,2_6
0.27442902,-0.03671359,0.4742998,44152000,2_6
0.2745032,-0.03501085,0.47313556,44176000,2_6
0.27683577,-0.03479487,0.4726586,44199000,2_6
0.27543682,-0.036420994,0.47404322,44220000,2_6
0.27500343,-0.0344515,0.47424695,44240000,2_6
0.27573353,-0.03341692,0.47398135,44260000,2_6
0.27295583,-0.03276224,0.4731413,44280000,2_6
0.27390417,-0.03592454,0.47286662,44303000,2_6
0.2759016,-0.036711495,0.47238675,44325000,2_6
0.2735407,-0.03405187,0.47216162,44352000,2_6
0.27534324,-0.037163846,0.47253346,44372000,2_6
0.27431628,-0.036624957,0.47253704,44395000,2_6
0.2754299,-0.0356973,0.4730315,44418000,2_6
0.27562094,-0.034076396,0.4745532,44439000,2_6
0.27649885,-0.034846816,0.47251442,44459000,2_6
0.2745181,-0.03477513,0.47373208,44479000,2_6
0.2748532,-0.035508405,0.47315058,44503000,2_6
0.2765842,-0.03573733,0.47250706,44523000,2_6
0.27518702,-0.035757445,0.47236657,44543000,2_6
0.27515316,-0.03604334,0.47444898,44564000,2_6
0.27510405,-0.03494645,0.47176415,44587000,2_6
0.27405047,-0.033295017,0.47343412,44607000,2_6
0.27393216,-0.035306226,0.47197682,44631000,2_6
0.27365214,-0.034135275,0.47276005,44655000,2_6
0.27637726,-0.035287123,0.4735675,44675000,2_6
0.2762041,-0.035614874,0.4737191,44696000,2_6
0.27543637,-0.036145974,0.47348142,44719000,2_6
0.2748557,-0.03556344,0.47224125,44743000,2_6
0.2731847,-0.035694387,0.47346956,44763000,2_6
0.27193904,-0.0345063,0.47361502,44783000,2_6
0.27601042,-0.034849785,0.47528544,44805000,2_6
0.27626204,-0.031761922,0.47401616,44825000,2_6
0.27524358,-0.037088767,0.47122237,44848000,2_6
0.27498728,-0.034404516,0.47224444,44876000,2_6
0.27305835,-0.036695346,0.47457883,44900000,2_6
0.27503678,-0.033672355,0.4734072,44920000,2_6
0.27492106,-0.03554588,0.47318488,44945000,2_6
0.27487302,-0.034596063,0.47415465,44967000,2_6
0.2751746,-0.033998795,0.4740787,44989000,2_6
0.2767781,-0.035274804,0.4751454,45012000,2_6
0.27359873,-0.034277372,0.4740059,45035000,2_6
0.27611402,-0.035548728,0.4732611,45055000,2_6
0.2738678,-0.03348863,0.4739901,45075000,2_6
0.2746656,-0.035361946,0.4721889,45096000,2_6
0.27452192,-0.03636749,0.47332364,45119000,2_6
0.27542886,-0.033545297,0.47334024,45140000,2_6
0.27586687,-0.034171686,0.47125587,45165000,2_6
0.27400315,-0.034055676,0.47382814,45191000,2_6
0.27384245,-0.036414165,0.47071654,45212000,2_6
0.2751617,-0.035071533,0.472464,45236000,2_6
0.27531412,-0.034902386,0.4722798,45256000,2_6
0.27548894,-0.03494755,0.47402287,45276000,2_6
0.27369267,-0.036307402,0.47186694,45296000,2_6
0.2764809,-0.034200113,0.4711772,45318000,2_6
0.27380693,-0.03486192,0.4732658,45339000,2_6
0.27460393,-0.03569559,0.47275653,45359000,2_6
0.27517205,-0.0357463,0.474476,45379000,2_6
0.2764826,-0.033151727,0.47232005,45400000,2_6
0.27459347,-0.036668472,0.4722276,45420000,2_6
0.2753094,-0.033702925,0.4743064,45440000,2_6
0.27469522,-0.035929393,0.4728145,45460000,2_6
