gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,vx,vy,vz,ax,ay,az,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.003728426,1.3239201e-09,2.3106764e-17,0.0035913025,0.003591473,-9.75757,-0.04420353,-0.04528195,-0.6993677,-0.009813123,0.0035641557,-0.0036048358,-0.02863169,0.0045589446,-0.006517395,0.2728459,-0.03263589,0.47332916
0.0039947424,0.00026631716,-0.00079894805,0.0047884043,0.016759586,-9.794682,-0.044247802998751556,-0.04526519395755306,-0.699367859051186,-0.009825735881398252,0.0035725605091136083,-0.003057318284769039,-0.027681778661048692,0.0062250317967540575,0.005865931186017478,0.2739590501872659,-0.03335918965043695,0.4734608086641698
0.0039947424,0.00053263234,-0.00079894805,0.005985504,0.01077408,-9.841368,-0.04429207599750312,-0.04524843791510612,-0.699368018102372,-0.009838348762796505,0.003580965318227216,-0.0025098007695380773,-0.02673186732209738,0.007891118993508115,0.018249257372034956,0.27507220037453184,-0.03408248930087391,0.4735924573283396
0.0034621095,-9.2201574e-10,-6.146771e-10,0.0035913025,0.007182777,-9.856929,-0.04433634899625468,-0.04523168187265918,-0.699368177153558,-0.009850961644194757,0.0035893701273408242,-0.0019622832543071157,-0.025781955983146067,0.009557206190262173,0.03063258355805244,0.27618535056179777,-0.03480578895131086,0.47372410599250936
0.002396845,-0.00079894875,0.0002663152,-0.011971008,0.011971181,-9.862916,-0.04438062199500624,-0.045214925830212235,-0.6993683362047441,-0.009863574525593008,0.003597774936454432,-0.0014147657390761546,-0.024832044644194758,0.01122329338701623,0.04301590974406991,0.27691526441947567,-0.035335653173533085,0.47367870505617976
0.0021305296,-0.00026631594,-0.0010652643,-0.021547817,-0.0035911317,-9.806652,-0.0444248949937578,-0.045198169787765294,-0.6993684952559301,-0.00987618740699126,0.00360617974556804,-0.0008672482238451934,-0.02388213330524345,0.012889380583770286,0.05539923593008738,0.2772153805243446,-0.03564858046691635,0.4734347438202247
0.0018642126,-0.0005326321,-0.0010652646,-0.009576807,-0.0047882325,-9.785102,-0.04446916799250936,-0.04518141374531835,-0.6993686543071161,-0.009888800288389513,0.003614584554681648,-0.0003197307086142318,-0.022932221966292136,0.014555467780524346,0.06778256211610488,0.2775154966292135,-0.035961507760299626,0.47319078258426966
0.00133158,-0.0021305294,-0.00079894986,0.0,0.0011972715,-9.7719345,-0.04451344099126092,-0.04516465770287141,-0.6993688133583021,-0.009901413169787765,0.003622989363795256,0.00022778680661672936,-0.021982310627340823,0.016221554977278403,0.08016588830212235,0.2778156127340824,-0.03627443505368289,0.4729468213483146
-0.0007989497,-0.002929477,-0.00026631996,0.0071826046,0.0035914734,-9.779117,-0.04455771399001248,-0.04514790166042447,-0.6993689724094881,-0.009914026051186017,0.003631394172908864,0.000775304321847691,-0.021032399288389514,0.017887642174032457,0.09254921448813982,0.27723493048689135,-0.03553243451935081,0.4727655239076155
-0.005326322,-0.0029294775,-0.0007989529,0.010773908,0.0071827765,-9.807848,-0.044601986988764046,-0.04513114561797753,-0.6993691314606741,-0.00992663893258427,0.003639798982022472,0.0013228218370786521,-0.020082487949438205,0.01955372937078652,0.1049325406741573,0.2766007417977528,-0.03472634958426966,0.4725880331460674
-0.015978966,-0.0047936947,-0.005592643,0.009576809,0.013168281,-9.779117,-0.044646259987515605,-0.045114389575530586,-0.6993692905118601,-0.009939251813982522,0.00364820379113608,0.0018703393523096133,-0.019132576610486892,0.021219816567540573,0.11731586686017477,0.27596655310861423,-0.033920264649188514,0.47241054238451935
-0.027696872,-0.0071905474,-0.012250543,-0.023942016,-0.0011969301,-9.787497,-0.04469053298626716,-0.045097633533083645,-0.6993694495630463,-0.009951864695380773,0.003656608600249688,0.0024178568675405753,-0.01818266527153558,0.022885903764294634,0.12969919304619223,0.27557632082397004,-0.03372201375655431,0.4727127766916355
-0.031425297,-0.0069242157,-0.013582137,-0.015562311,-0.0023940315,-9.770737,-0.04473480598501872,-0.0450808774906367,-0.6993696086142323,-0.009964477576779025,0.003665013409363296,0.0029653743827715365,-0.01723275393258427,0.02455199096104869,0.14208251923220974,0.2755312608988764,-0.034383783370786514,0.4736937709363296
-0.03275688,-0.0066578854,-0.012516864,0.007182605,-0.008379536,-9.743204,-0.04477907898377029,-0.04506412144818976,-0.6993697676654183,-0.009977090458177278,0.003673418218476904,0.0035128918980024976,-0.01628284259363296,0.026218078157802745,0.1544658454182272,0.2754862009737828,-0.03504555298501873,0.47467476518102375
-0.031957943,-0.0071905325,-0.011984218,0.02274492,-0.019153448,-9.709686,-0.044823351982521846,-0.04504736540574282,-0.6993699267166043,-0.00998970333957553,0.0036818230275905118,0.004060409413233459,-0.015332931254681648,0.027884165354556806,0.16684917160424467,0.27544114104868916,-0.03570732259925094,0.47565575942571786
-0.017310565,-0.010120033,-0.009321008,-0.005985504,-0.021547645,-9.700107,-0.044867624981273405,-0.04503060936329588,-0.6993700857677903,-0.010002316220973782,0.00369022783670412,0.004607926928464419,-0.01438301991573034,0.02955025255131086,0.17923249779026215,0.27490044674157305,-0.03508105184269663,0.47488235992509364
-0.0053263553,-0.011717934,-0.005326236,-0.011971008,-0.025138952,-9.688137,-0.04491189798002496,-0.04501385332084894,-0.6993702448189762,-0.010014929102372035,0.0036986326458177277,0.005155444443695382,-0.013433108576779026,0.031216339748064918,0.19161582397627963,0.2742956405243446,-0.034288168898876405,0.47388202392009987
0.025566302,-0.015180051,0.0063917106,0.009576809,-0.005985336,-9.633072,-0.04493885450436953,-0.04497924751061173,-0.6992575489388264,-0.009947384141073658,0.004019358793258426,0.007452343360174776,-0.010197973966916364,0.03756543736579274,0.23328742961298363,0.2736908343071161,-0.03349528595505618,0.4728816879151061
0.05379584,-0.019973734,0.01810953,0.0035913028,0.029927693,-9.572018,-0.044956611651685394,-0.04493515901123595,-0.6990848988764045,-0.009837255325842696,0.004506005651685394,0.010678601146067418,-0.00574881449438202,0.04640238426966292,0.2905184337078652,0.2734977528089888,-0.03292673286516854,0.4723446183146067
0.068176925,-0.023169506,0.023169544,-0.01316811,0.026336387,-9.598354,-0.04497436879900125,-0.04489107051186018,-0.6989122488139825,-0.009727126510611734,0.004992652510112359,0.013904858931960048,-0.001299655021847694,0.05523933117353308,0.3477494378027465,0.27404679240948815,-0.03276252741323346,0.47264257210986266
0.08815061,-0.025832677,0.030626448,-0.01436521,0.020350883,-9.606736,-0.0449921259463171,-0.044846982012484396,-0.6987395987515606,-0.009616997695380774,0.005479299368539325,0.01713111671785268,0.0031495044506866347,0.06407627807740324,0.40498044189762783,0.27459583200998755,-0.032598321961298374,0.4729405259051186
0.11584739,-0.030093892,0.04314344,-0.008379705,0.008379873,-9.568427,-0.045009883093632956,-0.044802893513108615,-0.6985669486891386,-0.009506868880149812,0.005965946226966293,0.02035737450374532,0.007598663923220977,0.07291322498127341,0.46221144599250935,0.2751448716104869,-0.032434116509363294,0.4732384797003745
