gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.00026631603,-3.7986666e-11,-0.0005326324,-0.0035913025,-0.0011969298,-9.813835,20924000,2_3
0.0007989482,-0.00026631623,-0.00026631614,-0.0035913025,0.014365382,-9.835381,20931000,2_3
0.00026631617,0.0010652647,3.1411024e-10,0.0,0.01077408,-9.834186,20940000,2_3
0.00026631608,0.0010652647,-0.00026631614,0.007182605,0.002394373,-9.78989,20944000,2_3
0.00079894817,-0.00026631617,-0.0007989487,0.0035913025,-0.0011969303,-9.785105,20952000,2_3
0.00026631608,-0.0005326323,-0.00053263246,0.016759416,-0.00119693,-9.803061,20956000,2_3
-4.7282848e-11,-0.0007989482,-0.0005326323,0.023942016,-0.004788232,-9.812635,20963000,2_3
-1.6548997e-10,-0.0005326322,-9.296186e-12,0.009576807,1.7113743e-07,-9.805452,20968000,2_3
0.000266316,0.0005326322,0.0005326323,-0.0035913025,0.013168281,-9.800666,20975000,2_3
-0.00026631632,0.00079894846,-0.0007989483,-0.0023942017,-0.004788231,-9.862914,20983000,2_3
-0.00026631617,0.00079894846,-0.00079894846,-0.0047884043,-0.017956343,-9.855732,20991000,2_3
-2.3641427e-11,-0.0002663161,-4.648093e-12,0.0011971008,0.008379876,-9.774328,21000000,2_3
0.00026631614,-0.00079894846,0.0002663162,0.009576809,0.0011972717,-9.783907,21004000,2_3
0.0007989482,-0.00026631617,0.00079894863,0.01316811,-0.0035911321,-9.782708,21008000,2_3
0.00079894834,0.00026631617,0.0007989486,0.01436521,0.0035914734,-9.776724,21012000,2_3
0.00026631606,0.00053263234,0.0002663163,0.009576809,0.013168281,-9.783907,21016000,2_3
4.7282855e-11,0.00053263234,0.00026631617,-0.009576809,0.0059856754,-9.791088,21028000,2_3
4.7282858e-11,0.0002663161,0.0002663161,0.001197101,0.008379876,-9.788693,21031000,2_3
-0.0002663162,0.00026631614,-0.00026631614,0.0035913025,0.0011972709,-9.751583,21035000,2_3
0.00026631608,0.00026631603,-0.00026631617,-0.005985504,-0.03232155,-9.769539,21048000,2_3
0.00026631617,-0.0002663163,0.00026631606,-0.0047884043,-0.035912856,-9.801862,21052000,2_3
-0.0002663161,-0.00026631617,0.00026631608,-0.001197101,-0.0011969297,-9.810242,21059000,2_3
-0.00079894846,-6.627619e-11,-0.00026631623,-0.008379708,0.007182776,-9.770737,21063000,2_3
-0.00079894834,7.092428e-11,1.2378620999999999e-18,-0.01316811,0.003591473,-9.77313,21072000,2_3
0.0002663161,0.0005326324,0.00026631614,0.0023942022,0.009576979,-9.809044,21080000,2_3
-0.00026631614,0.00053263217,1.03861884e-10,0.0047884034,-0.00119693,-9.776722,21085000,2_3
-5.910356e-11,0.0005326322,-0.00026631617,0.007182605,-0.009576636,-9.752781,21092000,2_3
0.0002663159,-2.7428221e-11,-0.0007989485,0.016759414,1.7059423e-07,-9.77433,21096000,2_3
-0.0005326322,0.0002663163,-0.00026631623,-0.0047884043,-0.0035911317,-9.792284,21104000,2_3
-0.0007989482,0.00053263234,0.0002663161,-0.010773907,-0.013167938,-9.810242,21111000,2_3
-0.0005326324,0.00026631606,3.4199872e-11,-0.03351883,-0.009576637,-9.809044,21120000,2_3
-0.00079894846,-8.526953e-11,-0.0005326321,-0.011971008,-0.0155621385,-9.835381,21125000,2_3
-0.0007989484,-0.00026631594,8.400726e-11,0.008379706,0.008379878,-9.817424,21132000,2_3
-0.0002663162,-0.00079894834,0.00026631646,0.0035913025,0.028730594,-9.792284,21136000,2_3
-0.0002663159,-0.0005326323,-0.0005326323,0.0011971008,0.009576978,-9.800666,21143000,2_3
-0.0010652645,2.7061414e-10,-0.000266316,-0.007182605,-0.017956339,-9.813832,21155000,2_3
-0.00053263234,-0.000532632,0.00026631643,-0.008379707,-0.021547645,-9.785103,21158000,2_3
0.0002663162,-0.000266316,-0.00053263217,0.0,-0.02873025,-9.745598,21167000,2_3
0.0002663163,0.00026631617,-0.0005326323,0.0035913025,-0.005985333,-9.788693,21171000,2_3
0.00053263234,0.000266316,0.0005326322,-0.004788404,0.016759587,-9.809044,21174000,2_3
0.00026631614,-4.4758322e-11,0.0005326322,-0.01675941,0.031124791,-9.812635,21179000,2_3
-0.00026631617,0.0005326323,-0.0010652647,0.0011971012,0.020350887,-9.7719345,21191000,2_3
0.00026631632,0.00053263194,-0.00053263246,0.010773907,0.002394371,-9.716867,21198000,2_3
0.0005326326,0.0005326321,0.00026631608,-0.0011971011,-0.01316794,-9.768345,21202000,2_3
5.9103555e-11,-0.0005326322,-1.2750329e-10,0.017956512,-0.0155621385,-9.834184,21212000,2_3
-0.00053263234,-0.0002663161,0.000266316,0.02753332,-0.010773736,-9.834185,21215000,2_3
-0.00026631623,7.471108e-11,0.00079894846,0.021547817,-0.007182434,-9.822214,21219000,2_3
0.0,5.6980008e-11,0.00079894846,0.01316811,-0.0035911317,-9.801862,21223000,2_3
0.0005326324,-0.0010652643,-0.0005326322,-0.020350711,-0.0155621385,-9.799467,21237000,2_3
0.00026631623,-0.00026631617,-0.0002663161,-0.019153617,-0.015562142,-9.776724,21245000,2_3
4.7282855e-11,0.0002663161,5.193095e-11,-0.01316811,-0.021547645,-9.762358,21252000,2_3
0.0002663162,-0.00053263234,0.00026631614,-0.008379707,-0.017956343,-9.823412,21256000,2_3
0.00053263217,-0.00079894846,0.00079894846,-0.009576808,-0.010773735,-9.870097,21259000,2_3
-1.5957964e-10,-0.00026631635,0.0010652647,-0.02633622,-0.014365039,-9.846155,21263000,2_3
-0.0002663161,-0.00026631626,0.00053263234,-0.031124622,-0.005985333,-9.822214,21267000,2_3
0.00026631632,-0.0007989483,-0.00053263217,-0.010773907,0.008379877,-9.81503,21274000,2_3
0.00026631603,-0.0010652643,-0.00053263217,0.0011971008,0.011971179,-9.79827,21283000,2_3
9.456571e-11,-0.00079894846,-0.00026631617,-0.01316811,0.0071827765,-9.815032,21291000,2_3
-2.3641427e-11,-4.6480935e-12,0.00026631617,-0.027533323,0.0047885748,-9.75757,21299000,2_3
-0.00026631617,-2.3641427e-11,-4.1262076999999997e-19,-0.014365209,-0.011970839,-9.696517,21303000,2_3
-0.00026631608,-0.00053263217,0.00053263217,0.0047884034,1.703226e-07,-9.758766,21312000,2_3
0.0002663162,-0.00079894846,0.00053263234,0.01316811,0.0323219,-9.853339,21320000,2_3
0.00026631606,-0.0005326322,0.0005326322,0.007182605,0.0059856744,-9.756372,21325000,2_3
0.00079894834,-0.00026631597,0.0002663162,-0.010773907,-0.022744749,-9.637859,21330000,2_3
0.00079894846,-0.0005326321,-9.795152e-11,-0.021547815,-0.031124448,-9.682152,21335000,2_3
0.0005326322,-0.0015978969,-4.4161352e-10,-0.01675941,-0.016759243,-9.824607,21338000,2_3
0.0010652645,-0.0018642128,2.9253286e-10,0.008379706,0.003591475,-9.885659,21350000,2_3
0.0005326322,-0.00079894846,-1.3215139e-10,-0.007182606,0.014365381,-9.734823,21361000,2_3
-0.0002663161,-0.0010652645,-4.086759e-10,-0.010773907,0.014365382,-9.82341,21368000,2_3
-0.00026631597,-0.0007989485,-0.00026631617,-0.021547815,0.013168282,-9.85214,21371000,2_3
-5.910357e-11,-0.0010652647,-0.00053263234,-0.023942016,-0.016759245,-9.822214,21380000,2_3
9.4565716e-11,-0.0010652645,-0.00079894834,-0.0047884034,-0.027533146,-9.812635,21385000,2_3
8.865534e-11,-0.0007989483,-0.0007989483,0.0023942017,-0.016759243,-9.762358,21392000,2_3
-1.2411747e-10,-0.00053263234,-0.00026631617,-0.005985504,-0.0023940303,-9.831791,21396000,2_3
-7.092429e-11,-0.0013315806,-0.0002663162,-0.007182605,-0.013167939,-9.842566,21400000,2_3
0.0005326319,-0.002396845,0.0002663164,-0.0023942022,-0.010773738,-9.807848,21408000,2_3
-1.4184857e-10,-0.0007989485,0.00026631603,0.0035913025,-0.011970837,-9.9108,21412000,2_3
-0.000266316,-0.0005326323,-0.00026631617,0.0023942017,-0.010773734,-9.901221,21419000,2_3
0.00026631614,-0.0013315807,-0.00053263205,-0.009576809,0.0011972722,-9.811439,21423000,2_3
0.0007989483,-0.0015978969,-0.000532632,-0.009576807,1.7005097e-07,-9.743204,21428000,2_3
0.00026631608,-0.0013315806,-0.0002663164,0.01436521,-0.019153446,-9.812637,21436000,2_3
0.0002663161,-0.00079894846,3.333857e-11,0.010773908,1.722866e-07,-9.871296,21440000,2_3
0.00053263234,-0.0010652647,2.8690484e-11,0.0047884043,0.025139295,-9.77433,21444000,2_3
-0.00026631576,-0.0013315805,-0.00079894875,0.0,0.027533494,-9.785105,21452000,2_3
0.00079894817,-0.0010652647,-0.00079894817,-0.0023942017,0.008379875,-9.726444,21461000,2_3
0.00053263205,-0.0018642131,-5.7037897e-10,-0.0047884043,-0.0071824347,-9.788693,21472000,2_3
0.00053263217,-0.002396845,0.00026631606,-0.016759416,-0.008379536,-9.804258,21476000,2_3
0.00026631614,-0.0021305294,0.00026631597,-0.02633622,0.007182777,-9.806652,21480000,2_3
-2.955178e-10,-0.0026631611,0.00026631606,-0.005985504,0.004788574,-9.767145,21492000,2_3
-0.00079894846,-0.001597897,0.00053263205,0.0023942022,-0.0023940315,-9.768345,21500000,2_3
-0.0007989483,-0.0018642128,0.0005326322,0.0,-0.0071824347,-9.76116,21505000,2_3
-0.0005326324,-0.0010652645,0.00053263217,-0.019153614,-0.008379535,-9.79468,21512000,2_3
-0.0007989484,-0.00079894863,0.0002663159,-0.017956512,0.0047885757,-9.824609,21516000,2_3
-0.00079894817,-0.001597897,-0.000266316,-0.0035913025,0.020350887,-9.801862,21520000,2_3
-0.0002663164,-0.0026631611,-0.0002663162,0.010773908,0.014365382,-9.752781,21528000,2_3
0.00026631562,-0.0034621092,0.0010652652,-0.0047884043,0.021547988,-9.816229,21536000,2_3
0.00053263234,-0.002663161,0.0007989488,-0.007182605,0.011971181,-9.842566,21540000,2_3
0.0002663159,-0.0018642128,0.00079894817,-0.010773908,0.0047885743,-9.7803135,21545000,2_3
8.865533e-11,-0.002130529,0.000798948,-0.02633622,-0.0035911321,-9.768343,21550000,2_3
0.0005326323,-0.0037284256,0.0002663164,-0.01556231,-0.004788231,-9.861717,21562000,2_3
0.00026631475,-0.0023968453,0.00079894805,-0.005985504,0.0047885748,-9.805452,21567000,2_3
0.0002663167,-0.0031957938,0.0007989486,-0.011971008,0.011971179,-9.762358,21575000,2_3
0.00026631675,-0.0034621095,0.00026631606,-0.019153614,0.01556248,-9.807848,21582000,2_3
4.5509738e-10,-0.0029294773,-5.0622645e-10,-0.01675941,0.011971181,-9.846154,21587000,2_3
0.00026631608,-0.0029294773,2.7394056e-10,-0.0011971008,1.715135e-07,-9.827001,21596000,2_3
0.0005326328,-0.003728426,-0.00026631576,0.005985504,-0.009576637,-9.795877,21600000,2_3
0.00053263234,-0.0034621095,-0.00026631617,-0.0011971011,-0.010773738,-9.811439,21604000,2_3
0.0010652646,-0.0021305287,5.738098e-11,-0.0023942017,-0.01795634,-9.799467,21613000,2_3
0.00079894863,-0.0039947415,-0.00026631722,0.0011971008,-0.0071824337,-9.791088,21618000,2_3
0.00026631475,-0.00479369,0.00053263106,-0.0011971011,0.0011972722,-9.809044,21622000,2_3
0.00026631515,-0.004261058,0.0010652643,-0.010773907,0.0059856744,-9.777919,21627000,2_3
0.0005326318,-0.0034621092,0.0010652649,-0.020350713,0.008379876,-9.727642,21636000,2_3
0.0002663164,-0.0029294777,0.0007989479,-0.009576809,0.002394372,-9.7324295,21640000,2_3
-0.00026631617,-0.0026631614,0.0007989478,0.0011971008,-0.0011969311,-9.726444,21645000,2_3
7.683462e-10,-0.0034621095,0.000798949,-0.019153614,-0.0035911328,-9.714474,21655000,2_3
0.0005326336,-0.0029294775,-0.00026631542,-0.009576809,0.0011972714,-9.767147,21663000,2_3
0.00026631504,-0.00479369,0.0007989479,-0.0023942022,0.017956687,-9.805455,21671000,2_3
-0.00026631646,-0.0034621092,0.0007989475,-0.010773908,0.015562481,-9.79468,21680000,2_3
-0.0002663161,-0.002396845,0.00053263205,-0.020350713,0.003591473,-9.762358,21688000,2_3
0.00026631594,-0.0029294775,0.0007989494,-0.017956512,-0.008379536,-9.762358,21692000,2_3
-0.0005326318,-0.0047936905,0.0007989472,0.0,0.0035914734,-9.777922,21700000,2_3
-0.00079894776,-0.0042610588,0.00026631553,0.0,0.0059856754,-9.776722,21703000,2_3
3.0142827e-10,-0.004527375,8.252671e-10,0.0047884043,0.0047885757,-9.816229,21707000,2_3
0.00053263264,-0.00479369,-0.0002663154,0.01675941,-0.004788232,-9.817424,21712000,2_3
0.00026631617,-0.00479369,-0.00026631675,0.019153617,-0.01795634,-9.7803135,21716000,2_3
0.00026631527,-0.00479369,0.00026631608,0.0023942022,-0.01316794,-9.776724,21720000,2_3
0.0005326314,-0.004527375,0.00079894887,-0.007182605,-0.0011969302,-9.792285,21724000,2_3
0.0010652648,-0.0031957936,0.00079894916,-0.0047884043,-0.011970839,-9.7240505,21732000,2_3
0.0015978971,-0.0031957936,0.0005326328,-0.011971009,0.0011972715,-9.76116,21736000,2_3
0.0010652654,-0.0037284258,-9.161647e-10,-0.028730422,0.014365382,-9.783907,21740000,2_3
0.0007989478,-0.003195794,4.4069276e-10,-0.03232173,0.009576979,-9.793484,21748000,2_3
0.0010652645,-0.0026631611,0.0002663165,-0.02274492,0.010774079,-9.788693,21752000,2_3
0.0007989484,-0.0021305294,0.00026631608,-0.017956514,0.007182777,-9.817424,21756000,2_3
0.0002663157,-0.0015978971,0.00079894817,-0.015562311,0.0059856763,-9.841368,21760000,2_3
0.00026631638,-0.001864213,0.0005326323,-0.009576809,0.0083798785,-9.834186,21762000,2_3
0.0007989485,-0.002396845,1.0001571e-10,0.0047884034,0.010774079,-9.825804,21767000,2_3
0.00053263205,-0.002396845,0.0005326321,-0.013168109,0.009576979,-9.795877,21775000,2_3
0.0007989487,-0.002396845,0.00026631635,-0.02274492,-0.007182434,-9.827002,21779000,2_3
0.00053263194,-0.0034621095,-5.628055e-10,-0.029927526,-0.022744749,-9.751583,21788000,2_3
0.00053263165,-0.003728426,0.0005326322,-0.02274492,1.7076138e-07,-9.783907,21792000,2_3
0.0007989491,-0.0034621092,3.1783773e-10,-0.015562311,0.014365383,-9.846155,21796000,2_3
0.0013315806,-0.003728426,4.7867943e-10,-0.002394202,0.017956687,-9.856928,21800000,2_3
0.0010652643,-0.0042610588,0.00026631547,0.011971009,1.7124191e-07,-9.811439,21804000,2_3
0.00026631687,-0.004261058,-0.00026631737,0.010773908,-0.015562141,-9.7863,21807000,2_3
0.0002663164,-0.004261058,-0.00053263234,-0.002394202,-0.0023940313,-9.77792,21810000,2_3
0.00079894805,-0.004261058,-0.00026631565,-0.008379707,0.014365382,-9.759963,21816000,2_3
0.0010652645,-0.0053263223,0.0002663159,-0.0011971008,0.005985676,-9.8677025,21825000,2_3
0.0005326321,-0.004261058,0.00026631533,-0.014365209,-0.0023940296,-9.853336,21832000,2_3
-0.00026631687,-0.0037284263,0.0005326304,-0.029927524,-0.009576638,-9.759963,21836000,2_3
-0.0002663161,-0.0039947424,0.0005326323,-0.041898534,-0.017956343,-9.725246,21840000,2_3
0.0005326324,-0.0042610588,0.0005326333,-0.04548984,-0.017956343,-9.718066,21844000,2_3
0.0015978969,-0.0039947424,0.00053263374,-0.027533323,-0.0047882344,-9.716867,21848000,2_3
0.0015978973,-0.0037284258,0.00026631626,-0.0011971008,0.0047885743,-9.727644,21852000,2_3
0.0005326327,-0.003728426,-1.3889934e-09,0.0047884043,-0.0023940324,-9.716867,21856000,2_3
-0.00026631646,-0.0042610588,0.000266315,-0.0023942022,-0.01077374,-9.714474,21860000,2_3
-0.00053263234,-0.004527375,0.0002663157,-0.007182605,-0.009576639,-9.736021,21864000,2_3
0.0,-0.0034621095,2.4691332e-10,-0.007182604,-0.003591132,-9.781511,21873000,2_3
-3.8417317e-10,-0.004527374,0.00026631603,-0.008379706,0.005985676,-9.853336,21880000,2_3
0.0005326333,-0.0061252704,-0.00026631518,0.0,0.0059856754,-9.824607,21893000,2_3
0.000798947,-0.0053263227,0.00053263153,-0.019153617,-0.02633605,-9.797075,21903000,2_3
0.0010652645,-0.0053263223,0.0005326326,-0.02633622,-0.013167939,-9.79468,21906000,2_3
0.0015978967,-0.0053263223,0.0005326328,-0.011971008,-0.0035911321,-9.768343,21911000,2_3
0.0015978962,-0.0053263223,0.00079894834,-0.0035913025,0.017956685,-9.750386,21915000,2_3
0.0018642118,-0.0047936905,0.0013315812,-0.01556231,0.026336389,-9.759963,21924000,2_3
0.0015978974,-0.0042610588,0.0010652643,-0.027533323,0.0047885757,-9.818621,21928000,2_3
0.0007989502,-0.0050600055,-1.6486478e-09,-0.019153617,-0.010773737,-9.877279,21932000,2_3
0.0005326328,-0.0053263223,-0.00026631673,-0.007182605,-0.0023940299,-9.849747,21936000,2_3
0.00026631483,-0.0042610588,0.000532632,-0.008379707,0.010774079,-9.781511,21940000,2_3
-8.0380863e-10,-0.0039947424,0.0010652642,-0.009576809,0.009576978,-9.76116,21944000,2_3
3.7826278e-10,-0.0055926396,0.0010652646,-0.010773908,0.0023943747,-9.884462,21952000,2_3
0.0005326321,-0.0063915877,0.0013315815,-0.03232173,0.0011972726,-9.834185,21956000,2_3
0.001331579,-0.005326322,0.0018642147,-0.038307227,-0.0023940308,-9.79827,21963000,2_3
0.001065264,-0.004261058,0.0015978966,-0.03232172,-0.008379535,-9.807847,21968000,2_3
0.00053263485,-0.0045273746,0.00026631498,-0.019153615,-0.007182435,-9.800666,21971000,2_3
0.0010652654,-0.0053263223,-0.00026631574,-0.007182605,-0.0071824347,-9.804258,21975000,2_3
0.0010652639,-0.0055926396,0.0005326317,-0.017956512,-0.010773736,-9.815031,21983000,2_3
0.0013315806,-0.0058589554,0.0005326325,-0.02274492,-0.010773738,-9.811439,21987000,2_3
0.0013315806,-0.0058589545,0.0005326321,-0.022744916,-0.013167938,-9.805452,21992000,2_3
0.0005326326,-0.005060006,0.00026631568,-0.039504323,-0.011970838,-9.758766,22004000,2_3
0.0005326344,-0.0053263223,-0.00026631638,-0.056263745,0.002394373,-9.78989,22008000,2_3
0.0005326328,-0.005060006,-0.0005326324,-0.06823474,0.004788575,-9.779117,22012000,2_3
0.00053263135,-0.005060006,-8.831376e-11,-0.06464346,0.009576978,-9.743204,22016000,2_3
0.00026631568,-0.0055926386,0.0002663155,-0.039504327,0.019153783,-9.749189,22023000,2_3
0.0005326331,-0.0053263223,8.1723306e-10,-0.009576809,0.013168282,-9.792285,22027000,2_3
0.0015978959,-0.005060006,0.0005326341,-0.005985504,0.0023943738,-9.835382,22031000,2_3
0.00213053,-0.006657903,0.0007989479,-0.041898537,-0.005985332,-9.849747,22039000,2_3
0.0015978973,-0.0063915867,0.00053263106,-0.035913024,-0.009576635,-9.827002,22044000,2_3
0.0007989472,-0.0069242194,0.0010652619,-0.020350713,1.7142997e-07,-9.822214,22048000,2_3
0.0013315808,-0.007456852,0.0010652656,-0.01316811,0.0023943738,-9.831791,22052000,2_3
0.0010652645,-0.007456851,0.0002663141,-0.033518825,0.0011972729,-9.858126,22061000,2_3
0.00053263217,-0.006657903,0.00026631472,-0.039504327,0.009576979,-9.909601,22068000,2_3
