gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],x,y,z,vx,vy,vz,ax,ay,az
0.017427772,-0.013161665,-0.009245835,0.014173507,0.11071377,-9.913725,-0.7163164945188794,-0.1471759772472594,0.8440035908282583,0.0120908734348355,-0.0015432279933008,-0.0652405104872107,-0.0089731074713763,0.0068832132492082,0.0022600568319123,-0.1885525041900122,0.0435520771985382,-0.0644876780267966
-0.015689148,0.0077132187,0.01751285,-0.24943745,-0.6874834,-9.719129,-0.7163361443361754,-0.147014695822168,0.8442882915225335,0.01207834554933,-0.0015782433097442,-0.0652736138367844,-0.0088982475870889,0.0070489794375152,0.0022280929263093,-0.1490428229963458,0.1032278504384897,-0.0478578819610231
0.01603538,0.0010480356,-0.019532373,-0.07748674,0.19895203,-9.691439,-0.7163557941534714,-0.1468534143970767,0.8445729922168088,0.0120658176638246,-0.0016132586261875,-0.0653067171863581,-0.0088233877028014,0.0072147456258221,0.0021961290207064,-0.1095331418026797,0.1629036236784409,-0.0312280858952497
0.002890069,0.0045860005,-0.00056162657,-0.58622056,-0.37424946,-9.608479,-0.7163754439707674,-0.1466921329719853,0.844857692911084,0.0120532897783191,-0.0016482739426309,-0.0653398205359317,-0.008748527818514,0.0073805118141291,0.0021641651151035,-0.0700234606090134,0.2225793969183921,-0.0145982898294762
0.007791299,-0.0018734672,0.011774168,0.63702124,0.11519234,-9.849626,-0.7163950937880633,-0.146530851546894,0.8451423936053594,0.0120384167186358,-0.0016792917974421,-0.0653710645140073,-0.0087657649963459,0.0073570180014616,0.002105266710207,-0.054425738002436,0.2298115181242389,-0.0083882302801461
-0.004219234,0.019323362,-0.006911391,0.692175,-0.008086646,-9.57712,-0.7164147436053593,-0.1463695701218026,0.8454270942996346,0.0120211007691839,-0.0017061456297198,-0.0654003716467722,-0.0088789366138855,0.0071363783544457,0.0020183115352131,-0.063736305590743,0.1824148351278928,-0.0130320629354445
0.003929045,-0.0250534,0.004280521,-0.59210813,-0.08667424,-9.987823,-0.7164343934226552,-0.1462082886967113,0.8457117949939099,0.012003784819732,-0.0017329994619975,-0.0654296787795371,-0.008992108231425,0.0069157387074299,0.0019313563602192,-0.0730468731790499,0.1350181521315468,-0.017675895590743
-0.030279579,0.021280693,0.0007873978,0.019099073,-0.7204746,-9.495665,-0.7164540432399513,-0.1460470072716199,0.8459964956881851,0.0119864688702801,-0.0017598532942752,-0.065458985912302,-0.0091052798489646,0.0066950990604141,0.0018444011852253,-0.0823574407673568,0.0876214691352011,-0.0223197282460414
-0.023560027,0.021918451,0.023494475,-0.4989219,-1.2526308,-9.673027,-0.7164736930572473,-0.1458857258465286,0.8462811963824605,0.0119691529208282,-0.0017867071265529,-0.065488293045067,-0.0092184514665042,0.0064744594133982,0.0017574460102314,-0.0916680083556638,0.0402247861388551,-0.0269635609013398
0.003166256,-0.0020526417,-0.0085367,0.23648204,0.75704676,-9.741026,-0.7164933428745432,-0.1457244444214372,0.8465658970767357,0.0119518369713763,-0.0018135609588306,-0.0655176001778319,-0.0093316230840438,0.0062538197663824,0.0016704908352375,-0.1009785759439707,-0.0071718968574909,-0.0316073935566382
-0.0077630314,0.008919622,0.006211236,-0.3091671,-0.563002,-9.726241,-0.7165129926918392,-0.1455631629963459,0.846850597771011,0.0119345210219244,-0.0018404147911084,-0.0655469073105968,-0.0094447947015834,0.0060331801193666,0.0015835356602436,-0.1102891435322777,-0.0545685798538366,-0.0362512262119366
0.0056830696,0.0070713637,-0.006598469,0.27343172,-0.072238296,-10.074197,-0.7165326425091352,-0.1454018815712545,0.8471352984652862,0.0119172050724725,-0.0018672686233861,-0.0655762144433617,-0.009557966319123,0.0058125404723507,0.0014965804852496,-0.1195997111205846,-0.1019652628501826,-0.040895058867235
-0.006018864,0.0075048627,-0.004279538,0.13779227,-0.10140176,-9.830542,-0.7165522923264311,-0.1452406001461632,0.8474199991595616,0.0118998891230207,-0.0018941224556638,-0.0656055215761266,-0.0096711379366626,0.0055919008253349,0.0014096253102557,-0.1289102787088916,-0.1493619458465286,-0.0455388915225335
0.012402668,-0.011691905,0.018884646,-0.124333374,0.018011369,-9.767178,-0.7165719421437271,-0.1450793187210718,0.8477046998538368,0.0118825731735688,-0.0019209762879415,-0.0656348287088915,-0.0097843095542021,0.0053712611783191,0.0013226701352618,-0.1382208462971985,-0.1967586288428743,-0.0501827241778319
0.013703063,-0.015629128,0.0022612074,0.53275365,0.6423988,-9.711982,-0.7165915919610232,-0.1449180372959805,0.8479894005481121,0.0118652572241169,-0.0019478301202192,-0.0656641358416565,-0.0098974811717417,0.0051506215313032,0.0012357149602679,-0.1475314138855055,-0.2441553118392204,-0.0548265568331303
-0.021125954,0.0020443823,0.0011694427,-0.88575697,-1.2160056,-9.879037,-0.7166112417783191,-0.1447567558708891,0.8482741012423873,0.011847941274665,-0.0019746839524969,-0.0656934429744214,-0.0100106527892813,0.0049299818842874,0.001148759785274,-0.1568419814738124,-0.2915519948355664,-0.0594703894884287
1.5206553e-05,-0.0017228961,0.00415546,0.6231653,0.5965649,-9.609531,-0.7166308915956151,-0.1445954744457978,0.8485588019366627,0.0118306253252131,-0.0020015377847746,-0.0657227501071863,-0.0101238244068209,0.0047093422372716,0.0010618046102801,-0.1661525490621193,-0.3389486778319121,-0.0641142221437271
0.004074958,-0.008187189,0.0105308555,-0.8078167,-0.7307196,-10.039688,-0.7166505414129111,-0.1444341930207064,0.8488435026309379,0.0118133093757612,-0.0020283916170523,-0.0657520572399512,-0.0102369960243605,0.0044887025902557,0.0009748494352862,-0.1754631166504263,-0.3863453608282581,-0.0687580547990255
-0.009044423,0.017253136,0.010904658,0.2808607,-0.17999952,-9.453842,-0.716670191230207,-0.1442729115956151,0.8491282033252132,0.0117959934263093,-0.00205524544933,-0.0657813643727162,-0.0103501676419001,0.0042680629432399,0.0008878942602923,-0.1847736842387332,-0.4337420438246042,-0.073401887454324
-0.020339767,0.0100379065,0.016204413,-0.39992166,-0.78646755,-9.807603,-0.716689841047503,-0.1441116301705237,0.8494129040194884,0.0117786774768574,-0.0020820992816077,-0.0658106715054811,-0.0104633392594397,0.0040474232962241,0.0008009390852984,-0.1940842518270402,-0.4811387268209499,-0.0780457201096224
0.009341765,-0.0028940295,-0.009992166,0.19563563,0.4093174,-9.619996,-0.716709490864799,-0.1439503487454324,0.8496976047137638,0.0117613615274056,-0.0021089531138855,-0.065839978638246,-0.0105765108769792,0.0038267836492082,0.0007139839103045,-0.2033948194153471,-0.5285354098172959,-0.0826895527649208
-5.266483e-05,-0.0069018514,0.02669037,-0.43266296,-0.58402795,-10.042967,-0.716729140682095,-0.143789067320341,0.849982305408039,0.0117353707180267,-0.0021323669948842,-0.0658701656443361,-0.0106071382655298,0.0039790804202192,0.0006887717328258,-0.1756394081485994,-0.4767139836784412,-0.0849146048355663
-0.02054666,0.014334642,-0.008734832,0.007100747,-0.24811518,-9.360793,-0.716748790499391,-0.1436277858952497,0.8502670061023143,0.011706247320341,-0.0021545386712545,-0.0659006703824604,-0.0106079580158343,0.0042660486755176,0.0006858556377831,-0.1344990600730816,-0.38906379590743,-0.0862662083617539
0.011781444,-0.009626541,0.0018674653,-0.020458436,0.18567328,-10.207648,-0.716768440316687,-0.1434665044701583,0.8505517067965895,0.0116771239226552,-0.0021767103476248,-0.0659311751205846,-0.0106087777661388,0.004553016930816,0.0006829395427405,-0.0933587119975639,-0.3014136081364188,-0.0876178118879415
-0.018828984,0.010351697,0.008750711,-0.35192713,-0.9050673,-9.4225645,-0.7167880901339829,-0.143305223045067,0.8508364074908649,0.0116480005249695,-0.0021988820239951,-0.0659616798587088,-0.0106095975164433,0.0048399851861144,0.0006800234476979,-0.0522183639220464,-0.2137634203654083,-0.0889694154141291
0.017325502,0.0027876103,-0.011916567,0.15587968,0.62021065,-10.110015,-0.7168077399512789,-0.1431439416199756,0.8511211081851401,0.0116188771272838,-0.0022210537003654,-0.0659921845968331,-0.0106104172667478,0.0051269534414129,0.0006771073526552,-0.0110780158465286,-0.1261132325943971,-0.0903210189403166
0.00846597,-0.008471081,0.01980731,-0.32446575,-0.7121264,-9.497506,-0.7168273897685749,-0.1429826601948843,0.8514058088794154,0.011589753729598,-0.0022432253767356,-0.0660226893349573,-0.0106112370170523,0.0054139216967113,0.0006741912576126,0.030062332228989,-0.0384630448233859,-0.0916726224665042
0.00053568865,0.019132314,-0.012814448,0.019260276,-0.0619896,-9.95056,-0.7168470395858709,-0.1428213787697929,0.8516905095736906,0.0115606303319123,-0.0022653970531059,-0.0660531940730816,-0.0106120567673568,0.0057008899520097,0.00067127516257,0.0712026803045065,0.0491871429476246,-0.0930242259926918
-0.015439095,0.017104309,0.0024068195,-0.36175677,-0.7563372,-9.8256,-0.7168666894031669,-0.1426600973447016,0.851975210267966,0.0115315069342265,-0.0022875687294762,-0.0660836988112058,-0.0106128765176613,0.0059878582073081,0.0006683590675274,0.1123430283800242,0.1368373307186358,-0.0943758295188794
0.026466724,-0.01597213,-0.0028537733,0.20575902,0.3742671,-9.623289,-0.7168863392204629,-0.1424988159196102,0.8522599109622412,0.0115023835365408,-0.0023097404058465,-0.06611420354933,-0.0106136962679658,0.0062748264626065,0.0006654429724847,0.153483376455542,0.224487518489647,-0.0957274330450669
-0.00171041,0.010550228,-0.0122369,0.025737733,-0.38176838,-9.4767885,-0.7169059890377588,-0.1423375344945188,0.8525446116565165,0.011473260138855,-0.0023319120822168,-0.0661447082874543,-0.0106145160182704,0.0065617947179049,0.0006625268774421,0.1946237245310595,0.3121377062606575,-0.0970790365712545
0.0011361223,-0.020608047,0.023147102,-0.1515259,0.35317963,-10.120194,-0.7169256388550548,-0.1421762530694275,0.8528293123507917,0.0114441367411693,-0.002354083758587,-0.0661752130255785,-0.0106153357685749,0.0068487629732034,0.0006596107823995,0.2357640726065773,0.3997878940316687,-0.0984306400974421
-0.019239437,0.030823583,0.0023441715,-0.1583114,-1.010943,-9.311242,-0.7169452886723507,-0.1420149716443361,0.853114013045067,0.0114150133434835,-0.0023762554349573,-0.0662057177637028,-0.0106161555188794,0.0071357312285018,0.0006566946873568,0.2769044206820951,0.48743808180268,-0.0997822436236297
0.003904087,-0.0119655235,-0.0014032149,0.017869132,0.6478382,-10.288308,-0.7169649384896467,-0.1418536902192448,0.8533987137393423,0.0113858899457978,-0.0023984271113276,-0.066236222501827,-0.0106169752691839,0.0074226994838002,0.0006537785923142,0.3180447687576124,0.5750882695736905,-0.1011338471498173
-0.006301943,-0.010278089,0.0015476693,-0.3902608,-0.7361896,-9.320199,-0.7169845883069428,-0.1416924087941534,0.8536834144336176,0.011356766548112,-0.0024205987876979,-0.0662667272399512,-0.0106177950194884,0.0077096677390986,0.0006508624972716,0.3591851168331302,0.6627384573447017,-0.1024854506760048
-0.0023669354,0.011810647,0.0028018234,0.11628341,-0.12576316,-9.931388,-0.7170042381242387,-0.1415311273690621,0.8539681151278928,0.0113276431504263,-0.0024427704640682,-0.0662972319780755,-0.0106186147697929,0.007996635994397,0.0006479464022289,0.400325464908648,0.7503886451157129,-0.1038370542021924
-0.026292639,0.018181337,-0.0029035057,-0.42209628,-0.59477067,-9.593335,-0.7170238879415347,-0.1413698459439707,0.854252815822168,0.0112985197527405,-0.0024649421404384,-0.0663277367161997,-0.0106194345200974,0.0082836042496954,0.0006450303071863,0.4414658129841654,0.8380388328867234,-0.10518865772838
0.021659518,-0.008884256,0.0062837065,0.44377926,0.1278482,-10.089912,-0.7170435377588307,-0.1412085645188794,0.8545375165164434,0.0112693963550548,-0.0024871138168087,-0.066358241454324,-0.0106202542704019,0.0085705725049939,0.0006421142121437,0.4826061610596832,0.9256890206577346,-0.1065402612545675
-0.010964101,0.008503842,0.0013807657,-0.23556145,-0.4009041,-9.668814,-0.7170631875761266,-0.141047283093788,0.8548222172107186,0.0112388985261875,-0.0024999287321559,-0.0663902921315469,-0.0106488763690621,0.008446439095006,0.0005690692208282,0.4583513570767358,0.8656398566138859,-0.1060448376431181
0.010702507,-0.034208838,0.0052607884,-0.23222515,0.29724374,-9.694837,-0.7170828373934226,-0.1408860016686967,0.8551069179049939,0.0112083720633373,-0.0025125487149817,-0.0664223750158343,-0.010678077683313,0.0083137410669914,0.0004945632108404,0.4327341540925699,0.80251362274056,-0.1055109342996345
0.010632427,-0.0164185,0.005923481,0.6715954,0.14459069,-10.174814,-0.7171024872107186,-0.1407247202436053,0.8553916185992692,0.0111778456004872,-0.0025251686978075,-0.0664544579001218,-0.0107072789975639,0.0081810430389768,0.0004200572008526,0.4071169511084044,0.7393873888672351,-0.104977030956151
-0.019636724,0.0056774043,0.008787256,-0.89108276,-0.5774641,-9.505782,-0.7171221370280146,-0.140563438818514,0.8556763192935445,0.011147319137637,-0.0025377886806333,-0.0664865407844092,-0.0107364803118148,0.0080483450109622,0.0003455511908647,0.3814997481242388,0.6762611549939102,-0.1044431276126674
0.004766452,0.007167989,-0.001508112,0.17285512,0.018767195,-9.700708,-0.7171417868453106,-0.1404021573934226,0.8559610199878197,0.0111167926747868,-0.0025504086634591,-0.0665186236686967,-0.0107656816260657,0.0079156469829476,0.0002710451808769,0.355882545140073,0.6131349211205843,-0.1039092242691839
0.0057917116,-0.0027532259,0.009320564,0.16953708,-0.13972773,-10.079445,-0.7171614366626066,-0.1402408759683313,0.856245720682095,0.0110862662119366,-0.002563028646285,-0.0665507065529841,-0.0107948829403166,0.007782948954933,0.0001965391708891,0.3302653421559074,0.5500086872472594,-0.1033753209257003
-0.012319621,0.017266462,-0.004802551,-0.77639854,-0.68220675,-9.461022,-0.7171810864799025,-0.1400795945432399,0.8565304213763703,0.0110557397490864,-0.0025756486291108,-0.0665827894372716,-0.0108240842545676,0.0076502509269183,0.0001220331609013,0.3046481391717419,0.4868824533739345,-0.1028414175822168
0.007775634,0.002978885,0.01433002,-0.55837244,-0.89987254,-9.696093,-0.7172007362971985,-0.1399183131181486,0.8568151220706456,0.0110252132862362,-0.0025882686119366,-0.066614872321559,-0.0108532855688185,0.0075175528989037,4.752715091351975e-05,0.279030936187576,0.4237562195006087,-0.1023075142387332
0.012872597,0.017394083,-4.1087296e-05,0.14622876,0.38883048,-9.761521,-0.7172203861144945,-0.1397570316930572,0.8570998227649208,0.0109946868233861,-0.0026008885947624,-0.0666469552058465,-0.0108824868830694,0.0073848548708891,-2.697885907429953e-05,0.2534137332034105,0.3606299856272837,-0.1017736108952497
0.0027774686,0.020335326,-0.008423918,-0.3860924,-0.2940489,-9.643943,-0.7172400359317905,-0.1395957502679659,0.8573845234591961,0.0109641603605359,-0.0026135085775883,-0.0666790380901339,-0.0109116881973203,0.0072521568428745,-0.0001014848690621,0.2277965302192449,0.2975037517539589,-0.1012397075517661
0.031201411,-0.00889799,0.014293457,0.47650313,0.020758847,-9.88849,-0.7172596857490865,-0.1394344688428745,0.8576692241534714,0.0109336338976857,-0.0026261285604141,-0.0667111209744214,-0.0109408895115712,0.0071194588148599,-0.0001759908790499,0.202179327235079,0.234377517880633,-0.1007058042082825
-0.006402492,0.002663244,0.0058735735,-0.7291934,-0.5256738,-9.728145,-0.7172793355663825,-0.1392731874177832,0.8579539248477467,0.0109031074348355,-0.0026387485432399,-0.0667432038587089,-0.0109700908258221,0.0069867607868453,-0.0002504968890377,0.1765621242509135,0.1712512840073081,-0.100171900864799
0.021094462,0.00012452134,-0.0047097155,0.29635167,-0.10596956,-9.589163,-0.7172989853836784,-0.1391119059926918,0.8582386255420219,0.0108725809719853,-0.0026513685260657,-0.0667752867429963,-0.010999292140073,0.0068540627588306,-0.0003250028990255,0.150944921266748,0.1081250501339832,-0.0996379975213154
-0.016357657,-0.0047357213,0.022102805,-0.25268856,-0.2157284,-10.180557,-0.7173186352009744,-0.1389506245676005,0.8585233262362972,0.0108420545091352,-0.0026639885088915,-0.0668073696272838,-0.0110284934543239,0.006721364730816,-0.0003995089090133,0.1253277182825821,0.0449988162606573,-0.0991040941778319
-0.014646356,0.0043607177,-0.020699842,0.07322392,-0.59419835,-9.156205,-0.7173382850182703,-0.1387893431425091,0.8588080269305725,0.010811528046285,-0.0026766084917174,-0.0668394525115712,-0.0110576947685749,0.0065886667028014,-0.0004740149190012,0.0997105152984165,-0.0181274176126675,-0.0985701908343483
-0.019900516,0.008783342,0.012425841,-0.264744,-0.6691109,-9.543457,-0.7173579348355663,-0.1386280617174178,0.8590927276248478,0.0107810015834348,-0.0026892284745432,-0.0668715353958587,-0.0110868960828258,0.0064559686747868,-0.000548520928989,0.074093312314251,-0.0812536514859924,-0.0980362874908647
-0.022648185,0.0014823949,0.0045026015,0.31787694,0.39860803,-9.814697,-0.7173775846528624,-0.1384667802923264,0.859377428319123,0.0107495114616321,-0.0026999328361753,-0.0669031900974421,-0.0111514935615103,0.0063527707442143,-0.0005982030135773,0.0486580863093786,-0.1316604472228989,-0.0948740578806333
-0.0072862627,0.012492655,-0.018430023,-0.30358118,0.20844214,-9.620184,-0.7173972344701584,-0.1383054988672351,0.8596621290133983,0.0107146923361753,-0.0027040195973203,-0.0669333656224116,-0.0113383686991473,0.0063514822411693,-0.0005621297195127,0.0238515080511571,-0.1381273657612667,-0.0826321557125456
0.01112625,-0.019766998,0.008208528,0.4598234,-0.037261527,-10.022571,-0.7174168842874543,-0.1381442174421437,0.8599468297076736,0.0106798732107186,-0.0027081063584652,-0.0669635411473812,-0.0115252438367844,0.0063501937381242,-0.0005260564254482,-0.0009550702070644,-0.1445942842996345,-0.070390253544458
-0.020374557,0.011016628,0.013558841,-0.5317702,-0.78246397,-9.582354,-0.7174365341047503,-0.1379829360170523,0.8602315304019489,0.0106450540852618,-0.0027121931196102,-0.0669937166723508,-0.0117121189744214,0.0063489052350791,-0.0004899831313836,-0.0257616484652863,-0.1510612028380024,-0.0581483513763702
0.0063231234,-0.0004584167,0.008758212,0.18009393,0.2965162,-9.735862,-0.7174561839220462,-0.137821654591961,0.8605162310962241,0.0106102349598051,-0.0027162798807551,-0.0670238921973203,-0.0118989941120584,0.0063476167320341,-0.0004539098373191,-0.0505682267235079,-0.1575281213763703,-0.0459064492082825
