timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
8392000,8392000,7.1649162e-12,2.9886774e-06,0.014979637,0.0002048365,0.0011805706,0.002258913,531,0,0.48392063,0.7038186,0.0013149977,nan,nan,0.0020191385,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8592000,8592000,7.2297654e-12,2.9944067e-06,0.015593395,0.00011635728,0.0011870709,0.0020881968,531,0,0.4861461,0.7082992,0.0020306117,nan,nan,0.00074523047,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8797000,8797000,7.0626838e-12,3.0023525e-06,0.016090015,8.2220635e-05,0.0010389668,0.0011435391,531,0,0.4882189,0.6996909,0.004640739,nan,nan,0.0011965657,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8995000,8995000,7.0994434e-12,3.001637e-06,0.014740378,0.00027754574,0.0009969258,0.0012767963,531,0,0.49219936,0.6925754,0.0074730925,nan,nan,0.000421324,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9197000,9197000,6.7977867e-12,3.1229843e-06,0.014972033,0.0002074482,0.0006890003,0.0007880382,531,0,0.49194437,0.68682766,0.008087397,nan,nan,0.0017298616,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9387000,9387000,6.987457e-12,2.9825283e-06,0.013965778,0.00027301305,0.00063496537,0.0010141025,531,0,0.48742145,0.6824099,0.0027086653,nan,nan,0.0015278107,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9588000,9588000,6.5668144e-12,2.9735693e-06,0.014475244,0.00024832884,0.00022233494,0.00035401594,531,0,0.47675806,0.67692983,0.007956911,nan,nan,0.0014333355,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9796000,9796000,6.4132952e-12,2.8923537e-06,0.014249098,4.985183e-05,0.00057977746,0.0011248611,531,0,0.4700533,0.68835926,0.00040056024,nan,nan,0.00015718097,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9996000,9996000,6.5250028e-12,3.0282624e-06,0.01555552,5.1221858e-05,0.0005718055,0.000844533,531,0,0.4583425,0.6852063,0.00029002407,nan,nan,0.00091061974,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10188000,10188000,6.743401e-12,3.0333536e-06,0.017358985,0.00017569688,0.0007617075,0.009838429,535,0,0.32529715,0.6413467,0.0046893507,0.00080713414,0.023714576,0.00034801557,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10393000,10393000,6.410134e-12,3.0301983e-06,0.01676511,0.000119168835,0.0005782371,0.023188103,535,0,0.27620062,0.60469073,0.0062513384,0.000901381,0.04250425,0.0018196229,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10588000,10588000,6.989438e-12,3.1801537e-06,0.016487522,0.00023514174,0.0028217812,0.0029594745,535,0,0.24666497,0.57477736,0.005216889,0.0054237233,0.023957232,3.418925e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10793000,10793000,7.004549e-12,3.1279071e-06,0.016264454,3.9730505e-05,0.002013469,0.0055808593,535,0,0.22698946,0.54949075,0.0053945677,0.0012715615,0.014332731,0.00054788636,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10991000,10991000,6.823299e-12,3.0725794e-06,0.01646563,9.781927e-05,9.878919e-05,0.00058117753,535,0,0.21394439,0.52825236,0.0014444723,0.0033287501,0.012212224,0.0012582205,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11192000,11192000,6.2112563e-12,2.9747607e-06,0.015902985,0.00011821475,0.0019789746,0.0047808597,1049111,0,0.2048288,0.5152739,0.0055800844,0.0058545102,0.022350768,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11391000,11391000,5.915734e-12,2.8538257e-06,0.01564757,8.677804e-05,0.0010808703,0.0026752264,1049111,0,0.19689213,0.4975053,0.0041432707,0.0025514055,0.019245025,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11588000,11588000,6.3150184e-12,2.8288728e-06,0.015005783,0.00014187202,0.0017844933,0.00404083,1049111,0,0.19253762,0.48286477,0.00012319765,0.0029875862,0.03176629,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11792000,11792000,6.004555e-12,2.7961075e-06,0.014483048,0.00015572071,0.0019296069,0.0050229165,1049111,0,0.18858245,0.469319,0.002607774,0.0022523617,0.029450404,0.0006363911,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11980000,11980000,5.7927894e-12,2.740705e-06,0.014618529,0.00027234896,0.0034949284,0.008179156,1049111,0,0.18471964,0.4606341,0.00013468438,0.009298898,0.031012658,0.0013504378,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12191000,12191000,5.8250275e-12,2.9390094e-06,0.01576153,0.00021910644,0.0024336255,0.003983544,1049111,0,0.18331355,0.44643494,0.00076612236,0.0016160965,0.016374236,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12387000,12387000,5.7710434e-12,2.9593334e-06,0.015623979,0.00014450187,0.0024557142,0.0062597063,1049111,0,0.18240324,0.44072747,0.0037366208,0.0007438497,0.01711576,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12591000,12591000,6.45526e-12,2.961105e-06,0.014790701,4.626765e-05,0.0016914556,0.004341641,1049111,0,0.18165116,0.4322272,0.004902146,0.005986616,0.024421873,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12791000,12791000,6.4999226e-12,2.9891514e-06,0.014199,0.000203855,0.0016479745,0.0014865819,1049111,0,0.18127565,0.42460498,0.008449017,0.0037249718,0.031446222,0.0010791164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12988000,12988000,6.692449e-12,3.1515558e-06,0.015061196,0.00013501476,0.0008778844,0.002766782,1049111,0,0.18004395,0.4171197,0.001301063,0.004181231,0.023347301,0.0011239391,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13188000,13188000,6.389838e-12,2.9392897e-06,0.014526204,9.3723465e-05,0.00093537685,0.0039511626,1049111,0,0.17904454,0.41031075,0.006511153,0.000928579,0.017497633,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13392000,13392000,7.0274997e-12,2.9958455e-06,0.015508672,4.9714003e-05,0.00068095396,0.0032193363,1049111,0,0.17825763,0.40684927,0.0036285117,0.0026495447,0.008724825,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13592000,13592000,7.344026e-12,3.0831025e-06,0.016207531,5.8365258e-05,0.00086217414,0.003364221,1049111,0,0.1776266,0.40112853,0.0016821474,0.0038054704,0.01090626,0.00019035858,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13788000,13788000,8.575869e-12,3.2773694e-06,0.016012657,0.00013410934,0.0011985598,0.0012710533,1049239,0,0.17712408,0.39590693,0.004237155,0.0031299395,0.011000374,0.0012393605,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13992000,13992000,1.3324834e-11,3.6400108e-06,0.015187721,0.00025885092,0.004078861,0.004868836,1049239,0,0.17760882,0.39168245,0.0058732415,0.008580721,0.029230371,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14188000,14188000,2.0027886e-11,4.349166e-06,0.014675542,0.00016710875,0.0035599563,0.0048691076,1049239,0,0.17620075,0.38668898,0.0042673373,0.004118479,0.024246158,0.0016849036,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14388000,14388000,2.4767957e-11,4.68995e-06,0.013923699,0.00021547929,0.0053440062,0.007855576,1049239,0,0.17596665,0.38264304,0.005708952,0.007282802,0.008456227,0.00085848593,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14592000,14592000,2.9282538e-11,5.4879442e-06,0.015039945,0.00014926473,0.0035797385,0.005143931,1049239,0,0.17491308,0.37838748,0.008546985,0.0021522979,0.027717287,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14792000,14792000,4.4790078e-11,6.9920657e-06,0.016354898,0.00019362719,0.001140976,0.0046332646,1049239,0,0.17502746,0.37502152,0.0066068084,0.0044977996,0.021979759,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14988000,14988000,1.07503534e-10,1.16451e-05,0.015767239,6.382576e-05,0.015749471,0.024604063,1049239,0,0.1751418,0.37402627,0.0040706196,0.095636055,0.0117949685,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15195000,15195000,1.2680199e-10,1.3342616e-05,0.01422031,0.00012486767,0.0062535075,0.011471283,1049239,0,0.17620677,0.37165427,0.0021794466,0.022202045,0.022937449,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15391000,15391000,1.0033384e-10,1.0766884e-05,0.013234039,7.890799e-05,0.0039079227,0.0039828555,1049239,0,0.1760519,0.36890802,0.005447583,0.01774204,0.018791495,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15591000,15591000,9.421883e-11,1.0936062e-05,0.014521183,0.00012973606,0.004789561,0.007923628,1049239,0,0.1759108,0.36635888,0.0017330708,0.007454841,0.03203532,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15788000,15788000,1.0479914e-10,1.1742255e-05,0.0155586,7.1506336e-05,0.0059239566,0.010405496,1049239,0,0.17567585,0.3639742,0.0013998767,0.0163637,0.025845958,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15984000,15984000,8.8805116e-11,1.03796565e-05,0.015204213,8.098681e-05,0.0037778544,0.007397414,1049239,0,0.17555124,0.36174604,0.0042423964,0.0012710968,0.020100458,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16188000,16188000,7.756306e-11,9.211581e-06,0.014001724,5.223325e-05,0.004876365,0.009336433,663,0,0.1754142,0.36157784,0.0013669017,0.015828177,0.010399251,1.1754944e-38,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16392000,16392000,6.090311e-11,7.802032e-06,0.013483111,2.7042006e-05,0.0037988403,0.007822983,663,0,0.17527065,0.3596035,0.00014561339,0.007665287,0.0061866865,0.0009445536,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16592000,16592000,5.4060076e-11,7.2817957e-06,0.0142244855,9.603136e-05,0.0033455247,0.007270578,663,0,0.17512998,0.35775915,0.0076512336,0.012089137,0.0037754944,0.0027416523,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16787000,16787000,6.540432e-11,8.304673e-06,0.013475384,5.7356563e-05,0.0029727628,0.007209347,663,0,0.17497468,0.3560333,0.0012133948,0.0071631405,0.021996774,0.0016316202,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16992000,16992000,5.4078957e-11,7.515832e-06,0.013752474,8.945537e-05,0.0019341789,0.0047072577,663,0,0.17482524,0.35441127,0.0030658063,0.0023517502,0.0048306473,0.00022033557,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17184000,17184000,4.150828e-11,6.584111e-06,0.014740622,9.9232566e-05,0.0012698442,0.002230188,663,0,0.17467797,0.35289502,0.0049351905,0.003192514,0.011656965,2.450652e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17388000,17388000,4.2006804e-11,7.0394626e-06,0.014616078,6.611841e-05,0.0019032854,0.0041418406,663,0,0.17366835,0.35271743,0.0026330007,0.003473449,0.035072774,0.002199229,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17598000,17598000,5.0964604e-11,8.578718e-06,0.015711851,9.628332e-05,0.0014558943,0.003298353,663,0,0.17362909,0.35137093,0.006608745,0.0113710435,0.013477766,0.0017993323,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
