timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
787000,787000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003000,1003000,0.0,0.0,0.0,1.7908906e-05,6.999025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036102295,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503000,1503000,0.0,0.0,0.0,0.0004300913,0.00041282273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008300781,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003000,2003000,0.0,0.0,0.0,0.00048232373,0.0013255654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008277893,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497000,2497000,0.0,0.0,0.0,0.0006485335,0.0018121698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027698517,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,-0.00033304744,0.000656835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027462006,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,-0.00043077083,-0.00091014954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012306213,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,0.00030810322,-0.0015544475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211212,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4484000,0.0,0.0,0.0,0.0012223055,-0.00071278354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013515472,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4988000,0.0,0.0,0.0,0.000647258,0.0011408275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05197525,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5483000,0.0,0.0,0.0,0.00010266117,0.00067615963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024353027,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003000,5992000,0.0,0.0,0.0,-0.00069348246,-0.001096349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011646271,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6504000,0.0,0.0,0.0,-0.0014041242,-0.0018274301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013393402,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6999000,0.0,0.0,0.0,-0.002008158,-0.001410366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017623901,0.0,0.0,nan,0.0,0.0,-0.0006323084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,-0.0025960994,-0.0009308042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014888763,0.0,0.0,nan,0.0,0.0,0.004937587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7998000,7998000,0.0,0.0,0.0,-0.0039091664,-0.0015963574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023670197,0.0,0.0,nan,0.0,0.0,0.007338905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499000,8499000,0.0,0.0,0.0,-0.0050924486,-0.0024476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019470215,0.0,0.0,nan,0.0,0.0,-0.0024757006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995000,8995000,0.0,0.0,0.0,-0.00460747,-0.0027455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033988953,0.0,0.0,nan,0.0,0.0,-0.0058407364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499000,9499000,0.0,0.0,0.0,-0.0027857097,-0.0021586812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071144104,0.0,0.0,nan,0.0,0.0,-0.004555106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.0,0.0,0.0,-0.00111727,-0.0012364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011543274,0.0,0.0,nan,0.0,0.0,-0.00029444858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499000,10499000,0.013985512,6.812461e-05,0.0019779056,0.035761695,0.053491488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00730896,0.0,0.0,nan,0.0,0.0,-0.0019197997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,-0.0010777456,-0.0008864539,0.0075136367,-0.03183566,0.0092730895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971817,0.0,0.0,nan,0.0,0.0,0.0046655037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11499000,11499000,0.003803345,0.0072982344,-0.00395862,-0.064833604,-0.030976541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010059357,0.0,0.0,nan,0.0,0.0,0.00055293064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003000,12003000,0.005147609,-0.015259398,-0.006601073,0.080253795,0.05192732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563858,0.0,0.0,nan,0.0,0.0,-0.0024092584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12491000,12491000,0.0016260276,-0.00227703,-0.0050620288,0.063535795,-0.04365399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.006167287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001000,13001000,0.0042649256,0.00081653486,-0.012293326,0.060263507,-0.019330578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018138885,0.0,0.0,nan,0.0,0.0,-0.0029720778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503000,13503000,-0.00082767487,0.005013498,-0.0016992316,-0.07897054,-0.05708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020935059,0.0,0.0,nan,0.0,0.0,0.0020046947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13996000,13996000,0.014460872,0.00680534,0.0008498803,0.07530623,0.060613237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0044020955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14504000,14504000,-0.012095421,-0.0015815408,0.014536047,-0.012856357,-0.032538887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0043582176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
