timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
787000,787000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003000,1003000,0.0,0.0,0.0,1.3097007,1.3097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314957,0.0,0.0,nan,0.0,0.0,0.25813085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503000,1503000,0.0,0.0,0.0,0.7965792,0.7965792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213656,0.0,0.0,nan,0.0,0.0,0.2545319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992000,1992000,0.0,0.0,0.0,0.54727906,0.54727906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851584,0.0,0.0,nan,0.0,0.0,0.25440615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497000,2497000,0.0,0.0,0.0,0.51987004,0.51987004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773731,0.0,0.0,nan,0.0,0.0,0.25425243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.56044567,0.56044567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79317,0.0,0.0,nan,0.0,0.0,0.25382575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.5477484,0.54774845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861794,0.0,0.0,nan,0.0,0.0,0.25334662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,0.5123233,0.5123234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.895252,0.0,0.0,nan,0.0,0.0,0.25293377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4484000,0.0,0.0,0.0,0.4943531,0.49435312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919566,0.0,0.0,nan,0.0,0.0,0.2525985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4988000,0.0,0.0,0.0,0.4760015,0.47600147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.927505,0.0,0.0,nan,0.0,0.0,0.2523183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5483000,0.0,0.0,0.0,0.45635617,0.45635614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.922184,0.0,0.0,nan,0.0,0.0,0.25208828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003000,5992000,0.0,0.0,0.0,0.442231,0.442231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.907458,0.0,0.0,nan,0.0,0.0,0.2518975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6504000,0.0,0.0,0.0,0.43369663,0.43369663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.895304,0.0,0.0,nan,0.0,0.0,0.25173742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6999000,0.0,0.0,0.0,0.41613495,0.41613504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.873348,0.0,0.0,nan,0.0,0.0,0.101610325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,0.39483878,0.3948388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859782,0.0,0.0,nan,0.0,0.0,0.09294102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
