timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
5037000,5023000,0,nan,nan,0.00036878366,0.0037529198,0.021916518,0.0,0.0,0.0,-0.000425558,0.0056942604,0.012704128,-0.002351601,2.9806979e-05,7.255859e-05,0.0,-0.020603448,-0.008077206,0.023946166,0.12317574,0.123213165,nan,0.1,0.63788027,0.81123257,1.0831122,0.5033159,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5139000,5128000,0,nan,nan,0.000116879775,0.0035158736,0.021081993,0.0,0.0,0.0,-0.0007863204,0.0043908097,0.012416252,-0.0029355353,2.9806979e-05,7.255859e-05,0.0,-0.0046674213,-0.023522656,0.04028529,0.12319283,0.123213165,nan,0.1,0.5460527,0.81312656,0.95958203,0.49934876,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5239000,5228000,0,nan,nan,-0.00013045463,0.0032563861,0.020853622,0.0,0.0,0.0,-0.001297469,0.0027496507,0.013614108,-0.0016117184,2.9806979e-05,7.255859e-05,0.0,0.011870161,-0.0023856203,-0.0250794,0.123209134,0.123213165,nan,0.1,0.6323748,0.81059486,1.0480037,0.49403733,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5343000,5331000,0,nan,nan,-0.00036986597,0.002750735,0.020238804,0.0,0.0,0.0,-0.0019535688,0.0016466175,0.012639541,-0.0028954754,2.9806979e-05,7.255859e-05,0.0,-0.01987448,0.007553737,-0.029659698,0.123222016,0.123213165,nan,0.1,0.5339831,0.8078485,0.9136586,0.48873618,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5440000,5419000,0,nan,nan,-0.00060854474,0.002240156,0.01958859,0.0,0.0,0.0,-0.0021939622,0.0003381974,0.012626059,-0.0030504647,2.9806979e-05,7.255859e-05,0.0,0.01707755,0.008029372,0.050107013,0.12322522,0.123213165,nan,0.1,0.60742795,0.8011189,0.9930394,0.48231187,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5535000,5523000,0,nan,nan,-0.00083203416,0.0016206263,0.019237056,0.0,0.0,0.0,-0.0021838173,-0.0006009646,0.012510171,-0.0031569784,2.9806979e-05,7.255859e-05,0.0,0.022982826,-0.013228115,0.017447395,0.12322562,0.123213165,nan,0.1,0.5176144,0.79804987,0.86797196,0.47706515,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5639000,5623000,5584000,40.154029699999995,116.25948539999999,-0.0010357084,0.0009811377,0.018984117,0.0,0.0,0.0,-0.002479135,-0.0008253951,0.011027716,-0.0043608192,2.9806979e-05,7.255859e-05,0.0,-0.009492992,0.014793451,0.017363576,0.12322875,0.123213165,49.843285,0.1,0.59551096,0.7950459,0.9510572,0.4719774,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5739000,5727000,5584000,40.154029699999995,116.25948539999999,-0.0012243533,0.0003932899,0.018648513,0.0,0.0,0.0,-0.0030007858,-0.0020616213,0.010130434,-0.004844092,2.9806979e-05,7.255859e-05,0.0,-0.00030951967,-0.03154235,-0.0007571652,0.12325548,0.123213165,49.843285,0.1,0.5144745,0.79577965,0.8411441,0.46813312,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,2
5835000,5823000,5584000,40.154029699999995,116.25948539999999,-0.0014355441,-0.00014040188,0.018119017,0.0,0.0,0.0,-0.0038284706,-0.0026483918,0.010620079,-0.0043659285,2.9806979e-05,7.255859e-05,0.0,-0.0053656227,-0.008196492,0.025404615,0.123252764,0.123213165,49.843285,0.1,0.5817385,0.8096915,0.9037623,0.47042546,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
5936000,5923000,5584000,40.154029699999995,116.25948539999999,-0.0016774262,-0.0006331404,0.017030118,0.0,0.0,0.0,-0.004307422,-0.0032237913,0.010887192,-0.004814169,2.9806979e-05,7.255859e-05,0.0,-0.005072963,-0.0012087914,0.005627672,0.1232537,0.123213165,49.843285,0.1,0.4957806,0.80222005,0.7976804,0.4641002,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6043000,6028000,5584000,40.154029699999995,116.25948539999999,-0.0018912362,-0.0011780738,0.016147789,0.0,0.0,0.0,-0.0044356054,-0.004137287,0.009713236,-0.0059267133,2.9806979e-05,7.255859e-05,0.0,-0.0111634,-0.0022845096,0.0071167946,0.123264894,0.123213165,49.843285,0.1,0.5745062,0.7824869,0.8798119,0.45233655,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6136000,6123000,5584000,40.154029699999995,116.25948539999999,-0.0020854762,-0.0015960276,0.015779836,0.0,0.0,0.0,-0.0050558248,-0.004540257,0.009311947,-0.005974081,2.9806979e-05,7.255859e-05,0.0,8.19682e-06,0.024376372,-0.009476206,0.123268664,0.123213165,49.843285,0.1,0.49139756,0.7960101,0.7731611,0.4546395,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6231000,6220000,5584000,40.154029699999995,116.25948539999999,-0.0022867676,-0.0019324048,0.014927233,0.0,0.0,0.0,-0.0052351556,-0.004202277,0.009595299,-0.0057033184,2.9806979e-05,7.255859e-05,0.0,-0.018306792,-0.013039636,0.025543382,0.123292275,0.123213165,49.843285,0.1,0.5601768,0.79293317,0.8369565,0.4500316,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6339000,6328000,5584000,40.154029699999995,116.25948539999999,-0.0024713122,-0.0022075558,0.014535558,0.0,0.0,0.0,-0.0051270477,-0.0043510012,0.008780492,-0.0060246103,2.9806979e-05,7.255859e-05,0.0,-0.011218725,-0.031277977,-0.019681454,0.12330649,0.123213165,49.843285,0.10048051,0.49025092,0.79365784,0.7430891,0.44665483,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6436000,6436000,5584000,40.154029699999995,116.25948539999999,-0.0027425012,-0.0024926672,0.014974292,0.0,0.0,0.0,-0.0056031533,-0.00439613,0.0064868242,-0.0073372116,2.9806979e-05,7.255859e-05,0.0,0.005494565,0.0066795005,-0.027325893,0.123308994,0.123213165,49.843285,0.100627705,0.5495681,0.7864848,0.7952036,0.44083393,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6536000,6536000,5584000,40.154029699999995,116.25948539999999,-0.0029112515,-0.0026004452,0.014784549,0.0,0.0,0.0,-0.006168757,-0.0031451117,0.0034637954,-0.009722508,2.9806979e-05,7.255859e-05,0.0,-0.009014682,0.02953267,-0.021022743,0.12331187,0.123213165,49.843285,0.10093847,0.47630125,0.7793603,0.7076169,0.43508473,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6641000,6641000,5584000,40.154029699999995,116.25948539999999,-0.0030405559,-0.0024641308,0.0144134015,0.0,0.0,0.0,-0.0054284805,-0.00197958,0.0039493176,-0.008307397,2.9806979e-05,7.255859e-05,0.0,-0.0079123,-0.006498573,-0.0021737067,0.123306416,0.123213165,49.843285,0.10138473,0.54671353,0.7800584,0.7828696,0.42260158,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6739000,6739000,5584000,40.154029699999995,116.25948539999999,-0.0030558466,-0.0022581485,0.014204472,0.0,0.0,0.0,-0.0055341297,-0.0020171127,0.004322838,-0.007184658,2.9806979e-05,7.255859e-05,0.0,-0.021583026,0.027003577,-0.0024791805,0.12331377,0.123213165,49.843285,0.10055152,0.48008668,0.77639127,0.6973916,0.40866753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6841000,6841000,5584000,40.154029699999995,116.25948539999999,-0.0031589747,-0.0020713236,0.014591949,0.0,0.0,0.0,-0.006067772,-0.0018106133,0.0032386354,-0.0070597143,2.9806979e-05,7.255859e-05,0.0,-0.008723701,0.0011187593,-0.01166078,0.123307794,0.123213165,49.843285,0.10376164,0.54238236,0.7720967,0.7480094,0.39556164,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6931000,6931000,5584000,40.154029699999995,116.25948539999999,-0.0032233298,-0.0019056839,0.015085942,0.0,0.0,0.0,-0.006250253,-0.0017769495,0.0029282924,-0.0062519377,2.9806979e-05,7.255859e-05,0.0,-0.013280536,-0.007323028,0.041341145,-0.002226748,-0.12561536,49.843285,0.10242018,0.46819714,0.7639131,0.6459465,0.3831184,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7037000,7037000,5584000,40.154029699999995,116.25948539999999,-0.003347662,-0.0016228382,0.015641939,0.0,0.0,0.0,-0.0070619383,-0.0007897196,0.002912008,-0.005016016,2.9806979e-05,7.255859e-05,0.0,0.0012736891,0.0069615166,-0.010495073,-0.0020107343,-0.12561536,49.843285,0.10414338,0.5298506,0.7619178,0.65081304,0.3719631,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7141000,7141000,5584000,40.154029699999995,116.25948539999999,-0.0035178738,-0.0013213183,0.015998937,0.0,0.0,0.0,-0.007279074,-0.00040716797,0.0017943823,-0.0052277287,2.9806979e-05,7.255859e-05,0.0,-0.005847951,-0.021753743,-0.037185848,-0.0019372778,-0.12561536,49.843285,0.100806095,0.46234754,0.7592751,0.5489639,0.36177045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
