timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
12972000,12972000,0.99999964,0.0003448113,-9.787445e-05,-0.0008683401,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
13472000,13472000,0.99999964,0.00034038245,-9.8528195e-05,-0.0007934055,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
13967000,13967000,0.99999976,5.1093004e-05,8.9874e-05,-0.00074421486,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
14472000,14472000,0.9999993,-0.00092546886,0.0005354002,-0.0006581623,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
14972000,14972000,0.99999994,-0.00022704565,0.0002966534,3.35105e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
15468000,15468000,0.99999976,0.00018240404,-0.00035568923,0.00056762976,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
15972000,15972000,0.99999976,0.00071042066,0.0001294037,0.00015924656,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
16471000,16471000,0.99999976,0.00042771298,-0.0006632338,-0.0001527433,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
16964000,16964000,1.0,-0.00029608843,0.000120323784,-0.00019216814,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
17472000,17472000,0.9999999,2.2350094e-05,0.0006388115,-0.00018475935,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
17972000,17972000,0.9999994,0.0008866695,0.0005792218,-0.00029616719,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
18472000,18472000,1.0,0.0003656732,0.00016693924,-0.0002652458,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
18971000,18971000,0.9999995,-0.00073107064,0.00061552704,-0.00018691487,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
19472000,19472000,0.9999994,-0.00028186655,0.0011187027,-0.00021256405,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
19972000,19972000,0.99999917,0.0005748634,0.001067104,-0.00025189918,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
20468000,20468000,0.9999998,0.0005158349,-0.00028343324,-0.00033454693,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
20974000,20974000,1.0,-0.00025658295,-0.00020552526,-0.00013952042,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
21463000,21463000,0.9999991,-0.0013857685,5.624807e-06,-0.00020728988,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
21972000,21972000,0.9999998,2.5301026e-05,0.0005750791,-0.00028685917,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
22476000,22476000,0.9999998,-0.0003788736,-0.00025769023,-0.0004854224,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
22975000,22975000,0.9999996,-0.00047052323,-0.00080620206,-0.0002979692,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
23476000,23476000,0.99999845,0.0012563338,-0.0012318639,-0.00031878392,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
23973000,23973000,0.9999973,0.0015177323,-0.0017369777,-0.00035099118,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
24471000,24471000,0.99999607,0.0020628816,-0.0018849678,-0.0003017041,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
24963000,24963000,0.9999972,0.001883712,-0.0014519508,-0.00023543586,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
25475000,25475000,0.9999999,0.00053146796,0.00040714553,-8.833123e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
25975000,25975000,0.9999989,0.00093576737,0.0012056964,-2.1644393e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
26468000,26468000,0.9999988,0.0003474646,0.0015268622,-0.00011006421,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
26977000,26977000,0.99999994,0.00014519117,0.00042823332,-0.00014409477,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
27475000,27475000,1.0,-3.82809e-06,0.00021814683,-0.00011951988,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
27973000,27973000,0.9999999,1.7552842e-05,0.00060353096,-6.8335416e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
28472000,28472000,0.9999994,-0.00064833276,-0.00087915576,-3.7592745e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
28980000,28980000,0.999998,-0.00010049503,-0.0020181444,-3.8917795e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
29472000,29472000,0.9999983,0.00035249622,-0.0018804689,1.3814742e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
29975000,29975000,0.9999996,0.00095066725,-0.0002245439,-0.00012184977,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
30468000,30468000,0.99999994,0.00029021702,0.00022312407,-3.8620477e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
30977000,30977000,0.99999964,0.0002330193,-0.0009044963,0.00012999099,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
31468000,31468000,0.99999976,0.00026345789,0.00064895983,2.5644344e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
31971000,31971000,0.99999964,2.8872597e-05,0.0009371089,7.630373e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
32471000,32471000,0.9999989,-0.0003274595,0.0014382727,0.00014223579,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
32976000,32976000,0.99999976,-0.00065284426,0.0004678775,0.00012609221,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
33475000,33475000,0.9999993,-0.0011319541,-0.0002798458,9.433901e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
33967000,33967000,0.99999976,-0.00058388745,-0.00029142344,-1.6337388e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
34475000,34475000,0.99999964,0.00093195535,-0.00023248373,0.00014923216,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
34971000,34971000,0.99999976,0.00063802465,0.00018147712,0.00016266356,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
35477000,35477000,0.9999999,0.0002443232,0.00040643578,2.1538754e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
35967000,35967000,0.9999994,0.00049160223,-0.0010405554,0.0001665676,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
36475000,36475000,0.99999976,0.00036679822,-0.00064755447,0.00011560503,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
36972000,36972000,0.99999976,0.00032785255,-0.0006495489,9.109664e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
37475000,37475000,0.9999994,0.000849919,-0.0006984048,7.543883e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
37968000,37968000,0.9999994,0.0011523843,9.2163034e-05,2.387751e-05,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
38473000,38473000,0.9992978,-0.00888432,0.0023742649,0.036325075,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
38964000,38964000,0.9999843,0.0043262383,0.00010226194,0.0035599435,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
39472000,39472000,0.99997556,0.00020241228,-5.6734007e-05,-0.006996621,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
39972000,39972000,0.9999794,0.00089397817,-0.0005752836,-0.006329296,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
40467000,40467000,0.99998116,0.0011261166,-0.0008656168,-0.0059793224,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
40972000,40972000,0.9999831,0.0008104471,-0.00062032184,-0.0057405797,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
41472000,41472000,0.99998313,0.00050652056,-0.00027075852,-0.005786432,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
41971000,41971000,0.99998313,0.0002385966,-0.00013210143,-0.005814419,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
42476000,42476000,0.9999832,0.00025606333,1.1047031e-05,-0.0058029424,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
42976000,42976000,0.99998295,0.00023969369,-6.9371995e-06,-0.0058414475,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
43475000,43475000,0.99998283,0.00018999663,3.369326e-06,-0.005868278,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
43972000,43972000,0.999983,0.00023922152,-8.557662e-06,-0.005835212,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
44477000,44477000,0.99998283,0.00022866626,8.1569815e-06,-0.0058567347,0.9979837,-5.456968e-12,5.4114935e-11,-0.06347109,2
