timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
27403000,27403000,1.0,9.375803e-05,-0.00012238095,-5.0355433e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
27903000,27903000,1.0,5.8642872e-05,0.0004087645,2.1314932e-07,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
28404000,28404000,0.99999976,-0.00044603355,-0.0006195212,1.4337269e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
28903000,28903000,0.9999984,-8.049474e-05,-0.0018242942,-1.967434e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
29403000,29403000,0.9999985,4.37609e-05,-0.0017794226,4.193627e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
29903000,29903000,0.9999995,0.00083645206,-0.00054833584,-6.7364796e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
30403000,30403000,0.9999999,0.00036485895,0.00034036225,-8.792781e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
30903000,30903000,0.99999976,0.00021661437,-0.0007530938,3.9721523e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
31403000,31403000,1.0,0.00015859176,0.0004427942,-5.8327256e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
31903000,31903000,0.99999976,-1.7331187e-05,0.00078628474,-5.941029e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
32404000,32404000,0.9999993,-0.00021617678,0.0012097317,-1.777629e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
32903000,32903000,0.9999997,-0.00059538364,0.00042860306,1.28789625e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
33403000,33403000,0.9999997,-0.0008487392,-6.194273e-05,1.4748244e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
33903000,33903000,0.9999997,-0.00068436546,-0.00032870777,-9.936604e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
34404000,34404000,0.9999999,0.0005980022,-0.00012688803,3.0066733e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
34903000,34903000,0.99999976,0.00068382535,7.4008334e-05,3.8187154e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
35404000,35404000,0.9999999,0.000326408,0.000542831,-8.1480226e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
35903000,35903000,0.9999995,0.00047900973,-0.000874428,2.8311468e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
36407000,36407000,0.99999964,0.0005479372,-0.0006866384,2.4890038e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
36903000,36903000,0.9999999,0.0002790965,-0.0004950503,-1.52013545e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
37403000,37403000,0.99999964,0.0007437281,-0.0005074702,4.943029e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
37903000,37903000,0.9999995,0.0009986006,-0.00019088952,-7.2398296e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
38404000,38404000,0.99931294,-0.012425091,0.0015135397,0.034886282,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
38903000,38903000,0.99995977,0.004138482,0.00047659155,0.007949718,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
39407000,39407000,0.9999742,0.00018988311,-6.737761e-06,-0.007193681,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
39903000,39903000,0.9999784,0.0006937711,-0.00035657216,-0.006527258,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
40403000,40403000,0.9999796,0.0009488386,-0.0006793106,-0.006290554,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
40903000,40903000,0.999981,0.0008078184,-0.00058997225,-0.0060813385,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
41403000,41403000,0.9999811,0.00057790615,-0.0003360782,-0.0061218385,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
41903000,41903000,0.9999812,0.00035131795,-0.0002346666,-0.0061257035,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
42403000,42403000,0.99998134,0.00036052085,-0.00014373635,-0.006096186,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
42904000,42904000,0.99998146,0.0003561711,-0.000120395234,-0.0060928874,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
43403000,43403000,0.9999812,0.0002709786,-0.000103119,-0.006126628,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
43904000,43904000,0.9999816,0.0003068266,-5.5532015e-05,-0.0060693286,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
44403000,44403000,0.9999817,0.00026694618,-2.715148e-05,-0.006051468,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
