timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
20547000,20547000,1311004,-4.7524736e-05,1.8583665e-05,-4.5657007e-06,0.34906584,2.6990902e-08,2.699054e-08,8.714411e-08,1311004,0.0020155618,0.005962058,0.004676439,0.4,9.4191e-05,9.419171e-05,5.0292747e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
20928000,20928000,1311004,-6.738124e-05,4.1236122e-05,-3.927781e-05,0.34906584,2.229838e-08,2.2297979e-08,8.0632276e-08,1311004,0.003237331,0.006711422,0.0045618806,0.4,8.532117e-05,8.5321946e-05,5.000355e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
21128000,21128000,1311004,-9.451081e-05,6.173084e-05,-4.583268e-05,0.34906584,2.0437666e-08,2.0437271e-08,7.791952e-08,1311004,0.0041241385,0.0076562315,0.0045915414,0.4,8.1783124e-05,8.178388e-05,5.016793e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
21531000,21531000,1311004,-7.502735e-05,8.623117e-05,-6.355337e-05,0.34906584,1.7162963e-08,1.7162632e-08,7.202803e-08,1311004,0.005014505,0.0068223164,0.0045934427,0.4,7.485484e-05,7.485547e-05,5.0124822e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
21927000,21927000,1311004,-0.00010423016,7.959044e-05,-8.098614e-05,0.34906584,1.460364e-08,1.46034065e-08,6.691718e-08,1311004,0.004732047,0.008091684,0.004653772,0.4,6.9114125e-05,6.9114474e-05,5.0226104e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22127000,22127000,1311004,-0.00013227279,7.3904535e-05,-8.427537e-05,0.34906584,1.3487633e-08,1.348744e-08,6.418626e-08,1311004,0.004551936,0.009313284,0.0047607804,0.4,6.636174e-05,6.636197e-05,5.0093063e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22528000,22528000,1311004,-0.00015468792,9.706538e-05,-9.305186e-05,0.34906584,1.1596729e-08,1.1596597e-08,5.965626e-08,1311004,0.005510775,0.010419962,0.0045658904,0.4,6.14678e-05,6.14678e-05,4.9878454e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22727000,22727000,1311004,-0.00016242077,7.416898e-05,-0.00010540822,0.34906584,1.0856801e-08,1.08567075e-08,5.783619e-08,1311004,0.0044991234,0.010754935,0.0045702625,0.4,5.9615984e-05,5.9615882e-05,5.0023364e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23228000,23228000,1311004,-0.00013713383,7.306101e-05,-0.000120494646,0.34906584,9.258336e-09,9.258335e-09,5.3181793e-08,1311004,0.004382788,0.00952016,0.0044719307,0.4,5.525264e-05,5.525231e-05,5.007517e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23931000,23931000,1311004,-0.0001256355,5.3120068e-05,-0.0001383776,0.34906584,7.571454e-09,7.571513e-09,4.7246473e-08,1311004,0.0034819809,0.008832755,0.0047221757,0.4,5.017779e-05,5.017734e-05,4.987368e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24327000,24327000,1311004,-0.00010844112,4.1541476e-05,-0.00014498015,0.34906584,6.847431e-09,6.847472e-09,4.4355545e-08,1311004,0.0029149004,0.007960635,0.0046202387,0.4,4.790924e-05,4.7908856e-05,4.98431e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24728000,24728000,1311004,-0.00010244738,2.3095186e-05,-0.00014159772,0.34906584,6.2959438e-09,6.2959424e-09,4.20075e-08,1311004,0.001958618,0.0076410663,0.0045240517,0.4,4.6323956e-05,4.6323723e-05,5.018077e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25427000,25427000,1311004,-7.961293e-05,1.5888232e-05,-0.0001330541,0.34906584,5.2777214e-09,5.277649e-09,3.6655184e-08,1311004,0.0014180592,0.006278498,0.0044699986,0.4,4.2052263e-05,4.2052314e-05,4.8645034e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26028000,26028000,1311004,-6.4309126e-05,5.8785395e-06,-0.00014298144,0.34906584,4.8672355e-09,4.8671263e-09,3.4558237e-08,1311004,0.0008215514,0.0054767295,0.00481667,0.4,4.121632e-05,4.1216554e-05,4.996392e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26739000,26739000,1311004,-5.0961626e-05,-5.3149442e-06,-0.00012661511,0.34906584,4.420634e-09,4.4205155e-09,3.1605857e-08,1311004,0.00017854398,0.004756857,0.005102706,0.4,3.9879273e-05,3.98796e-05,5.0415374e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27428000,27428000,1311004,-3.719509e-05,7.648692e-06,-0.000113599985,0.34906584,4.0546575e-09,4.0545336e-09,2.8835807e-08,1311004,0.0008705404,0.0040223305,0.0053720316,0.4,3.8714046e-05,3.8714476e-05,5.0587914e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30432000,30432000,1311004,-3.440964e-05,-1.1425252e-05,-7.197063e-05,0.34906584,3.0591203e-09,3.058938e-09,1.9911104e-08,1311004,-0.000118164404,0.0038748437,0.005656595,0.4,3.5128858e-05,3.512978e-05,5.0322224e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36332000,36332000,1311004,-5.117927e-05,-9.2727205e-06,-2.5407566e-05,0.34906584,2.3228737e-09,2.3227527e-09,1.1137047e-08,1311004,1.2006752e-05,0.004590977,0.004946638,0.4,3.242231e-05,3.2423217e-05,5.0083045e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38133000,38133000,1311004,-4.6685276e-05,-1.9525156e-05,-1.0299835e-05,0.34906584,2.2107478e-09,2.2106594e-09,9.640928e-09,1311004,-0.00035517503,0.004394154,0.003943087,0.4,3.1927782e-05,3.1928626e-05,4.9878813e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38332000,38332000,1311004,-4.507826e-05,-1.9782454e-05,-1.3050338e-05,0.34906584,2.2085576e-09,2.208472e-09,9.513333e-09,1311004,-0.00035197177,0.0043419693,0.0017651094,0.4,3.1996493e-05,3.1997333e-05,5.003082e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38427000,38427000,1311004,-4.4198936e-05,-1.8250466e-05,-1.9394696e-05,0.34906584,2.211737e-09,2.211653e-09,9.465135e-09,1311004,-0.0002790311,0.004354526,0.00056404865,0.4,3.2084947e-05,3.2085787e-05,5.018182e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38831000,38831000,1311004,-4.890202e-05,-2.4167699e-05,-1.7200067e-05,0.34906584,2.1879016e-09,2.1878277e-09,9.132779e-09,1311004,-0.00046763476,0.0044178073,0.0015896109,0.4,3.1881667e-05,3.1882468e-05,4.9897358e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39028000,39028000,1311004,-5.0197348e-05,-2.2602851e-05,-1.6507369e-05,0.34906584,2.1890227e-09,2.1889537e-09,9.039946e-09,1311004,-0.0004466156,0.00444896,0.0026664333,0.4,3.198198e-05,3.1982756e-05,5.0081057e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39427000,39427000,1311004,-4.958173e-05,-2.4829098e-05,-1.348164e-05,0.34906584,2.1780207e-09,2.1779616e-09,8.795061e-09,1311004,-0.00053615094,0.0044436296,0.0057559176,0.4,3.199473e-05,3.1995452e-05,5.0159297e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44132000,44132000,1311004,-5.2669144e-05,-9.189996e-06,5.1055247e-07,0.34906584,2.088056e-09,2.0880333e-09,6.5400956e-09,1311004,-0.0011537161,0.0043027853,0.0048711677,0.4,2.7213144e-05,2.72137e-05,4.9455975e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
