timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
787000,787000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003000,1003000,0.0,0.0,0.0,1.3097007,1.3097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.314957,0.0,0.0,nan,0.0,0.0,0.25813082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503000,1503000,0.0,0.0,0.0,0.7965791,0.7965792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213656,0.0,0.0,nan,0.0,0.0,0.2545319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003000,2003000,0.0,0.0,0.0,0.54727876,0.5472788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.851584,0.0,0.0,nan,0.0,0.0,0.25440648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497000,2497000,0.0,0.0,0.0,0.520169,0.520169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773881,0.0,0.0,nan,0.0,0.0,0.25425246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.5602306,0.5602306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793308,0.0,0.0,nan,0.0,0.0,0.25382578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.53755945,0.53755945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855303,0.0,0.0,nan,0.0,0.0,0.2533556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,0.5220574,0.52205735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.890653,0.0,0.0,nan,0.0,0.0,0.25293377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4484000,0.0,0.0,0.0,0.49594042,0.49594033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916335,0.0,0.0,nan,0.0,0.0,0.25260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4988000,0.0,0.0,0.0,0.48227108,0.48227096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.924831,0.0,0.0,nan,0.0,0.0,0.2523183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5483000,0.0,0.0,0.0,0.4598622,0.45986205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.925282,0.0,0.0,nan,0.0,0.0,0.25209245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003000,5992000,0.0,0.0,0.0,0.43795168,0.4379514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904819,0.0,0.0,nan,0.0,0.0,0.251901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6504000,0.0,0.0,0.0,0.43343294,0.43343267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893871,0.0,0.0,nan,0.0,0.0,0.25174037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6999000,0.0,0.0,0.0,0.41665912,0.41665894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87273,0.0,0.0,nan,0.0,0.0,0.101612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,0.39512286,0.39512265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.859622,0.0,0.0,nan,0.0,0.0,0.09294119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7998000,7998000,0.0,0.0,0.0,0.37301368,0.37301356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.848382,0.0,0.0,nan,0.0,0.0,0.091719784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499000,8499000,0.0,0.0,0.0,0.3716119,0.37161177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83195,0.0,0.0,nan,0.0,0.0,0.0912639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995000,8995000,0.0,0.0,0.0,0.3740861,0.374086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.809832,0.0,0.0,nan,0.0,0.0,0.09105824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499000,9499000,0.0,0.0,0.0,0.37842995,0.37842983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.794866,0.0,0.0,nan,0.0,0.0,0.090953104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.0,0.0,0.0,0.37103012,0.37103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.772597,0.0,0.0,nan,0.0,0.0,0.090900026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499000,10499000,0.10877336,0.10877327,0.23102047,0.288101,0.288101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.629813,0.0,0.0,nan,0.0,0.0,0.09087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.10593747,0.10593719,0.22039822,0.2739778,0.2739778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549029,0.0,0.0,nan,0.0,0.0,0.090876594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
