timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
8003000,8003000,0.0,0.0,0.0,-0.0038512868,-0.0015800819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662567,0.0,0.0,nan,0.0,0.0,0.007341171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8504000,8504000,0.0,0.0,0.0,-0.0051107127,-0.0024559186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019462585,0.0,0.0,nan,0.0,0.0,-0.0024771506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995000,8995000,0.0,0.0,0.0,-0.0046525495,-0.0027727732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034179688,0.0,0.0,nan,0.0,0.0,-0.005838765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499000,9499000,0.0,0.0,0.0,-0.002818813,-0.0021943464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071411133,0.0,0.0,nan,0.0,0.0,-0.0008065102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.0,0.0,0.0,-0.0010974071,-0.0012150494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569977,0.0,0.0,nan,0.0,0.0,-0.00028699986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499000,10499000,0.01399157,7.252766e-05,0.001978591,0.03576236,0.05349197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073280334,0.0,0.0,nan,0.0,0.0,5.741371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,-0.0010645073,-0.0008805255,0.0075145904,-0.031833217,0.009274151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019733429,0.0,0.0,nan,0.0,0.0,0.007183552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11499000,11499000,0.0038822987,0.007297126,-0.0038017035,-0.064789295,-0.031005364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010055542,0.0,0.0,nan,0.0,0.0,-0.000544494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003000,12003000,0.0051660202,-0.01524675,-0.006608285,0.080261216,0.051938884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025634766,0.0,0.0,nan,0.0,0.0,3.3526216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12491000,12491000,0.0016429224,-0.0022761496,-0.0050693676,0.063547194,-0.043648325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.006170743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001000,13001000,0.004270871,0.00081404665,-0.012300776,0.060269147,-0.019326705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813507,0.0,0.0,nan,0.0,0.0,-0.0029772422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503000,13503000,-0.0008125029,0.005014694,-0.0016993135,-0.0789547,-0.05707588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020957947,0.0,0.0,nan,0.0,0.0,0.0019969437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14001000,14001000,0.014456265,0.0069202427,-0.00018606335,0.07539234,0.060680248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.004407114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14504000,14504000,-0.01199132,-0.0015759661,0.014651464,-0.012779731,-0.032527387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0043362086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,15000000,-0.0021940037,-0.009563916,0.2194416,0.030367482,-0.004925575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0039027517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15503000,15503000,5.3686494e-05,0.005474145,-0.02092947,-0.0050700903,0.02851703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.0033249399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16003000,16003000,0.0015104585,-0.002439445,0.0017322004,-0.051689554,0.030843757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0042033936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16500000,0.00013352212,0.0037984014,-0.0010286421,-0.018405858,-0.06214451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014247894,0.0,0.0,nan,0.0,0.0,0.00627247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003000,17003000,-0.0033903085,-0.0039640637,-0.003988877,-0.0018913411,0.012455326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005569458,0.0,0.0,nan,0.0,0.0,0.00421831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000,17500000,-0.0011683041,0.010651125,-0.015452072,0.05971766,0.018126538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011695862,0.0,0.0,nan,0.0,0.0,0.00045451566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17999000,17999000,0.0038871863,-0.0032998642,-0.0102457255,0.037313063,-0.02470015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02590561,0.0,0.0,nan,0.0,0.0,0.007299307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18503000,18503000,0.0045754267,0.0030178155,0.10307853,-0.08010268,0.013050665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033863068,0.0,0.0,nan,0.0,0.0,0.0071495115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18993000,18993000,-0.00060099695,0.007146606,0.038314566,-0.03447558,0.028826077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009113312,0.0,0.0,nan,0.0,0.0,0.0046652346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19499000,19499000,-5.6301313e-05,-0.0006422819,0.005168177,-0.05323436,0.04751448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039245605,0.0,0.0,nan,0.0,0.0,-0.0057795523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19992000,19992000,0.00055284146,-0.015245877,0.014086898,0.044535033,-0.040618405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016403198,0.0,0.0,nan,0.0,0.0,-0.0011108688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20503000,20503000,-0.013386758,-0.008693553,-0.0024811383,0.006803669,0.029958464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029716492,0.0,0.0,nan,0.0,0.0,-0.0044694007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21003000,21003000,-0.013338015,0.004687931,-0.0047054794,-0.0699134,-0.05754417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605011,0.0,0.0,nan,0.0,0.0,-0.002456565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21503000,21503000,-0.0072947387,0.003222216,-0.014002278,-0.05571618,0.0078342855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009010315,0.0,0.0,nan,0.0,0.0,0.0014367001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22004000,22004000,0.0053251926,-0.012721943,0.004703138,0.07633025,-0.029332647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058288574,0.0,0.0,nan,0.0,0.0,-0.0009148156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22503000,22503000,-0.0026576817,-0.010641287,-0.009027816,-0.032084744,-0.017076876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014091492,0.0,0.0,nan,0.0,0.0,0.0010848623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22995000,22995000,0.0046950895,0.005182232,0.0013924036,-0.019514084,0.023609767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008232117,0.0,0.0,nan,0.0,0.0,0.003141736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23492000,23492000,-0.0005271835,0.0048529003,0.022741294,0.08265465,-0.034532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04497528,0.0,0.0,nan,0.0,0.0,-0.00026517553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24003000,24003000,-0.0039734878,0.0053117853,0.015814912,0.039053857,0.05416224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040359497,0.0,0.0,nan,0.0,0.0,-0.009467651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24496000,24496000,0.0066177067,0.011122489,0.0017397702,0.07663487,0.05486904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010555267,0.0,0.0,nan,0.0,0.0,-0.0006864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25003000,25003000,-0.00363064,0.006010826,-0.0012703687,-0.05952415,0.027592104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032131195,0.0,0.0,nan,0.0,0.0,-0.00024176697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25501000,25501000,0.02101526,0.017806698,-0.0029979346,0.038849514,0.085039094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009605408,0.0,0.0,nan,0.0,0.0,-0.0004294612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25997000,25997000,0.012594927,0.0018433062,-0.0015382542,-0.005972188,-0.04857463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019233704,0.0,0.0,nan,0.0,0.0,-0.0017774383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26503000,26503000,0.011721905,0.0060410295,0.0014872998,-0.04582811,0.06948386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003501892,0.0,0.0,nan,0.0,0.0,0.0076823756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000000,27000000,-0.012180949,0.005990861,0.0041025355,-0.023709867,-0.011490755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019950867,0.0,0.0,nan,0.0,0.0,0.00583561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27492000,27492000,6.150827e-05,0.0113042435,0.0060466975,-0.038495716,-0.00074514933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011516571,0.0,0.0,nan,0.0,0.0,0.006733272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27992000,27992000,0.0008153003,-0.001463756,-0.01282258,0.007483881,-0.023529463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005443573,0.0,0.0,nan,0.0,0.0,-0.007860791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28491000,28491000,-0.010116864,0.008219494,0.00601542,0.033988107,-0.0071115084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054092407,0.0,0.0,nan,0.0,0.0,-0.0019519766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28996000,28996000,-0.013451399,-0.0008643288,0.0033479854,0.037494227,0.055493444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363983,0.0,0.0,nan,0.0,0.0,-0.003974425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29496000,29496000,-0.0058546397,-0.0032332654,0.0022534803,-0.002935864,0.049882106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027484894,0.0,0.0,nan,0.0,0.0,0.003971601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29996000,29996000,0.012300629,-0.002025166,0.003033772,-0.044248845,-0.05026315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023002625,0.0,0.0,nan,0.0,0.0,0.0014217398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30500000,30500000,0.015573566,0.0043940325,0.00051867217,0.033204455,0.04911841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022731781,0.0,0.0,nan,0.0,0.0,-1.4179386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30995000,30995000,-0.008789558,0.003620893,0.0037572756,-0.046093315,-0.02860328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027580261,0.0,0.0,nan,0.0,0.0,-5.4024596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31503000,31503000,5.135499e-05,0.0013382005,-0.007446492,0.0052534826,-0.028564528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023216248,0.0,0.0,nan,0.0,0.0,0.0023812754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31993000,31993000,0.013111262,-0.008182558,0.008749956,-0.028375998,0.024869282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023384094,0.0,0.0,nan,0.0,0.0,-0.0015407365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32501000,32501000,0.0020141369,0.0049077165,-0.0012161285,0.016273525,-0.036606036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070762634,0.0,0.0,nan,0.0,0.0,-0.0009605404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33004000,33004000,-0.0012374967,-0.0007428713,-0.0011199862,0.06503958,-0.05593548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135086,0.0,0.0,nan,0.0,0.0,0.0034583784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500000,33500000,-0.0046581365,-0.004240548,-0.011103282,-0.06841138,0.020926813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013046265,0.0,0.0,nan,0.0,0.0,0.005971825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34003000,34003000,0.0027501876,-0.0037678536,0.019910935,0.088479996,0.031851288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067596436,0.0,0.0,nan,0.0,0.0,-0.00052295986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34491000,34491000,0.005069803,-0.0098306425,-0.0014711022,-0.075197056,-0.002437912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909256,0.0,0.0,nan,0.0,0.0,0.00386145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34996000,34996000,0.0010982915,0.010018984,-0.018006813,-0.03585275,0.03821169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603363,0.0,0.0,nan,0.0,0.0,0.0024659398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500000,35500000,0.0072487555,-0.0041748253,-0.00086728483,0.07575476,0.008864956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047096252,0.0,0.0,nan,0.0,0.0,0.003651873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36001000,36001000,-0.009220313,-0.00455002,-0.0040887967,0.016214004,0.030713858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007698059,0.0,0.0,nan,0.0,0.0,-0.0010843833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36491000,36491000,0.00405172,0.00014160713,-0.013263995,0.0050035827,0.014788103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007888794,0.0,0.0,nan,0.0,0.0,-0.0019024726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37003000,37003000,0.0051079313,-0.0012228434,-0.009821648,-0.05456403,0.0054530874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03425598,0.0,0.0,nan,0.0,0.0,-0.0029319013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37501000,37501000,0.006738473,-0.004096121,-0.0017423704,-0.06744464,-0.031053087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013420105,0.0,0.0,nan,0.0,0.0,0.000114198774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37992000,37992000,0.006842768,0.0024042502,-0.0035138503,0.048744123,0.000972831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017681122,0.0,0.0,nan,0.0,0.0,-0.0037469962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38493000,38493000,0.004876484,0.023825927,-0.22355282,-0.07851145,-0.05623472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010383606,0.0,0.0,nan,0.0,0.0,-0.0028582662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39001000,39001000,0.0035558194,-0.012216848,0.1363335,0.032209583,0.040062796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014083862,0.0,0.0,nan,0.0,0.0,-0.0020561852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39491000,39491000,-0.006433048,0.017303053,0.6643618,0.07081005,0.060533464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014801025,0.0,0.0,nan,0.0,0.0,0.0035555242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39991000,39991000,-0.0068263803,-0.0076035,-0.013705529,-0.016204875,0.010758633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047950745,0.0,0.0,nan,0.0,0.0,0.006040424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40508000,40508000,-0.0044614193,-0.004260863,-0.003153257,-0.012627222,0.04182601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014717102,0.0,0.0,nan,0.0,0.0,-0.0012714211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000000,41000000,0.0019005907,-0.0010493307,0.00024595112,-0.06804552,-0.042663015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035945892,0.0,0.0,nan,0.0,0.0,0.004819384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41499000,41499000,0.0015671968,0.011216652,-0.00037655982,0.045031823,0.0530693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0022840993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42003000,42003000,0.0019786882,-0.0028803083,-0.0023846626,-0.043896213,-0.0023393605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.00382966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42496000,42496000,-0.0032732394,0.002786321,-0.0010711923,0.074855775,0.03728366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013187408,0.0,0.0,nan,0.0,0.0,8.863304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42997000,42997000,-0.0012875078,0.0044653057,0.0009980798,-0.035537466,0.015087336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,-0.00043311156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43501000,43501000,0.0016308534,0.0023050103,-0.0012712628,0.08243481,-0.041214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018871307,0.0,0.0,nan,0.0,0.0,0.0028785719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44003000,44003000,-0.0007462472,0.005390309,-0.01784713,0.06145662,0.04555925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0006014509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
