timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3020000,3020000,1310988,-3.922942e-05,-0.00014246363,6.4407555e-09,0.34906584,5.3581247e-05,5.358127e-05,1.9477042e-05,1310988,0.0,0.0,0.0010083382,0.4,0.00039097463,0.00039097463,0.00036945517,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3787000,3787000,1310988,-0.00011295229,-8.453536e-05,1.9356756e-08,0.34906584,3.268795e-05,3.268797e-05,9.221921e-06,1310988,0.0,0.0,0.0020632346,0.4,0.0003944844,0.0003944844,0.00032715342,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4172000,4172000,1310988,-0.00015064227,-8.942676e-05,2.455262e-08,0.34906584,2.3032808e-05,2.3032844e-05,6.73945e-06,1310988,0.0,0.0,0.0031901235,0.4,0.0003978132,0.0003978132,0.0003020196,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4951000,4937000,1310988,-5.4337594e-05,-0.0001797657,1.2933155e-08,0.34906584,1.0572023e-05,1.05720555e-05,3.8173334e-06,1310988,0.0,0.0,0.00420039,0.4,0.00039943977,0.00039943977,0.00024159088,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5683000,5671000,1310988,3.7949918e-05,-0.00017985086,2.4009172e-09,0.34906584,4.3813247e-06,4.3813325e-06,2.3981331e-06,1310988,0.0,0.0,0.0052471524,0.4,0.0003987271,0.0003987271,0.00018915681,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7931000,7931000,1310988,-1.9009629e-05,-9.4782135e-06,3.6257312e-05,0.34906584,5.809252e-07,5.8090615e-07,1.2754755e-06,1310988,0.0,0.0,0.006249785,0.4,0.00040292987,0.00040292987,0.00014211933,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12512000,12512000,1310988,-0.00013994404,-3.9040933e-05,-0.00010584889,0.34906584,2.3910064e-07,2.3909985e-07,6.40201e-07,1310988,0.0,0.0,0.0050082374,0.4,0.00040718025,0.00040718025,5.6778154e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13912000,13912000,1310988,-6.37451e-05,-6.976545e-05,-0.00013167881,0.34906584,1.255559e-07,1.255556e-07,4.3096836e-07,1310988,0.0016290661,0.0011923151,0.0055596814,0.4,0.0003865982,0.0003865982,2.6484431e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14111000,14111000,1310988,-4.617343e-05,-7.442838e-05,-0.00016595106,0.34906584,1.16006035e-07,1.1600574e-07,4.068238e-07,1310988,0.0019624217,0.002593577,0.005978714,0.4,0.00035362062,0.00035362068,2.3884064e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14307000,14307000,1310988,3.072701e-07,-8.457826e-05,-0.00015920345,0.34906584,1.09768585e-07,1.0976828e-07,3.8287317e-07,1310988,0.0016223263,0.0050518974,0.0063499995,0.4,0.00031299106,0.00031299115,2.1660284e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14407000,14407000,1310988,-7.5170146e-06,-6.598355e-05,-0.0001586691,0.34906584,1.0765877e-07,1.07658465e-07,3.7391598e-07,1310988,-2.4409594e-06,0.0048641437,0.0067146625,0.4,0.000293211,0.00029321108,2.0653482e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14812000,14812000,1310988,1.309405e-05,-7.061868e-05,-0.00018027461,0.34906584,1.0153175e-07,1.0153148e-07,3.319222e-07,1310988,-0.0004190742,0.005060668,0.009465588,0.4,0.00022620735,0.00022620757,1.6991526e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
14912000,14912000,1310988,6.170889e-06,-7.410918e-05,-0.00019254161,0.34906584,1.0072584e-07,1.00725565e-07,3.219779e-07,1310988,-0.00051255745,0.004190742,0.013487378,0.4,0.00021427606,0.00021427628,1.6243044e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15011000,15011000,1310988,6.477287e-06,-8.370491e-05,-0.00018642422,0.34906584,1.00074274e-07,1.00074e-07,3.145977e-07,1310988,0.00025437813,0.0033727267,0.014671262,0.4,0.00020439608,0.00020439635,1.5554615e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15107000,15107000,1310988,-9.043533e-06,-8.617298e-05,-0.00018823119,0.34906584,9.959239e-08,9.9592114e-08,3.0584323e-07,1310988,-0.00016961082,0.002297444,0.013804506,0.4,0.00019603642,0.00019603671,1.4916844e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15212000,15212000,1310988,-1.3298099e-05,-6.899681e-05,-0.00020064885,0.34906584,9.9388956e-08,9.938868e-08,2.9785457e-07,1310988,-0.0010074162,0.0024940525,0.012796897,0.4,0.00018882581,0.0001888261,1.4333679e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15312000,15312000,1310988,-9.394999e-06,-6.5983164e-05,-0.0001934697,0.34906584,9.938161e-08,9.938134e-08,2.9211657e-07,1310988,-0.001845329,0.0023185173,0.012173156,0.4,0.00018267865,0.00018267895,1.3796369e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15611000,15611000,1310988,4.3381083e-06,-6.244523e-05,-0.00017682581,0.34906584,9.821321e-08,9.8212944e-08,2.6888074e-07,1310988,-0.0013606831,0.0030673,0.01099602,0.4,0.00016702575,0.00016702608,1.21929e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
15817000,15817000,1310988,-7.122831e-07,-8.105507e-05,-0.00018553203,0.34906584,9.791205e-08,9.791181e-08,2.5485105e-07,1310988,-0.0003603514,0.0026488418,0.010277751,0.4,0.00016087606,0.00016087644,1.1307743e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16208000,16208000,1310988,1.0705979e-06,-8.2402636e-05,-0.00016136914,0.34906584,9.5848065e-08,9.5847845e-08,2.2920139e-07,1310988,-0.00015612126,0.0027181085,0.009084125,0.4,0.00015259114,0.00015259157,9.686392e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
16619000,16619000,1310988,1.34699185e-05,-6.4243184e-05,-0.00014206851,0.34906584,9.2864994e-08,9.2864816e-08,2.0420576e-07,1310988,-0.0007190673,0.0030052015,0.008086428,0.4,0.00014905128,0.00014905173,8.361682e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17520000,17520000,1310988,4.860505e-05,-8.662166e-05,-0.00010818332,0.34906584,8.206266e-08,8.206256e-08,1.6243347e-07,1310988,-0.0005274248,0.003138061,0.00709043,0.4,0.00014686616,0.00014686665,6.227865e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17916000,17916000,1310988,4.2114574e-05,-0.0001139576,-7.5069154e-05,0.34906584,7.334384e-08,7.334374e-08,1.462999e-07,1310988,-0.0009902706,0.0037187873,0.0064069326,0.4,0.00014221408,0.00014221454,5.479046e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18016000,18016000,1310988,4.3876855e-05,-0.00010836543,-6.37767e-05,0.34906584,7.1807705e-08,7.1807605e-08,1.4387759e-07,1310988,-0.0006927979,0.0037494663,0.005211409,0.4,0.00014232867,0.00014232915,5.3684976e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18132000,18132000,1310988,5.159505e-05,-0.000106908694,-7.186781e-05,0.34906584,7.0689744e-08,7.0689644e-08,1.4195996e-07,1310988,-0.00074780063,0.0037724343,0.0040969667,0.4,0.00014302677,0.00014302724,5.2852606e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18423000,18423000,1310988,5.1271152e-05,-9.668016e-05,-6.362237e-05,0.34906584,6.459493e-08,6.459482e-08,1.3199438e-07,1310988,-0.0011217355,0.0035040227,0.0057052597,0.4,0.00013904685,0.0001390473,4.9530627e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19020000,19020000,1310988,6.2317406e-05,-0.0001070631,-4.3026885e-05,0.34906584,5.1579303e-08,5.1579164e-08,1.1526952e-07,1310988,-0.001528374,0.0030113733,0.0065162457,0.4,0.00012764893,0.00012764941,4.961519e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19628000,19628000,1310988,5.5693716e-05,-6.8758076e-05,-5.555766e-05,0.34906584,4.049814e-08,4.049793e-08,1.0387559e-07,1310988,-0.0006472455,0.0034403813,0.007087401,0.4,0.00011580327,0.00011580385,5.0567323e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19921000,19921000,1310988,1.9981111e-05,-8.054404e-05,-4.6418718e-05,0.34906584,3.5029192e-08,3.502893e-08,9.682346e-08,1310988,-0.0007617613,0.0048667802,0.0071059237,0.4,0.00010761766,0.000107618376,5.0171843e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
20228000,20228000,1310988,1.731505e-06,-4.5706365e-05,-3.7637867e-05,0.34906584,3.0430098e-08,3.0429742e-08,9.107388e-08,1310988,0.0007433177,0.005732741,0.0071876487,0.4,0.00010041702,0.00010041791,5.0178623e-06,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
