timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
22727000,22727000,1310996,-0.00016319024,7.443945e-05,-0.00010605778,0.34906584,1.0904848e-08,1.090471e-08,5.8048517e-08,1310996,0.0045124944,0.010812152,0.0045852917,0.4,5.9869144e-05,5.9868984e-05,5.020831e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23228000,23228000,1310996,-0.00013721392,7.303613e-05,-0.00012072493,0.34906584,9.2582315e-09,9.258134e-09,5.3166097e-08,1310996,0.004378288,0.009531043,0.004469531,0.4,5.524806e-05,5.5247747e-05,5.0061494e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
23931000,23931000,1310996,-0.00012573348,5.3096486e-05,-0.00013847502,0.34906584,7.56957e-09,7.569489e-09,4.7211746e-08,1310996,0.0034770388,0.008844579,0.004717847,0.4,5.01604e-05,5.0160004e-05,4.9839164e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24327000,24327000,1310996,-0.000108525026,4.15223e-05,-0.00014511678,0.34906584,6.845424e-09,6.8453083e-09,4.4333305e-08,1310996,0.0029098236,0.007971302,0.004617488,0.4,4.7893776e-05,4.7893456e-05,4.9820032e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24728000,24728000,1310996,-0.00010258694,2.3084902e-05,-0.0001416539,0.34906584,6.2926437e-09,6.29248e-09,4.1982542e-08,1310996,0.0019546358,0.007653829,0.0045210957,0.4,4.6304645e-05,4.630446e-05,5.015268e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25427000,25427000,1310996,-7.969287e-05,1.5886513e-05,-0.00013317054,0.34906584,5.275776e-09,5.275546e-09,3.664388e-08,1310996,0.0014145504,0.006287324,0.004468852,0.4,4.2039635e-05,4.2039712e-05,4.8631427e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26028000,26028000,1310996,-6.4356915e-05,5.8820665e-06,-0.00014311692,0.34906584,4.8657296e-09,4.8654676e-09,3.4552002e-08,1310996,0.0008180893,0.005483508,0.0048163473,0.4,4.1206e-05,4.120622e-05,4.9956134e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26731000,26731000,1310996,-5.1147195e-05,-5.3236795e-06,-0.00012675574,0.34906584,4.4324113e-09,4.4321515e-09,3.1799733e-08,1310996,0.00017599933,0.0047773723,0.0051156045,0.4,3.999684e-05,3.999714e-05,5.057028e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27428000,27428000,1310996,-3.7209364e-05,7.65526e-06,-0.00011373246,0.34906584,4.053818e-09,4.0535695e-09,2.8834217e-08,1310996,0.00086761574,0.0040274444,0.0053727305,0.4,3.8708084e-05,3.870844e-05,5.0586027e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30432000,30432000,1310996,-3.4510016e-05,-1.1495281e-05,-7.2222305e-05,0.34906584,3.0682563e-09,3.0680054e-09,1.9969468e-08,1310996,-0.0001267803,0.003889088,0.0056743133,0.4,3.5235298e-05,3.5236015e-05,5.047112e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36233000,36233000,1310996,-5.0273877e-05,-6.669033e-06,-2.3775696e-05,0.34906584,2.33177e-09,2.331627e-09,1.1249802e-08,1310996,0.000111033056,0.004561188,0.00497094,0.4,3.2479675e-05,3.2480366e-05,5.0132912e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38133000,38133000,1310996,-4.6700614e-05,-1.9526957e-05,-1.0316404e-05,0.34906584,2.210597e-09,2.2104978e-09,9.640258e-09,1310996,-0.00036131943,0.004400066,0.003942659,0.4,3.192837e-05,3.1929e-05,4.98761e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38332000,38332000,1310996,-4.509283e-05,-1.9785184e-05,-1.3067074e-05,0.34906584,2.2084239e-09,2.2083284e-09,9.512772e-09,1310996,-0.000358127,0.0043478245,0.0017648449,0.4,3.199737e-05,3.1997995e-05,5.002859e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38427000,38427000,1310996,-4.421336e-05,-1.8253522e-05,-1.9411189e-05,0.34906584,2.2116107e-09,2.2115172e-09,9.464618e-09,1310996,-0.0002851316,0.0043604537,0.0005638533,0.4,3.2085954e-05,3.2086573e-05,5.0179788e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38831000,38831000,1310996,-4.8915266e-05,-2.4172452e-05,-1.7217062e-05,0.34906584,2.1878017e-09,2.1877193e-09,9.132414e-09,1310996,-0.00047384316,0.0044237683,0.0015894353,0.4,3.1883083e-05,3.1883657e-05,4.9896003e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39028000,39028000,1310996,-5.037331e-05,-2.268343e-05,-1.6512975e-05,0.34906584,2.1955708e-09,2.1954938e-09,9.06664e-09,1310996,-0.0004554793,0.0044668913,0.0026899797,0.4,3.2079683e-05,3.208024e-05,5.022956e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39427000,39427000,1310996,-4.959608e-05,-2.4839674e-05,-1.3319373e-05,0.34906584,2.1777888e-09,2.1777233e-09,8.793922e-09,1310996,-0.00054370967,0.00444765,0.0057686404,0.4,3.199366e-05,3.199416e-05,5.0153367e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44132000,44132000,1310996,-5.2676678e-05,-9.2076625e-06,6.02693e-07,0.34906584,2.0880921e-09,2.088063e-09,6.5400525e-09,1310996,-0.0011648793,0.004308212,0.0048774364,0.4,2.7213302e-05,2.7213693e-05,4.9455803e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
