timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
4591000,4580000,2.3851685e-11,6.6714624e-06,0.015840529,0.00012524797,0.0015306168,0.0012949826,512,0,0.5548908,0.81628865,0.0,nan,nan,0.00068187865,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4791000,4780000,2.2645993e-11,6.292912e-06,0.014636974,0.00011272078,0.0012779061,0.001293268,512,0,0.55071676,0.81936735,0.0,nan,nan,0.0006171907,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4992000,4979000,2.2352408e-11,6.372446e-06,0.014366906,0.0001040261,0.0012941264,0.0013711597,512,0,0.5371895,0.8164567,0.0,nan,nan,0.0028912278,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5183000,5168000,2.234401e-11,6.0242937e-06,0.012591303,0.00010291599,0.0012131787,0.0010182085,512,0,0.52031153,0.80810386,0.0,nan,nan,0.000417636,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5392000,5379000,2.3020332e-11,6.288596e-06,0.014906552,6.838755e-05,0.001072947,0.0015598511,512,0,0.52104247,0.8069846,0.0,nan,nan,1.0611392e-06,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5584000,5571000,2.3333944e-11,6.1140677e-06,0.014246436,2.2946393e-05,0.000488232,0.0006692976,512,0,0.50788677,0.7972114,0.0,nan,nan,0.0002988519,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5787000,5772000,2.496896e-11,6.356009e-06,0.014921132,3.988975e-05,0.00069830805,0.00053297484,512,0,0.49951702,0.8123133,0.0,nan,nan,0.0011101301,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5981000,5968000,2.5147752e-11,6.371178e-06,0.01622742,6.685609e-05,0.0012478501,0.0014019368,512,0,0.48885643,0.8015537,0.0,nan,nan,0.0012535424,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6187000,6171000,2.3978399e-11,6.5536087e-06,0.015419532,8.896623e-05,0.0016677977,0.0016765166,512,0,0.48506656,0.79551286,0.0,nan,nan,0.0017311763,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6396000,6383000,2.6269247e-11,6.7399174e-06,0.015576002,0.00010497768,0.0022845804,0.0030025663,512,0,0.4841245,0.79311883,0.0,nan,nan,0.001129926,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6584000,6584000,2.4872722e-11,6.648123e-06,0.017398352,0.00011195496,0.0023111466,0.0027200766,512,0,0.474015,0.78260857,0.0,nan,nan,3.316034e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6791000,6791000,2.7061917e-11,6.557331e-06,0.017304692,0.000108566346,0.0025426382,0.0036888148,512,0,0.47097746,0.78000146,0.0,nan,nan,0.0024549093,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6991000,6991000,2.5517371e-11,6.4137416e-06,0.01663337,0.00012794088,0.0024726305,0.0039680433,531,0,0.46324584,0.77333343,0.00076294167,nan,nan,0.0009826294,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7179000,7179000,2.685386e-11,6.6842376e-06,0.016114665,5.5844626e-05,0.0018501387,0.0021065096,531,0,0.44847178,0.7855828,0.0003412374,nan,nan,0.0019431408,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7392000,7392000,2.8653134e-11,6.6979023e-06,0.016812634,0.00046016808,0.001484652,0.0020530021,531,0,0.43645358,0.78128654,0.0018756817,nan,nan,0.0002858994,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7581000,7581000,2.8542406e-11,6.6689927e-06,0.016250322,0.00045861065,0.0017838636,0.003167409,531,0,0.4172118,0.770309,0.0035932707,nan,nan,0.0018383968,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7788000,7788000,2.7583007e-11,6.55778e-06,0.016411936,0.00051851023,0.0013103482,0.0017260051,531,0,0.4084499,0.7660864,0.006109519,nan,nan,0.0018852765,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7988000,7988000,2.7568727e-11,6.511797e-06,0.015678763,0.00038230728,0.00043078756,0.00076452666,531,0,0.4916097,0.76177007,0.009319953,nan,nan,0.0013204968,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8193000,8193000,2.5588778e-11,6.4505734e-06,0.016024442,0.00031225797,0.0006013179,0.000977217,531,0,0.48381037,0.7539607,0.0045677316,nan,nan,0.0011929241,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8392000,8392000,2.5273474e-11,6.3477323e-06,0.01499118,0.00020105786,0.0011653921,0.0022749528,531,0,0.48351103,0.74629223,0.0012918535,nan,nan,0.0022272372,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8579000,8579000,2.6004868e-11,6.3154293e-06,0.015417267,0.00012276822,0.0011926588,0.0020355175,531,0,0.4808268,0.752592,0.0020308679,nan,nan,0.0005410419,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8797000,8797000,2.5487697e-11,6.296716e-06,0.01610726,9.243938e-05,0.0009776341,0.0011140435,531,0,0.48796377,0.7479366,0.004593194,nan,nan,0.00097202096,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8995000,8995000,2.5534469e-11,6.419602e-06,0.014756572,0.0002779526,0.0009836192,0.0012313285,531,0,0.49009907,0.74047536,0.007449911,nan,nan,0.00018993107,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9184000,9184000,2.5507959e-11,6.514357e-06,0.0145514915,0.00015618966,0.00082171994,0.00097431557,531,0,0.48361117,0.73024666,0.004606113,nan,nan,0.0014831305,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9387000,9387000,2.609839e-11,6.2669337e-06,0.013982138,0.0002809166,0.00067387556,0.0011009348,531,0,0.4833117,0.7258923,0.0027763357,nan,nan,0.0017864336,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9588000,9588000,2.5217682e-11,6.3734024e-06,0.014489521,0.00025502522,0.00024572955,0.00037291952,531,0,0.4723578,0.7162661,0.007899599,nan,nan,0.0011673432,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9796000,9796000,2.4743025e-11,6.2549725e-06,0.014259533,4.5037264e-05,0.00061093393,0.0011988367,531,0,0.46553838,0.7251283,0.00045374414,nan,nan,0.00042572434,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9996000,9996000,2.4662345e-11,6.5781264e-06,0.015559509,5.503778e-05,0.00069791067,0.0010100685,531,0,0.4553196,0.71594787,0.00037687592,nan,nan,0.0006459805,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10188000,10188000,2.6065419e-11,6.646128e-06,0.017366858,0.00018296014,0.0008290995,0.009679893,535,0,0.32529712,0.6658578,0.004834365,0.00081907015,0.023714535,0.00011363664,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10393000,10393000,2.5081713e-11,6.4836504e-06,0.016771393,0.00013062899,0.00050478673,0.023039714,535,0,0.2762004,0.6246727,0.006081652,0.0010054299,0.042499147,0.002026862,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10588000,10588000,2.6336742e-11,6.9039634e-06,0.016500523,0.00024703768,0.0030250829,0.0030605337,535,0,0.24666417,0.59137803,0.005111064,0.0053503774,0.023976643,0.00014287647,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10783000,10783000,2.782025e-11,7.01505e-06,0.016313562,4.0435574e-05,0.002236042,0.0056886207,535,0,0.22649492,0.57062316,0.0054857484,0.0013301717,0.014330029,0.001185093,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10991000,10991000,2.530736e-11,6.8674017e-06,0.016482644,9.200611e-05,0.0003349832,0.00059216964,535,0,0.2139415,0.5402816,0.0013519519,0.0032009904,0.012163917,0.001113247,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11192000,11192000,2.4315114e-11,6.8997997e-06,0.015917802,0.0001076915,0.0017214796,0.00458718,1049111,0,0.20482516,0.5260772,0.005536938,0.0060113017,0.02230646,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11391000,11391000,2.3227895e-11,6.3588463e-06,0.015663752,8.316469e-05,0.0008770689,0.0025601173,1049111,0,0.1968887,0.50708395,0.004052426,0.0028470443,0.019290913,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11588000,11588000,2.489333e-11,6.4675573e-06,0.01502242,0.00013780473,0.0016176306,0.0038096725,1049111,0,0.19253448,0.49135754,0.00018449401,0.003260834,0.031722624,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11792000,11792000,2.477088e-11,6.384485e-06,0.014499364,0.00015733296,0.0019607774,0.0050087394,1049111,0,0.18858,0.4769535,0.0027054786,0.0025952794,0.02944521,0.00050533144,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11992000,11992000,2.371169e-11,6.381475e-06,0.01457929,0.0002941422,0.0035297074,0.008090893,1049111,0,0.18559718,0.46413893,0.0030730285,0.009324583,0.031055728,0.0014521226,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12191000,12191000,2.5177789e-11,6.8086456e-06,0.015768629,0.00022110128,0.0024188482,0.0039986097,1049111,0,0.18331257,0.45268062,0.0008277329,0.0022522176,0.016374314,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12387000,12387000,2.4595657e-11,6.7237984e-06,0.01562578,0.00015012182,0.0024943023,0.0063096844,1049111,0,0.1824029,0.44650912,0.0036504657,0.0010974597,0.017116904,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12591000,12591000,2.5574447e-11,6.6443454e-06,0.014798965,4.0672927e-05,0.0014008293,0.00433004,1049111,0,0.18165135,0.43745574,0.0049246643,0.006935712,0.024390174,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12791000,12791000,2.671675e-11,6.813285e-06,0.014205496,0.00020096383,0.001636718,0.0014277166,1049111,0,0.18127641,0.42933357,0.008426848,0.002631014,0.031420723,0.0009785497,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12988000,12988000,2.8117094e-11,6.823781e-06,0.01507273,0.00013853815,0.0008472697,0.0027790156,1049111,0,0.18004489,0.42139772,0.0012817801,0.0053105075,0.023374805,0.0010289886,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13188000,13188000,2.7199193e-11,6.7252686e-06,0.014547132,9.906863e-05,0.00095660886,0.0039054397,1049111,0,0.1790476,0.41417193,0.0065386198,0.0008248672,0.017483154,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13392000,13392000,2.8334293e-11,6.7774995e-06,0.015519676,5.728196e-05,0.0005504619,0.0031380414,1049111,0,0.17824888,0.40760732,0.00045738803,0.002943074,0.008738391,0.0012121802,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13592000,13592000,3.058289e-11,7.047847e-06,0.01622781,6.071318e-05,0.00082277606,0.0031784908,1049111,0,0.17762074,0.40433103,0.001721982,0.0040672603,0.010894204,0.000114333176,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13788000,13788000,3.0906295e-11,7.0833876e-06,0.016021717,0.00014371677,0.0012808298,0.0010512436,1049239,0,0.177119,0.39878863,0.004395577,0.00336054,0.010991125,0.0011695083,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13988000,13988000,4.102185e-11,7.1271816e-06,0.01525076,0.00026359747,0.0040569217,0.004775012,1049239,0,0.17673959,0.39372408,0.0056169983,0.00887594,0.029239878,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14192000,14192000,5.357622e-11,7.737685e-06,0.014640175,0.00015496215,0.0034024697,0.004709737,1049239,0,0.17645866,0.38909385,0.0002966861,0.004428271,0.024264185,0.0016107158,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14388000,14388000,6.12575e-11,7.5608823e-06,0.013942885,0.00020995848,0.005270302,0.0077928747,1049239,0,0.1761814,0.38482565,0.00039311548,0.007212615,0.008462599,0.0007823777,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14592000,14592000,7.021935e-11,7.9527035e-06,0.015052575,0.00013655052,0.0034959256,0.005117632,1049239,0,0.1750827,0.38034377,0.0076398714,0.0013986549,0.027724514,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14792000,14792000,9.11608e-11,9.406171e-06,0.016398216,0.000124684,0.0007992697,0.004428659,1049239,0,0.17516814,0.37679914,0.005496352,0.0038627768,0.021977553,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14988000,14988000,1.6749963e-10,1.3856267e-05,0.015787963,6.480467e-05,0.012188358,0.025282295,1049239,0,0.17525746,0.37567407,0.004989789,0.09490969,0.011780943,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15187000,15187000,1.8797537e-10,1.5476608e-05,0.014516671,0.0001050297,0.0060456996,0.012444384,1049239,0,0.17530656,0.3725997,0.0048338254,0.020003907,0.022973841,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15391000,15391000,1.5603105e-10,1.2615487e-05,0.013250934,0.00011094489,0.0036629194,0.0034558475,1049239,0,0.17612793,0.37030178,0.0061026146,0.015890993,0.018761618,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15591000,15591000,1.4739794e-10,1.2807279e-05,0.01454027,0.00016497601,0.0039133043,0.007062848,1049239,0,0.1759719,0.36763865,0.0024764298,0.0063607367,0.032050297,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15788000,15788000,1.6718427e-10,1.3725412e-05,0.015568347,9.1282855e-05,0.004410557,0.009212369,1049239,0,0.17581405,0.36516154,0.000976977,0.015563167,0.025812514,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15992000,15992000,1.439599e-10,1.2414488e-05,0.015454296,9.376122e-05,0.0026362888,0.0062579825,1049239,0,0.17566477,0.362842,0.0043151984,0.001533706,0.020103805,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16188000,16188000,1.2705037e-10,1.1201058e-05,0.014014511,5.1536368e-05,0.0037186707,0.008403066,663,0,0.17551239,0.36261433,0.0012463946,0.015083037,0.010385479,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16378000,16378000,1.0485313e-10,1.0040532e-05,0.013271347,2.947051e-05,0.003023905,0.0074111726,663,0,0.17444228,0.36000296,0.0013596857,0.007323106,0.0061691697,0.0008254859,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16592000,16592000,9.967114e-11,9.80149e-06,0.014231302,9.1532565e-05,0.0027305395,0.0068645924,663,0,0.17519775,0.3586533,0.007662034,0.01182062,0.003751267,0.0028513067,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16787000,16787000,1.1866635e-10,1.0745639e-05,0.013477881,5.9116523e-05,0.0024417853,0.0069335387,663,0,0.17503186,0.35687217,0.0010563,0.007021287,0.021979816,0.001655244,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16983000,16983000,1.0255158e-10,9.71167e-06,0.0138365505,0.00010776786,0.0016828232,0.004753348,663,0,0.1739927,0.35464084,0.0027442689,0.0026666669,0.00479941,0.00031293015,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17191000,17191000,8.0670075e-11,9.119423e-06,0.014795288,0.0001202786,0.0012783144,0.0022355705,663,0,0.17471856,0.35363242,0.004265073,0.0029118308,0.011608852,6.766365e-05,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17388000,17388000,9.135707e-11,9.409521e-06,0.0146340225,4.6953763e-05,0.0017529881,0.003988336,663,0,0.17370093,0.35341206,0.0024797765,0.0036159535,0.035072632,0.0022852889,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17598000,17598000,1.1281641e-10,1.1038553e-05,0.015727196,8.709562e-05,0.0013117918,0.0033306424,663,0,0.17365052,0.35202214,0.0066226013,0.011465148,0.013542974,0.0018806322,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17793000,17793000,1.0317465e-10,1.1167764e-05,0.01878695,0.00021306936,0.0026110518,0.005539037,663,0,0.17202412,0.34965387,0.006032428,0.013680828,0.026056578,0.0012510536,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
