timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
11000000,11000000,0.9999994,2.0742918e-05,-0.00012736087,-0.0011161455,-0.0009182158,-0.0012680095,-0.004265867,0.026439844,0.042374365,0.018862749,-4.214435e-07,4.74586e-07,-1.6512332e-06,0.0,0.0,7.0890055e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4418738e-06,6.824058e-05,6.82431e-05,0.0002170253,0.015957039,0.015956778,0.020084016,0.023015076,0.023015065,0.27952784,4.4084256e-09,4.408577e-09,9.143529e-09,4.0000004e-06,4.0000004e-06,1.0957241e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12003000,12003000,0.9999994,0.00010769245,-8.016577e-05,-0.0011476199,0.00087367423,-0.004086235,-0.0059789717,0.041371915,0.023970515,0.015042379,-9.524795e-07,-3.45258e-08,-1.206582e-06,0.0,0.0,6.3575e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4427719e-06,4.47161e-05,4.471687e-05,0.00021838273,0.016568642,0.016568463,0.019085906,0.017390428,0.017390426,0.2095852,3.2712582e-09,3.2713072e-09,7.316515e-09,4.0000004e-06,4.0000004e-06,7.632062e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13001000,13001000,0.99999964,0.00029101485,-2.6920094e-05,-0.00087552145,0.00035233464,0.0017075082,0.0009460896,0.04522697,0.02438914,0.016674014,-1.4767088e-06,-3.246827e-07,-1.8147437e-06,0.0,0.0,4.7852387e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4428774e-06,3.1161024e-05,3.116112e-05,0.00021557283,0.014504718,0.014504648,0.018620204,0.016383447,0.016383443,0.17447922,2.2176594e-09,2.2176694e-09,5.6124363e-09,4.0000004e-06,4.0000004e-06,4.5062245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14001000,14001000,0.99999976,8.258842e-05,0.00010356135,-0.0008130738,0.00062916277,0.003797282,0.0037161708,0.04750056,0.031389922,0.013905841,-5.252755e-07,-7.205161e-07,-1.669253e-06,1.6804488e-05,1.1912488e-05,5.4786004e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4423143e-06,2.4810237e-05,2.4810248e-05,0.00020854767,0.01702766,0.017027652,0.016639544,0.015947541,0.015947537,0.15386906,1.414913e-09,1.4149122e-09,4.2688186e-09,3.8271123e-06,3.8271123e-06,2.6330852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15000000,15000000,0.99999976,-0.0006186977,0.00029998805,-0.00021594227,-0.0024290734,-0.009575116,-0.28799686,0.03968561,0.020826139,-0.04678954,1.7371235e-07,-7.395886e-07,-2.074837e-06,-4.76922e-06,4.030392e-05,0.00013545921,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4407377e-06,3.242117e-05,3.2421183e-05,0.00019528386,0.01714271,0.017142676,0.014390224,0.015513073,0.015513068,0.13872725,1.1414403e-09,1.1414384e-09,3.233348e-09,2.1851629e-06,2.1851629e-06,1.6329032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15995000,15995000,0.9999995,0.0008863245,0.0002524269,0.00024640115,0.0027941663,-0.00013610948,-0.25728187,0.04027042,0.012148651,-0.31429905,9.848884e-08,-7.6492813e-07,-1.8398156e-06,-4.1051385e-06,2.4687204e-05,0.00010202641,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4391112e-06,5.137935e-05,5.1379342e-05,0.00018370734,0.012159754,0.012159753,0.012781695,0.015575972,0.015575977,0.13126273,1.0848612e-09,1.0848596e-09,2.4739555e-09,1.6336293e-06,1.6336297e-06,1.0810539e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,17003000,1.0,-7.1671675e-05,0.00016562728,-2.9976167e-05,0.0067627686,0.005913806,-0.21054319,0.043486528,0.021107936,-0.5273775,3.4191424e-07,-7.779274e-07,-1.3381281e-06,-3.6933523e-06,2.8097009e-05,7.614379e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4382358e-06,7.24808e-05,7.248066e-05,0.00016951433,0.009916958,0.009916974,0.011416605,0.015437623,0.0154376235,0.1259966,1.0027259e-09,1.0027249e-09,1.9007362e-09,1.5637305e-06,1.5637316e-06,7.591557e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17999000,17999000,0.99999946,0.0008090513,0.0006888807,-7.968162e-05,0.0021614453,-0.0004709238,-0.14441693,0.046253923,0.010923205,-0.6937332,5.394538e-07,-1.2040186e-06,-7.621222e-07,-1.1046812e-05,3.4831013e-05,6.554963e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4373726e-06,8.380192e-05,8.38019e-05,0.00015837469,0.009994253,0.009994266,0.010266578,0.01511661,0.015116609,0.12178596,8.117857e-10,8.1178436e-10,1.5003728e-09,1.5178306e-06,1.5178316e-06,5.6120626e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18993000,18993000,0.99999964,-0.0005683497,0.0007101678,-1.8279752e-05,-0.0009189936,0.004606304,0.022753693,0.056436453,0.018692475,-0.63078266,5.960316e-07,-1.247003e-06,-4.9968037e-07,-1.7947623e-05,3.029966e-05,6.422851e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4363505e-06,8.047161e-05,8.047152e-05,0.00014705236,0.0101007745,0.0101008,0.009427174,0.015079741,0.0150797395,0.11938707,5.7021765e-10,5.702155e-10,1.1901508e-09,1.3429468e-06,1.3429491e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19995000,19995000,0.9999991,0.00052185694,0.0012668439,4.9791643e-06,-0.012511084,-0.0015590779,-0.0077647567,0.063463934,0.013874763,-0.63582224,2.3056892e-07,-8.049652e-07,-4.825206e-07,-7.450891e-06,4.7583006e-05,7.078016e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4358305e-06,6.6402055e-05,6.640192e-05,0.00014014296,0.009768386,0.009768444,0.008867253,0.015196653,0.015196649,0.1182901,3.5889103e-10,3.588878e-10,9.702505e-10,1.0844025e-06,1.0844075e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20999000,20999000,1.0,8.1355734e-05,-0.00011457506,0.00015213306,-0.010215527,0.006565,-0.013645232,0.056883693,0.022345612,-0.6484955,-3.8678286e-07,2.6389378e-07,-7.6343645e-07,3.773321e-05,7.2501636e-05,7.118575e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4351173e-06,5.1552404e-05,5.1551768e-05,0.00013213203,0.009163371,0.009163387,0.008466625,0.015076077,0.015076078,0.11696729,2.2355533e-10,2.2355084e-10,7.9614765e-10,8.556375e-07,8.5564545e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21996000,21996000,1.0,-8.66759e-05,0.0003761219,0.000110374254,-0.0072923857,-0.010261652,-0.014187492,0.060081456,0.03215653,-0.66310483,-6.410001e-07,6.020331e-07,-1.1462936e-06,5.0474304e-05,8.084113e-05,7.180375e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4347925e-06,4.0135925e-05,4.0135674e-05,0.00012417174,0.00848635,0.008486265,0.008218688,0.014994448,0.014994448,0.1149496,1.4571899e-10,1.4571672e-10,6.583364e-10,6.897716e-07,6.897753e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23000000,23000000,0.9999997,-0.00060004264,-0.0004534545,8.934035e-05,-0.014052414,-0.016942982,-0.0073438287,0.047159314,0.029516038,-0.6749711,-1.0333581e-06,5.114521e-07,-1.3267065e-06,4.5900557e-05,9.9000914e-05,7.065565e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4343369e-06,3.229548e-05,3.2295036e-05,0.00011709538,0.007830084,0.007830031,0.008107563,0.014916496,0.014916495,0.11427722,1.018667e-10,1.0186624e-10,5.5080795e-10,5.7873814e-07,5.7873615e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.99999815,0.0013650473,-0.0013787892,3.5269917e-05,-0.00396256,-0.015519881,-0.0054533114,0.02585413,0.0072788224,-0.68721765,-7.6036025e-07,2.5882193e-07,-1.3954032e-06,3.4106073e-05,8.370974e-05,7.2646886e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4339605e-06,2.6916745e-05,2.6917442e-05,0.00011177086,0.0073025604,0.0073026284,0.008063181,0.014831327,0.014831325,0.11381898,7.606361e-11,7.6064384e-11,4.6867943e-10,5.0405225e-07,5.0404634e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25003000,25003000,0.99999696,0.0019914962,-0.0014954222,-7.413324e-05,0.016495293,0.0047366126,0.0005866736,0.022716809,-0.008164975,-0.6889377,-5.408603e-07,8.6425935e-08,-1.1328115e-06,2.5640104e-05,7.240601e-05,7.017774e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4335116e-06,2.3177006e-05,2.3177829e-05,0.00010645436,0.0067900945,0.006790049,0.007979662,0.014485084,0.014485098,0.11282309,6.021033e-11,6.021052e-11,4.0211795e-10,4.5374858e-07,4.5374387e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25997000,25997000,0.99999905,0.0010918591,0.0008423383,4.5236146e-05,0.019713363,0.012429562,-0.001404494,0.049575947,-0.0033830141,-0.6970757,-3.531381e-07,-2.2004993e-08,-1.1089248e-06,1.8365321e-05,6.164313e-05,7.2853705e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4328986e-06,2.0316713e-05,2.0316475e-05,0.00010180603,0.006431195,0.006431121,0.007996462,0.014492024,0.014492027,0.11247829,4.958308e-11,4.9582716e-11,3.4801245e-10,4.157392e-07,4.1573648e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26992000,26992000,0.99999976,0.00032963176,0.0007513764,-0.00011362475,-0.010433365,0.014875679,0.0047504907,0.055399686,0.0060528694,-0.7039531,-1.9475844e-07,-1.9313507e-07,-8.442513e-07,8.617742e-06,5.2901196e-05,7.6894044e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4324919e-06,1.8550334e-05,1.8550294e-05,9.774194e-05,0.0061920113,0.0061922204,0.008042919,0.014516182,0.014516173,0.1127513,4.2718988e-11,4.2718606e-11,3.0325079e-10,3.9189328e-07,3.918913e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28000000,28000000,1.0,5.90001e-05,0.00041776896,2.7909205e-06,-0.0072642094,0.010067322,0.0070692324,0.062433537,0.012210857,-0.7028085,-7.216963e-08,-3.018837e-08,-7.2821695e-07,1.727251e-05,4.63166e-05,7.8843055e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4319946e-06,1.738103e-05,1.7381151e-05,9.331355e-05,0.006050849,0.006050978,0.008076542,0.01458242,0.014582428,0.11224306,3.7959167e-11,3.7958678e-11,2.6456412e-10,3.757579e-07,3.7575697e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.99999845,-0.00012673555,-0.0017909829,-1.1965827e-05,-0.008125729,-0.0011522378,0.0026777014,0.025236351,0.018612208,-0.6994772,-3.1728353e-10,-2.2230006e-07,-6.0921866e-07,7.038859e-06,4.267911e-05,7.942422e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4317068e-06,1.642796e-05,1.642767e-05,8.928719e-05,0.005969116,0.005969133,0.008035705,0.014354657,0.014354675,0.11183945,3.4392305e-11,3.4391573e-11,2.332339e-10,3.6354618e-07,3.6354672e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.9999995,0.0008626329,-0.0005913308,-0.00010147052,0.023408119,-9.0480244e-05,0.0014256239,0.037034273,0.012426296,-0.69840264,2.870226e-09,-2.0476135e-07,-4.859055e-07,7.979089e-06,4.2438358e-05,8.0152706e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4314369e-06,1.5621428e-05,1.5621388e-05,8.602352e-05,0.00588631,0.0058865435,0.008050771,0.014347322,0.014347334,0.111906074,3.1602054e-11,3.1601118e-11,2.07487e-10,3.5348552e-07,3.5348774e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30995000,30995000,0.9999997,0.00023741586,-0.00075845415,1.7255059e-05,0.012916985,0.0030189024,0.0012216121,0.035939567,0.015507028,-0.6951606,2.9201283e-08,-3.436951e-07,-3.593953e-07,7.653279e-07,4.1249907e-05,7.9162615e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4310526e-06,1.5034604e-05,1.50344895e-05,8.307155e-05,0.00579082,0.0057908925,0.008084882,0.014390733,0.014390756,0.11228836,2.9465902e-11,2.9464757e-11,1.8563344e-10,3.460302e-07,3.460338e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31999000,31999000,0.9999997,-2.4901048e-05,0.00075436645,-5.4456643e-05,0.011824139,-0.00011703395,-0.002355598,0.062055755,0.015309587,-0.69371146,3.5506737e-08,-3.0048602e-07,-2.2856264e-07,3.0649198e-06,4.0912273e-05,7.701637e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4308114e-06,1.45468375e-05,1.4546532e-05,7.967805e-05,0.005739438,0.005739495,0.008082835,0.01433205,0.014332069,0.11236239,2.776221e-11,2.7760958e-11,1.6626034e-10,3.4010685e-07,3.4011134e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32999000,32999000,0.99999976,-0.0005872778,0.00043193717,3.3614593e-05,-0.011709261,-0.0011936945,-0.0016719475,0.061002422,0.031686645,-0.695745,-6.759373e-08,-3.2999694e-07,-2.0307681e-07,2.742698e-06,4.502536e-05,7.739724e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.430564e-06,1.2388104e-05,1.2387991e-05,7.711409e-05,0.008841975,0.008842122,0.0068655293,0.014522492,0.014522504,0.11134513,2.559467e-11,2.5593435e-11,1.5051255e-10,3.256073e-07,3.2561155e-07,5.0000615e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34003000,34003000,0.99999964,-0.000749133,-0.00030882133,-5.457255e-05,-0.009221222,-0.014850424,-0.0028085932,0.049689315,0.029216835,-0.69617313,-1.0080207e-07,-3.3351543e-07,-1.58507e-07,3.8887088e-06,4.3501084e-05,7.7442804e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.430429e-06,9.299263e-06,9.299142e-06,7.4450196e-05,0.00972474,0.009724755,0.006634498,0.014755096,0.014755101,0.11099825,2.4058377e-11,2.4057199e-11,1.3660657e-10,2.7988563e-07,2.798892e-07,5.0000427e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34999000,34999000,0.99999976,0.00066058297,2.6191308e-05,1.4740777e-05,0.0018739552,-0.0115031265,0.00076345354,0.05541086,0.017732052,-0.695668,-1.1235089e-07,-2.880477e-07,-9.918998e-08,-1.7302999e-07,4.403713e-05,7.5884804e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.430213e-06,8.397105e-06,8.397149e-06,7.221919e-05,0.008250912,0.008250947,0.0069331727,0.014868149,0.014868147,0.11059581,2.4024022e-11,2.4022897e-11,1.2489114e-10,2.5170436e-07,2.5170726e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36001000,36001000,0.9999996,0.00041951975,-0.0008732711,3.0134946e-05,-0.0081594605,-0.003491565,-0.0033097565,0.037230715,0.0124085015,-0.69704336,-1.3318063e-07,-3.3600378e-07,-7.060779e-08,5.5689898e-06,4.025293e-05,7.488008e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.430054e-06,8.555081e-06,8.554993e-06,6.991712e-05,0.006938847,0.0069388337,0.007351964,0.014823212,0.014823212,0.1103178,2.4467005e-11,2.4465912e-11,1.144803e-10,2.395097e-07,2.3951253e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37003000,37003000,0.9999999,0.00021436864,-0.0004962746,1.5922244e-05,0.005076844,-0.00041469806,-0.00045856833,0.036854964,0.014120032,-0.6953693,-1.3629558e-07,-3.5080203e-07,-3.9910983e-08,6.4929172e-06,3.9584662e-05,7.208352e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4299064e-06,9.074565e-06,9.074496e-06,6.7601344e-05,0.0061220624,0.0061220923,0.007697982,0.014653026,0.014653024,0.110241465,2.4954027e-11,2.4952969e-11,1.0525819e-10,2.3480324e-07,2.3480605e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37992000,37992000,0.9999995,0.0009550521,-0.00035729914,-9.5942196e-05,0.013530491,0.0012245406,-0.0040867925,0.04576705,0.001011342,-0.6933892,-1.1589005e-07,-3.569778e-07,7.11742e-08,6.7780315e-06,4.206577e-05,6.9108704e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4297984e-06,9.640348e-06,9.640341e-06,6.57746e-05,0.005654663,0.005654672,0.007891351,0.014353786,0.014353792,0.110049196,2.527507e-11,2.5274064e-11,9.758257e-11,2.3346334e-07,2.3346612e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39001000,39001000,0.99995,0.004030711,0.0005194119,0.009139864,-0.010511375,-0.009835789,0.5608324,0.051015288,0.0036114934,-0.24329445,-1.6537335e-07,-3.9684747e-07,4.947728e-08,6.906518e-06,4.1580355e-05,4.7196827e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4307508e-06,1.0257015e-05,1.02579415e-05,6.3849206e-05,0.005429423,0.0054294756,0.008035797,0.014304838,0.01430484,0.10964114,2.5451473e-11,2.5450598e-11,9.0543066e-11,2.3309393e-07,2.3309688e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39995000,39995000,0.99997807,0.00065521843,-0.00044218928,-0.00658795,-0.007684185,-0.011148376,0.008203186,0.03932991,0.00019045209,-0.008207824,-2.165024e-07,-3.242207e-07,1.41733e-07,6.7491183e-06,4.157945e-05,8.105914e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4353127e-06,1.0225848e-05,1.0225857e-05,6.2000465e-05,0.0064018434,0.0064019235,0.0071594217,0.014223553,0.014223555,0.109950274,2.5004497e-11,2.500386e-11,8.4371794e-11,2.3280424e-07,2.328071e-07,5.000063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41000000,41000000,0.9999808,0.0007612495,-0.00068456505,-0.0061075194,0.0011542545,-0.0023994248,0.017206006,0.05690692,0.00902911,-0.0004559988,-3.70515e-07,-1.3743129e-07,1.4183071e-07,-2.8325508e-06,3.3449098e-05,8.3002065e-05,0.2751208,-0.034620922,0.4731863,0.0,0.0,0.0,0.0,0.0,1.4344989e-06,8.028073e-06,8.028166e-06,6.0335293e-05,0.008787862,0.008787901,0.006446334,0.014157011,0.014157022,0.109356694,2.343822e-11,2.343779e-11,7.905635e-11,2.1699974e-07,2.1700231e-07,5.0000555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
