timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
38251000,-0.1265544,-0.12687272,14.670655,1.0
38260000,0.18165109,0.18210836,14.67179,1.0
38263000,0.28239882,0.28310907,14.670486,1.0
38271000,0.42288715,0.4239517,14.671827,1.0
38278000,0.19530758,0.19579893,14.670899,1.0
38283000,0.21591784,0.21646087,14.670482,1.0
38287000,0.37177542,0.37271065,14.670803,1.0
38292000,0.24056222,0.24116753,14.671754,1.0
38300000,0.29916885,0.29992098,14.670477,1.0
38303000,0.4104083,0.4114407,14.671373,1.0
38308000,0.4250172,0.42608652,14.671572,1.0
38311000,0.49706465,0.49831533,14.6716585,1.0
38317000,0.45304504,0.45418486,14.671531,1.0
38323000,0.38229215,0.38325387,14.67144,1.0
38332000,0.5082136,0.5094922,14.671547,1.0
38339000,0.46479982,0.4659686,14.6717205,1.0
38343000,0.44665828,0.44778144,14.67175,1.0
38352000,0.39257666,0.393564,14.671926,1.0
38356000,0.47253928,0.4737278,14.672053,1.0
38360000,0.4371944,0.43829393,14.671944,1.0
38371000,0.53653467,0.5378835,14.671402,1.0
38379000,0.56307817,0.56449395,14.671604,1.0
38388000,0.5387021,0.54005677,14.6718025,1.0
38391000,0.56216854,0.5635801,14.670876,1.0
38395000,0.582699,0.5841629,14.671645,1.0
38399000,0.56260735,0.5640212,14.672053,1.0
38411000,0.62510717,0.6266782,14.672244,1.0
38419000,0.534518,0.5358606,14.671318,1.0
38423000,0.56213844,0.56355125,14.672205,1.0
38427000,0.56583726,0.5672582,14.671035,1.0
38435000,0.6406903,0.6423007,14.672346,1.0
38440000,0.7031453,0.7049127,14.67237,1.0
38443000,0.722036,0.7238487,14.671396,1.0
38453000,0.6182851,0.61983705,14.671127,1.0
38459000,0.7500734,0.7519577,14.672311,1.0
38463000,0.6300427,0.6316252,14.672058,1.0
38473000,0.65160364,0.6532407,14.672411,1.0
38477000,0.7492458,0.7511271,14.671551,1.0
38483000,0.66806054,0.6697386,14.672145,1.0
38488000,0.65227973,0.653917,14.671121,1.0
38493000,0.72442156,0.7262403,14.671413,1.0
38500000,0.7797677,0.78172606,14.671986,1.0
38508000,0.7412013,0.74306345,14.67248,1.0
38515000,0.6965716,0.69832104,14.671985,1.0
38527000,0.7839015,0.7858699,14.671682,1.0
38532000,0.7128018,0.71459126,14.671374,1.0
38535000,0.77243125,0.7743717,14.672332,1.0
38545000,0.7638369,0.7657543,14.672534,1.0
38552000,0.77135396,0.77328944,14.671997,1.0
38555000,0.8130574,0.8150976,14.672043,1.0
38559000,0.8050989,0.80711967,14.672464,1.0
38563000,0.71476966,0.7165625,14.671501,1.0
38572000,0.7492263,0.7511058,14.671738,1.0
38576000,0.7139222,0.7157135,14.671968,1.0
38583000,0.736291,0.7381386,14.672108,1.0
38591000,0.73401827,0.7358607,14.672519,1.0
38608000,0.7739034,0.7758457,14.673066,1.0
38611000,0.81835103,0.82040465,14.672952,1.0
38616000,0.7712505,0.77318573,14.67286,1.0
38620000,0.73449063,0.7363328,14.6721115,1.0
38623000,0.8008995,0.80290836,14.6723,1.0
38631000,0.776363,0.77831167,14.67322,1.0
38635000,0.8002345,0.8022418,14.672324,1.0
38639000,0.753977,0.75586843,14.672493,1.0
38648000,0.76886994,0.7707994,14.672973,1.0
38659000,0.7874893,0.7894616,14.672924,1.0
38664000,0.7023776,0.7041367,14.672808,1.0
38679000,0.6643826,0.6660467,14.672965,1.0
38683000,0.7302581,0.7320864,14.672331,1.0
38692000,0.764619,0.7665333,14.67233,1.0
38697000,0.7378099,0.73965734,14.672596,1.0
38715000,0.7153527,0.7171442,14.673484,1.0
38719000,0.6880608,0.68978363,14.673277,1.0
38723000,0.6343588,0.63594705,14.673133,1.0
38731000,0.61469084,0.6162294,14.6727705,1.0
38739000,0.72122985,0.7230354,14.672954,1.0
38744000,0.6000578,0.6015602,14.673159,1.0
38748000,0.6786308,0.6803291,14.672458,1.0
38759000,0.6277111,0.6292835,14.673869,1.0
38763000,0.6433021,0.6449123,14.673675,1.0
38768000,0.62884396,0.6304176,14.673304,1.0
38771000,0.7135899,0.7153746,14.672506,1.0
38779000,0.5873862,0.5888565,14.673745,1.0
38783000,0.55903035,0.560429,14.673031,1.0
38788000,0.63538057,0.6369709,14.67362,1.0
38791000,0.6968877,0.69863087,14.672741,1.0
38795000,0.6030411,0.6045494,14.672609,1.0
38800000,0.54993737,0.5513129,14.672633,1.0
38804000,0.58341366,0.58487403,14.673765,1.0
38807000,0.63486755,0.6364556,14.672764,1.0
38811000,0.6673954,0.66906387,14.672677,1.0
38816000,0.6489243,0.6505471,14.673135,1.0
38823000,0.5471753,0.5485432,14.672696,1.0
38836000,0.61033255,0.61185986,14.674073,1.0
38839000,0.5828578,0.5843163,14.674033,1.0
38847000,0.6349367,0.6365245,14.673156,1.0
38851000,0.54066354,0.5420155,14.672983,1.0
38860000,0.49215668,0.49338716,14.672778,1.0
38863000,0.5324649,0.5337952,14.673543,1.0
38871000,0.61446863,0.61600345,14.673265,1.0
38875000,0.61537766,0.61691505,14.673511,1.0
38883000,0.4460665,0.44718117,14.673903,1.0
38887000,0.5307915,0.5321174,14.673439,1.0
38892000,0.5841588,0.5856177,14.673139,1.0
38899000,0.60834444,0.60986423,14.673561,1.0
38903000,0.46146154,0.462615,14.674254,1.0
38908000,0.59628046,0.59777063,14.674049,1.0
38916000,0.5435566,0.54491484,14.673893,1.0
38919000,0.41822314,0.41926703,14.673674,1.0
38923000,0.40085995,0.40186006,14.673126,1.0
38928000,0.48393545,0.4851434,14.673796,1.0
38936000,0.53424317,0.5355774,14.674502,1.0
38939000,0.44168645,0.44278917,14.674054,1.0
38948000,0.5118798,0.5131569,14.6730995,1.0
38952000,0.41149107,0.41251776,14.673169,1.0
38956000,0.4971231,0.4983636,14.673361,1.0
38964000,0.54090923,0.54225904,14.673396,1.0
38980000,0.44261807,0.4437225,14.673189,1.0
38983000,0.44811478,0.44923344,14.673911,1.0
38987000,0.4341777,0.43526155,14.673897,1.0
38992000,0.35179624,0.35267487,14.674548,1.0
38995000,0.34778503,0.34865293,14.673424,1.0
