timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
26163000,-0.00026631646,0.001864213,-1.4746192e-11,4000,0,0.031124622,-0.011970837,-9.855732,4000,0
26168000,-0.0005326325,0.0007989483,-0.00053263194,5000,0,0.034715924,-0.0095766345,-9.847351,5000,0
26176000,-0.0010652647,0.00079894846,-0.00026631626,4000,0,0.0035913025,-0.0011969284,-9.884462,4000,0
26179000,-0.001597897,0.0010652643,-0.0007989483,3000,0,-0.001197101,0.0059856772,-9.877279,3000,0
26183000,-0.0021305294,0.0007989486,-0.00079894817,4000,0,-0.0023942022,0.0035914746,-9.838972,4000,0
26187000,-0.001597897,0.00026631623,-0.0005326321,4000,0,0.0035913025,-0.005985333,-9.793484,4000,0
26191000,-0.00053263234,0.00026631597,-0.00053263246,4000,0,0.01436521,-0.0023940315,-9.76116,4000,0
26199000,-0.0013315805,0.00053263246,0.00026631638,4000,0,-0.0047884043,0.014365381,-9.725247,4000,0
26208000,-0.002396845,0.0010652643,0.00026631608,9000,0,-0.005985504,0.020350883,-9.750386,9000,0
26211000,-0.0026631618,0.0013315795,-0.00026631635,3000,0,0.014365212,0.014365381,-9.763554,3000,0
26220000,-0.0023968453,-4.9807474e-11,-0.0005326318,4000,0,0.015562311,-0.023941848,-9.740809,4000,0
26223000,-0.0026631611,0.0005326326,-0.00026631655,3000,0,0.007182606,-0.01675924,-9.767146,3000,0
26227000,-0.0029294777,0.0010652649,-3.005669e-10,4000,0,0.0047884043,-0.009576637,-9.799467,4000,0
26232000,-0.002130529,0.0005326322,2.4571048e-10,5000,0,0.0035913025,-0.005985333,-9.798271,5000,0
26236000,-0.001597897,0.00026631594,-0.00026631606,4000,0,-0.0011971011,-0.0011969307,-9.768345,4000,0
26239000,-0.002130529,0.0010652645,-0.0005326327,3000,0,-0.007182606,-0.0035911324,-9.773131,3000,0
26243000,-0.0031957936,0.0015978974,2.788857e-11,4000,0,-0.005985504,-0.0047882325,-9.806652,4000,0
26247000,-0.0034621092,0.0021305296,0.00026631574,4000,0,-0.0035913025,0.0023943733,-9.809044,4000,0
26253000,-0.003195794,0.0026631607,-0.000532633,6000,0,0.002394202,0.015562483,-9.79468,6000,0
26260000,-0.0031957936,0.0015978966,-0.00053263054,7000,0,0.0047884034,0.025139289,-9.788693,7000,0
26268000,-0.002396845,0.003195794,0.00053263037,4000,0,-0.02873042,-0.0059853327,-9.815031,4000,0
26271000,-0.0018642127,0.0037284263,0.00079894747,3000,0,-0.020350715,-0.0035911317,-9.805453,3000,0
26276000,-0.0013315807,0.0029294773,0.0005326321,5000,0,-0.0047884034,-0.008379536,-9.77313,5000,0
26278000,-0.0013315815,0.0026631607,-0.00026631597,2000,0,0.010773908,-0.021547647,-9.767147,2000,0
26283000,-0.002130529,0.0018642128,-0.00026631556,5000,0,0.01556231,-0.014365038,-9.768343,5000,0
26288000,-0.0023968448,0.0010652647,9.346975e-10,5000,0,0.010773907,-0.0035911321,-9.757568,5000,0
26291000,-0.0021305294,0.0013315803,-0.00026631646,3000,0,0.003591303,-0.0071824356,-9.750386,3000,0
26296000,-0.0018642129,0.0010652642,-0.00053263217,5000,0,0.0035913025,-0.01436504,-9.749189,5000,0
26303000,-0.00053263234,0.0002663162,-1.3082973e-11,4000,0,0.011971008,-0.01556214,-9.797075,4000,0
26307000,-0.0010652647,0.0005326324,0.00026631617,4000,0,0.009576809,-0.011970839,-9.791088,4000,0
26315000,-0.0013315807,0.0007989481,-0.0007989485,4000,0,-0.02274492,-0.0119708385,-9.767147,4000,0
26323000,-0.0013315803,0.0018642131,-4.698437e-10,3000,0,-0.02633622,-0.002394031,-9.792285,3000,0
26331000,-3.7826284e-10,0.0010652645,-0.0010652649,4000,0,-0.005985504,1.7149266e-07,-9.825806,4000,0
26335000,-0.00026631597,0.0010652648,-0.0005326322,4000,0,-0.01316811,0.0083798785,-9.792285,4000,0
26339000,-0.00053263217,0.0010652648,1.13158094e-10,4000,0,-0.0023942022,0.016759584,-9.725247,4000,0
26344000,-0.0005326323,0.0010652643,-0.00026631608,5000,0,0.009576807,0.009576976,-9.691729,5000,0
26348000,-0.0013315809,0.0005326323,-0.00079894793,4000,0,0.008379708,0.0035914725,-9.730038,4000,0
26357000,-0.0021305287,0.0013315809,-0.0007989488,6000,0,-0.004788404,-0.009576637,-9.752781,6000,0
26363000,-0.002130529,0.0010652649,-0.000532632,6000,0,-0.005985505,-0.020350544,-9.727642,6000,0
26372000,-0.0005326322,0.0007989484,-0.00026631643,4000,0,-0.023942016,-0.008379537,-9.770737,4000,0
26377000,-0.0010652643,0.00079894846,1.557928e-10,5000,0,-0.023942016,-0.0071824347,-9.755174,5000,0
26388000,-0.0010652645,1.7266258e-10,0.0002663162,5000,0,0.0047884034,-0.009576636,-9.758766,5000,0
26392000,-0.0013315807,0.00053263246,0.0005326321,4000,0,0.008379708,-0.0071824356,-9.76116,4000,0
26396000,-0.0010652649,0.0013315805,0.00026631576,4000,0,-0.0011971011,1.7040617e-07,-9.763554,4000,0
26399000,-0.00079894846,0.0015978969,0.00026631597,3000,0,-0.004788404,-0.0047882334,-9.795876,3000,0
26403000,-0.0010652646,0.0015978969,0.00053263246,4000,0,0.007182605,-0.008379536,-9.803061,4000,0
26413000,-1.1820714e-10,0.0013315806,-0.00026631635,6000,0,-0.005985505,-0.0059853345,-9.751583,6000,0
26417000,-0.000532632,0.0013315807,0.0002663165,4000,0,-0.027533323,-0.0011969302,-9.794682,4000,0
26421000,-0.0013315805,0.0005326323,0.0002663166,4000,0,-0.031124622,-0.01795634,-9.821015,4000,0
26432000,-0.00026631617,-6.627619e-11,-0.00026631617,8000,0,-0.008379708,-0.010773739,-9.782707,8000,0
26436000,4.7282855e-11,0.00026631603,-0.0007989485,4000,0,0.0011971011,0.016759584,-9.75757,4000,0
26439000,1.6548998e-10,0.00079894846,-0.0005326322,3000,0,0.004788404,0.02753349,-9.762359,3000,0
26443000,1.9504177e-10,0.0010652647,0.0002663162,4000,0,0.010773908,0.022745091,-9.777922,4000,0
26452000,-0.0010652645,0.0007989483,2.5035857e-10,5000,0,0.005985504,0.004788574,-9.777919,5000,0
26459000,-4.7282858e-11,0.0005326322,-0.00026631623,3000,0,0.014365212,0.01077408,-9.835381,3000,0
26463000,-1.7731074e-11,0.00026631617,-0.00026631617,4000,0,0.009576809,0.015562482,-9.810242,4000,0
26472000,-0.0002663162,0.00053263234,0.00026631614,4000,0,0.02274492,0.002394374,-9.840169,4000,0
26476000,0.0002663162,0.00026631623,0.0002663161,4000,0,0.013168109,0.005985676,-9.818621,4000,0
26483000,0.0010652647,8.400727e-11,0.00026631617,4000,0,0.0035913025,0.015562482,-9.776724,4000,0
26488000,0.0005326322,4.7282855e-11,8.252415e-19,5000,0,0.0035913025,0.009576978,-9.798271,5000,0
26492000,0.0,0.0,0.0,4000,0,-0.0011971011,0.007182777,-9.810242,4000,0
26495000,0.0,0.0,0.0,3000,0,0.003591303,0.01197118,-9.813833,3000,0
26499000,0.0,0.00026631617,-0.00026631617,4000,0,-0.0011971011,0.0071827765,-9.797075,4000,0
26503000,0.0,0.00079894846,-0.00079894846,4000,0,-0.01316811,-0.0035911321,-9.779117,4000,0
26508000,0.0005326322,0.00079894817,-0.0007989485,5000,0,-0.019153614,-0.013167938,-9.801862,5000,0
26513000,0.0010652647,0.000798948,-1.633664e-10,5000,0,-0.029927522,-0.025138946,-9.821016,5000,0
26517000,0.0010652649,0.0010652643,0.0007989486,4000,0,-0.034715924,-0.02633605,-9.811439,4000,0
26528000,0.0005326316,0.0018642128,0.00026631684,5000,0,-0.005985504,0.002394373,-9.813833,5000,0
26531000,0.0002663159,0.002130529,3.031508e-10,3000,0,-0.014365211,0.013168282,-9.837775,3000,0
26536000,0.00053263234,0.0013315806,0.00026631594,5000,0,-0.017956512,0.01077408,-9.85214,5000,0
26539000,0.0007989485,0.0013315806,0.0005326321,3000,0,0.003591303,0.0011972729,-9.85214,3000,0
26544000,0.001065264,0.0018642129,5.0267696e-11,5000,0,0.01436521,-0.004788231,-9.850943,5000,0
26547000,0.0005326318,0.0023968455,-0.0005326316,3000,0,0.002394202,-0.0011969291,-9.844958,3000,0
26556000,0.00026631643,0.0029294777,-2.1483704e-10,4000,0,-0.011971008,0.010774079,-9.745598,4000,0
26560000,0.0010652647,0.0042610588,-5.8759053e-10,4000,0,-0.0047884043,0.0011972712,-9.752781,4000,0
26563000,0.001864213,0.0039947415,-1.159633e-09,3000,0,0.003591303,-0.0023940313,-9.77792,3000,0
26571000,0.0015978961,0.003994742,-0.00079894694,3000,0,-0.007182606,-0.0035911321,-9.793483,3000,0
26576000,0.0010652645,0.004527374,-0.0007989475,5000,0,-0.01436521,-0.0071824337,-9.811439,5000,0
26583000,0.0013315806,0.0021305294,-0.0002663167,4000,0,0.008379707,0.002394374,-9.841368,4000,0
26588000,0.0023968453,0.0018642126,-8.421961e-10,5000,0,0.009576807,0.0011972723,-9.830592,5000,0
26591000,0.0026631611,0.002130529,9.6288366e-11,3000,0,0.001197101,0.0011972726,-9.824607,3000,0
26596000,0.0018642129,0.0018642126,0.00026631638,5000,0,0.0011971008,0.007182775,-9.805452,5000,0
26603000,0.0015978969,0.0015978969,0.00026631617,3000,0,0.014365212,0.029927695,-9.825805,3000,0
26612000,0.0,0.0,0.0,5000,0,-0.005985504,0.023942187,-9.855732,5000,0
26615000,0.0002663161,-0.0002663161,-0.0005326322,3000,0,-0.01316811,0.026336392,-9.84017,3000,0
26619000,0.0005326323,-0.0005326324,-0.00026631617,4000,0,-0.009576809,0.020350888,-9.830593,4000,0
26628000,0.000266316,-0.0010652643,-1.6044091e-10,9000,0,0.0,0.008379878,-9.810242,9000,0
26631000,2.1277284e-10,-0.001864213,-0.00026631652,3000,0,0.008379705,-0.002394031,-9.788693,3000,0
26637000,0.0002663165,-0.001864213,-0.0010652643,6000,0,0.004788404,0.0011972719,-9.785102,6000,0
26648000,0.00026631454,-0.0023968453,0.00026631568,5000,0,-0.029927522,0.011971178,-9.8281975,5000,0
26656000,7.801671e-10,-0.0031957934,-0.0005326323,5000,0,-0.016759412,-0.004788232,-9.830592,5000,0
26660000,4.7282867e-10,-0.0042610588,-0.0010652648,4000,0,-0.023942018,0.007182777,-9.805454,4000,0
26663000,-1.8913156e-10,-0.00479369,-0.0010652647,3000,0,-0.035913028,0.017956685,-9.779117,3000,0
26668000,-3.9008355e-10,-0.005060006,-0.00079894846,5000,0,-0.03232172,0.025139289,-9.76954,5000,0
26671000,-1.7731069e-09,-0.0053263223,-9.296187e-11,3000,0,-0.02633622,0.027533492,-9.77313,3000,0
26677000,-0.0002663168,-0.0053263223,0.0005326318,6000,0,-0.019153615,0.010774081,-9.792284,6000,0
26683000,-0.00053263246,-0.00479369,0.0005326314,6000,0,0.005985505,-0.01436504,-9.788693,6000,0
26687000,-0.00053263246,-0.0042610588,0.00053263217,4000,0,0.020350713,-0.022744747,-9.7719345,4000,0
26692000,-0.0010652636,-0.003994742,-8.7352997e-10,5000,0,-0.0011971006,-0.015562139,-9.770737,5000,0
26696000,-0.0013315794,-0.0037284265,-0.0007989491,4000,0,-0.008379708,-0.009576638,-9.777922,4000,0
26700000,-0.0005326328,-0.0042610588,-0.00053263106,4000,0,0.010773908,-0.0071824347,-9.803061,4000,0
26703000,-0.00026631705,-0.005060006,4.3179765e-10,3000,0,0.015562311,-0.0011969296,-9.816227,3000,0
26708000,-0.00053263153,-0.00479369,-0.00053263264,5000,0,0.01316811,0.0023943726,-9.792285,5000,0
26711000,-0.0005326316,-0.0039947415,-0.0007989486,3000,0,0.005985505,0.0023943726,-9.779117,3000,0
26721000,-0.0015978969,-0.005060006,-0.00026631673,6000,0,-0.010773907,0.022745088,-9.751583,6000,0
26731000,-0.0021305298,-0.005592638,-0.00026631742,3000,0,-0.014365211,0.008379878,-9.761161,3000,0
26739000,-0.00053263194,-0.0042610588,-0.0005326312,4000,0,-0.010773908,-0.009576638,-9.76116,4000,0
26753000,-0.0007989493,-0.0055926386,0.00026631565,10000,0,-0.017956514,0.016759584,-9.830592,10000,0
26757000,-0.0013315816,-0.0063915877,0.0005326303,4000,0,-0.005985504,0.0047885757,-9.812637,4000,0
26763000,-0.0015978961,-0.00692422,0.00026631568,6000,0,-0.003591303,1.7074048e-07,-9.782709,6000,0
26768000,-0.0015978967,-0.006924219,0.000266316,5000,0,-0.0047884034,0.0011972714,-9.773131,5000,0
26771000,-0.0013315814,-0.00692422,0.00053263287,3000,0,-0.004788404,-0.0023940315,-9.762359,3000,0
26780000,-0.0018642116,-0.0058589545,-0.00053263316,5000,0,-0.0047884034,0.008379876,-9.792285,5000,0
26783000,-0.0007989485,-0.006657904,-0.0005326292,3000,0,0.001197101,0.01197118,-9.821016,3000,0
26787000,-0.00079894805,-0.007456852,-0.0007989484,4000,0,0.007182605,0.001197272,-9.815031,4000,0
26796000,-0.0015978985,-0.0069242185,4.701847e-10,4000,0,0.016759414,0.0011972713,-9.755177,4000,0
26800000,-0.0013315802,-0.006657903,-0.00026631576,4000,0,0.016759414,-0.0023940313,-9.77433,4000,0
26807000,-0.0005326328,-0.006924219,1.3330973e-09,4000,0,0.007182605,-0.0011969303,-9.782707,4000,0
26811000,0.0,-0.008255802,1.3216779e-09,4000,0,0.01316811,-0.008379537,-9.768345,4000,0
26820000,-0.00026631533,-0.009054748,-0.000266317,9000,0,0.016759412,-0.010773735,-9.774328,9000,0
26828000,-0.0018642122,-0.009321064,-0.0010652656,5000,0,-0.0011971008,-0.009576635,-9.799467,5000,0
26832000,-0.0013315816,-0.009321064,-0.0007989466,4000,0,-0.020350713,1.7120013e-07,-9.809044,4000,0
26836000,-0.0013315831,-0.008788434,-3.8980044e-10,4000,0,-0.025139121,0.010774079,-9.78989,4000,0
26841000,-0.0013315814,-0.008788432,0.00026631597,5000,0,-0.01316811,0.011971178,-9.7719345,5000,0
26851000,-0.00079894974,-0.008255799,8.9022156e-10,3000,0,0.001197101,-0.0035911324,-9.7719345,3000,0
26855000,-0.00026631835,-0.007989485,0.0010652656,4000,0,0.0047884043,-0.01316794,-9.76954,4000,0
26859000,-0.00026631638,-0.007456852,0.0010652646,4000,0,-0.0059855045,-0.011970839,-9.786301,4000,0
26871000,-0.0013315796,-0.008522116,-5.0336035e-10,7000,0,-0.020350713,-0.01436504,-9.787497,7000,0
26875000,-0.00053263234,-0.008788434,4.025235e-09,4000,0,-0.007182605,-0.007182435,-9.767147,4000,0
26879000,-7.8016715e-10,-0.007989485,0.00026631745,4000,0,-0.009576809,0.0023943724,-9.746797,4000,0
26888000,-0.0013315799,-0.008522116,-2.063694e-09,5000,0,0.005985504,-0.008379537,-9.7168665,5000,0
26895000,-0.0007989491,-0.008255801,0.0005326327,4000,0,0.01316811,-0.0047882334,-9.765951,4000,0
26899000,-0.0015978969,-0.007989485,0.00053262996,4000,0,0.01436521,-0.01316794,-9.762358,4000,0
26904000,-0.0015978967,-0.007723167,0.00053263194,5000,0,0.009576807,-0.013167939,-9.7563715,5000,0
26911000,-0.00026631515,-0.008255801,-0.0005326319,4000,0,-0.007182605,0.01197118,-9.781511,4000,0
26916000,-0.00079894916,-0.008522116,-0.00026631766,5000,0,0.0011971008,0.0023943726,-9.795876,5000,0
26919000,-0.0007989503,-0.009054749,0.00026631617,3000,0,0.015562311,-0.0035911317,-9.8042555,3000,0
26923000,-0.00026631734,-0.00958738,0.0007989496,4000,0,0.016759414,-0.0047882325,-9.815031,4000,0
26928000,-0.0002663161,-0.00958738,0.00079894817,5000,0,0.0011971006,-0.0023940296,-9.853337,5000,0
26931000,-0.0005326302,-0.00958738,0.0002663149,3000,0,-0.007182606,-0.0035911305,-9.8677025,3000,0
26936000,-0.00079894834,-0.010120012,0.00026631536,5000,0,-0.008379705,-0.0071824333,-9.831789,5000,0
26943000,-0.0010652653,-0.0114515945,0.0010652654,4000,0,-0.029927524,0.01077408,-9.835382,4000,0
26951000,-0.0007989481,-0.012250543,0.0010652656,8000,0,-0.02274492,0.020350887,-9.829395,8000,0
26957000,-0.0018642126,-0.012783176,0.0010652558,6000,0,-0.017956512,0.015562483,-9.809044,6000,0
26963000,-0.002929474,-0.012783176,0.0005326252,6000,0,0.004788403,0.009576979,-9.793483,6000,0
26971000,-0.0021305282,-0.0114515945,-0.0007989472,4000,0,0.01436521,0.017956687,-9.806652,4000,0
26977000,-0.002130531,-0.011185279,-0.00026631652,6000,0,0.0,-0.0035911317,-9.821016,6000,0
26983000,-0.002396845,-0.011451594,-0.00026631754,6000,0,-0.001197101,-0.022744749,-9.844958,6000,0
26987000,-0.0034621083,-0.0114515945,-0.0005326385,4000,0,-0.0035913025,-0.022744747,-9.865309,4000,0
26992000,-0.0034621095,-0.010652645,-0.0005326333,5000,0,-0.01436521,-0.008379535,-9.827002,5000,0
26996000,-0.0023968464,-0.010386328,-0.00026631195,4000,0,-0.015562311,0.005985675,-9.759963,4000,0
27000000,-0.0023968462,-0.010386328,-1.8127562e-10,4000,0,-0.0023942022,0.009576977,-9.714474,4000,0
27003000,-0.0029294768,-0.010120012,-0.00026631835,3000,0,0.004788404,0.008379877,-9.701305,3000,0
27007000,-0.0037284268,-0.009853696,-2.3883626e-09,4000,0,-0.0023942022,0.01556248,-9.731234,4000,0
27013000,-0.0037284275,-0.009321064,0.0005326314,6000,0,-0.009576808,0.017956682,-9.758766,6000,0
27020000,-0.003462108,-0.00958738,0.0002663177,7000,0,0.008379706,0.010774078,-9.7719345,7000,0
27024000,-0.0039947405,-0.010386329,-1.5465672e-09,4000,0,0.02873042,0.004788575,-9.787498,4000,0
27032000,-0.0042610597,-0.009853696,0.00026631434,8000,0,0.025139121,0.004788575,-9.779117,8000,0
27039000,-0.0047936896,-0.0074568526,0.00026631475,3000,0,0.0023942015,0.014365382,-9.773131,3000,0
27043000,-0.003994742,-0.0074568526,1.3592636e-09,4000,0,-0.007182605,0.023942186,-9.763555,4000,0
27056000,-0.0034621095,-0.008522116,0.0002663172,5000,0,-0.011971008,-0.011970838,-9.8281975,5000,0
27068000,-0.003728424,-0.007989484,-0.0005326329,5000,0,0.0011971008,0.0011972726,-9.837775,5000,0
27071000,-0.003728426,-0.007723168,-0.0005326328,3000,0,0.004788404,0.0047885757,-9.811439,3000,0
27079000,-0.0037284254,-0.005060006,-0.0005326354,3000,0,-0.015562311,-0.007182435,-9.804256,3000,0
27083000,-0.0037284263,-0.0042610583,-0.00026631696,4000,0,-0.020350713,0.0011972723,-9.816229,4000,0
27088000,-0.0026631614,-0.0047936896,2.0913449e-09,5000,0,-0.02633622,0.007182776,-9.78989,5000,0
27092000,-0.0023968464,-0.005326322,0.0005326333,4000,0,-0.015562311,0.014365382,-9.76954,4000,0
27097000,-0.003195794,-0.004527374,0.0007989462,5000,0,-0.0011971008,0.017956683,-9.77313,5000,0
27108000,-0.0031957931,-0.0029294777,-0.00053263234,5000,0,-0.025139118,0.013168278,-9.756372,5000,0
27111000,-0.0021305303,-0.003195793,0.00026631771,3000,0,-0.014365211,0.0347161,-9.782709,3000,0
27115000,-0.0010652643,-0.004527375,1.4813171e-09,4000,0,-0.015562311,0.04189871,-9.787498,4000,0
27119000,-0.00026631533,-0.004527375,-0.0005326311,4000,0,-0.02633622,0.031124793,-9.776724,4000,0
27128000,2.3641398e-11,-0.0029294773,-0.00026631617,5000,0,0.005985504,0.019153785,-9.773131,5000,0
27131000,-0.00053263194,-0.0029294773,-0.0005326329,3000,0,0.0,0.027533492,-9.768344,3000,0
27137000,-0.0010652649,-0.002130529,-5.336547e-10,6000,0,-0.010773907,0.028730592,-9.77792,6000,0
27143000,-0.0007989493,-0.001065264,0.00079894805,6000,0,-0.017956512,0.010774078,-9.78989,6000,0
27151000,-0.00053263205,-0.0010652647,0.00053263234,3000,0,-0.0035913028,-0.010773738,-9.773131,3000,0
27155000,-0.00053263234,-0.0010652647,0.00053263234,4000,0,0.007182605,0.0011972714,-9.777922,4000,0
27159000,-0.00026631608,-0.0010652647,0.00026631623,4000,0,0.0011971011,0.015562482,-9.794682,4000,0
27163000,4.7282855e-11,-0.00053263234,3.798667e-11,4000,0,-0.017956512,0.020350887,-9.791088,4000,0
27167000,-4.7282855e-11,-0.00026631617,0.00026631617,4000,0,-0.025139121,0.02633639,-9.777922,4000,0
27172000,2.3641429e-11,-0.00079894834,0.0005326322,5000,0,-0.01675941,0.034716092,-9.793482,5000,0
27176000,-0.00026631597,-0.0013315807,0.00026631606,4000,0,-0.015562311,0.028730594,-9.803061,4000,0
27181000,-0.00079894834,-0.0015978967,0.00026631588,5000,0,-0.022744916,0.0011972714,-9.785102,5000,0
27191000,-0.0021305294,-0.0007989487,0.00053263165,4000,0,-0.0047884043,-0.009576637,-9.827002,4000,0
27195000,-0.0026631611,-0.00079894875,0.00026631603,4000,0,0.0011971011,0.005985676,-9.824609,4000,0
27203000,-0.00079894846,0.0002663159,-0.0005326325,4000,0,-0.011971008,0.0035914744,-9.825806,4000,0
27212000,-0.0034621095,4.44539e-10,0.0002663161,5000,0,-0.016759412,-0.0023940308,-9.798269,5000,0
27215000,-0.0039947415,0.00053263217,0.00026631536,3000,0,0.0,-0.0035911314,-9.82341,3000,0
27219000,-0.0034621095,0.0010652645,-5.84264e-10,4000,0,0.0035913025,-0.005985332,-9.849746,4000,0
27228000,-0.0031957934,0.0015978967,-2.5580857e-10,5000,0,-0.009576807,0.01197118,-9.822212,5000,0
27231000,-0.0026631618,0.0013315803,-0.00026631608,3000,0,-0.010773907,0.008379878,-9.782707,3000,0
27235000,-0.0021305294,0.0013315806,-0.00026631632,4000,0,-0.0011971008,-0.0047882334,-9.768345,4000,0
27241000,-0.0021305287,0.0013315809,0.00026631617,6000,0,0.007182606,-0.0119708385,-9.781512,6000,0
27248000,-0.0015978966,0.0015978968,0.0002663155,7000,0,-0.0059855045,-0.011970838,-9.775526,7000,0
27251000,-0.00079894875,0.002396845,-1.4475771e-09,3000,0,-0.0023942022,-0.0119708385,-9.768344,3000,0
27256000,-0.0002663158,0.0026631614,0.0005326319,5000,0,0.021547815,-0.015562139,-9.788693,5000,0
27259000,-0.00026631542,0.002130529,0.0010652647,3000,0,0.02633622,-0.010773738,-9.810242,3000,0
27263000,-0.0005326323,0.00079894834,0.0005326326,4000,0,0.005985504,-0.0035911314,-9.818621,4000,0
27268000,-0.00053263217,0.00026631606,0.0002663162,5000,0,-0.017956514,-0.0059853327,-9.818621,5000,0
27277000,0.00026631597,0.0018642129,0.0005326319,5000,0,-0.0047884034,1.7036437e-07,-9.76116,5000,0
27283000,0.0010652645,0.0021305294,0.0005326317,6000,0,0.002394202,0.009576978,-9.756372,6000,0
27287000,0.000798948,0.0026631611,0.00026631675,4000,0,0.0023942022,0.005985675,-9.770737,4000,0
27291000,0.00079894846,0.0029294777,0.0002663163,4000,0,-0.007182605,0.008379878,-9.77433,4000,0
27299000,0.0013315807,0.002396845,0.0010652646,4000,0,-0.01436521,0.004788576,-9.834186,4000,0
27303000,0.002130529,0.0037284263,0.0010652648,4000,0,0.0023942022,0.0035914744,-9.829395,4000,0
27307000,0.0023968446,0.003994743,0.0007989484,4000,0,0.01316811,0.0143653825,-9.818621,4000,0
27315000,0.0037284263,0.0037284263,0.001065263,4000,0,0.0047884043,0.0023943738,-9.834186,4000,0
27320000,0.0047936896,0.0042610588,0.0005326316,5000,0,0.01436521,-0.013167936,-9.838972,5000,0
27327000,0.0045273737,0.0053263227,0.0002663188,7000,0,0.01316811,-0.020350542,-9.82341,7000,0
27331000,0.00479369,0.0058589554,0.0002663168,4000,0,0.007182605,-0.0059853336,-9.779117,4000,0
27336000,0.0058589526,0.005858956,-0.0005326342,5000,0,0.0047884034,0.003591473,-9.77313,5000,0
27340000,0.0063915867,0.0050600064,-0.0007989516,4000,0,0.0023942022,-0.0011969303,-9.785104,4000,0
27343000,0.006391588,0.004261057,-0.00026631774,3000,0,-0.002394202,-0.0071824356,-9.763554,3000,0
27351000,0.005858956,0.0047936896,1.5021504e-09,8000,0,0.0011971011,-0.004788234,-9.750386,8000,0
27363000,0.003994743,0.0037284244,0.00053263217,6000,0,0.010773907,0.0071827765,-9.776722,6000,0
27371000,0.0042610588,0.0031957943,0.0010652636,4000,0,0.017956514,0.007182776,-9.763554,4000,0
27379000,0.005326322,0.0053263223,0.0005326342,3000,0,0.015562311,-0.005985334,-9.781512,3000,0
27383000,0.005592639,0.0053263227,0.0002663159,4000,0,0.0035913025,0.003591474,-9.803061,4000,0
27395000,0.004261061,0.004261056,0.0010652661,4000,0,0.0035913025,-0.003591132,-9.794682,4000,0
27399000,0.0031957943,0.0039947415,0.0013315819,4000,0,-0.0011971011,-0.011970838,-9.805455,4000,0
27403000,0.0031957927,0.003728427,0.0005326321,4000,0,-0.005985504,-0.016759245,-9.804258,4000,0
27408000,0.003994741,0.0042610583,-3.5117617e-10,5000,0,-0.01316811,-0.011970837,-9.812635,5000,0
27411000,0.00346211,0.0045273746,1.4679519e-09,3000,0,-0.004788404,-0.017956344,-9.835381,3000,0
27419000,0.0021305284,0.003994742,-0.0005326318,3000,0,0.001197101,-0.025138946,-9.813833,3000,0
27423000,0.002396845,0.0042610588,-0.0005326324,4000,0,0.005985504,-0.027533151,-9.804258,4000,0
27428000,0.002396845,0.004261058,-0.00053263217,5000,0,0.010773907,-0.025138946,-9.813833,5000,0
27431000,0.0015978976,0.004261058,1.4928554e-09,3000,0,0.0,-0.022744749,-9.824607,3000,0
27439000,0.00053263246,0.0053263223,0.0013315813,4000,0,-0.007182605,-0.02513895,-9.803061,4000,0
27447000,-0.0002663161,0.0058589554,0.0007989497,4000,0,-0.017956512,-0.019153446,-9.795877,4000,0
27451000,-0.00026631635,0.004527375,0.0005326325,4000,0,-0.010773908,-0.0119708385,-9.77313,4000,0
27459000,-0.0002663161,0.0039947424,-0.00026631576,4000,0,0.007182605,-0.010773739,-9.779117,4000,0
27463000,-0.00026631565,0.0055926396,-4.423863e-11,4000,0,0.005985504,-0.015562142,-9.781511,4000,0
27468000,0.0002663161,0.0055926386,-8.9533e-10,5000,0,0.011971009,-0.026336048,-9.800664,5000,0
27475000,0.00026631617,0.0026631611,1.5286736e-10,4000,0,0.027533323,-0.0071824323,-9.860521,4000,0
27479000,-0.00026631594,0.0031957938,0.0002663167,4000,0,0.016759416,0.013168282,-9.837774,4000,0
27483000,4.964699e-10,0.0039947424,0.0007989481,4000,0,0.009576809,0.020350887,-9.791088,4000,0
27488000,0.00053263234,0.0034621095,0.0007989477,5000,0,0.01556231,0.021547986,-9.76954,5000,0
27492000,0.00026631658,0.0021305294,0.00079894863,4000,0,0.010773908,0.017956685,-9.786301,4000,0
27499000,0.0021305291,0.0023968455,0.001065264,4000,0,-0.020350713,-0.0011969303,-9.782707,4000,0
27507000,0.002396845,0.001864213,0.0005326326,4000,0,-0.0011971011,-0.003591132,-9.795877,4000,0
27512000,0.002130529,0.0018642128,0.0005326324,5000,0,0.011971008,0.0059856754,-9.811439,5000,0
27516000,0.0026631611,0.001597897,0.00053263165,4000,0,0.01316811,0.0059856754,-9.786301,4000,0
27520000,0.0031957938,0.0013315807,0.0005326318,4000,0,-0.009576809,0.0011972719,-9.792285,4000,0
27523000,0.0029294773,0.00053263246,0.00026631542,3000,0,-0.031124622,-0.0011969297,-9.809046,3000,0
27531000,0.0039947424,0.0007989476,0.0007989493,4000,0,-0.031124622,-0.0023940306,-9.816229,4000,0
27535000,0.00479369,0.0015978963,0.0013315814,4000,0,-0.025139121,-0.0035911314,-9.821015,4000,0
27540000,0.0039947415,0.0007989488,0.0007989475,5000,0,-0.021547815,0.003591473,-9.791088,5000,0
