timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
26836000,0.0005379857,0.00043290696,0.0,0.0,0.99999994,0.00026899288,0.0002164535,-5.8224447e-08,0.0,0.0,-0.60876375,0,0,0,0,0
26888000,0.00056494056,-0.00039708847,0.0,0.0,0.99999994,0.00028247028,-0.00019854425,5.6082854e-08,0.0,0.0,-0.60903704,0,0,0,0,0
26936000,0.0003824495,-0.0005749517,0.0,0.0,0.99999994,0.00019122478,-0.00028747585,5.4972503e-08,0.0,0.0,-0.6089613,0,0,0,0,0
27000000,3.2011707e-05,-0.00084512203,0.0,0.0,0.9999999,1.600585e-05,-0.000422561,6.763449e-09,0.0,0.0,-0.608654,0,0,0,0,0
27043000,-0.00022200975,-0.0006538722,0.0,0.0,0.99999994,-0.00011100486,-0.0003269361,-3.6291496e-08,0.0,0.0,-0.6089584,0,0,0,0,0
27088000,3.3714e-05,-0.00077130407,0.0,0.0,0.99999994,1.6856999e-05,-0.00038565206,6.500937e-09,0.0,0.0,-0.60872585,0,0,0,0,0
27137000,-0.00035414178,-0.00068602484,0.0,0.0,0.99999994,-0.00017707088,-0.00034301242,-6.073751e-08,0.0,0.0,-0.60898185,0,0,0,0,0
27195000,-2.8110086e-05,-0.0006899616,0.0,0.0,0.99999994,-1.4055043e-05,-0.0003449808,-4.84872e-09,0.0,0.0,-0.60902405,0,0,0,0,0
27241000,0.00017484411,-0.00029772276,0.0,0.0,1.0,8.742206e-05,-0.00014886138,1.3013768e-08,0.0,0.0,-0.60885584,0,0,0,0,0
27287000,0.00032739263,-0.00010965116,0.0,0.0,1.0,0.00016369631,-5.482558e-05,8.974745e-09,0.0,0.0,-0.60898185,0,0,0,0,0
27340000,0.00033554126,8.1371836e-05,0.0,0.0,1.0,0.00016777063,4.0685918e-05,-6.825902e-09,0.0,0.0,-0.60881305,0,0,0,0,0
27399000,0.0002442509,0.00024403038,0.0,0.0,1.0,0.00012212545,0.00012201519,-1.490116e-08,0.0,0.0,-0.6091119,0,0,0,0,0
27439000,0.00078941596,0.0003034442,0.0,0.0,0.99999994,0.00039470798,0.00015172208,-5.988592e-08,0.0,0.0,-0.60889894,0,0,0,0,0
27488000,0.0006296717,0.0005645969,0.0,0.0,0.9999999,0.00031483578,0.0002822984,-8.887764e-08,0.0,0.0,-0.60887027,0,0,0,0,0
27540000,0.0006441977,0.00024868944,0.0,0.0,0.99999994,0.00032209884,0.00012434472,-4.005129e-08,0.0,0.0,-0.6088526,0,0,0,0,0
27599000,0.00015549125,0.00030827228,0.0,0.0,1.0,7.774562e-05,0.00015413614,-1.1983411e-08,0.0,0.0,-0.60874075,0,0,0,0,0
27636000,0.00027867078,0.00020384288,0.0,0.0,1.0,0.00013933537,0.00010192143,-1.42012615e-08,0.0,0.0,-0.6085178,0,0,0,0,0
27691000,-0.00013140403,0.0008354573,0.0,0.0,0.9999999,-6.570201e-05,0.00041772862,2.744561e-08,0.0,0.0,-0.60826075,0,0,0,0,0
27744000,0.00031895383,0.0010442038,0.0,0.0,0.9999999,0.00015947687,0.0005221018,-8.326317e-08,0.0,0.0,-0.60873556,0,0,0,0,0
27793000,0.0001777992,0.0007512883,0.0,0.0,0.99999994,8.8899586e-05,0.00037564416,-3.339461e-08,0.0,0.0,-0.6087325,0,0,0,0,0
27843000,0.0005399572,0.0009489676,0.0,0.0,0.9999999,0.0002699785,0.00047448374,-1.2810044e-07,0.0,0.0,-0.6086093,0,0,0,0,0
27888000,0.00028034454,0.0007193424,0.0,0.0,0.99999994,0.00014017225,0.00035967116,-5.0415924e-08,0.0,0.0,-0.60869527,0,0,0,0,0
27943000,0.00020168834,0.00028023406,0.0,0.0,1.0,0.00010084416,0.00014011702,-1.4129984e-08,0.0,0.0,-0.60911584,0,0,0,0,0
28000000,-0.00043928568,0.00053279,0.0,0.0,0.99999994,-0.00021964285,0.000266395,5.851176e-08,0.0,0.0,-0.60961413,0,0,0,0,0
28040000,-0.0006334155,0.00027499456,0.0,0.0,0.99999994,-0.0003167077,0.00013749728,4.3546446e-08,0.0,0.0,-0.609882,0,0,0,0,0
28088000,-0.00066636805,-0.00018108217,0.0,0.0,0.99999994,-0.00033318403,-9.054108e-05,-3.0166845e-08,0.0,0.0,-0.60993797,0,0,0,0,0
28139000,-0.0009918893,-0.00045634282,0.0,0.0,0.9999999,-0.0004959446,-0.00022817138,-1.1316038e-07,0.0,0.0,-0.60980976,0,0,0,0,0
28191000,-0.00088684214,-0.00093938375,0.0,0.0,0.9999998,-0.000443421,-0.00046969182,-2.0827123e-07,0.0,0.0,-0.6095036,0,0,0,0,0
28248000,-0.00072167476,-0.0011775121,0.0,0.0,0.99999976,-0.0003608373,-0.00058875594,-2.1244516e-07,0.0,0.0,-0.6093131,0,0,0,0,0
28293000,-0.0009395679,-0.0016411867,0.0,0.0,0.9999996,-0.00046978382,-0.00082059315,-3.8550152e-07,0.0,0.0,-0.6092351,0,0,0,0,0
28343000,-0.0011731337,-0.0020558694,0.0,0.0,0.9999993,-0.00058656646,-0.0010279343,-6.0295224e-07,0.0,0.0,-0.6092462,0,0,0,0,0
28396000,-0.0010272826,-0.0024692619,0.0,0.0,0.9999991,-0.0005136408,-0.0012346305,-6.3415723e-07,0.0,0.0,-0.6090784,0,0,0,0,0
28436000,-0.00085254456,-0.002534903,0.0,0.0,0.9999991,-0.000426272,-0.001267451,-5.402793e-07,0.0,0.0,-0.60892856,0,0,0,0,0
28488000,-0.000818642,-0.0025693576,0.0,0.0,0.9999991,-0.00040932064,-0.0012846785,-5.2584585e-07,0.0,0.0,-0.60869545,0,0,0,0,0
28543000,-0.00082809484,-0.002519447,0.0,0.0,0.9999991,-0.00041404707,-0.001259723,-5.215851e-07,0.0,0.0,-0.6088301,0,0,0,0,0
28592000,-0.0007747329,-0.0028879913,0.0,0.0,0.99999887,-0.00038736608,-0.0014439952,-5.593553e-07,0.0,0.0,-0.6093875,0,0,0,0,0
28648000,-0.00047168322,-0.0031669426,0.0,0.0,0.9999987,-0.0002358413,-0.0015834706,-3.7344824e-07,0.0,0.0,-0.60948354,0,0,0,0,0
28701000,-0.00012756401,-0.0034329956,0.0,0.0,0.99999857,-6.378191e-05,-0.0017164969,-1.0948161e-07,0.0,0.0,-0.6092128,0,0,0,0,0
28743000,-7.109046e-05,-0.0036695523,0.0,0.0,0.99999833,-3.5545167e-05,-0.0018347751,-6.52175e-08,0.0,0.0,-0.6092928,0,0,0,0,0
28800000,2.155944e-05,-0.0041142777,0.0,0.0,0.99999785,1.0779696e-05,-0.0020571372,2.2175364e-08,0.0,0.0,-0.6091839,0,0,0,0,0
28843000,-0.00010490306,-0.004069289,0.0,0.0,0.999998,-5.245142e-05,-0.0020346432,-1.06720144e-07,0.0,0.0,-0.60925066,0,0,0,0,0
28897000,-3.2262207e-05,-0.0038445983,0.0,0.0,0.99999815,-1.6131073e-05,-0.0019222979,-3.100879e-08,0.0,0.0,-0.60910136,0,0,0,0,0
28936000,-0.00041377856,-0.003822403,0.0,0.0,0.99999815,-0.0002068889,-0.0019112002,-3.9540686e-07,0.0,0.0,-0.6094288,0,0,0,0,0
28996000,-0.00038335382,-0.004052549,0.0,0.0,0.9999979,-0.00019167655,-0.0020262734,-3.8838982e-07,0.0,0.0,-0.60921085,0,0,0,0,0
29037000,-0.00029772506,-0.0035923785,0.0,0.0,0.9999984,-0.0001488623,-0.0017961884,-2.6738516e-07,0.0,0.0,-0.60878515,0,0,0,0,0
29092000,-0.00018209023,-0.0034305356,0.0,0.0,0.99999857,-9.1044974e-05,-0.0017152668,-1.5616666e-07,0.0,0.0,-0.6086618,0,0,0,0,0
29147000,0.000120418474,-0.003415849,0.0,0.0,0.9999985,6.020915e-05,-0.0017079237,1.0283277e-07,0.0,0.0,-0.6090899,0,0,0,0,0
29191000,-1.3062902e-05,-0.0037025549,0.0,0.0,0.99999833,-6.53144e-06,-0.0018512764,-1.2091522e-08,0.0,0.0,-0.6093537,0,0,0,0,0
29239000,0.00012482156,-0.003668118,0.0,0.0,0.99999833,6.241066e-05,-0.0018340579,1.14464974e-07,0.0,0.0,-0.60934156,0,0,0,0,0
29288000,0.00033359323,-0.0037674725,0.0,0.0,0.9999982,0.0001667963,-0.0018837351,3.1420063e-07,0.0,0.0,-0.60902584,0,0,0,0,0
29343000,0.00080463884,-0.0038224817,0.0,0.0,0.9999981,0.00040231866,-0.0019112395,7.689289e-07,0.0,0.0,-0.6088166,0,0,0,0,0
29392000,0.0010244576,-0.0034387654,0.0,0.0,0.9999984,0.00051222806,-0.0017193818,8.807169e-07,0.0,0.0,-0.6086532,0,0,0,0,0
29441000,0.0008899808,-0.0034067158,0.0,0.0,0.99999845,0.00044498977,-0.001703357,7.5797755e-07,0.0,0.0,-0.6085982,0,0,0,0,0
29496000,0.0010786947,-0.0026574174,0.0,0.0,0.999999,0.00053934683,-0.0013287081,7.1663527e-07,0.0,0.0,-0.60821354,0,0,0,0,0
29547000,0.00097120926,-0.0026985554,0.0,0.0,0.999999,0.00048560416,-0.0013492771,6.552153e-07,0.0,0.0,-0.60838336,0,0,0,0,0
29591000,0.0013443294,-0.002312,0.0,0.0,0.9999991,0.00067216426,-0.0011559994,7.7702214e-07,0.0,0.0,-0.6087546,0,0,0,0,0
29639000,0.0018101995,-0.0021426622,0.0,0.0,0.99999905,0.00090509903,-0.0010713305,9.696611e-07,0.0,0.0,-0.60936826,0,0,0,0,0
29701000,0.0017866264,-0.0013021328,0.0,0.0,0.9999994,0.0008933129,-0.00065106613,5.816061e-07,0.0,0.0,-0.6091689,0,0,0,0,0
29737000,0.0016426044,-0.0011116475,0.0,0.0,0.9999995,0.000821302,-0.0005558235,4.5649918e-07,0.0,0.0,-0.60909444,0,0,0,0,0
29801000,0.0015883329,-0.0006763375,0.0,0.0,0.99999964,0.0007941663,-0.00033816864,2.6856222e-07,0.0,0.0,-0.6092804,0,0,0,0,0
29843000,0.0016934869,-0.0003351641,0.0,0.0,0.99999964,0.0008467433,-0.000167582,1.41899e-07,0.0,0.0,-0.60916686,0,0,0,0,0
29888000,0.0015610488,0.0002579207,0.0,0.0,0.9999997,0.00078052434,0.00012896031,-1.0065669e-07,0.0,0.0,-0.60893464,0,0,0,0,0
29948000,0.0013110004,0.0008157603,0.0,0.0,0.9999997,0.0006555001,0.00040788003,-2.6736546e-07,0.0,0.0,-0.60887283,0,0,0,0,0
29996000,0.0009701345,0.0008530945,0.0,0.0,0.99999976,0.00048506714,0.00042654717,-2.0690406e-07,0.0,0.0,-0.6093263,0,0,0,0,0
30044000,0.0009469744,0.0009441291,0.0,0.0,0.99999976,0.00047348713,0.00047206448,-2.235165e-07,0.0,0.0,-0.6093787,0,0,0,0,0
30091000,0.00095428753,0.0006329598,0.0,0.0,0.9999998,0.0004771437,0.00031647988,-1.510064e-07,0.0,0.0,-0.6091665,0,0,0,0,0
30139000,0.0007925991,0.00075091934,0.0,0.0,0.9999999,0.00039629953,0.0003754596,-1.4879448e-07,0.0,0.0,-0.6088974,0,0,0,0,0
30192000,0.0008897748,0.00072083494,0.0,0.0,0.9999998,0.00044488738,0.00036041744,-1.603452e-07,0.0,0.0,-0.6088489,0,0,0,0,0
30248000,0.0008219341,0.0007186913,0.0,0.0,0.9999999,0.00041096698,0.0003593456,-1.476792e-07,0.0,0.0,-0.60852057,0,0,0,0,0
30287000,0.00062535144,0.0004527496,0.0,0.0,0.99999994,0.0003126757,0.00022637479,-7.07819e-08,0.0,0.0,-0.6085321,0,0,0,0,0
30340000,0.00060445897,0.0003338657,0.0,0.0,0.99999994,0.00030222945,0.00016693283,-5.045203e-08,0.0,0.0,-0.6084001,0,0,0,0,0
30393000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.60846436,0,0,0,0,0
30443000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6091397,0,0,0,0,0
30491000,0.0005261794,-0.0004471827,0.0,0.0,0.99999994,0.0002630897,-0.00022359136,5.8824586e-08,0.0,0.0,-0.6092342,0,0,0,0,0
30540000,0.0006539052,-0.0004104319,0.0,0.0,0.99999994,0.00032695264,-0.00020521597,6.70959e-08,0.0,0.0,-0.6092747,0,0,0,0,0
30592000,0.00066481787,-0.00093237305,0.0,0.0,0.9999999,0.0003324089,-0.0004661865,1.5496457e-07,0.0,0.0,-0.60944474,0,0,0,0,0
30643000,0.0008122575,-0.0011169546,0.0,0.0,0.99999976,0.00040612862,-0.0005584771,2.2681364e-07,0.0,0.0,-0.6092513,0,0,0,0,0
30691000,0.00087246543,-0.0010133827,0.0,0.0,0.99999976,0.00043623266,-0.0005066913,2.2103532e-07,0.0,0.0,-0.60940194,0,0,0,0,0
30747000,0.00048759903,-0.0016560438,0.0,0.0,0.99999964,0.00024379943,-0.00082802173,2.018713e-07,0.0,0.0,-0.6094461,0,0,0,0,0
30788000,0.00016642119,-0.0016474581,0.0,0.0,0.99999964,8.3210565e-05,-0.000823729,6.8542974e-08,0.0,0.0,-0.6096311,0,0,0,0,0
30839000,0.00027108466,-0.0015200985,0.0,0.0,0.9999997,0.00013554229,-0.00076004927,1.0301884e-07,0.0,0.0,-0.6093181,0,0,0,0,0
30896000,0.0003359625,-0.0015461324,0.0,0.0,0.99999964,0.0001679812,-0.00077306613,1.2986061e-07,0.0,0.0,-0.60919964,0,0,0,0,0
30952000,8.5328684e-05,-0.0007673105,0.0,0.0,0.99999994,4.2664342e-05,-0.00038365528,1.63684e-08,0.0,0.0,-0.60881484,0,0,0,0,0
30987000,0.00032160824,-0.0007018651,0.0,0.0,0.99999994,0.0001608041,-0.00035093256,5.64314e-08,0.0,0.0,-0.6088824,0,0,0,0,0
31047000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6088694,0,0,0,0,0
31088000,0.00029876994,0.00017304861,0.0,0.0,1.0,0.00014938496,8.6524306e-05,-1.292543e-08,0.0,0.0,-0.60854435,0,0,0,0,0
31141000,0.00010922143,0.0003275362,0.0,0.0,1.0,5.4610715e-05,0.0001637681,-8.943493e-09,0.0,0.0,-0.6084402,0,0,0,0,0
31193000,0.0004374723,0.00053427997,0.0,0.0,0.99999994,0.00021873615,0.00026714,-5.8433177e-08,0.0,0.0,-0.6083085,0,0,0,0,0
31238000,0.00038863104,0.00075114705,0.0,0.0,0.99999994,0.00019431551,0.00037557352,-7.297976e-08,0.0,0.0,-0.6087761,0,0,0,0,0
31293000,0.00030300661,0.0011043049,0.0,0.0,0.9999998,0.00015150328,0.0005521524,-8.365292e-08,0.0,0.0,-0.6093187,0,0,0,0,0
31339000,0.00034813685,0.0012911005,0.0,0.0,0.99999976,0.0001740684,0.00064555026,-1.1236991e-07,0.0,0.0,-0.609448,0,0,0,0,0
31388000,0.00032639017,0.0016952001,0.0,0.0,0.99999964,0.00016319501,0.0008475999,-1.3832411e-07,0.0,0.0,-0.60980636,0,0,0,0,0
31436000,0.00034688858,0.0017937473,0.0,0.0,0.9999996,0.00017344422,0.00089687353,-1.5555759e-07,0.0,0.0,-0.6094414,0,0,0,0,0
31499000,0.00033521562,0.0019548754,0.0,0.0,0.9999995,0.00016760772,0.0009774376,-1.6382617e-07,0.0,0.0,-0.6093386,0,0,0,0,0
31540000,0.00038479993,0.0018515423,0.0,0.0,0.9999995,0.0001923999,0.000925771,-1.7811831e-07,0.0,0.0,-0.6092081,0,0,0,0,0
31592000,-4.8881084e-05,0.0015041898,0.0,0.0,0.9999997,-2.4440536e-05,0.0007520949,1.8381607e-08,0.0,0.0,-0.60905534,0,0,0,0,0
31639000,0.00012745768,0.0011380058,0.0,0.0,0.9999999,6.3728825e-05,0.0005690028,-3.6261888e-08,0.0,0.0,-0.6088107,0,0,0,0,0
31696000,-1.4074874e-05,0.0017262779,0.0,0.0,0.99999964,-7.0374344e-06,0.0008631388,6.0742855e-09,0.0,0.0,-0.60901606,0,0,0,0,0
31740000,-2.6841653e-05,0.0015819849,0.0,0.0,0.9999997,-1.3420822e-05,0.00079099234,1.06157705e-08,0.0,0.0,-0.60906744,0,0,0,0,0
31791000,0.000144594,0.0015755915,0.0,0.0,0.9999997,7.229698e-05,0.00078779564,-5.695526e-08,0.0,0.0,-0.6091144,0,0,0,0,0
31841000,8.719279e-05,0.0016535454,0.0,0.0,0.99999964,4.3596378e-05,0.0008267726,-3.6044305e-08,0.0,0.0,-0.6092917,0,0,0,0,0
31892000,0.00030310452,0.0021899112,0.0,0.0,0.9999994,0.00015155216,0.0010949553,-1.6594294e-07,0.0,0.0,-0.60933524,0,0,0,0,0
31939000,0.00043955146,0.0021109143,0.0,0.0,0.9999994,0.00021977561,0.0010554568,-2.3196381e-07,0.0,0.0,-0.6092385,0,0,0,0,0
31988000,0.00069724873,0.002262009,0.0,0.0,0.9999993,0.00034862416,0.0011310043,-3.9429565e-07,0.0,0.0,-0.6089266,0,0,0,0,0
32061000,0.0004624113,0.0027449569,0.0,0.0,0.99999905,0.00023120541,0.0013724779,-3.1732466e-07,0.0,0.0,-0.6085235,0,0,0,0,0
32092000,0.0005373193,0.0028383,0.0,0.0,0.999999,0.00026865935,0.0014191495,-3.8126817e-07,0.0,0.0,-0.6087053,0,0,0,0,0
32143000,0.00020933316,0.0021460066,0.0,0.0,0.9999994,0.00010466652,0.0010730029,-1.1230755e-07,0.0,0.0,-0.6085783,0,0,0,0,0
32200000,-0.00030646974,0.002189443,0.0,0.0,0.9999994,-0.00015323475,0.0010947213,1.6774943e-07,0.0,0.0,-0.60839707,0,0,0,0,0
32239000,-0.00037718564,0.002285203,0.0,0.0,0.99999934,-0.00018859269,0.0011426011,2.1548638e-07,0.0,0.0,-0.6083763,0,0,0,0,0
32291000,-0.0006712273,0.0022167268,0.0,0.0,0.99999934,-0.00033561338,0.0011083632,3.719817e-07,0.0,0.0,-0.60868204,0,0,0,0,0
32348000,-0.00082801766,0.0027674986,0.0,0.0,0.9999989,-0.00041400836,0.0013837487,5.728842e-07,0.0,0.0,-0.60909367,0,0,0,0,0
32399000,-0.000872691,0.0029421004,0.0,0.0,0.9999988,-0.000436345,0.0014710495,6.418858e-07,0.0,0.0,-0.6094846,0,0,0,0,0
32440000,-0.00092598895,0.0030061482,0.0,0.0,0.99999875,-0.000462994,0.0015030735,6.959148e-07,0.0,0.0,-0.60960716,0,0,0,0,0
32491000,-0.0012881696,0.002443363,0.0,0.0,0.99999905,-0.00064408424,0.0012216809,7.868661e-07,0.0,0.0,-0.6095161,0,0,0,0,0
32540000,-0.0013393307,0.0021548786,0.0,0.0,0.99999917,-0.00066966494,0.0010774389,7.215236e-07,0.0,0.0,-0.60898197,0,0,0,0,0
32596000,-0.001493958,0.0017698901,0.0,0.0,0.99999934,-0.0007469787,0.0008849447,6.6103524e-07,0.0,0.0,-0.6084383,0,0,0,0,0
32643000,-0.0014020472,0.0011713778,0.0,0.0,0.9999996,-0.0007010235,0.0005856888,4.1058172e-07,0.0,0.0,-0.60881925,0,0,0,0,0
32696000,-0.0014110556,0.00062698417,0.0,0.0,0.9999997,-0.0007055277,0.000313492,2.2117734e-07,0.0,0.0,-0.6092957,0,0,0,0,0
32739000,-0.0012499152,0.00058741885,0.0,0.0,0.99999976,-0.00062495755,0.00029370934,1.8355591e-07,0.0,0.0,-0.60947466,0,0,0,0,0
32800000,-0.0012769978,0.0008680225,0.0,0.0,0.9999997,-0.00063849887,0.00043401116,2.771157e-07,0.0,0.0,-0.60910237,0,0,0,0,0
32843000,-0.0013879414,0.00108308,0.0,0.0,0.9999996,-0.0006939706,0.0005415398,3.7581282e-07,0.0,0.0,-0.60902184,0,0,0,0,0
32888000,-0.001089658,0.00077510375,0.0,0.0,0.9999998,-0.00054482894,0.00038755182,2.111495e-07,0.0,0.0,-0.6089629,0,0,0,0,0
32943000,-0.0012424723,0.0004943708,0.0,0.0,0.99999976,-0.0006212361,0.00024718535,1.535605e-07,0.0,0.0,-0.60910016,0,0,0,0,0
32988000,-0.0010840435,-0.00013016426,0.0,0.0,0.9999998,-0.00054202176,-6.508213e-05,-3.527593e-08,0.0,0.0,-0.609273,0,0,0,0,0
33039000,-0.0013783603,-8.644263e-05,0.0,0.0,0.99999976,-0.00068918004,-4.3221302e-05,-2.9787268e-08,0.0,0.0,-0.6092005,0,0,0,0,0
33091000,-0.0012825748,-0.00015470068,0.0,0.0,0.99999976,-0.00064128736,-7.735033e-05,-4.9603795e-08,0.0,0.0,-0.6091883,0,0,0,0,0
33143000,-0.0011409789,-9.731204e-05,0.0,0.0,0.9999998,-0.00057048944,-4.8656013e-05,-2.7757748e-08,0.0,0.0,-0.60922104,0,0,0,0,0
33197000,-0.0013786659,-8.1420665e-05,0.0,0.0,0.99999976,-0.0006893329,-4.071032e-05,-2.806297e-08,0.0,0.0,-0.6089975,0,0,0,0,0
33239000,-0.0015408591,-9.969793e-05,0.0,0.0,0.9999997,-0.00077042944,-4.984895e-05,-3.840511e-08,0.0,0.0,-0.60876447,0,0,0,0,0
33299000,-0.0020002602,-0.00022820395,0.0,0.0,0.9999995,-0.0010001299,-0.00011410191,-1.14116794e-07,0.0,0.0,-0.6090742,0,0,0,0,0
33343000,-0.0019265785,-0.00047138543,0.0,0.0,0.9999995,-0.00096328894,-0.0002356926,-2.2704019e-07,0.0,0.0,-0.6091119,0,0,0,0,0
33387000,-0.0020377566,-0.0011008952,0.0,0.0,0.99999934,-0.0010188781,-0.0005504473,-5.6083906e-07,0.0,0.0,-0.6091849,0,0,0,0,0
33443000,-0.0018570413,-0.0012482759,0.0,0.0,0.9999994,-0.00092852034,-0.0006241376,-5.795248e-07,0.0,0.0,-0.60926104,0,0,0,0,0
33500000,-0.0017278654,-0.0011428115,0.0,0.0,0.99999946,-0.0008639325,-0.0005714055,-4.9365605e-07,0.0,0.0,-0.6093172,0,0,0,0,0
33539000,-0.0019299807,-0.0009614265,0.0,0.0,0.9999994,-0.00096499006,-0.000480713,-4.6388357e-07,0.0,0.0,-0.6090734,0,0,0,0,0
33591000,-0.0018252109,-0.0010947881,0.0,0.0,0.9999994,-0.00091260514,-0.0005473938,-4.9955463e-07,0.0,0.0,-0.60912967,0,0,0,0,0
33639000,-0.00189976,-0.0008261051,0.0,0.0,0.99999946,-0.0009498798,-0.00041305233,-3.9235027e-07,0.0,0.0,-0.60907346,0,0,0,0,0
33692000,-0.001460497,-0.00060855923,0.0,0.0,0.9999997,-0.0007302484,-0.00030427956,-2.2219972e-07,0.0,0.0,-0.6092375,0,0,0,0,0
33743000,-0.0014355044,-0.000665375,0.0,0.0,0.9999997,-0.0007177521,-0.0003326874,-2.3878715e-07,0.0,0.0,-0.6092918,0,0,0,0,0
33788000,-0.0015654577,-0.0007277198,0.0,0.0,0.99999964,-0.0007827287,-0.00036385976,-2.8480363e-07,0.0,0.0,-0.6094196,0,0,0,0,0
33839000,-0.00097283686,-0.0004956625,0.0,0.0,0.9999998,-0.00048641843,-0.00024783125,-1.205497e-07,0.0,0.0,-0.6093723,0,0,0,0,0
33897000,-0.000680997,-0.000114368675,0.0,0.0,0.99999994,-0.0003404985,-5.7184337e-05,-1.947118e-08,0.0,0.0,-0.6090876,0,0,0,0,0
33936000,-0.0001441506,-0.0003137354,0.0,0.0,1.0,-7.20753e-05,-0.0001568677,-1.1306287e-08,0.0,0.0,-0.60894245,0,0,0,0,0
33992000,0.00044420065,-0.00071968173,0.0,0.0,0.9999999,0.0002221003,-0.00035984084,7.992076e-08,0.0,0.0,-0.6090335,0,0,0,0,0
34039000,0.00045198013,-0.00093198585,0.0,0.0,0.9999999,0.00022599005,-0.0004659929,1.0530977e-07,0.0,0.0,-0.60884386,0,0,0,0,0
34092000,0.0006037772,-0.0008416276,0.0,0.0,0.9999999,0.00030188853,-0.00042081374,1.2703886e-07,0.0,0.0,-0.6087009,0,0,0,0,0
34143000,0.00046801637,-0.000507738,0.0,0.0,0.99999994,0.00023400818,-0.00025386902,5.9407423e-08,0.0,0.0,-0.6088933,0,0,0,0,0
34188000,0.00075951515,-0.00013850347,0.0,0.0,0.99999994,0.0003797576,-6.925173e-05,2.6298872e-08,0.0,0.0,-0.6087907,0,0,0,0,0
34239000,0.0013132537,-0.0002520018,0.0,0.0,0.99999976,0.00065662677,-0.00012600087,8.273556e-08,0.0,0.0,-0.60883087,0,0,0,0,0
34297000,0.0017557696,-0.0001292875,0.0,0.0,0.9999996,0.0008778847,-6.4643726e-05,5.674976e-08,0.0,0.0,-0.6087736,0,0,0,0,0
34347000,0.0019385606,-0.00041939277,0.0,0.0,0.9999995,0.00096928014,-0.00020969629,2.0325454e-07,0.0,0.0,-0.60881233,0,0,0,0,0
34388000,0.0019006744,-0.000566872,0.0,0.0,0.9999995,0.0009503371,-0.0002834359,2.6935976e-07,0.0,0.0,-0.60900486,0,0,0,0,0
34443000,0.0017166608,-0.0006252502,0.0,0.0,0.9999996,0.0008583302,-0.000312625,2.683356e-07,0.0,0.0,-0.6087727,0,0,0,0,0
34488000,0.0015535835,-0.00029962385,0.0,0.0,0.9999997,0.00077679177,-0.0001498119,1.1637267e-07,0.0,0.0,-0.60893977,0,0,0,0,0
34544000,0.0017671497,-0.0004637271,0.0,0.0,0.9999996,0.0008835748,-0.00023186347,2.048688e-07,0.0,0.0,-0.6090424,0,0,0,0,0
34593000,0.0018727437,-0.0002628905,0.0,0.0,0.9999996,0.0009363718,-0.0001314452,1.2308162e-07,0.0,0.0,-0.60908705,0,0,0,0,0
34641000,0.0015600607,-0.0002638307,0.0,0.0,0.9999997,0.00078003027,-0.00013191531,1.02897964e-07,0.0,0.0,-0.6087662,0,0,0,0,0
34692000,0.0013637571,-0.0006365093,0.0,0.0,0.9999997,0.0006818784,-0.00031825458,2.1701096e-07,0.0,0.0,-0.60812247,0,0,0,0,0
34743000,0.0010841112,0.00012959808,0.0,0.0,0.9999999,0.0005420556,6.479903e-05,-3.5124682e-08,0.0,0.0,-0.60863537,0,0,0,0,0
34791000,0.001253917,0.0003108414,0.0,0.0,0.9999998,0.0006269585,0.00015542067,-9.7442324e-08,0.0,0.0,-0.60883176,0,0,0,0,0
34839000,0.0013651497,0.0006335169,0.0,0.0,0.9999997,0.0006825748,0.00031675838,-2.1621133e-07,0.0,0.0,-0.60927975,0,0,0,0,0
34892000,0.0010457382,0.00046661982,0.0,0.0,0.9999999,0.0005228691,0.00023330987,-1.2199054e-07,0.0,0.0,-0.60912496,0,0,0,0,0
34940000,0.0009910512,0.0005736899,0.0,0.0,0.9999999,0.0004955256,0.00028684488,-1.4213899e-07,0.0,0.0,-0.609336,0,0,0,0,0
34991000,0.0010294248,0.00078052224,0.0,0.0,0.9999998,0.00051471236,0.00039026106,-2.0087222e-07,0.0,0.0,-0.60972863,0,0,0,0,0
35040000,0.001120231,0.0010050171,0.0,0.0,0.99999976,0.00056011544,0.0005025085,-2.814628e-07,0.0,0.0,-0.6097467,0,0,0,0,0
35091000,0.0011653593,0.0010702029,0.0,0.0,0.9999997,0.0005826795,0.00053510134,-3.117927e-07,0.0,0.0,-0.6095115,0,0,0,0,0
35143000,0.00079606444,0.0013230526,0.0,0.0,0.9999997,0.00039803216,0.0006615262,-2.6330875e-07,0.0,0.0,-0.6090382,0,0,0,0,0
35192000,0.00068243995,0.0014274702,0.0,0.0,0.9999997,0.0003412199,0.000713735,-2.4354065e-07,0.0,0.0,-0.6091179,0,0,0,0,0
35243000,0.00068686006,0.0011981536,0.0,0.0,0.99999976,0.00034342997,0.00059907674,-2.0574095e-07,0.0,0.0,-0.60934645,0,0,0,0,0
