timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
728000,728000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003000,1003000,0.0,0.0,0.0,1.5810057e-05,-2.7063576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036151886,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503000,1503000,0.0,0.0,0.0,0.00049228803,-0.00024277065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074310303,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003000,2003000,0.0,0.0,0.0,0.00095442194,0.00034024715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024604797,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497000,2497000,0.0,0.0,0.0,0.0011991233,0.00018959073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03025055,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,-0.0003575218,-0.00070922216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030799866,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,-0.0004809432,-0.0006830118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016304016,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999000,3999000,0.0,0.0,0.0,-4.0654977e-05,-0.0007669968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634262,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497000,4484000,0.0,0.0,0.0,0.0009921376,0.000834777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009334564,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003000,4988000,0.0,0.0,0.0,0.0004719475,0.0018705176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596161,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5483000,0.0,0.0,0.0,-0.00030047807,0.0009254265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028118134,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003000,5992000,0.0,0.0,0.0,-0.00067712396,-0.00029491435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008068085,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504000,6504000,0.0,0.0,0.0,-0.0014355481,-0.0012590977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016860962,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6999000,6999000,0.0,0.0,0.0,-0.001907514,-0.0009567884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014278412,0.0,0.0,nan,0.0,0.0,-0.00036434317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,-0.0024966,-0.00039917327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011512756,0.0,0.0,nan,0.0,0.0,0.0050946707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7998000,7998000,0.0,0.0,0.0,-0.0038000275,-0.00081581855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027023315,0.0,0.0,nan,0.0,0.0,0.007449144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499000,8499000,0.0,0.0,0.0,-0.005023913,-0.0014500458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015846252,0.0,0.0,nan,0.0,0.0,-0.0023317875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995000,8995000,0.0,0.0,0.0,-0.0043059285,-0.0018638505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073890686,0.0,0.0,nan,0.0,0.0,-0.0058089155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499000,9499000,0.0,0.0,0.0,-0.0031936502,-0.0014830823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011581421,0.0,0.0,nan,0.0,0.0,-0.0043776534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996000,9996000,0.0,0.0,0.0,-0.0010603095,-0.00063718855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016078949,0.0,0.0,nan,0.0,0.0,-0.00013662712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10499000,10499000,0.013566168,9.093997e-05,0.0021496564,0.035729147,0.05350881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106163025,0.0,0.0,nan,0.0,0.0,0.00020671845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,-0.001714007,-0.0009837487,0.0078531,-0.031969,0.009272415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022190094,0.0,0.0,nan,0.0,0.0,0.0073101367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11499000,11499000,0.0033241434,0.007415573,-0.0030901209,-0.064939484,-0.030993156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012477875,0.0,0.0,nan,0.0,0.0,-0.0004684059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003000,12003000,0.004551262,-0.015114784,-0.0052635446,0.08011492,0.051977128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027740479,0.0,0.0,nan,0.0,0.0,0.00010517868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12503000,12503000,0.0009567874,-0.002211376,-0.0030924603,0.06342363,-0.043630857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.00034596375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001000,13001000,0.0038089307,0.00038266013,-0.009874949,0.060175776,-0.019331085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019729614,0.0,0.0,nan,0.0,0.0,-0.0029766334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503000,13503000,-0.0010731495,0.004527829,0.0006553829,-0.07903575,-0.057123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022361755,0.0,0.0,nan,0.0,0.0,0.0019572042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
