timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
10128000,10120000,197388,0.27506083,-0.033012386,0.47602636,0
10152000,10141333,197388,0.2746057,-0.03399713,0.47263545,0
10177000,10166400,197388,0.27657065,-0.033096924,0.47273394,0
10198000,10190500,197388,0.27608743,-0.031986214,0.47155178,0
10224000,10212600,197388,0.27374253,-0.035479646,0.47335014,0
10248000,10237200,197388,0.2731227,-0.036487576,0.4754512,0
10272000,10260200,197388,0.27465782,-0.03249803,0.4740028,0
10292000,10283600,197388,0.27624366,-0.03543479,0.47332388,0
10312000,10303750,197388,0.2769275,-0.036381446,0.4721195,0
10332000,10323600,197388,0.27422336,-0.035958465,0.4733642,0
10356000,10345800,197388,0.27493307,-0.03399469,0.47594652,0
10376000,10368750,197388,0.27617845,-0.034922138,0.47397202,0
10397000,10388250,197388,0.27588552,-0.034051273,0.47384238,0
10420000,10411800,197388,0.2736131,-0.033203725,0.47265005,0
10443000,10433200,197388,0.2755477,-0.034652732,0.4732732,0
10464000,10456000,197388,0.2751069,-0.03473782,0.47374177,0
10488000,10479600,197388,0.27532193,-0.033727806,0.4744272,0
10512000,10500000,197388,0.27617133,-0.032715987,0.4734126,0
10532000,10523800,197388,0.27559134,-0.033034306,0.4727791,0
10552000,10544250,197388,0.27466077,-0.032288294,0.4732894,0
10576000,10567000,197388,0.27540925,-0.034708332,0.47254035,0
10596000,10588000,197388,0.2747408,-0.03271254,0.47424603,0
10616000,10607800,197388,0.27476242,-0.035010487,0.47392812,0
10636000,10627800,197388,0.27520254,-0.0351513,0.47192836,0
10657000,10647800,197388,0.2757505,-0.03337373,0.4740378,0
10681000,10672750,197388,0.27339035,-0.03492841,0.47536725,0
10704000,10694600,197388,0.27617085,-0.03395682,0.47298533,0
10728000,10719750,197388,0.27395767,-0.034612317,0.47270143,0
10752000,10741200,197388,0.27664804,-0.03471009,0.47309217,0
10772000,10762500,197388,0.2737294,-0.034604672,0.4715324,0
10793000,10783200,197388,0.27441546,-0.033444,0.4739886,0
10816000,10807000,197388,0.27378318,-0.033793908,0.47163126,0
10839000,10830000,197388,0.27447218,-0.035804056,0.47343978,0
10860000,10851666,197388,0.2773943,-0.032527562,0.4727041,0
10881000,10872000,197388,0.2748504,-0.03412843,0.47256565,0
10903000,10895200,197388,0.27519462,-0.03196625,0.47348648,0
10925000,10916200,197388,0.27717146,-0.034462802,0.4730638,0
10948000,10939600,197388,0.2769074,-0.032434996,0.47272497,0
10971000,10961200,197388,0.27458742,-0.035008725,0.47474393,0
10991000,10982250,197388,0.2744734,-0.034342103,0.47266018,0
11011000,11002750,197388,0.27516064,-0.0341906,0.47256857,0
11031000,11023400,197388,0.27548012,-0.033274174,0.47488743,0
11052000,11043000,197388,0.27472472,-0.035321806,0.47225314,0
11073000,11063800,197388,0.27437583,-0.03358682,0.47282544,0
11096000,11086400,197388,0.27592692,-0.033124637,0.47378144,0
11120000,11109500,197388,0.27392823,-0.03508916,0.47336912,0
11140000,11130250,197388,0.275855,-0.03507763,0.47424194,0
11160000,11151800,197388,0.27511165,-0.03386291,0.47185102,0
11181000,11171600,197388,0.27503732,-0.03256923,0.47449693,0
11203000,11195200,197388,0.2742048,-0.033013444,0.47222185,0
11223000,11215400,197388,0.27361926,-0.03432905,0.4731655,0
11244000,11235800,197388,0.2765778,-0.03291411,0.47332236,0
11267000,11257166,197388,0.27418542,-0.033350073,0.47174057,0
11288000,11280250,197388,0.27399078,-0.032209836,0.474133,0
11311000,11300200,197388,0.27686375,-0.03314935,0.47293487,0
11331000,11323750,197388,0.2763559,-0.036090687,0.47189978,0
11352000,11343000,197388,0.27626237,-0.03296993,0.47237068,0
11375000,11365600,197388,0.27535406,-0.033228654,0.4717052,0
11395000,11387200,197388,0.2752933,-0.034089122,0.4720876,0
11421000,11408800,197388,0.2755563,-0.033644672,0.4734214,0
11443000,11434750,197388,0.2754656,-0.03249795,0.47474456,0
11463000,11455400,197388,0.2765031,-0.033302236,0.4731822,0
11483000,11478000,197388,0.27701065,-0.034406763,0.47381565,0
11503000,11495200,197388,0.27547798,-0.034687936,0.47541115,0
11524000,11515250,197388,0.2754256,-0.031941492,0.47437084,0
11544000,11536000,197388,0.2746663,-0.033157703,0.47435555,0
11567000,11559200,197388,0.27517298,-0.033792324,0.4737447,0
11588000,11579200,197388,0.27616224,-0.03519314,0.4750106,0
11608000,11600000,197388,0.2751158,-0.031860054,0.47303134,0
11628000,11619800,197388,0.2769823,-0.03316927,0.47176978,0
11651000,11641333,197388,0.2769799,-0.0336264,0.4724809,0
11672000,11663800,197388,0.2756436,-0.03451574,0.47419778,0
11692000,11683800,197388,0.27571842,-0.03447644,0.47478747,0
11715000,11705200,197388,0.27549386,-0.034714293,0.47246957,0
11737000,11728000,197388,0.27592513,-0.033307955,0.4733517,0
11761000,11751200,197388,0.27500242,-0.033267297,0.47319746,0
11783000,11775400,197388,0.2744871,-0.0367947,0.47268757,0
11803000,11797250,197388,0.27529553,-0.03381316,0.472268,0
11823000,11815500,197388,0.27659935,-0.03545002,0.47292146,0
11848000,11837250,197388,0.27589887,-0.032758307,0.47089213,0
11868000,11858750,197388,0.27443936,-0.034200665,0.47568244,0
11891000,11880750,197388,0.2770015,-0.0340748,0.47266352,0
11912000,11905000,197388,0.27578825,-0.034394637,0.4739889,0
11933000,11924000,197388,0.27350673,-0.034725927,0.47316995,0
11956000,11947600,197388,0.27507016,-0.035308454,0.4744222,0
11980000,11969500,197388,0.2757017,-0.034488637,0.47313997,0
12003000,11993333,197388,0.2737338,-0.034245864,0.47315723,0
12027000,12017000,197388,0.27687362,-0.03361978,0.47149038,0
12048000,12039600,197388,0.27497378,-0.03353917,0.47482356,0
12068000,12059400,197388,0.27595064,-0.033456337,0.47587845,0
12093000,12080400,197388,0.2753363,-0.034008224,0.47333273,0
12115000,12107000,197388,0.27538535,-0.03439916,0.47246733,0
12140000,12128800,197388,0.2751592,-0.034653526,0.4724613,0
12161000,12151600,197388,0.2747019,-0.03202991,0.4742913,0
12183000,12174600,197388,0.27577505,-0.03341883,0.47265673,0
12208000,12197000,197388,0.27611968,-0.034886852,0.4721186,0
12232000,12222200,197388,0.27507496,-0.033425383,0.47400197,0
12255000,12246600,197388,0.27543014,-0.033453397,0.4719412,0
12275000,12267200,197388,0.2743268,-0.032540526,0.47482893,0
12295000,12287200,197388,0.2765529,-0.03318506,0.4749669,0
12316000,12307750,197388,0.2740111,-0.03415191,0.47398418,0
12336000,12327750,197388,0.27408218,-0.031629585,0.47255212,0
12356000,12347800,197388,0.2742028,-0.03467038,0.47205696,0
12381000,12370000,197388,0.27608618,-0.03561528,0.47055158,0
12403000,12395200,197388,0.27534306,-0.033731095,0.47340447,0
12423000,12415400,197388,0.276302,-0.033158176,0.47330365,0
12443000,12436000,197388,0.2745251,-0.033522945,0.4731073,0
12464000,12454750,197388,0.27619588,-0.034024626,0.4727003,0
12488000,12477500,197388,0.27627358,-0.035037,0.4728179,0
12512000,12502000,197388,0.27436766,-0.034125105,0.47464266,0
12535000,12525500,197388,0.27462053,-0.034773078,0.47338685,0
12559000,12548400,197388,0.27556655,-0.034408577,0.47357675,0
12583000,12572800,197388,0.27500898,-0.033951767,0.4713792,0
12603000,12595400,197388,0.2753232,-0.034271616,0.4729477,0
12623000,12615400,197388,0.27705157,-0.03478117,0.47267613,0
12643000,12635250,197388,0.2744861,-0.034999162,0.47504693,0
12663000,12655400,197388,0.27542943,-0.034638174,0.47330412,0
12687000,12676400,197388,0.27500698,-0.031974044,0.4733143,0
12708000,12699200,197388,0.27487814,-0.03508199,0.47325182,0
12728000,12720000,197388,0.27300113,-0.032922734,0.4735946,0
12752000,12742400,197388,0.2737575,-0.033573754,0.4718401,0
12773000,12763800,197388,0.27463552,-0.034332912,0.4717751,0
12796000,12787000,197388,0.2754438,-0.032883056,0.47210646,0
12816000,12807800,197388,0.2743115,-0.035015937,0.47332206,0
12837000,12827750,197388,0.27335653,-0.034955412,0.47346574,0
12857000,12850000,197388,0.2763033,-0.03456874,0.47268188,0
12879000,12872250,197388,0.27374995,-0.033398744,0.47339913,0
12900000,12891400,197388,0.2756534,-0.03474163,0.4725135,0
12923000,12912800,197388,0.27529967,-0.03352763,0.47425413,0
12943000,12935000,197388,0.27544153,-0.034880716,0.47148645,0
12967000,12956600,197388,0.27731284,-0.033102497,0.4749434,0
12988000,12979600,197388,0.27584478,-0.03397576,0.47333232,0
13011000,13001200,197388,0.2740971,-0.03266884,0.47349167,0
13031000,13023200,197388,0.276002,-0.03334803,0.47350287,0
13051000,13046666,197388,0.2735076,-0.03458315,0.4739011,0
13072000,13063800,197388,0.27433047,-0.034407984,0.4721307,0
13096000,13085500,197388,0.27524954,-0.035290677,0.47369045,0
13119000,13109500,197388,0.27614096,-0.031878754,0.47239208,0
13139000,13131400,197388,0.27445313,-0.03317116,0.4737683,0
13160000,13153250,197388,0.27544892,-0.032583077,0.4731495,0
13183000,13172200,197388,0.27502638,-0.035301793,0.47329602,0
13203000,13195200,197388,0.2745791,-0.03419097,0.4736193,0
13228000,13216800,197388,0.27317917,-0.033614673,0.47315773,0
13248000,13239400,197388,0.27615958,-0.034145366,0.47439432,0
13271000,13261800,197388,0.27453077,-0.033015262,0.47246608,0
13293000,13282500,197388,0.2768988,-0.034002554,0.47487798,0
13317000,13307000,197388,0.2747256,-0.035167556,0.47338358,0
13340000,13331000,197388,0.2770808,-0.034833305,0.47256276,0
13363000,13353333,197388,0.27528822,-0.03258325,0.47271407,0
13384000,13377750,197388,0.27424535,-0.033188365,0.47252303,0
13408000,13399000,197388,0.27503237,-0.033933274,0.47375372,0
13431000,13420000,197388,0.27300033,-0.03216845,0.47136354,0
13452000,13443750,197388,0.27557462,-0.035057463,0.47290385,0
13472000,13463600,197388,0.2776854,-0.035490222,0.47065789,0
13493000,13482750,197388,0.27497548,-0.033474002,0.4726537,0
13517000,13507400,197388,0.2735915,-0.0347356,0.47344062,0
13537000,13530000,197388,0.27429786,-0.035166655,0.47341105,0
13561000,13552500,197388,0.27469978,-0.032072738,0.4726599,0
13583000,13574750,197388,0.27295795,-0.033233553,0.47144008,0
13604000,13596000,197388,0.27543205,-0.032521676,0.47182855,0
13631000,13619800,197388,0.2762321,-0.032967564,0.472838,0
13652000,13643400,197388,0.27431044,-0.034311652,0.4732716,0
13676000,13665000,197388,0.2758913,-0.033104774,0.47244,0
13698000,13689000,197388,0.27463466,-0.03519632,0.4736405,0
13719000,13711400,197388,0.27606764,-0.033568125,0.47305828,0
13739000,13730750,197388,0.27381554,-0.033269674,0.47469577,0
13759000,13751800,197388,0.27630588,-0.034317005,0.4736205,0
13781000,13773750,197388,0.27428487,-0.033818908,0.4730866,0
13803000,13795600,197388,0.27371842,-0.0328986,0.4730753,0
13823000,13815000,197388,0.2769586,-0.035044868,0.47514546,0
13844000,13835400,197388,0.27670866,-0.03483502,0.47363764,0
13868000,13860750,197388,0.27489853,-0.03339329,0.4720748,0
13892000,13882200,197388,0.27610657,-0.03549992,0.47453293,0
13912000,13905000,197388,0.27679345,-0.03506088,0.47457612,0
13933000,13923800,197388,0.27525976,-0.03418556,0.4744371,0
13957000,13947200,197388,0.27520016,-0.03385503,0.47285104,0
13980000,13971600,197388,0.27575812,-0.036056604,0.47388345,0
14001000,13992000,197388,0.27433294,-0.035405736,0.47285596,0
14021000,14013750,197388,0.27480954,-0.03269184,0.471463,0
14043000,14035750,197388,0.2755655,-0.03300233,0.4738341,0
14067000,14056600,197388,0.27439648,-0.03511305,0.4743147,0
14087000,14079200,197388,0.27322367,-0.034125835,0.47307873,0
14108000,14101000,197388,0.27589634,-0.034876723,0.4720323,0
14128000,14119200,197388,0.27504843,-0.03587149,0.47424054,0
14151000,14141400,197388,0.27456474,-0.034188367,0.47449675,0
14172000,14163400,197388,0.2749961,-0.035000883,0.47197285,0
14192000,14183400,197388,0.27519986,-0.032762777,0.47379008,0
14212000,14203800,197388,0.27589056,-0.034722544,0.47246632,0
14232000,14223200,197388,0.27370176,-0.03400667,0.47195455,0
14252000,14242750,197388,0.2749586,-0.033394855,0.47338024,0
14272000,14263200,197388,0.27505952,-0.035923082,0.4735685,0
14296000,14285500,197388,0.27389133,-0.03481771,0.47267544,0
14320000,14308400,197388,0.27595553,-0.033219922,0.47401118,0
14343000,14332200,197388,0.27672282,-0.032906067,0.47553563,0
14364000,14356200,197388,0.27553576,-0.033345666,0.4739349,0
14388000,14379400,197388,0.27266842,-0.035886243,0.4734605,0
14412000,14401166,197388,0.27348644,-0.036127307,0.4748224,0
14441000,14426333,197388,0.27567846,-0.036492273,0.47342953,0
14464000,14455600,197388,0.27447948,-0.03677113,0.4732801,0
14487000,14478250,197388,0.27210853,-0.034052063,0.47488993,0
14510000,14500000,197388,0.27322584,-0.03633773,0.4734315,0
14532000,14523800,197388,0.27517757,-0.03585064,0.4728503,0
14557000,14545400,197388,0.27536032,-0.033607334,0.47373986,0
14577000,14570000,197388,0.27493712,-0.03688068,0.4718932,0
14597000,14590000,197388,0.2733594,-0.036138695,0.47266865,0
14619000,14611400,197388,0.2742845,-0.037076317,0.4744793,0
14639000,14630250,197388,0.27578056,-0.034820933,0.47299123,0
14659000,14652250,197388,0.27421194,-0.033412497,0.47470018,0
14680000,14671600,197388,0.27369222,-0.036716968,0.47411785,0
14700000,14691200,197388,0.27593374,-0.034812957,0.4730115,0
14723000,14713333,197388,0.27490395,-0.037139494,0.47375152,0
14743000,14735500,197388,0.27276316,-0.03453926,0.47379217,0
14764000,14758500,197388,0.27546245,-0.035864525,0.47240922,0
14787000,14779400,197388,0.2744198,-0.035952825,0.47543177,0
14808000,14799000,197388,0.2767338,-0.036569227,0.47240153,0
14828000,14819800,197388,0.27318883,-0.036208462,0.47189045,0
14852000,14843250,197388,0.27498728,-0.033734627,0.47362307,0
14872000,14863400,197388,0.27379513,-0.035418686,0.47261032,0
14895000,14885166,197388,0.2757893,-0.0343578,0.47411394,0
14915000,14909000,197388,0.2736395,-0.03425762,0.4728367,0
14935000,14927600,197388,0.27449986,-0.034553435,0.4738717,0
14955000,14947400,197388,0.2759622,-0.035051834,0.474331,0
14976000,14969250,197388,0.27384207,-0.037034415,0.47467107,0
15000000,14989666,197388,0.27559224,-0.033203684,0.47342086,0
15027000,15014166,197388,0.27472705,-0.03527364,0.47344348,0
15051000,15040600,197388,0.27457485,-0.035715714,0.47384372,0
15072000,15063400,197388,0.27514502,-0.035837274,0.47293696,0
15092000,15083600,197388,0.27488104,-0.033784147,0.47451288,0
15116000,15105333,197388,0.27571112,-0.03328558,0.4726354,0
15139000,15128400,197388,0.2771187,-0.03436842,0.47289297,0
15160000,15151800,197388,0.27642837,-0.032739084,0.47294083,0
15183000,15173200,197388,0.2754813,-0.032807622,0.47226763,0
15203000,15195000,197388,0.2765553,-0.03585353,0.47190958,0
15223000,15215800,197388,0.27349964,-0.03333378,0.47365686,0
15243000,15235250,197388,0.27682415,-0.034143504,0.47205767,0
15263000,15255200,197388,0.27561307,-0.035682626,0.4734106,0
15283000,15275000,197388,0.27721834,-0.033313215,0.4733656,0
15304000,15295800,197388,0.2752606,-0.034985483,0.47098923,0
15327000,15319400,197388,0.2752584,-0.03376027,0.4724484,0
15347000,15339200,197388,0.27596992,-0.03465443,0.47431865,0
15367000,15359500,197388,0.27867985,-0.034169666,0.47228336,0
15391000,15380500,197388,0.2751396,-0.035582345,0.47191334,0
15412000,15404000,197388,0.27692613,-0.033360995,0.47339827,0
15435000,15425000,197388,0.27653825,-0.035660625,0.47402415,0
15457000,15448000,197388,0.27482343,-0.032032102,0.4724764,0
15481000,15472000,197388,0.2762757,-0.03431449,0.47394514,0
15503000,15495000,197388,0.27697006,-0.0345386,0.47332114,0
15523000,15515400,197388,0.2772722,-0.034829494,0.47257325,0
15543000,15536000,197388,0.27384135,-0.03462163,0.47430515,0
15563000,15555000,197388,0.2737931,-0.035800483,0.4719007,0
15584000,15576250,197388,0.27545068,-0.03556702,0.47125185,0
15605000,15597750,197388,0.27626616,-0.033493955,0.4741504,0
15628000,15619600,197388,0.27346858,-0.03379739,0.47561008,0
15653000,15643500,197388,0.275366,-0.032526843,0.47310925,0
15675000,15667500,197388,0.27314255,-0.03427332,0.47235012,0
15695000,15686750,197388,0.27541304,-0.034215245,0.47311258,0
15715000,15708500,197388,0.277077,-0.03572024,0.4734195,0
15735000,15728750,197388,0.2738918,-0.03441,0.47533154,0
15755000,15746500,197388,0.27584478,-0.033084348,0.47583824,0
15776000,15767500,197388,0.27477527,-0.032203343,0.470559,0
15797000,15787800,197388,0.27410266,-0.03264078,0.47346002,0
15817000,15809750,197388,0.27531815,-0.033278022,0.47331834,0
15839000,15831400,197388,0.27491376,-0.03492861,0.47262502,0
15860000,15851200,197388,0.27484474,-0.034994148,0.47247705,0
15883000,15873166,197388,0.27517074,-0.033033375,0.47419438,0
15903000,15897250,197388,0.2776404,-0.03310622,0.47329068,0
15924000,15916200,197388,0.27619797,-0.03417254,0.4748074,0
15948000,15940750,197388,0.2752298,-0.033925354,0.47365928,0
15972000,15961500,197388,0.27549997,-0.03294554,0.47414106,0
15992000,15982750,197388,0.27508718,-0.03469941,0.47095427,0
16012000,16003400,197388,0.2760314,-0.033371363,0.47265545,0
16033000,16025250,197388,0.27463943,-0.0349553,0.47389907,0
16055000,16046800,197388,0.2738427,-0.03370686,0.47375527,0
16075000,16067400,197388,0.27479753,-0.03434539,0.47235146,0
16095000,16087200,197388,0.2779493,-0.033664435,0.47239748,0
16116000,16108250,197388,0.27442563,-0.035476457,0.47446164,0
16139000,16129166,197388,0.27725244,-0.03459337,0.47332954,0
16159000,16151200,197388,0.27491644,-0.03577609,0.47338358,0
16180000,16171200,197388,0.2754301,-0.032208353,0.47338387,0
16200000,16191400,197388,0.2744685,-0.03391813,0.4718225,0
16220000,16211800,197388,0.2762929,-0.034039367,0.4741229,0
16241000,16232000,197388,0.2750615,-0.032937568,0.47393775,0
16263000,16254400,197388,0.2762123,-0.03434138,0.4716744,0
16283000,16275600,197388,0.27567166,-0.03405276,0.474291,0
16303000,16295400,197388,0.27669993,-0.032234233,0.4736901,0
16327000,16316400,197388,0.2771302,-0.03417514,0.47464648,0
16348000,16339800,197388,0.2762651,-0.032884445,0.47461644,0
16368000,16359600,197388,0.27488944,-0.03458118,0.47228765,0
16392000,16380000,197388,0.27440187,-0.032130796,0.47336936,0
16413000,16403600,197388,0.27689517,-0.034619585,0.47213468,0
16437000,16427400,197388,0.2760745,-0.034345318,0.47391826,0
16457000,16450000,197388,0.27575558,-0.03332795,0.4715828,0
16479000,16470200,197388,0.27586457,-0.03279069,0.47418854,0
16500000,16492500,197388,0.27573648,-0.035803534,0.4740327,0
16521000,16512000,197388,0.27676344,-0.03239886,0.47328708,0
16543000,16534600,197388,0.2772853,-0.034268487,0.47444782,0
16563000,16554500,197388,0.27375227,-0.034382988,0.47314984,0
16583000,16575400,197388,0.27584454,-0.03333378,0.4727586,0
16603000,16595600,197388,0.2765537,-0.03287391,0.4713235,0
16623000,16615400,197388,0.27641237,-0.03363542,0.47534963,0
16644000,16635600,197388,0.27376214,-0.03477705,0.47302458,0
16667000,16657600,197388,0.2758928,-0.03599061,0.4725637,0
16688000,16679750,197388,0.27611053,-0.034763243,0.47242698,0
16708000,16701000,197388,0.27625442,-0.035301615,0.47263575,0
16728000,16719600,197388,0.27502474,-0.03347088,0.47232276,0
16748000,16739400,197388,0.27834377,-0.034220498,0.47335514,0
16771000,16760750,197388,0.27730626,-0.03215806,0.47202033,0
16792000,16783250,197388,0.27611214,-0.03528847,0.4742226,0
16815000,16805333,197388,0.27537954,-0.032280352,0.47393844,0
16837000,16827600,197388,0.27628848,-0.03458173,0.47322273,0
16857000,16849750,197388,0.2747487,-0.03531968,0.47346744,0
16879000,16871200,197388,0.2731925,-0.035102893,0.47412664,0
16899000,16891400,197388,0.2753051,-0.033614006,0.47403094,0
16920000,16911400,197388,0.2750352,-0.034072217,0.47330728,0
16943000,16933750,197388,0.2734295,-0.03468935,0.47180054,0
16964000,16955400,197388,0.27747026,-0.035821352,0.47303864,0
16988000,16979600,197388,0.2749564,-0.035756703,0.4716916,0
17008000,16999400,197388,0.27323744,-0.032498676,0.47408396,0
17031000,17020200,197388,0.27593756,-0.033944767,0.47269413,0
17051000,17043400,197388,0.2745919,-0.03356093,0.47409937,0
17072000,17062750,197388,0.2736348,-0.03561096,0.4741094,0
17093000,17083600,197388,0.27536225,-0.033899933,0.4729874,0
17115000,17108750,197388,0.27569962,-0.035086542,0.47265148,0
17135000,17127250,197388,0.2757194,-0.033783168,0.47108844,0
17156000,17147250,197388,0.27516097,-0.03496151,0.47222334,0
17176000,17167400,197388,0.27512226,-0.036362853,0.4706071,0
17196000,17187500,197388,0.2760428,-0.033463,0.4735325,0
17216000,17207400,197388,0.27546152,-0.03542019,0.4735137,0
17236000,17227400,197388,0.27401993,-0.03651491,0.47281027,0
17259000,17249333,197388,0.2756969,-0.03404998,0.4738235,0
17279000,17270500,197388,0.27393645,-0.035086777,0.47324753,0
17299000,17291600,197388,0.2739713,-0.033736736,0.4741945,0
17320000,17312750,197388,0.2761676,-0.032906972,0.47391415,0
17340000,17331400,197388,0.27420363,-0.03419093,0.47226617,0
17368000,17354166,197388,0.27550933,-0.033894256,0.4730546,0
17388000,17379400,197388,0.27517185,-0.034465786,0.4744372,0
17412000,17401500,197388,0.2735377,-0.034272354,0.47309518,0
17435000,17424800,197388,0.27424082,-0.035206538,0.4746078,0
17455000,17448750,197388,0.2745807,-0.036284015,0.47274384,0
17475000,17467500,197388,0.27396557,-0.033015322,0.4710621,0
17496000,17487400,197388,0.27416232,-0.035814103,0.47366697,0
17520000,17509800,197388,0.2755754,-0.032243993,0.4737056,0
17540000,17532500,197388,0.27509362,-0.03428071,0.47264546,0
17563000,17553000,197388,0.2753121,-0.03210598,0.4740022,0
17588000,17577250,197388,0.27526122,-0.03442122,0.47222915,0
17614000,17605000,197388,0.27333498,-0.031614624,0.47065592,0
17634000,17625333,197388,0.27504078,-0.034916624,0.47252202,0
17656000,17648333,197388,0.27529895,-0.033815473,0.47200304,0
17683000,17669666,197388,0.27459082,-0.032709073,0.4744234,0
17708000,17697000,197388,0.27600127,-0.031676557,0.4730064,0
17732000,17721000,197388,0.2763022,-0.034517933,0.4753074,0
17753000,17742750,197388,0.27382135,-0.034395933,0.47329557,0
17776000,17767000,197388,0.27534762,-0.033881433,0.4722632,0
17797000,17788250,197388,0.27521086,-0.033397958,0.47402227,0
17820000,17811600,197388,0.27422333,-0.032665405,0.47372624,0
17843000,17832200,197388,0.27609488,-0.03363483,0.4726319,0
17863000,17855400,197388,0.27512977,-0.0339083,0.47308922,0
17883000,17875600,197388,0.27396962,-0.034128226,0.47671652,0
17903000,17897000,197388,0.27454326,-0.031683728,0.474067,0
17923000,17915200,197388,0.2745581,-0.032442644,0.4724175,0
17947000,17936600,197388,0.27379903,-0.034814175,0.4738059,0
17968000,17959400,197388,0.2739023,-0.0337569,0.47171932,0
17988000,17980000,197388,0.2743752,-0.03387764,0.47344708,0
18008000,17999200,197388,0.27571917,-0.03290695,0.4746317,0
18028000,18019500,197388,0.27585536,-0.035711527,0.47366834,0
18048000,18039200,197388,0.2762568,-0.034040555,0.47365066,0
18072000,18061333,197388,0.27430806,-0.035238367,0.47212678,0
18097000,18085500,197388,0.27552083,-0.03482786,0.47435245,0
18119000,18110800,197388,0.2757623,-0.03234395,0.47264752,0
18141000,18132750,197388,0.2756387,-0.03474691,0.47288996,0
18163000,18154750,197388,0.27654302,-0.035499968,0.47248647,0
18183000,18175200,197388,0.2755878,-0.034645982,0.47326294,0
18203000,18194500,197388,0.2751214,-0.034210652,0.474089,0
18223000,18215600,197388,0.27426353,-0.033263113,0.47330973,0
18243000,18235400,197388,0.27657664,-0.033684198,0.4726556,0
18263000,18257250,197388,0.27497298,-0.033835404,0.4745009,0
18283000,18277250,197388,0.27553803,-0.032303054,0.47337878,0
18303000,18294750,197388,0.27470747,-0.035798404,0.47314167,0
18323000,18315600,197388,0.27682504,-0.034005083,0.47364244,0
18343000,18337333,197388,0.27463803,-0.03498686,0.4718268,0
18363000,18355200,197388,0.27730548,-0.033972114,0.47207075,0
18383000,18375600,197388,0.27379915,-0.031866714,0.4737638,0
18403000,18395000,197388,0.27671352,-0.032202512,0.47428423,0
18423000,18415200,197388,0.27778903,-0.034838818,0.47385678,0
18443000,18435400,197388,0.27695838,-0.033569157,0.47217932,0
18463000,18455200,197388,0.2768095,-0.032908645,0.47281963,0
18484000,18475400,197388,0.27693635,-0.036225792,0.47281465,0
18508000,18499600,197388,0.27714488,-0.033950448,0.4747245,0
18532000,18520200,197388,0.275762,-0.035547223,0.473291,0
18552000,18544333,197388,0.27539277,-0.033928186,0.47604284,0
18572000,18564250,197388,0.2739917,-0.03395478,0.47274375,0
18595000,18586750,197388,0.27473557,-0.033766877,0.47286955,0
18615000,18608500,197388,0.27678868,-0.03517627,0.47463146,0
18635000,18627500,197388,0.27632487,-0.03356587,0.4733758,0
18655000,18647000,197388,0.27394572,-0.035105586,0.47263905,0
18676000,18667600,197388,0.27544117,-0.035598744,0.4729993,0
18700000,18689500,197388,0.2754535,-0.033289425,0.47202858,0
18723000,18713000,197388,0.27362746,-0.035035513,0.47459048,0
18743000,18735200,197388,0.27387238,-0.03625338,0.4725352,0
18763000,18755250,197388,0.276133,-0.0335226,0.47325608,0
18783000,18775400,197388,0.27571368,-0.03414611,0.4741261,0
18803000,18795200,197388,0.277078,-0.03417074,0.4744916,0
18823000,18815200,197388,0.27608952,-0.036236513,0.4752495,0
18843000,18835000,197388,0.275535,-0.03456952,0.47403532,0
18863000,18855400,197388,0.27466986,-0.034139033,0.4737373,0
18883000,18875400,197388,0.2763631,-0.036182035,0.47114712,0
18903000,18895400,197388,0.2762661,-0.0341087,0.47124287,0
18923000,18917333,197388,0.27348214,-0.034324892,0.47215495,0
18943000,18935000,197388,0.27563742,-0.03443883,0.47302157,0
18963000,18954750,197388,0.27361292,-0.03608684,0.47128093,0
18984000,18975600,197388,0.27585718,-0.034705978,0.47160313,0
19008000,18998400,197388,0.27758023,-0.03489798,0.4729015,0
19031000,19020200,197388,0.2743908,-0.036880482,0.47254083,0
19052000,19043600,197388,0.27279183,-0.033832084,0.47501856,0
19072000,19063400,197388,0.27636403,-0.035408568,0.47291055,0
19092000,19083600,197388,0.275233,-0.03568233,0.4720505,0
19115000,19105333,197388,0.27352324,-0.03365894,0.47379172,0
19135000,19127200,197388,0.27369007,-0.03500424,0.4723892,0
19157000,19148250,197388,0.2760682,-0.03408279,0.4740169,0
19181000,19172000,197388,0.2747378,-0.034332562,0.47385415,0
19203000,19195000,197388,0.274263,-0.035470463,0.4722118,0
19223000,19215000,197388,0.27383566,-0.03420886,0.4724189,0
19243000,19235000,197388,0.27665183,-0.034926094,0.47341242,0
19268000,19256400,197388,0.27517253,-0.03476692,0.47368637,0
19292000,19280400,197388,0.2741041,-0.034507003,0.47347036,0
19312000,19303200,197388,0.27401954,-0.03514036,0.4737017,0
19336000,19325200,197388,0.27351356,-0.035692584,0.47353563,0
19360000,19348400,197388,0.27544954,-0.035152745,0.47281465,0
19380000,19371600,197388,0.27526644,-0.034603044,0.473862,0
19403000,19392600,197388,0.27496183,-0.036352593,0.4736007,0
19423000,19415500,197388,0.27309322,-0.035912544,0.47382808,0
19448000,19439000,197388,0.27307755,-0.034921955,0.4733157,0
19472000,19461166,197388,0.27570105,-0.034651823,0.4729339,0
19495000,19485166,197388,0.27248347,-0.03526197,0.47271138,0
19516000,19507600,197388,0.273218,-0.035730246,0.47465116,0
19536000,19527600,197388,0.27479705,-0.031397533,0.4749274,0
