timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
5500000,5483000,0,nan,nan,-0.00033693068,0.00042201614,0.022608932,0.0,0.0,0.0,-0.0017580246,-0.0022409111,0.009639506,-0.0019451276,0.00024339164,-3.8152706e-05,0.0,0.0033044682,0.0011197207,0.0075493003,0.12596409,0.12596282,nan,0.1,0.6015532,0.803998,0.98847646,0.48337907,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
6003000,5992000,5584000,40.154029699999995,116.25948539999999,-0.001751257,-0.0019994832,0.019836405,0.0,0.0,0.0,-0.0037171487,-0.005834889,0.006089536,-0.0057723364,0.00024339164,-3.8152706e-05,0.0,-0.011093659,-0.0050779837,0.0024484468,0.1259988,0.12596282,49.847095,0.1,0.5023359,0.78841084,0.8101254,0.4581499,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6504000,6504000,5584000,40.154029699999995,116.25948539999999,-0.0030307618,-0.0033067947,0.018513862,0.0,0.0,0.0,-0.006177821,-0.0055445647,0.0012040858,-0.008394959,0.00024339164,-3.8152706e-05,0.0,-0.028903503,0.002993648,-0.022275,0.12609729,0.12596282,49.847095,0.10091403,0.5567038,0.7931521,0.80406594,0.44306436,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6999000,6999000,5584000,40.154029699999995,116.25948539999999,-0.0035473993,-0.0022882416,0.01930445,0.0,0.0,0.0,-0.0072886944,-0.0022622375,-0.00049455045,-0.005478066,0.00024339164,-3.8152706e-05,0.0,0.0064674257,-0.01167979,-0.0049782298,-0.0022854216,-0.12839174,49.847095,0.10335979,0.46871367,0.7768034,0.64352864,0.42086565,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7496000,7496000,5584000,40.154029699999995,116.25948539999999,-0.004132352,-0.0013714588,0.019366153,0.0,0.0,0.0,-0.006746065,-0.003039738,0.00010584068,-0.003267486,0.00024339164,-3.8152706e-05,0.0,-0.007633524,-0.022016758,-0.010590999,-0.0027460635,-0.12839174,49.847095,0.10114003,0.48177853,0.76205146,0.518153,0.39969695,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7998000,7998000,5584000,40.154029699999995,116.25948539999999,-0.0054672817,-0.0019179591,0.019293437,0.0,0.0,0.0,-0.011315102,-0.005151862,0.0026798162,0.00019306593,0.00024339164,-3.8152706e-05,0.0,-0.004365412,-0.026144823,0.022356212,-0.0040381984,-0.12839174,49.847095,0.10041821,0.40606844,0.76499575,0.50417095,0.38573042,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8499000,8499000,5584000,40.154029699999995,116.25948539999999,-0.0067178863,-0.0032050465,0.018560994,0.0,0.0,0.0,-0.009876568,-0.006273328,0.00205385,-0.0005128303,0.00024339164,-3.8152706e-05,0.0,0.007942668,-0.0037943902,0.031829502,-0.0036264136,-0.12839174,49.847095,0.10223997,0.44293723,0.7453573,0.579541,0.36454538,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8995000,8995000,5584000,40.154029699999995,116.25948539999999,-0.005459737,-0.0034516216,0.018673483,0.0,0.0,0.0,-0.005798693,-0.0044493526,0.00081804686,-0.0017736219,0.00024339164,-3.8152706e-05,0.0,-0.009891023,0.036177114,-0.05950406,-0.003595918,-0.12839174,49.847095,0.100544065,0.49190155,0.7404733,0.6088884,0.34957922,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9499000,9499000,5584000,40.154029699999995,116.25948539999999,-0.0026302254,-0.0023345398,0.017434703,0.0,0.0,0.0,-0.0006630225,-0.0016792527,-0.00064257334,-0.003615383,0.00024339164,-3.8152706e-05,0.0,0.0043385937,0.0074898712,-0.00475347,-0.002940492,-0.12839174,49.847095,0.100591734,0.43683237,0.72226244,0.5028469,0.33060154,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9996000,5584000,40.154029699999995,116.25948539999999,0.0006911608,-0.00083153753,0.016313033,0.0,0.0,0.0,0.003856505,-0.0009985215,-0.0028369627,-0.004115119,0.00024339164,-3.8152706e-05,0.0,0.0007752206,-0.009263512,-0.009992719,-0.0028431641,-0.12839174,49.847095,0.10112286,0.45822698,0.7159478,0.46685106,0.31690857,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10499000,10499000,5584000,40.154029699999995,116.25948539999999,0.022248179,0.042190664,0.017825415,-0.010696467,0.043430567,0.0,0.0038466644,-0.0003920396,5.256004e-05,-0.000851764,-0.002841558,0.001182946,0.004533969,-0.016125634,-0.011927794,-0.01225341,-0.002393207,-0.12839174,49.847095,0.100557655,0.26020303,0.60751104,0.18476568,0.15888622,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,5584000,40.154029699999995,116.25948539999999,0.027251722,0.042156786,0.015932746,-0.010696467,0.043430567,0.0,-0.001461338,-0.001178674,-0.0043181935,-0.0051668873,-0.002841558,0.001182946,0.004533969,0.012383958,0.0013253058,0.035258938,-0.0021540474,-0.12839174,49.847095,0.10040639,0.21454902,0.5406915,0.17872947,0.1297133,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11499000,11499000,5584000,40.154029699999995,116.25948539999999,0.04051163,0.037871733,0.014643709,-0.010696467,0.043430567,0.0,0.0059660412,-0.0025531289,-0.0071763517,-0.0068937326,-0.002841558,0.001182946,0.004533969,-0.009398458,0.006218364,0.012439987,-0.0021832061,-0.12839174,49.847095,0.10162702,0.19488806,0.4991879,0.18376486,0.11662706,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12003000,12003000,5584000,40.154029699999995,116.25948539999999,0.048773434,0.027411308,0.012182004,-0.010696467,0.043430567,0.0,0.005229187,-0.003884232,-0.005996518,-0.0055122147,-0.002841558,0.001182946,0.004533969,0.01165557,-0.010283744,0.03605708,-0.0022392834,-0.12839174,49.847095,0.10069038,0.18650174,0.4646701,0.18208924,0.11080747,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12491000,12491000,5584000,40.154029699999995,116.25948539999999,0.045284662,0.025396029,0.012083182,-0.010696467,0.043430567,0.0,0.0011688223,-0.002011733,-0.006946385,-0.004739482,-0.002841558,0.001182946,0.004533969,0.0023038674,0.0024726067,-0.024070963,-0.0020123685,-0.12839174,49.847095,0.10206038,0.18245307,0.44214377,0.17529988,0.10878558,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13001000,13001000,5584000,40.154029699999995,116.25948539999999,0.04784788,0.023843778,0.013811881,-0.010696467,0.043430567,0.0,0.0012950561,0.0025592067,-0.0021489242,0.0015831057,-0.002841558,0.001182946,0.004533969,-0.0063807936,-0.004187216,0.026515996,-0.001707148,-0.12839174,49.847095,0.10116786,0.18101935,0.42198312,0.17030743,0.10834891,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13503000,13503000,5584000,40.154029699999995,116.25948539999999,0.047120996,0.028895823,0.013587457,-0.010696467,0.043430567,0.0,0.00039456278,0.0063335886,-0.0026350915,-0.00015130127,-0.002841558,0.001182946,0.004533969,-0.014217395,0.015384018,-0.06759259,-0.0015569916,-0.12839174,49.847095,0.1,0.17889012,0.40515414,0.1662063,0.10778775,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13996000,13996000,5584000,40.154029699999995,116.25948539999999,0.05211077,0.034356065,0.013284677,-0.010696467,0.043430567,0.0,0.0033485354,0.009249551,0.0021898588,0.0033361325,-0.002841558,0.001182946,0.004533969,-0.0073410915,0.01739601,0.07258541,-0.0014824626,-0.12839174,49.847095,0.10009045,0.1777186,0.3943144,0.18351705,0.1074963,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14504000,14504000,5584000,40.154029699999995,116.25948539999999,0.0471658,0.031074021,0.012412492,-0.010696467,0.043430567,0.0,-0.00036282509,0.0012759591,0.0019491026,-0.00036087804,-0.002841558,0.001182946,0.004533969,0.019537983,0.019420022,0.00962764,-0.0013351156,-0.12839174,49.847095,0.10096264,0.17713451,0.38341084,0.19596703,0.10676829,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15000000,15000000,5584000,40.154029699999995,116.25948539999999,0.042528644,0.020047273,-0.06252454,-0.010696467,0.043430567,0.0,-0.0045525744,-0.0132367695,-0.3613382,-0.38050392,-0.002841558,0.001182946,0.004533969,-0.0031483604,0.0054025566,-0.055604428,0.00019411414,-0.12839174,49.847095,0.17589967,0.17626818,0.3740935,0.18528366,0.105576344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15503000,15503000,5584000,40.154029699999995,116.25948539999999,0.038806118,0.016366042,-0.22948766,-0.010696467,0.043430567,0.0,0.0017652927,-0.0061325217,-0.2645615,-0.28785375,-0.002841558,0.001182946,0.004533969,0.021889083,-0.009183973,-0.09135281,0.0011215047,-0.12839174,49.847095,0.34286278,0.17703913,0.36951765,0.1697144,0.10484496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16003000,16003000,5584000,40.154029699999995,116.25948539999999,0.04135044,0.012378634,-0.35149112,-0.010696467,0.043430567,0.0,0.0021635757,0.0011348072,-0.25858593,-0.26376778,-0.002841558,0.001182946,0.004533969,0.003035997,0.016594518,0.09815487,0.0002582961,-0.12839174,49.847095,0.46486625,0.176541,0.36339784,0.15593906,0.10338161,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16500000,16500000,5584000,40.154029699999995,116.25948539999999,0.03828707,0.015420664,-0.46122903,-0.010696467,0.043430567,0.0,0.0016989198,0.006253447,-0.23378043,-0.22684823,-0.002841558,0.001182946,0.004533969,0.033021595,0.00373844,0.021470709,-0.0003259932,-0.12839174,49.847095,0.57460415,0.17522538,0.35957742,0.14549264,0.101719566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16992000,16992000,5584000,40.154029699999995,116.25948539999999,0.043748576,0.021123005,-0.55536103,-0.010696467,0.043430567,0.0,0.0053091194,0.0048440713,-0.20726886,-0.19266002,-0.002841558,0.001182946,0.004533969,-0.0010619744,-0.02343665,0.056741755,-0.00038042618,-0.12839174,49.847095,0.66873616,0.17484099,0.35518563,0.14009775,0.100102395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17500000,5584000,40.154029699999995,116.25948539999999,0.047123067,0.018689485,-0.6452278,-0.010696467,0.043430567,0.0,0.0072813244,-0.0008689918,-0.17234163,-0.15942638,-0.002841558,0.001182946,0.004533969,-0.005364644,-0.027760305,0.032449137,-0.00035731174,-0.12839174,49.847095,0.7586029,0.1744839,0.3532456,0.13915716,0.09862839,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17999000,17999000,5584000,40.154029699999995,116.25948539999999,0.048420157,0.011911024,-0.7079825,-0.010696467,0.043430567,0.0,0.0024302658,0.001136741,-0.025861906,-0.010111814,-0.002841558,0.001182946,0.004533969,-0.02641309,0.021263646,2.1454165,-0.0006058454,-0.12839174,49.847095,0.8213576,0.17388053,0.34954652,0.14131652,0.09689555,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18503000,18503000,5584000,40.154029699999995,116.25948539999999,0.052585766,0.011306581,-0.62711483,-0.010696467,0.043430567,0.0,0.0034916322,0.003465957,0.04371279,0.065920115,-0.002841558,0.001182946,0.004533969,0.0039712205,-0.003222596,-0.11192168,-0.0004878069,-0.12839174,49.847095,0.74048996,0.17453565,0.34728384,0.1400384,0.09557057,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18993000,18993000,5584000,40.154029699999995,116.25948539999999,0.05578391,0.018938469,-0.62248474,-0.010696467,0.043430567,0.0,-0.0027710716,0.0026579658,0.017085189,0.021277964,-0.002841558,0.001182946,0.004533969,-0.02172853,-0.033461746,-0.089062005,-0.00036599374,-0.12839174,49.847095,0.7358599,0.17366405,0.34594044,0.14210817,0.09412938,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
19499000,19499000,5584000,40.154029699999995,116.25948539999999,0.06688187,0.018946078,-0.62889326,-0.010696467,0.043430567,0.0,-0.0039895037,-0.0025632582,0.0026137396,-0.0026693891,-0.002841558,0.001182946,0.004533969,-0.006732163,-0.010662759,-0.054488886,-0.00040229442,-0.12839174,49.847095,0.7422684,0.17497742,0.3446907,0.14201368,0.09328007,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
19999000,19999000,5584000,40.154029699999995,116.25948539999999,0.06618991,0.012322819,-0.6354111,-0.010696467,0.043430567,0.0,-0.014400533,-0.0029424687,-0.007037154,-0.013290043,-0.002841558,0.001182946,0.004533969,-0.017028287,-0.00833607,-0.04234351,-0.0005108128,-0.12839174,49.847095,0.7487862,0.1744151,0.34423897,0.1398491,0.092345946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20499000,20499000,5584000,40.154029699999995,116.25948539999999,0.05900381,0.011475167,-0.64355946,-0.010696467,0.043430567,0.0,-0.0132636875,0.00075791666,-0.011837473,-0.017415585,-0.002841558,0.001182946,0.004533969,0.0036795076,0.013193432,0.039530918,-0.00068371906,-0.12839174,49.847095,0.7569346,0.17396043,0.34232518,0.13806444,0.091485925,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20999000,20999000,5584000,40.154029699999995,116.25948539999999,0.0547036,0.018092474,-0.6513103,-0.010696467,0.043430567,0.0,-0.010928021,0.0022789156,-0.013881938,-0.017469402,-0.002841558,0.001182946,0.004533969,0.00666193,-0.03874166,-0.014419357,-0.00027484173,-0.12839174,49.847095,0.76468545,0.17367077,0.34222007,0.13580729,0.090964176,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21503000,21503000,5584000,40.154029699999995,116.25948539999999,0.055411775,0.03109119,-0.65842146,-0.010696467,0.043430567,0.0,-0.008770139,-0.0049042436,-0.0144032,-0.016383287,-0.002841558,0.001182946,0.004533969,-0.007917171,-0.021678658,0.010744358,-0.00043224834,-0.12839174,49.847095,0.7717966,0.17340226,0.34063357,0.13365372,0.090459384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21996000,21996000,5584000,40.154029699999995,116.25948539999999,0.060280163,0.027723895,-0.6650814,-0.010696467,0.043430567,0.0,-0.009982577,-0.015164916,-0.014792597,-0.0158889,-0.002841558,0.001182946,0.004533969,-0.021097394,-0.02858613,0.04009679,-0.00058722106,-0.12839174,49.847095,0.7784565,0.17317754,0.3391832,0.13020475,0.090089016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
22503000,22503000,5584000,40.154029699999995,116.25948539999999,0.055343203,0.031121168,-0.6717334,-0.010696467,0.043430567,0.0,-0.011790629,-0.014165082,-0.011020451,-0.012249816,-0.002841558,0.001182946,0.004533969,-0.016314922,-0.01314777,-0.06367545,-0.00095329573,-0.12839174,49.847095,0.7851085,0.1729424,0.3394172,0.12799673,0.08995182,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23000000,23000000,5584000,40.154029699999995,116.25948539999999,0.047548186,0.030693788,-0.67656046,-0.010696467,0.043430567,0.0,-0.01311526,-0.017927863,-0.008241765,-0.008877881,-0.002841558,0.001182946,0.004533969,0.015783835,-0.017421434,0.008892268,-0.0005888598,-0.12839174,49.847095,0.7899356,0.17271492,0.33814782,0.124991335,0.08975974,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23496000,23496000,5584000,40.154029699999995,116.25948539999999,0.03883762,0.017211903,-0.6807377,-0.010696467,0.043430567,0.0,-0.0066463165,-0.021195853,-0.006000426,-0.006839428,-0.002841558,0.001182946,0.004533969,0.034729008,0.012696424,-0.03585964,-0.00063530495,-0.12839174,49.847095,0.7941128,0.17247416,0.33696252,0.12313348,0.08962607,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24003000,24003000,5584000,40.154029699999995,116.25948539999999,0.030356484,0.0099317795,-0.6865746,-0.010696467,0.043430567,0.0,0.0038463841,-0.0080186445,-0.0072466983,-0.0103322845,-0.002841558,0.001182946,0.004533969,0.055934865,-0.0046999753,-0.027762726,-0.0007025299,-0.12839174,49.847095,0.7999497,0.17222293,0.33743355,0.120786905,0.08966697,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24496000,24496000,5584000,40.154029699999995,116.25948539999999,0.023165949,-0.0033076652,-0.68963474,-0.010696467,0.043430567,0.0,0.013263098,-0.001959709,-0.001197239,-0.0042272583,-0.002841558,0.001182946,0.004533969,0.025824988,0.026711028,0.030746682,-0.0006084754,-0.12839174,49.847095,0.80300987,0.17198196,0.33638555,0.11859426,0.08960276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25003000,25003000,5584000,40.154029699999995,116.25948539999999,0.023996366,-0.004950757,-0.68982136,-0.010696467,0.043430567,0.0,0.02121942,0.0112557,-0.0023850384,-0.0033689379,-0.002841558,0.001182946,0.004533969,0.0059995414,0.00793634,0.018285586,-0.0004508595,-0.12839174,49.847095,0.8031965,0.1701927,0.33593205,0.11649122,0.08927772,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25501000,25501000,5584000,40.154029699999995,116.25948539999999,0.038966596,0.0009652452,-0.6931385,-0.010696467,0.043430567,0.0,0.027668975,0.016257694,-0.0014186136,-0.0035328062,-0.002841558,0.001182946,0.004533969,-0.0106103765,-0.03612402,-0.00044517216,-0.00016555906,-0.12839174,49.847095,0.8065136,0.17005827,0.33463585,0.1169721,0.08920805,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25997000,25997000,5584000,40.154029699999995,116.25948539999999,0.05082296,-0.0008082448,-0.6962766,-0.010696467,0.043430567,0.0,0.017724661,0.016405085,0.0014623061,-0.0023908177,-0.002841558,0.001182946,0.004533969,-0.016950512,-0.0057940646,0.020378083,-4.952379e-05,-0.12839174,49.847095,0.80965173,0.17020577,0.3354014,0.11337659,0.08939946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
26503000,26503000,5584000,40.154029699999995,116.25948539999999,0.06363138,0.0028210452,-0.69974416,-0.010696467,0.043430567,0.0,0.00489024,0.016096987,0.005643171,-0.00011296797,-0.002841558,0.001182946,0.004533969,-0.051278464,-0.007663431,0.020055098,-0.00022278218,-0.12839174,49.847095,0.8131193,0.1715474,0.33558744,0.11279964,0.08980585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27000000,27000000,5584000,40.154029699999995,116.25948539999999,0.05649488,0.0067868386,-0.7021936,-0.010696467,0.043430567,0.0,-0.013515152,0.014719487,0.0057713077,-0.0015257273,-0.002841558,0.001182946,0.004533969,0.0022201014,0.0068223868,0.10292045,-0.00030182945,-0.12839174,49.847095,0.81556875,0.17111537,0.33629322,0.11171493,0.08987637,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27499000,27499000,5584000,40.154029699999995,116.25948539999999,0.057707127,0.008362278,-0.7029591,-0.010696467,0.043430567,0.0,-0.010617056,0.008225213,0.006994083,-0.000445046,-0.002841558,0.001182946,0.004533969,-0.031624548,-0.016249385,0.036256384,-0.0002070773,-0.12839174,49.847095,0.81633425,0.17132571,0.33591622,0.11085776,0.08998404,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28000000,28000000,5584000,40.154029699999995,116.25948539999999,0.05974791,0.01054508,-0.7030022,-0.010696467,0.043430567,0.0,-0.012827042,0.0075863916,0.010153321,0.0032979364,-0.002841558,0.001182946,0.004533969,0.014659859,0.035395544,0.057804395,-0.00015206683,-0.12839174,49.847095,0.81637734,0.17081112,0.33504158,0.11003749,0.08987945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28497000,28497000,5584000,40.154029699999995,116.25948539999999,0.045075156,0.017674055,-0.7012391,-0.010696467,0.043430567,0.0,-0.01752846,0.00394924,0.0041102055,-0.0014312048,-0.002841558,0.001182946,0.004533969,-0.0056552626,-0.019839447,0.0606974,-8.512207e-05,-0.12839174,49.847095,0.81461424,0.17042316,0.33574665,0.10950327,0.089916945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28996000,28996000,5584000,40.154029699999995,116.25948539999999,0.027114777,0.018425075,-0.6993731,-0.010696467,0.043430567,0.0,-0.0048704315,-0.002226901,0.0036055553,-0.00019448408,-0.002841558,0.001182946,0.004533969,0.03988638,0.015287959,-0.009230337,-7.629096e-05,-0.12839174,49.847095,0.81274825,0.16945574,0.3344438,0.10925017,0.089650385,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29496000,29496000,5584000,40.154029699999995,116.25948539999999,0.021677414,0.014157632,-0.69914865,-0.010696467,0.043430567,0.0,0.011059291,-0.0044053486,-0.0002893484,-0.0032116906,-0.002841558,0.001182946,0.004533969,0.040335387,0.0038732763,0.03125891,2.0760537e-05,-0.12839174,49.847095,0.8125238,0.16943765,0.33524716,0.109128766,0.089752905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29996000,29996000,5584000,40.154029699999995,116.25948539999999,0.03457433,0.009524295,-0.69849396,-0.010696467,0.043430567,0.0,0.02311218,0.00056078983,0.0035542408,0.0012455235,-0.002841558,0.001182946,0.004533969,0.025985153,0.012823925,-0.006375834,-0.00024515516,-0.12839174,49.847095,0.8118691,0.16940047,0.3345402,0.108491145,0.08973027,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30500000,30500000,5584000,40.154029699999995,116.25948539999999,0.03755704,0.012907898,-0.69874793,-0.010696467,0.043430567,0.0,0.014692373,0.0042706844,0.004142109,0.0017698831,-0.002841558,0.001182946,0.004533969,0.026144786,0.0030899725,0.076426566,-6.772887e-05,-0.12839174,49.847095,0.81212306,0.16989228,0.33429828,0.108254544,0.089864485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31000000,31000000,5584000,40.154029699999995,116.25948539999999,0.03440315,0.014669515,-0.6963923,-0.010696467,0.043430567,0.0,0.014530832,0.0038007637,-0.00012041329,-0.00057372526,-0.002841558,0.001182946,0.004533969,0.023847949,0.0018512221,0.00936687,0.0002443013,-0.12839174,49.847095,0.8097674,0.1696548,0.33511218,0.107613,0.08991818,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
