timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
5500000,5483000,0,nan,nan,-0.000750731,0.0018787754,0.019428272,0.0,0.0,0.0,-0.002237442,0.0002547591,0.013200073,-0.0024475825,2.9806979e-05,7.255859e-05,0.0,0.014985479,0.0028093958,0.0017723067,0.12321114,0.123213165,nan,0.1,0.48926908,0.803555,0.8403286,0.48092493,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
6003000,5992000,5584000,40.154029699999995,116.25948539999999,-0.0018186696,-0.0009842325,0.016377559,0.0,0.0,0.0,-0.0037259664,-0.004005182,0.009487792,-0.0063143997,2.9806979e-05,7.255859e-05,0.0,-0.00154306,-0.011936623,0.015790572,0.12326352,0.123213165,49.843285,0.1,0.54459757,0.7875754,0.84990543,0.45573717,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6504000,6504000,5584000,40.154029699999995,116.25948539999999,-0.0028641361,-0.0025974195,0.014886452,0.0,0.0,0.0,-0.0058506657,-0.0040430236,0.004343086,-0.009050567,2.9806979e-05,7.255859e-05,0.0,-0.03307233,2.7048372e-07,-0.02886504,0.12331575,0.123213165,49.843285,0.100479305,0.45876944,0.788373,0.6924813,0.4395793,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6999000,6999000,5584000,40.154029699999995,116.25948539999999,-0.003279506,-0.001727023,0.015347828,0.0,0.0,0.0,-0.0067592245,-0.00087250443,0.0024500256,-0.0060133785,2.9806979e-05,7.255859e-05,0.0,-5.0635208e-05,-0.0014760083,-0.010165697,-0.0020777555,-0.12561536,49.843285,0.10318615,0.5071267,0.76772636,0.648399,0.3776524,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7496000,7496000,5584000,40.154029699999995,116.25948539999999,-0.004134386,-0.00087229937,0.015321427,0.0,0.0,0.0,-0.0071885455,-0.0018721212,0.003019489,-0.0035506254,2.9806979e-05,7.255859e-05,0.0,-0.0068436735,-0.010046395,-0.0021383164,-0.0024278092,-0.12561536,49.843285,0.101017885,0.51132387,0.7402661,0.5408966,0.33325434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7998000,7998000,5584000,40.154029699999995,116.25948539999999,-0.005453383,-0.0012529459,0.015295618,0.0,0.0,0.0,-0.011353367,-0.0034882952,0.0053892215,-4.7323847e-05,2.9806979e-05,7.255859e-05,0.0,-0.001350875,-0.017390242,0.037060678,-0.0036668417,-0.12561536,49.843285,0.10045815,0.43271255,0.72777766,0.535896,0.31636742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8499000,8499000,5584000,40.154029699999995,116.25948539999999,-0.0068232445,-0.0022994205,0.0149265835,0.0,0.0,0.0,-0.010013173,-0.0044922275,0.005041544,-0.00027203182,2.9806979e-05,7.255859e-05,0.0,0.0056079067,-0.00016222666,0.021397447,-0.0033576516,-0.12561536,49.843285,0.10189815,0.47826788,0.70205814,0.6071726,0.31244972,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8995000,8995000,5584000,40.154029699999995,116.25948539999999,-0.0054432205,-0.002414214,0.015507335,0.0,0.0,0.0,-0.006025224,-0.002920355,0.0044935937,-0.0006828781,2.9806979e-05,7.255859e-05,0.0,3.8662725e-05,0.023441328,-0.046615485,-0.0033908226,-0.12561536,49.843285,0.100322075,0.42964345,0.69282997,0.54578197,0.3222296,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9499000,9499000,5584000,40.154029699999995,116.25948539999999,-0.002952477,-0.001620472,0.01490835,0.0,0.0,0.0,-0.0016449494,-0.0011000405,0.0031366455,-0.0023901646,2.9806979e-05,7.255859e-05,0.0,-1.7786986e-05,0.011107652,-0.009977258,-0.0027949398,-0.12561536,49.843285,0.10009664,0.4651345,0.68033934,0.5151403,0.33484423,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9996000,5584000,40.154029699999995,116.25948539999999,-2.051361e-05,-0.0005984144,0.013826203,0.0,0.0,0.0,0.002372379,-0.0007399729,0.00021873509,-0.0039156955,2.9806979e-05,7.255859e-05,0.0,0.0006950074,-0.0069733826,-0.00975579,-0.002708857,-0.12561536,49.843285,0.10075481,0.4013575,0.68448746,0.41403928,0.35025984,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10499000,10499000,5584000,40.154029699999995,116.25948539999999,0.02203047,0.04181884,0.01355425,-0.010425398,0.042943437,0.0,0.003044683,-0.00067277043,-1.9304316e-05,-0.0037604184,-0.0016861871,0.00073850044,0.001449503,-0.008522269,-0.002445954,-0.018719582,-0.0023096972,-0.12561536,49.843285,0.100699104,0.2601848,0.58890635,0.18306448,0.16210787,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,5584000,40.154029699999995,116.25948539999999,0.027008204,0.04178983,0.010641995,-0.010425398,0.042943437,0.0,-0.0020803474,-0.0015172126,-0.0041961246,-0.00748176,-0.0016861871,0.00073850044,0.001449503,0.003157374,-0.0006990981,0.021508893,-0.0020927966,-0.12561536,49.843285,0.10078393,0.21442604,0.52838975,0.17594439,0.14146598,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11499000,11499000,5584000,40.154029699999995,116.25948539999999,0.040108908,0.03761337,0.0092363255,-0.010425398,0.042943437,0.0,0.0051096505,-0.0024010765,-0.0062828627,-0.0077962573,-0.0016861871,0.00073850044,0.001449503,-0.0072973124,0.002572021,-0.005901481,-0.002143326,-0.12561536,49.843285,0.10208024,0.19463623,0.48994884,0.18217452,0.13722385,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12003000,12003000,5584000,40.154029699999995,116.25948539999999,0.048494942,0.027301101,0.0068223397,-0.010425398,0.042943437,0.0,0.004446788,-0.0039836694,-0.0047849035,-0.005894627,-0.0016861871,0.00073850044,0.001449503,0.014015161,-0.007824963,0.034411434,-0.0022862514,-0.12561536,49.843285,0.10078546,0.18632314,0.45764455,0.18208534,0.1376951,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12503000,12503000,5584000,40.154029699999995,116.25948539999999,0.04489141,0.025291525,0.006634423,-0.010425398,0.042943437,0.0,0.00026916378,-0.0020075294,-0.0047030794,-0.004150076,-0.0016861871,0.00073850044,0.001449503,-0.029164722,0.0036049231,0.021930784,-0.0020778654,-0.12561536,49.843285,0.10201329,0.1833304,0.43376333,0.17686069,0.13812132,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13001000,13001000,5584000,40.154029699999995,116.25948539999999,0.047762696,0.023596752,0.008459376,-0.010425398,0.042943437,0.0,0.0008875125,0.0018604156,0.00090734,0.0025393541,-0.0016861871,0.00073850044,0.001449503,0.011806018,-0.015530138,0.020263096,-0.0018253837,-0.12561536,49.843285,0.10077995,0.18099266,0.4176362,0.17033377,0.13614108,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13503000,13503000,5584000,40.154029699999995,116.25948539999999,0.047086198,0.028596027,0.008195336,-0.010425398,0.042943437,0.0,5.1008486e-05,0.005667247,0.00082834397,0.0007028628,-0.0016861871,0.00073850044,0.001449503,-0.0050780824,0.011047432,-0.054788772,-0.0017122065,-0.12561536,49.843285,0.1,0.17888048,0.4017941,0.16552892,0.13236223,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14001000,14001000,5584000,40.154029699999995,116.25948539999999,0.052076865,0.034180574,0.0075508216,-0.010425398,0.042943437,0.0,0.0030585255,0.008901964,0.005330224,0.0035794382,-0.0016861871,0.00073850044,0.001449503,-0.004499094,0.026594825,0.08131787,-0.00165441,-0.12561536,49.843285,0.1,0.17772286,0.39167413,0.18252316,0.12840612,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14504000,14504000,5584000,40.154029699999995,116.25948539999999,0.047349345,0.031080578,0.006443594,-0.010425398,0.042943437,0.0,0.00029338207,0.001940639,0.0039451495,-0.0011398322,-0.0016861871,0.00073850044,0.001449503,0.01366616,0.017403482,-0.006405264,-0.0014229111,-0.12561536,49.843285,0.100697614,0.17712675,0.38136992,0.19533351,0.12420256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15000000,15000000,5584000,40.154029699999995,116.25948539999999,0.043039445,0.0206265,-0.06768,-0.010425398,0.042943437,0.0,-0.002759113,-0.010768756,-0.36267057,-0.38372615,-0.0016861871,0.00073850044,0.001449503,-0.0044463202,0.011041566,-0.085581094,6.7933994e-05,-0.12561536,49.843285,0.17482121,0.17626147,0.372498,0.18478659,0.11991839,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15503000,15503000,5584000,40.154029699999995,116.25948539999999,0.03934007,0.017049072,-0.23608881,-0.010425398,0.042943437,0.0,0.0029651974,-0.004115742,-0.26836154,-0.2913605,-0.0016861871,0.00073850044,0.001449503,0.012806177,-0.00082430296,-0.08445171,0.0009789426,-0.12561536,49.843285,0.34323,0.17703258,0.36820254,0.16931282,0.11663615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16003000,16003000,5584000,40.154029699999995,116.25948539999999,0.041762292,0.012824179,-0.35815018,-0.010425398,0.042943437,0.0,0.0032426906,0.0020845318,-0.2615858,-0.26542324,-0.0016861871,0.00073850044,0.001449503,0.0033995463,0.006553563,0.06662029,0.000439335,-0.12561536,49.843285,0.46529138,0.17645468,0.3623184,0.15523979,0.11300089,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16500000,16500000,5584000,40.154029699999995,116.25948539999999,0.038573068,0.015551322,-0.46757245,-0.010425398,0.042943437,0.0,0.0023249479,0.006737345,-0.23524234,-0.22687775,-0.0016861871,0.00073850044,0.001449503,0.0153549835,0.0032614064,0.033495944,6.412048e-05,-0.12561536,49.843285,0.57471365,0.1751669,0.35867944,0.1446156,0.10955769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17003000,17003000,5584000,40.154029699999995,116.25948539999999,0.04378664,0.02133025,-0.56371224,-0.010425398,0.042943437,0.0,0.005298369,0.00581374,-0.20703024,-0.1914432,-0.0016861871,0.00073850044,0.001449503,-0.00086591206,-0.010259044,0.074729316,5.5708446e-05,-0.12561536,49.843285,0.67085344,0.17561626,0.35497367,0.13944444,0.10679948,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17500000,5584000,40.154029699999995,116.25948539999999,0.04695848,0.01916709,-0.65142334,-0.010425398,0.042943437,0.0,0.0069712186,0.0008981059,-0.17231926,-0.15885511,-0.0016861871,0.00073850044,0.001449503,-0.003375931,-0.01863278,0.043388452,0.00012258255,-0.12561536,49.843285,0.75856453,0.17438176,0.35259122,0.13737309,0.10393035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17999000,17999000,5584000,40.154029699999995,116.25948539999999,0.04834351,0.012332178,-0.71439874,-0.010425398,0.042943437,0.0,0.00256087,0.0018361653,-0.029736113,-0.013930296,-0.0016861871,0.00073850044,0.001449503,-0.017991504,0.020249054,2.1323588,-5.9775248e-05,-0.12561536,49.843285,0.82153994,0.17376971,0.34899166,0.13923623,0.10129406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18503000,18503000,5584000,40.154029699999995,116.25948539999999,0.05253649,0.011408979,-0.6330207,-0.010425398,0.042943437,0.0,0.003390142,0.0036445905,0.046092473,0.067976534,-0.0016861871,0.00073850044,0.001449503,0.0057904385,-0.003709759,-0.104364,8.830333e-06,-0.12561536,49.843285,0.7401619,0.17440692,0.34680876,0.1381109,0.09922005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18993000,18993000,5584000,40.154029699999995,116.25948539999999,0.05582865,0.019011201,-0.62852913,-0.010425398,0.042943437,0.0,-0.0024550578,0.003327244,0.018524013,0.021796763,-0.0016861871,0.00073850044,0.001449503,-0.019708406,-0.027132776,-0.10750592,9.483122e-05,-0.12561536,49.843285,0.7356703,0.17353134,0.34553295,0.14035848,0.09707419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
19499000,19499000,5584000,40.154029699999995,116.25948539999999,0.067001395,0.01930077,-0.63534105,-0.010425398,0.042943437,0.0,-0.00339753,-0.0012781388,0.0029650559,-0.0033070312,-0.0016861871,0.00073850044,0.001449503,-0.008531919,-0.015208836,-0.036952082,8.408975e-05,-0.12561536,49.843285,0.74248224,0.1748352,0.34434658,0.1406188,0.09562242,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20003000,20003000,5584000,40.154029699999995,116.25948539999999,0.066373385,0.012680553,-0.6421545,-0.010425398,0.042943437,0.0,-0.01349016,-0.0020936863,-0.0070893737,-0.014114144,-0.0016861871,0.00073850044,0.001449503,-0.019422239,-0.0069250506,-0.029123386,6.062567e-05,-0.12561536,49.843285,0.7492957,0.17433512,0.34395704,0.13884176,0.09417737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20499000,20499000,5584000,40.154029699999995,116.25948539999999,0.059186775,0.01162886,-0.65041596,-0.010425398,0.042943437,0.0,-0.012957098,0.001069135,-0.011958662,-0.018038325,-0.0016861871,0.00073850044,0.001449503,0.0004070471,0.0061445246,0.01478692,-9.9312376e-05,-0.12561536,49.843285,0.75755715,0.17395255,0.34210145,0.13733046,0.09290014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20999000,20999000,5584000,40.154029699999995,116.25948539999999,0.054707147,0.018193295,-0.658174,-0.010425398,0.042943437,0.0,-0.010882539,0.002945689,-0.013724987,-0.017646978,-0.0016861871,0.00073850044,0.001449503,0.0014189224,-0.027368413,-0.01787084,0.00030083588,-0.12561536,49.843285,0.7653152,0.17364584,0.34203532,0.13524942,0.092029676,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21503000,21503000,5584000,40.154029699999995,116.25948539999999,0.055470265,0.03147056,-0.6654105,-0.010425398,0.042943437,0.0,-0.008124028,-0.0031341838,-0.014600527,-0.01683844,-0.0016861871,0.00073850044,0.001449503,-0.0071008643,-0.020188728,0.020367404,0.00024712677,-0.12561536,49.843285,0.7725517,0.17340472,0.34049392,0.13321282,0.09126122,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21999000,21999000,5584000,40.154029699999995,116.25948539999999,0.060511846,0.028350148,-0.67220956,-0.010425398,0.042943437,0.0,-0.008659048,-0.013266191,-0.015181887,-0.016406791,-0.0016861871,0.00073850044,0.001449503,-0.019198753,-0.021946223,0.029978033,0.00020706227,-0.12561536,49.843285,0.77935076,0.17316288,0.33907315,0.12988366,0.09067371,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
22503000,22503000,5584000,40.154029699999995,116.25948539999999,0.055840798,0.031681053,-0.6788608,-0.010425398,0.042943437,0.0,-0.010352401,-0.012920969,-0.011025417,-0.012254609,-0.0016861871,0.00073850044,0.001449503,-0.015563918,-0.011749856,-0.0752909,-0.00011864366,-0.12561536,49.843285,0.786002,0.1729148,0.33933046,0.127737,0.0903698,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23000000,23000000,5584000,40.154029699999995,116.25948539999999,0.048008528,0.03106937,-0.68366265,-0.010425398,0.042943437,0.0,-0.012215605,-0.017119968,-0.008403192,-0.0090063885,-0.0016861871,0.00073850044,0.001449503,0.011131642,-0.008577216,0.015754253,0.00016762993,-0.12561536,49.843285,0.79080385,0.17267984,0.33808136,0.12477849,0.090052396,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23496000,23496000,5584000,40.154029699999995,116.25948539999999,0.038909215,0.017393637,-0.68791115,-0.010425398,0.042943437,0.0,-0.0071693556,-0.021047834,-0.006357343,-0.0071562654,-0.0016861871,0.00073850044,0.001449503,0.03502637,0.013255923,-0.027729196,0.000107702625,-0.12561536,49.843285,0.79505235,0.17243446,0.33691218,0.12295769,0.08982607,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24003000,24003000,5584000,40.154029699999995,116.25948539999999,0.029868195,0.00966599,-0.6938176,-0.010425398,0.042943437,0.0,0.0016288933,-0.009490667,-0.007579777,-0.010565852,-0.0016861871,0.00073850044,0.001449503,0.04850958,-0.0026183382,-0.014378379,-1.2055139e-05,-0.12561536,49.843285,0.8009588,0.17219442,0.33739528,0.12063679,0.08979994,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24496000,24496000,5584000,40.154029699999995,116.25948539999999,0.022153066,-0.0039932993,-0.6969466,-0.010425398,0.042943437,0.0,0.010004062,-0.0042138393,-0.0015074615,-0.0043411804,-0.0016861871,0.00073850044,0.001449503,0.03343357,0.027343547,0.012258067,-3.922744e-05,-0.12561536,49.843285,0.8040878,0.1719565,0.33636153,0.11849071,0.08968943,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25003000,25003000,5584000,40.154029699999995,116.25948539999999,0.022597095,-0.006136739,-0.6970503,-0.010425398,0.042943437,0.0,0.01774451,0.00790633,-0.0023316068,-0.003123416,-0.0016861871,0.00073850044,0.001449503,0.015577362,-0.0016125558,0.009709037,-0.00011002423,-0.12561536,49.843285,0.80419147,0.17021222,0.33592135,0.11644177,0.08934115,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25501000,25501000,5584000,40.154029699999995,116.25948539999999,0.037506435,-0.0005008118,-0.7003067,-0.010425398,0.042943437,0.0,0.024645269,0.013218224,-0.0012883865,-0.0033255378,-0.0016861871,0.00073850044,0.001449503,-0.01644166,-0.01590271,-0.0053634862,8.833432e-06,-0.12561536,49.843285,0.8074479,0.17006728,0.3346293,0.11692899,0.08924697,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25997000,25997000,5584000,40.154029699999995,116.25948539999999,0.0497876,-0.00213175,-0.70348674,-0.010425398,0.042943437,0.0,0.016534893,0.013862514,0.0014339741,-0.0024280862,-0.0016861871,0.00073850044,0.001449503,-0.011613221,0.003610365,0.007468462,8.700269e-05,-0.12561536,49.843285,0.81062794,0.1702081,0.33539763,0.11334381,0.08942189,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
26503000,26503000,5584000,40.154029699999995,116.25948539999999,0.0633826,0.0017292884,-0.7070097,-0.010425398,0.042943437,0.0,0.0060982294,0.014434329,0.005518146,-0.00027764702,-0.0016861871,0.00073850044,0.001449503,-0.03973944,-0.00071835617,0.02021156,-0.000106265936,-0.12561536,49.843285,0.81415087,0.1715456,0.3355855,0.11277475,0.089817494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27000000,27000000,5584000,40.154029699999995,116.25948539999999,0.05719734,0.0060772714,-0.7095576,-0.010425398,0.042943437,0.0,-0.010624223,0.014301265,0.00524397,-0.0020573388,-0.0016861871,0.00073850044,0.001449503,-0.0061662486,0.008098577,0.08323136,-0.00014931087,-0.12561536,49.843285,0.8166988,0.17111175,0.336292,0.11169795,0.08988159,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27499000,27499000,5584000,40.154029699999995,116.25948539999999,0.058891803,0.008313721,-0.71037614,-0.010425398,0.042943437,0.0,-0.007433666,0.009498573,0.0066505903,-0.00070909224,-0.0016861871,0.00073850044,0.001449503,-0.023206057,-0.0031753466,0.016172415,-5.5622142e-05,-0.12561536,49.843285,0.81751734,0.17132136,0.33591527,0.11084504,0.08998557,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28000000,28000000,5584000,40.154029699999995,116.25948539999999,0.061326716,0.010978224,-0.7104781,-0.010425398,0.042943437,0.0,-0.008748048,0.009250049,0.009577702,0.00288311,-0.0016861871,0.00073850044,0.001449503,0.015268298,0.033634435,0.05240645,-3.2274693e-05,-0.12561536,49.843285,0.8176193,0.17080328,0.33504447,0.11001961,0.089880005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28497000,28497000,5584000,40.154029699999995,116.25948539999999,0.04699379,0.01845224,-0.7087261,-0.010425398,0.042943437,0.0,-0.013439795,0.0063483464,0.003579453,-0.0017131506,-0.0016861871,0.00073850044,0.001449503,-0.00769966,-0.025036903,0.041577965,-3.2842908e-07,-0.12561536,49.843285,0.8158673,0.17040698,0.33575308,0.10945393,0.089917496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28996000,28996000,5584000,40.154029699999995,116.25948539999999,0.028745351,0.019501101,-0.7068665,-0.010425398,0.042943437,0.0,-0.003031926,0.0001366316,0.0032346712,-0.00029897835,-0.0016861871,0.00073850044,0.001449503,0.0292249,0.0140902875,-0.00036694107,-1.6622842e-05,-0.12561536,49.843285,0.8140077,0.16944382,0.3344531,0.109213315,0.08965134,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29496000,29496000,5584000,40.154029699999995,116.25948539999999,0.02252214,0.01509722,-0.70670086,-0.010425398,0.042943437,0.0,0.011058055,-0.0031862976,-0.0009712765,-0.0036235878,-0.0016861871,0.00073850044,0.001449503,0.034931485,0.0017121765,0.015877187,6.661084e-05,-0.12561536,49.843285,0.81384206,0.16942707,0.33525473,0.10910425,0.08975334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29996000,29996000,5584000,40.154029699999995,116.25948539999999,0.03477597,0.010003377,-0.70613223,-0.010425398,0.042943437,0.0,0.02241514,0.00031911238,0.0029142115,0.00093567907,-0.0016861871,0.00073850044,0.001449503,0.016432393,0.00918158,0.0037187708,-0.00020046461,-0.12561536,49.843285,0.81327343,0.16939154,0.33454615,0.1084751,0.0897306,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30500000,30500000,5584000,40.154029699999995,116.25948539999999,0.037636843,0.012829403,-0.70645213,-0.010425398,0.042943437,0.0,0.014430638,0.0031087277,0.0033864838,0.0014495485,-0.0016861871,0.00073850044,0.001449503,0.020885963,0.004345963,0.07046983,-0.00015116102,-0.12561536,49.843285,0.8135933,0.16983618,0.33429933,0.1081911,0.08985624,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
