timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
14001000,14001000,0.99999976,9.335596e-05,0.0001008649,-0.00082045764,0.0006976844,0.0039709215,0.0036713853,0.04751634,0.031418867,0.006377107,-6.321172e-07,-6.917705e-07,-1.4281036e-06,1.6153503e-05,1.1823058e-05,5.512963e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3864017e-06,2.313272e-05,2.3132641e-05,0.00020682614,0.016657343,0.016657362,0.016488133,0.015792705,0.015792709,0.15340863,1.2450985e-09,1.2450955e-09,4.170188e-09,3.8334965e-06,3.8334965e-06,2.6241275e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15000000,15000000,0.99999976,-0.0006037692,0.00030164808,-0.00022126129,-0.002441394,-0.0095038405,-0.28805953,0.039679196,0.020836132,-0.054328196,6.202877e-08,-7.44842e-07,-1.8732367e-06,-5.1513753e-06,4.2117874e-05,0.00013555285,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3849046e-06,3.0049845e-05,3.0049798e-05,0.00019437059,0.017073058,0.017073024,0.014380421,0.015534053,0.015534052,0.13875476,1.0124198e-09,1.012417e-09,3.1601972e-09,2.15355e-06,2.1535523e-06,1.6301018e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16003000,16003000,0.99999946,0.000901982,0.00025350554,0.0002496228,0.0027665852,-8.3968946e-05,-0.25733495,0.04023994,0.012143663,-0.32184634,1.321098e-08,-7.657569e-07,-1.6945295e-06,-4.2646975e-06,2.66271e-05,0.0001020995,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3833093e-06,4.73827e-05,4.7382542e-05,0.00018277267,0.012049701,0.012049692,0.012769201,0.015568123,0.01556813,0.13127463,9.693406e-10,9.693382e-10,2.4192368e-09,1.5726275e-06,1.5726314e-06,1.0794028e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,17003000,1.0,-4.3597418e-05,0.00016611406,-2.5489335e-05,0.0067762877,0.0060679284,-0.21060732,0.043489818,0.021127485,-0.534958,2.2247069e-07,-7.7598963e-07,-1.219458e-06,-3.923326e-06,3.1319923e-05,7.623656e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3825191e-06,6.710421e-05,6.710391e-05,0.00016864769,0.009722364,0.009722389,0.01140613,0.015420536,0.015420537,0.1260063,9.068673e-10,9.0686586e-10,1.8603902e-09,1.4904059e-06,1.4904108e-06,7.582269e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17999000,17999000,0.99999946,0.0008391336,0.00067967566,-6.3744585e-05,0.0022425381,-0.0002326157,-0.14447722,0.04626207,0.010981454,-0.70132446,4.316512e-07,-1.1679379e-06,-6.9063265e-07,-1.0148345e-05,3.810973e-05,6.56274e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3816747e-06,7.89927e-05,7.899251e-05,0.00015755338,0.009693352,0.009693377,0.010260488,0.015097956,0.015097958,0.12179518,7.517672e-10,7.517662e-10,1.4698092e-09,1.4575066e-06,1.4575114e-06,5.6073475e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18993000,18993000,0.99999964,-0.0005438651,0.0007022222,3.982299e-06,-0.00083106064,0.0048392,0.02271691,0.05645356,0.018756595,-0.638337,5.184664e-07,-1.2191362e-06,-4.529295e-07,-1.7236614e-05,3.2833672e-05,6.4263375e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3807411e-06,7.763409e-05,7.763389e-05,0.0001462937,0.0098502375,0.009850263,0.0094233975,0.015056562,0.015056566,0.11939301,5.4273974e-10,5.427384e-10,1.1670005e-09,1.31031e-06,1.3103147e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20003000,20003000,0.99999905,0.0005317649,0.001267087,2.6772166e-05,-0.0125025045,-0.001450326,-0.0078060403,0.06344391,0.013898332,-0.6433871,1.9914586e-07,-8.026821e-07,-4.399354e-07,-7.5913263e-06,4.850017e-05,7.081724e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3802426e-06,6.526556e-05,6.526539e-05,0.00013941854,0.009638479,0.009638557,0.008869377,0.015196366,0.015196369,0.118306436,3.4917214e-10,3.4916953e-10,9.522481e-10,1.0724914e-06,1.0724984e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20999000,20999000,1.0,7.965652e-05,-0.000113674745,0.00016793108,-0.010276224,0.006485042,-0.013585791,0.05681045,0.02237898,-0.6560572,-3.9617308e-07,2.4645806e-07,-7.1217784e-07,3.7010668e-05,7.268367e-05,7.118682e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.379584e-06,5.1102008e-05,5.1101353e-05,0.00013147318,0.009146189,0.009146215,0.008469461,0.015076438,0.015076442,0.11698817,2.1990813e-10,2.199034e-10,7.821493e-10,8.5141346e-07,8.514249e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21999000,21999000,0.99999994,-8.5839114e-05,0.0003812476,0.000119560355,-0.007365032,-0.010240441,-0.014207527,0.060034648,0.032164074,-0.67061317,-6.448346e-07,5.8744445e-07,-1.0843708e-06,5.000624e-05,8.083309e-05,7.1809394e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3792906e-06,3.9967697e-05,3.9967304e-05,0.00012357149,0.00843492,0.008434846,0.008221721,0.014992692,0.014992692,0.114970595,1.4428425e-10,1.4428085e-10,6.4733624e-10,6.8818315e-07,6.8819224e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23000000,23000000,0.9999997,-0.0006001097,-0.00045061292,9.250363e-05,-0.014090107,-0.01693221,-0.007363081,0.047151975,0.02954878,-0.68246865,-1.033675e-06,5.0236423e-07,-1.2585979e-06,4.5669418e-05,9.893076e-05,7.06625e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3788737e-06,3.2183692e-05,3.2183045e-05,0.00011655372,0.007784849,0.007784821,0.008109434,0.014909167,0.014909161,0.11429901,1.0111762e-10,1.01115574e-10,5.420863e-10,5.7736315e-07,5.7736855e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999982,0.0013647025,-0.0013768317,3.420418e-05,-0.0039936835,-0.015515741,-0.0054727723,0.025856711,0.007306562,-0.694707,-7.610519e-07,2.527697e-07,-1.3255391e-06,3.396311e-05,8.360363e-05,7.265515e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3785283e-06,2.6874819e-05,2.6875226e-05,0.00011127378,0.0072765704,0.007276666,0.00806403,0.0148254605,0.014825459,0.113835566,7.572388e-11,7.5722775e-11,4.616363e-10,5.031503e-07,5.0315293e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25003000,25003000,0.99999696,0.001990434,-0.0014936205,-7.7172655e-05,0.016460817,0.0047151325,0.0005796179,0.022713944,-0.008180496,-0.6963992,-5.4107306e-07,8.165595e-08,-1.0665876e-06,2.550589e-05,7.2233575e-05,7.016907e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3781123e-06,2.3158305e-05,2.3158746e-05,0.0001059948,0.0067793587,0.0067793275,0.007981841,0.014486098,0.014486105,0.112843156,6.0035636e-11,6.003383e-11,3.9635678e-10,4.5287405e-07,4.5287834e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25997000,25997000,0.99999905,0.0010912264,0.00084335264,3.6791713e-05,0.019691825,0.012421086,-0.0014152899,0.049574867,-0.0033993253,-0.70454353,-3.543425e-07,-2.5193476e-08,-1.0395361e-06,1.8306428e-05,6.1490704e-05,7.2852825e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3775312e-06,2.0309777e-05,2.0309126e-05,0.00010137992,0.0064234473,0.006423372,0.007996275,0.014485392,0.014485405,0.11249156,4.9486134e-11,4.9483875e-11,3.4326045e-10,4.1488104e-07,4.148867e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27000000,27000000,0.9999997,0.0003245895,0.0007155721,-0.00012316428,-0.010586716,0.014837741,0.0054435804,0.05530302,0.0061800354,-0.71135855,-1.9644713e-07,-1.954886e-07,-7.779357e-07,8.560404e-06,5.2739004e-05,7.6886456e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3771504e-06,1.8568824e-05,1.8568346e-05,9.749435e-05,0.006238107,0.006238324,0.0080787,0.01463962,0.014639612,0.11309231,4.2668216e-11,4.266613e-11,2.9931663e-10,3.9093544e-07,3.9094078e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28000000,28000000,1.0,5.8107238e-05,0.00041833456,-6.6040316e-06,-0.007282475,0.010071586,0.0070684375,0.06242057,0.01221443,-0.7102355,-7.361587e-08,-3.243131e-08,-6.6888174e-07,1.7261866e-05,4.608973e-05,7.883419e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3766859e-06,1.7362883e-05,1.7362601e-05,9.295192e-05,0.0060520805,0.0060522337,0.008078415,0.014586873,0.014586884,0.11225479,3.7908208e-11,3.7906265e-11,2.6129893e-10,3.7459264e-07,3.7459805e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.9999984,-0.00012753563,-0.0017907998,-2.2151171e-05,-0.008134819,-0.0011441286,0.0026734248,0.025242774,0.01861955,-0.70690185,-1.9205044e-09,-2.2363422e-07,-5.532545e-07,7.0569276e-06,4.24552e-05,7.942211e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3764195e-06,1.6399394e-05,1.6398755e-05,8.895862e-05,0.005963748,0.0059638014,0.008037362,0.014355594,0.014355613,0.11185889,3.4345405e-11,3.4343466e-11,2.3050314e-10,3.6224762e-07,3.622536e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.9999995,0.0008617874,-0.00059120735,-0.000117413394,0.023398671,-8.311913e-05,0.0014244318,0.037035696,0.01243169,-0.7058169,1.4239867e-09,-2.0599008e-07,-4.2666989e-07,8.002983e-06,4.2207183e-05,8.014785e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3761643e-06,1.559788e-05,1.5597549e-05,8.540486e-05,0.0058832895,0.0058835573,0.00805158,0.014346732,0.014346761,0.111921124,3.157168e-11,3.156975e-11,2.0466245e-10,3.5218298e-07,3.5218986e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31000000,31000000,0.99999976,0.00023623825,-0.0007579484,6.217028e-06,0.01288954,0.003015545,0.0012314394,0.035910368,0.015499333,-0.70253736,2.814796e-08,-3.450105e-07,-3.103303e-07,7.552007e-07,4.0991374e-05,7.914451e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3757982e-06,1.5005917e-05,1.5005559e-05,8.223693e-05,0.005785269,0.005785372,0.008084369,0.014384207,0.014384248,0.112303026,2.943885e-11,2.94369e-11,1.8285193e-10,3.4465535e-07,3.446629e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31999000,31999000,0.99999976,-2.6299387e-05,0.00075629423,-7.0496564e-05,0.011810405,-0.0001900424,-0.002358824,0.062104218,0.015298658,-0.7011002,3.4656367e-08,-3.009166e-07,-1.7628177e-07,3.0763597e-06,4.0646013e-05,7.7013094e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.375579e-06,1.4511633e-05,1.4511114e-05,7.922961e-05,0.0057488666,0.0057489467,0.008081115,0.014320344,0.014320372,0.112378955,2.7735586e-11,2.7733664e-11,1.6435729e-10,3.3866382e-07,3.3867173e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32999000,32999000,0.9999997,-0.0005837379,0.00043383642,1.6420954e-05,-0.01164849,-0.0011953508,-0.0015678182,0.061019644,0.031677272,-0.7030691,-7.0813606e-08,-3.3158923e-07,-1.5325945e-07,1.6148894e-06,4.570806e-05,7.643169e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3753464e-06,1.4041234e-05,1.404089e-05,7.672086e-05,0.0056904065,0.0056905574,0.00808379,0.014374319,0.014374344,0.11156551,2.632742e-11,2.6325624e-11,1.4891219e-10,3.3326643e-07,3.332742e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34003000,34003000,0.99999964,-0.00074666616,-0.00030878535,-7.782477e-05,-0.008911929,-0.015274524,-0.0026395917,0.049786307,0.0290988,-0.7034809,-1.074435e-07,-3.3670122e-07,-1.04990114e-07,1.4742548e-06,4.7405356e-05,7.6321296e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3752199e-06,1.3721171e-05,1.3720834e-05,7.389069e-05,0.0056384956,0.00563845,0.008082079,0.014305374,0.014305391,0.11174578,2.5220557e-11,2.5218935e-11,1.3500503e-10,3.2947173e-07,3.2947918e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34999000,34999000,0.9999999,0.00066838,3.729137e-05,-5.5368105e-06,0.0011581184,-0.011738662,0.0015666485,0.055107206,0.017532332,-0.7025897,-1.2523692e-07,-2.765287e-07,-5.1652187e-08,4.101244e-06,4.821417e-05,7.440982e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.375027e-06,1.3448075e-05,1.3447884e-05,7.1731985e-05,0.005628802,0.005628798,0.0080828555,0.014267097,0.014267099,0.11194501,2.4303557e-11,2.430217e-11,1.2354794e-10,3.2630203e-07,3.2630905e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36001000,36001000,0.9999996,0.00044932874,-0.00085937034,1.4886073e-05,-0.0076664696,-0.0044060946,-0.0028546825,0.03754333,0.011839096,-0.7037699,-1.756709e-07,-3.576377e-07,-3.0973858e-08,6.782269e-07,5.0142084e-05,7.346726e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3748787e-06,1.3194839e-05,1.3194543e-05,6.9493675e-05,0.0055931057,0.0055930894,0.0080873575,0.01425752,0.014257527,0.11214161,2.352758e-11,2.3526407e-11,1.133494e-10,3.2353458e-07,3.235412e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37003000,37003000,0.99999994,0.00026168462,-0.0004676506,1.1362141e-05,0.0055046426,-0.0011000045,3.6209818e-05,0.037238345,0.013537973,-0.7017109,-1.9585431e-07,-3.88272e-07,-1.2924066e-08,-4.265777e-07,5.0959545e-05,7.0799244e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3747382e-06,1.2980664e-05,1.2980432e-05,6.72326e-05,0.0055853403,0.005585366,0.008084962,0.014228692,0.014228694,0.11228397,2.2878024e-11,2.2877065e-11,1.04300395e-10,3.2125462e-07,3.212609e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38000000,38000000,0.9999995,0.000989936,-0.00028018412,-9.572662e-05,0.0138049,0.0010373412,-0.0040058866,0.046202067,0.0007712644,-0.69947785,-1.5645476e-07,-4.0293844e-07,9.3888644e-08,-9.3921136e-07,4.932277e-05,6.804613e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3746428e-06,1.27861795e-05,1.2786051e-05,6.532752e-05,0.0055526216,0.005552635,0.008084611,0.014216692,0.014216694,0.11239147,2.2326568e-11,2.2325792e-11,9.65917e-11,3.192804e-07,3.192864e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39001000,39001000,0.9999498,0.0040805745,0.000572003,0.009145649,-0.010385569,-0.0099022,0.56132245,0.051287252,0.0033919073,-0.2473633,-2.1693668e-07,-4.5407387e-07,6.405745e-08,-2.5324164e-06,5.0468592e-05,4.6525725e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3757771e-06,1.2793183e-05,1.2794075e-05,6.356145e-05,0.0054121576,0.005412223,0.008063966,0.014175175,0.014175187,0.1114771,2.1956088e-11,2.1955519e-11,8.9836756e-11,3.182439e-07,3.182494e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40000000,40000000,0.9999781,0.0007109025,-0.00038673388,-0.006570292,-0.007747441,-0.010894908,0.012011185,0.039545726,0.00025680297,-0.007446733,-2.6150295e-07,-3.922872e-07,1.4479092e-07,-3.512082e-06,5.0061146e-05,8.023773e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3800633e-06,1.21211e-05,1.21211715e-05,6.1745486e-05,0.0067099994,0.006710103,0.007144278,0.014199617,0.014199629,0.11154175,2.1391743e-11,2.1391408e-11,8.376058e-11,3.172412e-07,3.1724605e-07,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41000000,41000000,0.99998105,0.00083145907,-0.000648727,-0.006079277,0.001730628,-0.0015697596,0.019928046,0.0571808,0.009291741,-0.0004170036,-3.9667572e-07,-2.223087e-07,1.3543047e-07,-1.5713473e-05,4.0273422e-05,8.270831e-05,0.27512378,-0.034621295,0.47299206,0.0,0.0,0.0,0.0,0.0,1.3792569e-06,8.9217065e-06,8.921904e-06,6.0053e-05,0.009454908,0.00945494,0.0064202617,0.014172056,0.014172079,0.1104066,2.0594504e-11,2.0594273e-11,7.851818e-11,2.8937228e-07,2.893766e-07,5.000057e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
