timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
23432000,23432000,1310988,-8.260993e-05,3.263477e-05,-0.0001420013,0.34906584,8.754538e-09,8.754582e-09,5.1560612e-08,1310988,0.0037390883,0.008788503,0.0071139606,0.4,5.3943942e-05,5.3943502e-05,5.016125e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24132000,24132000,1310988,-5.9417966e-05,2.161171e-05,-0.00013751243,0.34906584,7.21725e-09,7.2173254e-09,4.5878146e-08,1310988,0.0032216709,0.007518678,0.007249926,0.4,4.9212606e-05,4.9211998e-05,4.9978958e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
24760000,24760000,1310988,-5.671601e-05,2.6676064e-06,-0.0001184238,0.34906584,6.2703753e-09,6.27041e-09,4.1519208e-08,1310988,0.0022566966,0.00737283,0.007015422,0.4,4.6166166e-05,4.616565e-05,4.9935447e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
25435000,25435000,1310988,-4.180694e-05,2.8953532e-06,-0.00010258708,0.34906584,5.254316e-09,5.2542983e-09,3.647225e-08,1310988,0.0020979554,0.006390323,0.006893412,0.4,4.189845e-05,4.1898104e-05,4.840237e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26432000,26432000,1310988,-2.0536903e-05,-1.4702204e-06,-9.730717e-05,0.34906584,4.5996225e-09,4.599582e-09,3.2896814e-08,1310988,0.0018312298,0.0053711226,0.007483131,0.4,4.046982e-05,4.046959e-05,5.0282692e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
26828000,26828000,1310988,-2.009897e-05,-2.3280883e-05,-9.097713e-05,0.34906584,4.342262e-09,4.3422235e-09,3.1104392e-08,1310988,0.0006563448,0.0053438046,0.007698258,0.4,3.9559294e-05,3.955909e-05,5.02187e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
27231000,27231000,1310988,-8.798915e-06,-8.248101e-06,-8.391816e-05,0.34906584,4.128199e-09,4.12816e-09,2.9426772e-08,1310988,0.0014615543,0.004736903,0.007791626,0.4,3.8849783e-05,3.8849605e-05,5.0280473e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29239000,29239000,1310988,2.6417003e-06,-2.5055513e-05,-5.8814505e-05,0.34906584,3.3279122e-09,3.3278331e-09,2.256047e-08,1310988,0.00054556906,0.004109768,0.007897995,0.4,3.587676e-05,3.5876863e-05,4.97939e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
37931000,37931000,1310988,-1.1550872e-05,-3.557971e-05,7.561324e-06,0.34906584,2.5131741e-09,2.5130737e-09,9.756352e-09,1310988,0.0006755591,0.004192691,0.006889409,0.4,2.3269125e-05,2.3269404e-05,4.983476e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38232000,38232000,1310988,-1.31191955e-05,-3.6783196e-05,9.458961e-06,0.34906584,2.5261775e-09,2.5260787e-09,9.583407e-09,1310988,0.0006808661,0.00421791,0.0053863158,0.4,2.3330736e-05,2.3331015e-05,4.9991754e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38332000,38332000,1310988,-1.2192771e-05,-3.6317444e-05,6.4237056e-06,0.34906584,2.5284441e-09,2.5283466e-09,9.507874e-09,1310988,0.0006385444,0.0042550066,0.0041348217,0.4,2.3332856e-05,2.3333136e-05,5.0003564e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38427000,38427000,1310988,-1.1215102e-05,-3.5449786e-05,-9.936554e-07,0.34906584,2.538206e-09,2.538109e-09,9.460193e-09,1310988,0.0005781776,0.0042466642,0.0029091954,0.4,2.3400431e-05,2.3400713e-05,5.015702e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38831000,38831000,1310988,-1.5708007e-05,-3.885027e-05,2.1134488e-06,0.34906584,2.531436e-09,2.5313465e-09,9.1291765e-09,1310988,0.0006750173,0.004125611,0.0038991813,0.4,2.3255028e-05,2.3255321e-05,4.987905e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39028000,39028000,1310988,-1.7883194e-05,-3.760727e-05,4.5653273e-06,0.34906584,2.5488796e-09,2.548794e-09,9.063185e-09,1310988,0.0006300206,0.004206959,0.005046472,0.4,2.3405953e-05,2.340625e-05,5.0211115e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39427000,39427000,1310988,-1.8960114e-05,-3.7904952e-05,9.719753e-06,0.34906584,2.5415177e-09,2.5414406e-09,8.791164e-09,1310988,0.00072910025,0.0042401752,0.008122537,0.4,2.3365332e-05,2.3365621e-05,5.0138224e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
40731000,40731000,1310988,-3.5016565e-05,-1.751508e-05,1.3681994e-05,0.34906584,2.3602407e-09,2.3601952e-09,8.0329805e-09,1310988,-0.00013145438,0.003493545,0.0082134465,0.4,2.2130962e-05,2.2131228e-05,4.9887763e-06,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
