timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
11000000,11000000,0.99999934,4.255715e-05,-0.00019373039,-0.0011022425,-0.00047719615,-0.0011847288,-0.004554786,0.026562843,0.042387683,0.016353907,-3.8103758e-07,7.424944e-07,-1.7437936e-06,0.0,0.0,5.072155e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4339121e-06,6.813459e-05,6.813224e-05,0.00021700082,0.015939275,0.015939502,0.016821887,0.023014115,0.023014123,0.292817,4.3890456e-09,4.388924e-09,9.111338e-09,4.0000004e-06,4.0000004e-06,3.0695972e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12003000,12003000,0.9999994,0.0001386023,-0.0001346274,-0.0011158148,0.0013327344,-0.003949586,-0.007322155,0.041481372,0.023975397,0.012866808,-9.1165975e-07,8.176452e-08,-1.3254594e-06,0.0,0.0,4.8821006e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4347745e-06,4.4631037e-05,4.463029e-05,0.0002166805,0.01654043,0.016540593,0.012265061,0.017377673,0.017377669,0.21611544,3.246825e-09,3.2467868e-09,7.2699553e-09,4.0000004e-06,4.0000004e-06,2.5447386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13001000,13001000,0.99999964,0.00032029144,-6.661598e-05,-0.000823868,0.0007070737,0.002232767,-0.0018008351,0.045293402,0.024416579,0.014972673,-1.3807294e-06,-3.4237294e-07,-1.9678112e-06,0.0,0.0,4.0783078e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4348439e-06,3.105252e-05,3.1052263e-05,0.00021450264,0.0144947115,0.014494765,0.011723927,0.01637918,0.016379181,0.17817993,2.1985251e-09,2.1985147e-09,5.589258e-09,4.0000004e-06,4.0000004e-06,2.0213382e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14001000,14001000,0.9999997,6.2318315e-05,0.000116317366,-0.00075306644,0.0011454033,0.0041367216,0.0012186393,0.047638986,0.031469557,0.012677201,-3.1678232e-07,-8.110531e-07,-1.7904606e-06,1.7055705e-05,1.213616e-05,4.053716e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4342379e-06,2.4545474e-05,2.4545412e-05,0.00020724366,0.016884025,0.016884042,0.011555419,0.01583432,0.01583432,0.1556256,1.404567e-09,1.4045618e-09,4.2590576e-09,3.839541e-06,3.839541e-06,1.5336427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15000000,15000000,0.99999964,-0.00080673676,0.0004260426,-0.00020605941,-0.0034562165,-0.011208918,-0.28705463,0.039694104,0.020793034,-0.049615957,3.711658e-07,-8.2381473e-07,-1.7534607e-06,-6.676534e-06,3.7649574e-05,9.073975e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4326007e-06,3.217287e-05,3.2172902e-05,0.0001950547,0.017177297,0.017177235,0.011145939,0.015556936,0.015556937,0.14005275,1.1321075e-09,1.1321029e-09,3.2288652e-09,2.1771962e-06,2.1771978e-06,1.13876546e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16003000,16003000,0.99999964,0.0008413622,0.00035422714,0.00017557229,0.002121392,-0.0004716825,-0.2556295,0.04030483,0.01211174,-0.31887078,1.9831126e-07,-7.8502734e-07,-1.198642e-06,-1.2914077e-05,1.2052726e-05,7.019454e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4310385e-06,5.0985906e-05,5.0985833e-05,0.00018214452,0.012252973,0.0122529715,0.010695822,0.01563366,0.015633663,0.13216487,1.0762673e-09,1.0762632e-09,2.4575815e-09,1.6235379e-06,1.6235389e-06,8.483587e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,17003000,1.0,-0.00027481496,0.00022111676,-0.0002610115,0.006707417,0.00510862,-0.21008372,0.043531254,0.021044256,-0.53009814,3.9233333e-07,-7.51636e-07,-7.073615e-07,-1.3934753e-05,1.4549352e-05,5.03929e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4304695e-06,7.190693e-05,7.190671e-05,0.00016953431,0.009946854,0.009946868,0.010075757,0.015472957,0.015472962,0.12665527,9.946624e-10,9.94659e-10,1.899374e-09,1.5525962e-06,1.552598e-06,6.422595e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17999000,17999000,0.99999934,0.00078967557,0.00076524355,-0.00032736277,0.002053539,-0.00119287,-0.14527914,0.046272013,0.010768896,-0.695046,4.3293463e-07,-1.1872835e-06,-1.274719e-07,-2.139443e-05,2.3231358e-05,4.103135e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.429688e-06,8.277839e-05,8.2778264e-05,0.00015807648,0.00998741,0.00998742,0.009367554,0.015059239,0.015059247,0.12195729,8.044315e-10,8.0442847e-10,1.4999202e-09,1.5064282e-06,1.5064293e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18993000,18993000,0.9999994,-0.00072521577,0.0007857578,-0.00023026463,-0.0010816423,0.0042105615,0.021504283,0.05642254,0.018579993,-0.6319201,4.6828933e-07,-1.2227836e-06,4.202979e-08,-2.8016886e-05,1.9211215e-05,3.953685e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.428719e-06,7.965208e-05,7.9651894e-05,0.00014687664,0.0100633325,0.010063359,0.008852177,0.015059637,0.015059639,0.11951415,5.660942e-10,5.660909e-10,1.1901775e-09,1.3351748e-06,1.3351757e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19992000,19992000,0.99999887,0.0004925538,0.0014142499,-0.00024114858,-0.013201466,-0.0024522734,-0.0076670498,0.06342513,0.0137105845,-0.6367492,-1.5657359e-09,-7.293093e-07,4.4671243e-08,-1.5716996e-05,3.9943585e-05,4.537394e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4282734e-06,6.625011e-05,6.625e-05,0.00014001303,0.009596157,0.009596228,0.008520023,0.015171993,0.015171998,0.11836192,3.5897976e-10,3.5897546e-10,9.702538e-10,1.0844851e-06,1.0844877e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21003000,21003000,1.0,-2.515822e-05,-8.096347e-05,-9.96085e-05,-0.010425428,0.0058892695,-0.013530823,0.056671288,0.022239404,-0.64948404,-6.7054975e-07,4.065057e-07,-3.732261e-07,3.2039905e-05,6.687144e-05,4.5690627e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4276172e-06,5.180304e-05,5.1802464e-05,0.00013153823,0.009273347,0.009273403,0.008277764,0.0152027765,0.015202779,0.116223186,2.2463478e-10,2.2462858e-10,7.9277557e-10,8.584624e-07,8.584695e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22004000,22004000,0.9999999,-0.000107172935,0.0004875877,-0.00026403312,-0.008340812,-0.012045109,-0.013782792,0.059937242,0.03185731,-0.6639111,-1.0398006e-06,7.965131e-07,-7.848961e-07,4.7213714e-05,8.055903e-05,4.632834e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4274642e-06,4.041009e-05,4.040991e-05,0.00012362868,0.008544986,0.008544935,0.0081363525,0.015069266,0.015069268,0.11523,1.4661228e-10,1.4660709e-10,6.5553923e-10,6.9297715e-07,6.9298454e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22995000,22995000,0.9999997,-0.00061816035,-0.00047075265,-0.00027731864,-0.015037646,-0.01774013,-0.007543139,0.047088295,0.02945637,-0.67555803,-1.5217095e-06,7.909559e-07,-1.1241101e-06,4.6914643e-05,0.00010318355,4.5272514e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4271012e-06,3.237183e-05,3.237125e-05,0.00011760995,0.0077408813,0.0077408617,0.008035915,0.014822564,0.014822561,0.11418125,1.0220331e-10,1.0219886e-10,5.526176e-10,5.802934e-07,5.8029974e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999976,0.0015225179,-0.0015544161,-0.00028510788,-0.0026897048,-0.014655443,-0.0053131958,0.025799798,0.0071875,-0.6877799,-1.2636262e-06,5.3099126e-07,-1.433066e-06,3.4684777e-05,8.8658984e-05,4.738306e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4267642e-06,2.7032287e-05,2.7032684e-05,0.00011187991,0.007277348,0.0072774766,0.008049231,0.014857497,0.014857502,0.114017256,7.6314996e-11,7.631117e-11,4.684451e-10,5.0536335e-07,5.0536977e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25003000,25003000,0.99999636,0.0021718976,-0.001617555,-0.00026030993,0.018993448,0.0071910312,0.000737682,0.023045748,-0.007968393,-0.68936694,-9.779422e-07,2.6618852e-07,-1.3864493e-06,2.1031874e-05,7.3673604e-05,4.502377e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4262444e-06,2.324898e-05,2.324933e-05,0.000106548214,0.0067757573,0.006775737,0.007980328,0.014517901,0.014517913,0.11299913,6.035012e-11,6.034555e-11,4.0188217e-10,4.5445105e-07,4.5446077e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25997000,25997000,0.9999989,0.0011518968,0.0010028279,-3.4231896e-05,0.02093573,0.014550288,-0.0012871325,0.050184567,-0.0028260946,-0.6974971,-7.031954e-07,7.6044316e-08,-1.4316084e-06,9.073291e-06,5.7930258e-05,4.7613874e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4254744e-06,2.0405434e-05,2.0404355e-05,0.0001018725,0.0064252256,0.006425151,0.007996824,0.014498477,0.014498479,0.1126069,4.9721578e-11,4.9716713e-11,3.477388e-10,4.1661485e-07,4.166266e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27000000,27000000,0.9999996,0.0002141242,0.00090561475,-0.00021568313,-0.012829611,0.015520703,0.005777329,0.055467892,0.0067975954,-0.7042147,-4.9696524e-07,-8.5198124e-08,-1.15385e-06,-1.5718204e-07,4.6521815e-05,5.166116e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.425018e-06,1.865562e-05,1.8654764e-05,9.793829e-05,0.0062437793,0.006244075,0.0080796275,0.014645351,0.014645343,0.11317766,4.2836592e-11,4.2832276e-11,3.0297861e-10,3.9262991e-07,3.9264106e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27992000,27992000,0.9999999,-7.528854e-05,0.0006445995,-7.326034e-05,-0.010352576,0.008811523,0.007484607,0.062028598,0.012394685,-0.7028237,-3.8307527e-07,1.3911459e-07,-9.90835e-07,1.1806058e-05,4.0358387e-05,5.3747553e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4244113e-06,1.740033e-05,1.739971e-05,9.321132e-05,0.006029836,0.0060300627,0.008065961,0.014465882,0.014465896,0.113031596,3.7999378e-11,3.7995572e-11,2.6429092e-10,3.760719e-07,3.7608268e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.9999982,-0.00015385574,-0.0018890867,-6.366205e-05,-0.010019825,-0.0031807814,0.0028942227,0.024321415,0.01834909,-0.6995668,-3.455078e-07,1.5747453e-08,-8.3737535e-07,5.131932e-06,3.84622e-05,5.4551438e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4240429e-06,1.6443624e-05,1.6442602e-05,8.9318215e-05,0.005960346,0.0059604407,0.008038369,0.0143583305,0.014358366,0.11191817,3.4410287e-11,3.4406786e-11,2.3300364e-10,3.6361243e-07,3.6362349e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.99999934,0.0009898625,-0.0005982328,-0.00013628011,0.023816103,-0.00014122338,0.0021527708,0.036462124,0.012075981,-0.69835657,-3.6591652e-07,4.564658e-08,-7.374209e-07,6.7126575e-06,3.943369e-05,5.5514767e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4237397e-06,1.5640477e-05,1.5639884e-05,8.5729225e-05,0.0058762557,0.0058766087,0.008050077,0.014339096,0.014339127,0.11196275,3.1620675e-11,3.1617445e-11,2.0675192e-10,3.53569e-07,3.5358065e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30995000,30995000,0.9999997,0.00029760966,-0.0008519697,0.00010295036,0.013305839,0.004280904,0.001917161,0.035631903,0.015467199,-0.6949278,-3.2588883e-07,-9.389974e-08,-6.3263514e-07,-5.402164e-07,3.753759e-05,5.4878572e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4232569e-06,1.5015015e-05,1.5014408e-05,8.273471e-05,0.0057728626,0.005773032,0.008053402,0.014285357,0.014285401,0.11203041,2.9458266e-11,2.945522e-11,1.850806e-10,3.458945e-07,3.459067e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31993000,31993000,0.9999997,-3.064738e-05,0.0008017117,4.0229672e-05,0.012018698,0.0014548519,-0.0016238764,0.062008757,0.015651979,-0.6934018,-2.956725e-07,-6.151155e-08,-4.992804e-07,1.2744572e-06,3.608642e-05,5.3056378e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4229953e-06,1.4519451e-05,1.4518684e-05,7.940773e-05,0.0057030655,0.0057031997,0.008051468,0.014224675,0.0142247155,0.11210816,2.7748385e-11,2.7745506e-11,1.6585694e-10,3.399002e-07,3.3991262e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33004000,33004000,0.99999976,-0.00063323684,0.00048160044,0.00012596668,-0.013094614,-0.00068750134,-0.0015087351,0.060747374,0.032145124,-0.69536686,-3.8224186e-07,-8.164253e-08,-4.396343e-07,3.0225354e-07,4.0276198e-05,5.2809926e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.422716e-06,1.40747525e-05,1.40741995e-05,7.6714314e-05,0.005712379,0.005712605,0.008088557,0.014389401,0.014389439,0.11161736,2.6351648e-11,2.6348992e-11,1.4985942e-10,3.3459983e-07,3.3461205e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34003000,34003000,0.99999964,-0.00080212695,-0.00036197167,-3.596297e-05,-0.008336632,-0.015645957,-0.0025246218,0.04952193,0.029307863,-0.6957858,-4.1549154e-07,-7.68902e-08,-3.5714004e-07,5.6020343e-07,4.1792107e-05,5.2872354e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4225989e-06,1.3745317e-05,1.3744761e-05,7.41291e-05,0.0056575635,0.005657549,0.008088639,0.014328763,0.014328801,0.111811936,2.523457e-11,2.5232153e-11,1.3611803e-10,3.3075705e-07,3.3076887e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34996000,0.99999976,0.0006902984,2.33849e-05,0.00010788919,0.002092765,-0.011348072,0.0015555546,0.05508501,0.017813684,-0.69482607,-4.3443998e-07,-2.4338478e-08,-2.9954253e-07,2.890599e-06,4.271143e-05,5.1161653e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.422342e-06,1.3455473e-05,1.34550555e-05,7.187236e-05,0.0055770474,0.005577064,0.008052358,0.01416301,0.014163027,0.11168582,2.4302954e-11,2.4300832e-11,1.2450373e-10,3.2759257e-07,3.2760377e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36001000,36001000,0.9999995,0.00041415423,-0.0009169647,0.00011184171,-0.0077942,-0.0043868246,-0.002852589,0.03766286,0.012074451,-0.6960632,-4.7826313e-07,-1.0851879e-07,-2.4782273e-07,-6.943923e-07,4.4391643e-05,5.039818e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4221739e-06,1.3189196e-05,1.3188646e-05,6.962926e-05,0.005567163,0.0055671553,0.008067447,0.014195501,0.014195516,0.11192102,2.3520819e-11,2.351898e-11,1.14186646e-10,3.2472752e-07,3.247381e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37003000,37003000,0.9999998,0.0002101347,-0.0005306758,9.033212e-05,0.00677505,-0.0012684962,9.566545e-05,0.037445903,0.013650221,-0.69410604,-4.974455e-07,-1.5121887e-07,-2.1002639e-07,-2.200436e-06,4.5188193e-05,4.7712416e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4220265e-06,1.2988481e-05,1.2987986e-05,6.743395e-05,0.005569771,0.0055698156,0.008098479,0.0142676225,0.01426763,0.11240382,2.2878798e-11,2.2877244e-11,1.05042273e-10,3.22476e-07,3.2248602e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37992000,37992000,0.99999934,0.0011228061,-0.00034249527,-1.7578055e-05,0.015435445,0.0021452093,-0.0037982166,0.04662018,0.0009038053,-0.6919109,-4.5515398e-07,-1.8491544e-07,-1.0951598e-07,-3.3552935e-06,4.3473283e-05,4.49684e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4219346e-06,1.2801967e-05,1.2801604e-05,6.563602e-05,0.005511861,0.005511886,0.008055578,0.014113023,0.014113029,0.1121639,2.2326212e-11,2.2324911e-11,9.741041e-11,3.2063346e-07,3.2064298e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39001000,39001000,0.99995315,0.0043368815,0.0005143352,0.008638287,-0.009401205,-0.0064740577,0.55304956,0.0519034,0.004014908,-0.23774874,-4.929261e-07,-2.55043e-07,-1.503155e-07,-5.308031e-06,4.391409e-05,2.4413832e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4226188e-06,1.2837641e-05,1.2838413e-05,6.355552e-05,0.0054298867,0.005429969,0.008068954,0.014184868,0.01418488,0.11156734,2.1971076e-11,2.1970044e-11,9.024484e-11,3.1966948e-07,3.196783e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39991000,39991000,0.9999789,0.00085341214,-0.0005164964,-0.006431755,-0.005994855,-0.007496114,-0.011742134,0.040335458,0.0017153493,0.0018841026,-4.9604125e-07,-2.1230753e-07,-9.051809e-08,-6.073408e-06,4.3352986e-05,5.738776e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4273728e-06,1.212499e-05,1.2124885e-05,6.1846345e-05,0.0066802297,0.0066803875,0.007118122,0.01411009,0.014110111,0.111315675,2.138655e-11,2.1385841e-11,8.4252536e-11,3.1874106e-07,3.187492e-07,5.000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41000000,41000000,0.99998283,0.00090379565,-0.0007383668,-0.00575535,0.0032884835,0.00060452265,0.0020006448,0.05801889,0.010709801,0.0037830016,-5.8917493e-07,-6.6809065e-08,-1.0208164e-07,-1.5232749e-05,3.850666e-05,5.6706416e-05,0.27511308,-0.034619942,0.47317812,0.0,0.0,0.0,0.0,0.0,1.4263468e-06,8.894486e-06,8.894612e-06,6.0204395e-05,0.009463081,0.009463151,0.006408876,0.014186135,0.01418617,0.11047183,2.0595746e-11,2.0595262e-11,7.896094e-11,2.9109103e-07,2.9109808e-07,5.0000573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
