timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
5500000,5483000,0,nan,nan,-5.552048e-05,0.000120492085,0.02704551,0.0,0.0,0.0,-0.0010594919,-0.0027057237,0.0133663975,-0.0023864885,0.0001381897,-6.980299e-06,0.0,0.015943034,0.00044015152,0.0018421559,0.12563065,0.12563077,nan,0.1,0.6186644,0.8078186,1.005398,0.4845676,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
6003000,5992000,5584000,40.154029699999995,116.25948539999999,-0.0012942097,-0.002266288,0.023964947,0.0,0.0,0.0,-0.0028368174,-0.0061766845,0.00961349,-0.006375858,0.0001381897,-6.980299e-06,0.0,-0.0008188399,-0.013650746,0.015804542,0.1256831,0.12563077,49.85072,0.1,0.51160693,0.79124683,0.8134016,0.45883065,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6504000,6504000,5584000,40.154029699999995,116.25948539999999,-0.0025254,-0.0035390349,0.022508599,0.0,0.0,0.0,-0.005252315,-0.0056733475,0.004445122,-0.009149958,0.0001381897,-6.980299e-06,0.0,-0.032572255,-0.0013241017,-0.028850883,0.12573494,0.12563077,49.85072,0.10033057,0.55120665,0.7910631,0.7941885,0.4420419,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6999000,6999000,5584000,40.154029699999995,116.25948539999999,-0.0031164065,-0.0023593353,0.022899779,0.0,0.0,0.0,-0.00647657,-0.002183586,0.0025295669,-0.0061075287,0.0001381897,-6.980299e-06,0.0,0.00015575279,-0.0024397287,-0.010131548,-0.0022476634,-0.12800674,49.85072,0.10309528,0.46817872,0.7696204,0.6461986,0.37940773,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7496000,7496000,5584000,40.154029699999995,116.25948539999999,-0.003877265,-0.0012731238,0.022827597,0.0,0.0,0.0,-0.0066899112,-0.0027479513,0.0030947814,-0.003615866,0.0001381897,-6.980299e-06,0.0,-0.0064323675,-0.010886058,-0.0021010635,-0.0027003912,-0.12800674,49.85072,0.10094934,0.4821454,0.7416409,0.5201706,0.33470574,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7998000,7998000,5584000,40.154029699999995,116.25948539999999,-0.0053269677,-0.001660107,0.022776615,0.0,0.0,0.0,-0.011022798,-0.004383571,0.0054671033,-8.5642474e-05,0.0001381897,-6.980299e-06,0.0,-0.0011483247,-0.018239176,0.03709495,-0.0039597866,-0.12800674,49.85072,0.100412905,0.40640673,0.72892505,0.50529647,0.3178713,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8499000,8499000,5584000,40.154029699999995,116.25948539999999,-0.006618292,-0.002709782,0.022418223,0.0,0.0,0.0,-0.009740255,-0.0053342036,0.0051764445,-0.00022366464,0.0001381897,-6.980299e-06,0.0,0.005691799,-0.0008691484,0.02146326,-0.0035844815,-0.12800674,49.85072,0.10185131,0.44326678,0.7011379,0.5804417,0.31354946,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8995000,8995000,5584000,40.154029699999995,116.25948539999999,-0.005469844,-0.0028653753,0.023008684,0.0,0.0,0.0,-0.0060363514,-0.003657157,0.0046450044,-0.0006160353,0.0001381897,-6.980299e-06,0.0,0.00011987564,0.022942701,-0.046543773,-0.0035775932,-0.12800674,49.85072,0.10030573,0.49219936,0.6925754,0.60960466,0.32371256,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9499000,9499000,5584000,40.154029699999995,116.25948539999999,-0.002960224,-0.0018936077,0.022439566,0.0,0.0,0.0,-0.0015835224,-0.00151019,0.0032865198,-0.00232983,0.0001381897,-6.980299e-06,0.0,0.00013547503,0.010817579,-0.009917653,-0.0029556002,-0.12800674,49.85072,0.100066364,0.4369648,0.6806232,0.5032372,0.3366353,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9996000,9996000,5584000,40.154029699999995,116.25948539999999,-8.1314065e-06,-0.00070545584,0.021375313,0.0,0.0,0.0,0.0024984842,-0.0009172422,0.00036169228,-0.003869999,0.0001381897,-6.980299e-06,0.0,0.0009005049,-0.007158541,-0.009718537,-0.0028366058,-0.12800674,49.85072,0.10072149,0.4583425,0.6852063,0.4670953,0.35226753,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10499000,10499000,5584000,40.154029699999995,116.25948539999999,0.021992635,0.0421027,0.021033714,-0.010322659,0.043325316,0.0,0.003051025,-0.00054779474,-1.4141677e-05,-0.0038590883,-0.0017013765,0.0011548867,0.001315549,-0.008373434,-0.002683669,-0.01868978,-0.0024104887,-0.12800674,49.85072,0.10068842,0.26020277,0.5893672,0.18473718,0.16218546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,5584000,40.154029699999995,116.25948539999999,0.026928306,0.04199448,0.018078625,-0.010322659,0.043325316,0.0,-0.002082587,-0.0014526102,-0.0041913916,-0.007569241,-0.0017013765,0.0011548867,0.001315549,0.0033093668,-0.0008687138,0.021532176,-0.002179877,-0.12800674,49.85072,0.10078412,0.21454637,0.5287039,0.17864439,0.14171809,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11499000,11499000,5584000,40.154029699999995,116.25948539999999,0.04021561,0.037802216,0.016681986,-0.010322659,0.043325316,0.0,0.0052485806,-0.00238159,-0.0062555517,-0.007821212,-0.0017013765,0.0011548867,0.001315549,-0.0070900377,0.0024067326,-0.0058617443,-0.0022122972,-0.12800674,49.85072,0.10208362,0.19488303,0.49019834,0.1836759,0.13766418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12003000,12003000,5584000,40.154029699999995,116.25948539999999,0.04851035,0.027386753,0.014259943,-0.010322659,0.043325316,0.0,0.0045409035,-0.0039871056,-0.004758529,-0.0059192306,-0.0017013765,0.0011548867,0.001315549,0.01416306,-0.00794327,0.034431923,-0.0023203786,-0.12800674,49.85072,0.10078244,0.18649626,0.45780477,0.182036,0.13815175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12503000,12503000,5584000,40.154029699999995,116.25948539999999,0.04487658,0.025351286,0.014070698,-0.010322659,0.043325316,0.0,0.00034475187,-0.0020159099,-0.004668298,-0.004157878,-0.0017013765,0.0011548867,0.001315549,-0.029007027,0.0034840812,0.021950033,-0.002088022,-0.12800674,49.85072,0.10201459,0.1834124,0.43386847,0.1764599,0.13852203,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13001000,13001000,5584000,40.154029699999995,116.25948539999999,0.047750086,0.023640407,0.015897539,-0.010322659,0.043325316,0.0,0.00094618666,0.0018559056,0.00094720634,0.0025380326,-0.0017013765,0.0011548867,0.001315549,0.011895517,-0.015618044,0.020281723,-0.0018226916,-0.12800674,49.85072,0.10077648,0.18101627,0.4177071,0.17032136,0.13645586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13503000,13503000,5584000,40.154029699999995,116.25948539999999,0.047081117,0.028642304,0.01562922,-0.010322659,0.043325316,0.0,0.000107088315,0.0056585404,0.0008584065,0.0006928315,-0.0017013765,0.0011548867,0.001315549,-0.004985846,0.010939618,-0.054769214,-0.0016985029,-0.12800674,49.85072,0.1,0.17888506,0.4018353,0.16624543,0.13259582,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14001000,14001000,5584000,40.154029699999995,116.25948539999999,0.05213666,0.03424857,0.014976839,-0.010322659,0.043325316,0.0,0.0030535124,0.0087918565,0.005359218,0.003584523,-0.0017013765,0.0011548867,0.001315549,-0.0045919036,0.026359068,0.08130446,-0.0016377327,-0.12800674,49.85072,0.1,0.17859194,0.39226148,0.18454081,0.12899436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14504000,14504000,5584000,40.154029699999995,116.25948539999999,0.047360748,0.031118607,0.013999667,-0.010322659,0.043325316,0.0,0.00026333675,0.001881585,0.0040353914,-0.0010216788,-0.0017013765,0.0011548867,0.001315549,0.013634069,0.017277518,-0.006365776,-0.0014072844,-0.12800674,49.85072,0.10055733,0.17692457,0.3813232,0.19556938,0.1242431,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15000000,15000000,5584000,40.154029699999995,116.25948539999999,0.043006703,0.020626409,-0.06015104,-0.010322659,0.043325316,0.0,-0.0027892212,-0.010832654,-0.3625985,-0.38368207,-0.0017013765,0.0011548867,0.001315549,-0.0044458783,0.010880087,-0.085558,8.352616e-05,-0.12800674,49.85072,0.17470804,0.17614238,0.37246108,0.18516313,0.11995926,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15503000,15503000,5584000,40.154029699999995,116.25948539999999,0.03931367,0.017050847,-0.22854966,-0.010322659,0.043325316,0.0,0.0029427784,-0.004157242,-0.2683057,-0.29132718,-0.0017013765,0.0011548867,0.001315549,0.0128226,-0.00095653563,-0.08443681,0.0009774447,-0.12800674,49.85072,0.34310666,0.17696573,0.36817187,0.16969377,0.116674475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15995000,15995000,5584000,40.154029699999995,116.25948539999999,0.041653752,0.012777683,-0.34846115,-0.010322659,0.043325316,0.0,0.0031600853,0.0020443723,-0.26179907,-0.26564625,-0.0017013765,0.0011548867,0.001315549,-0.004963872,-0.008540315,-0.03838291,0.00044915045,-0.12800674,49.85072,0.46301815,0.17649916,0.362302,0.15594713,0.11305616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16500000,16500000,5584000,40.154029699999995,116.25948539999999,0.03856784,0.015545119,-0.4599853,-0.010322659,0.043325316,0.0,0.0023117966,0.0066629434,-0.23518535,-0.22687455,-0.0017013765,0.0011548867,0.001315549,0.015344411,0.003167995,0.033517364,5.7925376e-05,-0.12800674,49.85072,0.5745423,0.17519867,0.3586607,0.14554745,0.10960081,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16992000,16992000,5584000,40.154029699999995,116.25948539999999,0.043770894,0.02124429,-0.5540193,-0.010322659,0.043325316,0.0,0.005336046,0.0058683176,-0.20790052,-0.19240145,-0.0017013765,0.0011548867,0.001315549,-0.0044978657,-0.008410405,0.053698193,5.66015e-05,-0.12800674,49.85072,0.66857624,0.17482524,0.35441127,0.13986443,0.106583305,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17500000,17500000,5584000,40.154029699999995,116.25948539999999,0.046960544,0.01909097,-0.6438158,-0.010322659,0.043325316,0.0,0.006955148,0.0006529428,-0.17225702,-0.1588638,-0.0017013765,0.0011548867,0.001315549,-0.0033789726,-0.018862255,0.04340801,0.00010684047,-0.12800674,49.85072,0.7583728,0.17447509,0.35257494,0.13923715,0.10396771,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17999000,17999000,5584000,40.154029699999995,116.25948539999999,0.048324294,0.012215566,-0.70678765,-0.010322659,0.043325316,0.0,0.00248753,0.0015459321,-0.02967011,-0.013937159,-0.0017013765,0.0011548867,0.001315549,-0.018025817,0.020101678,2.1323705,-8.755832e-05,-0.12800674,49.85072,0.8213446,0.17387703,0.34897846,0.14138076,0.101324126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18503000,18503000,5584000,40.154029699999995,116.25948539999999,0.052503034,0.011292689,-0.6254281,-0.010322659,0.043325316,0.0,0.0033019828,0.0033618594,0.04614977,0.06794981,-0.0017013765,0.0011548867,0.001315549,0.0057287514,-0.0039630276,-0.10435562,-2.804535e-05,-0.12800674,49.85072,0.73998505,0.17453516,0.34679824,0.14005323,0.099244475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18993000,18993000,5584000,40.154029699999995,116.25948539999999,0.05578208,0.01891047,-0.6209666,-0.010322659,0.043325316,0.0,-0.0025718655,0.003080318,0.018563408,0.021748317,-0.0017013765,0.0011548867,0.001315549,-0.019825831,-0.0273771,-0.10749996,5.2652926e-05,-0.12800674,49.85072,0.7355236,0.17366485,0.34552434,0.14213224,0.097093634,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
19499000,19499000,5584000,40.154029699999995,116.25948539999999,0.06697051,0.019199666,-0.6278018,-0.010322659,0.043325316,0.0,-0.0034610806,-0.0015238654,0.0029892405,-0.003361368,-0.0017013765,0.0011548867,0.001315549,-0.008565138,-0.015425806,-0.036948357,3.7803038e-05,-0.12800674,49.85072,0.74235874,0.17497334,0.344335,0.14204362,0.095636316,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
19995000,19995000,5584000,40.154029699999995,116.25948539999999,0.066590294,0.012522863,-0.6345131,-0.010322659,0.043325316,0.0,-0.013322215,-0.0023310902,-0.0067653707,-0.0138060395,-0.0017013765,0.0011548867,0.001315549,-0.010153373,0.0037734718,-0.036754336,2.699388e-05,-0.12800674,49.85072,0.74907005,0.17433675,0.34393328,0.13977422,0.09416609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20493000,20493000,5584000,40.154029699999995,116.25948539999999,0.059338503,0.0116117075,-0.6427894,-0.010322659,0.043325316,0.0,-0.012923144,0.0009585028,-0.012023259,-0.01816185,-0.0017013765,0.0011548867,0.001315549,-0.0030860526,-0.005094257,-0.030133128,-0.00013798632,-0.12800674,49.85072,0.7573464,0.1739161,0.34207207,0.13811325,0.09288097,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
20999000,20999000,5584000,40.154029699999995,116.25948539999999,0.054769456,0.01822399,-0.6506665,-0.010322659,0.043325316,0.0,-0.010797671,0.0029377642,-0.013713036,-0.017704794,-0.0017013765,0.0011548867,0.001315549,0.0014216242,-0.02743315,-0.01790002,0.00026831223,-0.12800674,49.85072,0.76522344,0.17364375,0.3420048,0.13537636,0.09201426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21503000,21503000,5584000,40.154029699999995,116.25948539999999,0.055513572,0.03153306,-0.6579083,-0.010322659,0.043325316,0.0,-0.008031555,-0.0031033459,-0.014586158,-0.01687299,-0.0017013765,0.0011548867,0.001315549,-0.007025603,-0.020184293,0.020374235,0.00022141515,-0.12800674,49.85072,0.7724653,0.1733923,0.34045857,0.13376428,0.09123858,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
21996000,21996000,5584000,40.154029699999995,116.25948539999999,0.06061923,0.028425021,-0.6646576,-0.010322659,0.043325316,0.0,-0.008497421,-0.013193385,-0.015254558,-0.016513016,-0.0017013765,0.0011548867,0.001315549,-0.017902926,-0.020554706,0.029855222,0.00019197416,-0.12800674,49.85072,0.77921456,0.17317303,0.3390422,0.13027899,0.09065698,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
22503000,22503000,5584000,40.154029699999995,116.25948539999999,0.055899292,0.03170423,-0.67136264,-0.010322659,0.043325316,0.0,-0.010285456,-0.012909742,-0.011020794,-0.012285448,-0.0017013765,0.0011548867,0.001315549,-0.015521221,-0.011739127,-0.07528252,-0.00012809107,-0.12800674,49.85072,0.7859196,0.17295457,0.33929875,0.12813334,0.09035669,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23000000,23000000,5584000,40.154029699999995,116.25948539999999,0.048043314,0.03108617,-0.6761829,-0.010322659,0.043325316,0.0,-0.012179749,-0.017119493,-0.008414001,-0.009054045,-0.0017013765,0.0011548867,0.001315549,0.011152102,-0.00854348,0.015764683,0.00016525143,-0.12800674,49.85072,0.7907399,0.1727223,0.33804914,0.12514038,0.090042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
23496000,23496000,5584000,40.154029699999995,116.25948539999999,0.0389144,0.017378502,-0.68042535,-0.010322659,0.043325316,0.0,-0.0071369247,-0.021049757,-0.006347744,-0.007165475,-0.0017013765,0.0011548867,0.001315549,0.03505956,0.013250365,-0.027719883,0.000106927604,-0.12800674,49.85072,0.7949823,0.17247999,0.33688414,0.12323536,0.089819,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24003000,24003000,5584000,40.154029699999995,116.25948539999999,0.029864648,0.009641749,-0.6863293,-0.010322659,0.043325316,0.0,0.001662144,-0.009489861,-0.007568311,-0.010570425,-0.0017013765,0.0011548867,0.001315549,0.04855426,-0.0026054962,-0.0143709285,-9.871675e-06,-0.12800674,49.85072,0.8008863,0.17222849,0.3373707,0.12085193,0.08979522,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
24496000,24496000,5584000,40.154029699999995,116.25948539999999,0.022144722,-0.004013276,-0.6894698,-0.010322659,0.043325316,0.0,0.010030092,-0.0042098407,-0.0014926037,-0.0043520667,-0.0017013765,0.0011548867,0.001315549,0.03345553,0.027340733,0.012264586,-3.3747518e-05,-0.12800674,49.85072,0.8040268,0.17198843,0.33633584,0.118633464,0.08968521,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25003000,25003000,5584000,40.154029699999995,116.25948539999999,0.022572607,-0.0061417734,-0.68958086,-0.010322659,0.043325316,0.0,0.017765919,0.007924724,-0.0023224084,-0.0031432994,-0.0017013765,0.0011548867,0.001315549,0.015598022,-0.0016068151,0.009712762,-0.00010263531,-0.12800674,49.85072,0.8041378,0.1702063,0.3358915,0.116533875,0.08932895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25501000,25501000,5584000,40.154029699999995,116.25948539999999,0.037574764,-0.00044402422,-0.6928468,-0.010322659,0.043325316,0.0,0.024703609,0.013263956,-0.0012793118,-0.003338391,-0.0017013765,0.0011548867,0.001315549,-0.016411303,-0.015894365,-0.0053606923,1.433491e-05,-0.12800674,49.85072,0.80740374,0.17011583,0.33460647,0.117044255,0.089247495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25997000,25997000,5584000,40.154029699999995,116.25948539999999,0.049799506,-0.002093922,-0.6960197,-0.010322659,0.043325316,0.0,0.016560417,0.013887528,0.0014452382,-0.0024311114,-0.0017013765,0.0011548867,0.001315549,-0.011598338,0.0036073674,0.007469952,0.00010530628,-0.12800674,49.85072,0.8105767,0.17024703,0.33537784,0.11341215,0.08942294,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
26503000,26503000,5584000,40.154029699999995,116.25948539999999,0.06338548,0.0017515282,-0.6995498,-0.010322659,0.043325316,0.0,0.006119005,0.014444733,0.0055261864,-0.00028784556,-0.0017013765,0.0011548867,0.001315549,-0.03972466,-0.0007240305,0.02021156,-8.719732e-05,-0.12800674,49.85072,0.81410676,0.17157638,0.3355687,0.11281482,0.08981875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27000000,27000000,5584000,40.154029699999995,116.25948539999999,0.05719645,0.0060892133,-0.7021065,-0.010322659,0.043325316,0.0,-0.010608048,0.014302962,0.0052487487,-0.0020732083,-0.0017013765,0.0011548867,0.001315549,-0.0061554825,0.008089358,0.08323136,-0.0001266098,-0.12800674,49.85072,0.81666344,0.17113449,0.33627763,0.111720584,0.0898828,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27499000,27499000,5584000,40.154029699999995,116.25948539999999,0.058894154,0.008317208,-0.7029365,-0.010322659,0.043325316,0.0,-0.0074169994,0.009491817,0.0066455267,-0.00074243353,-0.0017013765,0.0011548867,0.001315549,-0.023191022,-0.0031835223,0.016171483,-3.1753152e-05,-0.12800674,49.85072,0.81749344,0.171343,0.33590314,0.11087803,0.08998665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28000000,28000000,5584000,40.154029699999995,116.25948539999999,0.061359614,0.010923141,-0.7030975,-0.010322659,0.043325316,0.0,-0.008718475,0.0092200525,0.009553498,0.0028007342,-0.0017013765,0.0011548867,0.001315549,0.015275577,0.033624925,0.05240738,-8.1354e-06,-0.12800674,49.85072,0.8176545,0.17077719,0.33502695,0.11000831,0.08986958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28497000,28497000,5584000,40.154029699999995,116.25948539999999,0.046995725,0.01843316,-0.70131165,-0.010322659,0.043325316,0.0,-0.013430772,0.0063348343,0.0035721466,-0.0017272779,-0.0017013765,0.0011548867,0.001315549,-0.007692778,-0.025038397,0.041582312,2.1610196e-05,-0.12800674,49.85072,0.8158686,0.1703926,0.33572918,0.109494515,0.089907445,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28996000,28996000,5584000,40.154029699999995,116.25948539999999,0.028732736,0.019489488,-0.6994421,-0.010322659,0.043325316,0.0,-0.0030261273,0.00012784294,0.0032370628,-0.00029160597,-0.0017013765,0.0011548867,0.001315549,0.029232325,0.014083683,-0.00036135313,4.563841e-06,-0.12800674,49.85072,0.81399906,0.16943829,0.33442405,0.109262295,0.08964209,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29496000,29496000,5584000,40.154029699999995,116.25948539999999,0.022511207,0.015088756,-0.699281,-0.010322659,0.043325316,0.0,0.011063701,-0.003193277,-0.0009672252,-0.0036223326,-0.0017013765,0.0011548867,0.001315549,0.034936517,0.0017096663,0.015879422,8.906629e-05,-0.12800674,49.85072,0.81383795,0.16942726,0.3352289,0.10914271,0.08974677,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29996000,29996000,5584000,40.154029699999995,116.25948539999999,0.034771077,0.009997165,-0.6987177,-0.010322659,0.043325316,0.0,0.022422366,0.00031260535,0.0029165838,0.0009306105,-0.0017013765,0.0011548867,0.001315549,0.016437706,0.009175183,0.0037197021,-0.00016474564,-0.12800674,49.85072,0.8132747,0.16939497,0.33452365,0.10850278,0.08972609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30495000,30495000,5584000,40.154029699999995,116.25948539999999,0.037561465,0.012806183,-0.69907117,-0.010322659,0.043325316,0.0,0.0143486075,0.0030872112,0.003027032,0.0010747231,-0.0017013765,0.0011548867,0.001315549,0.0074985684,-0.0046099224,0.025772488,-0.00011717513,-0.12800674,49.85072,0.81362814,0.16988908,0.33427885,0.108263455,0.089860745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30995000,30995000,5584000,40.154029699999995,116.25948539999999,0.034259588,0.014209088,-0.6967118,-0.010322659,0.043325316,0.0,0.013350178,0.0021890162,-0.00093426247,-0.0009191876,-0.0017013765,0.0011548867,0.001315549,0.028610619,-0.021575088,0.021999702,6.180509e-05,-0.12800674,49.85072,0.81126875,0.16965108,0.33509457,0.10761836,0.08991597,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
