timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
25059000,-20,32767,32767,32767,32767,32767
25064000,-50,32767,32767,32767,32767,32767
25071000,-70,32767,32767,32767,32767,32767
25076000,-50,32767,32767,32767,32767,32767
25079000,-30,32767,32767,32767,-30,32767
25083000,-40,32767,32767,32767,32767,32767
25088000,-50,32767,32767,32767,32767,32767
25093000,-50,32767,32767,0,32767,32767
25100000,-70,32767,32767,32767,32767,32767
25103000,-30,32767,32767,32767,-30,32767
25107000,-40,32767,32767,32767,32767,32767
25112000,-50,32767,32767,32767,32767,32767
25115000,-30,32767,32767,32767,32767,32767
25119000,-40,32767,32767,32767,32767,32767
25123000,-40,32767,32767,32767,0,32767
25128000,-50,32767,32767,32767,32767,32767
25131000,0,32767,32767,32767,32767,32767
25136000,32767,32767,32767,32767,32767,32767
25140000,-40,32767,32767,32767,32767,32767
25143000,-30,32767,32767,32767,32767,32767
25147000,-40,32767,32767,-40,-40,32767
25151000,-40,32767,32767,32767,32767,32767
25155000,-40,32767,32767,32767,32767,32767
25161000,-60,32767,32767,32767,32767,32767
25168000,-70,32767,32767,32767,32767,32767
25171000,-30,32767,32767,32767,-30,32767
25177000,-60,32767,32767,32767,32767,32767
25184000,-70,32767,32767,32767,32767,32767
25188000,-40,32767,32767,32767,32767,32767
25192000,-40,32767,32767,32767,-40,32767
25196000,-40,32767,32767,32767,32767,32767
25199000,-30,32767,32767,-30,32767,32767
25203000,-40,32767,32767,32767,32767,32767
25212000,-90,32767,32767,32767,32767,32767
25215000,-30,32767,32767,32767,-30,32767
25220000,-50,32767,32767,32767,32767,32767
25223000,-30,32767,32767,32767,32767,32767
25228000,-50,32767,32767,32767,32767,32767
25231000,-30,32767,32767,32767,32767,32767
25236000,-50,32767,32767,32767,32767,32767
25240000,-40,32767,32767,32767,-40,32767
25243000,-30,32767,32767,32767,32767,32767
25248000,-50,32767,32767,32767,32767,32767
25251000,-30,32767,32767,-30,32767,32767
25255000,-40,32767,32767,32767,32767,32767
25260000,-50,32767,32767,32767,32767,32767
25263000,-30,32767,32767,32767,-30,32767
25267000,-40,32767,32767,32767,32767,32767
25272000,-50,32767,32767,32767,32767,32767
25275000,-30,32767,32767,32767,32767,32767
25279000,-40,32767,32767,32767,32767,32767
25284000,-50,32767,32767,32767,32767,32767
25291000,-70,32767,32767,32767,-70,32767
25296000,-50,32767,32767,32767,32767,32767
25299000,-30,32767,32767,32767,32767,32767
25303000,-40,32767,32767,-40,32767,32767
25307000,-40,32767,32767,32767,32767,32767
25311000,-40,32767,32767,32767,-40,32767
25317000,-60,32767,32767,32767,32767,32767
25323000,-60,32767,32767,32767,32767,32767
25332000,-90,32767,32767,32767,32767,32767
25336000,-40,32767,32767,32767,-40,32767
25341000,32767,32767,32767,32767,32767,32767
25347000,-60,32767,32767,32767,32767,32767
25351000,-40,32767,32767,32767,32767,32767
25356000,-50,32767,32767,-50,32767,32767
25359000,-30,32767,32767,32767,-30,32767
25363000,-40,32767,32767,32767,32767,32767
25368000,-50,32767,32767,32767,32767,32767
25372000,-40,32767,32767,32767,32767,32767
25377000,-50,32767,32767,32767,32767,32767
25383000,-60,32767,32767,32767,-60,32767
25388000,-50,32767,32767,32767,32767,32767
25391000,-30,32767,32767,32767,32767,32767
25395000,-40,32767,32767,32767,32767,32767
25398000,-30,32767,32767,32767,32767,32767
25403000,-50,32767,32767,32767,-50,32767
25408000,-50,32767,32767,-50,32767,32767
25412000,-40,32767,32767,32767,32767,32767
25417000,-50,32767,32767,32767,32767,32767
25421000,-40,32767,32767,32767,32767,32767
25427000,32767,32767,32767,32767,-60,32767
25431000,-40,32767,32767,32767,32767,32767
25435000,-40,32767,32767,32767,32767,32767
25441000,-60,32767,32767,32767,32767,32767
25447000,-60,32767,32767,32767,-60,32767
25453000,-60,32767,32767,0,32767,32767
25457000,-40,32767,32767,32767,32767,32767
25461000,-40,32767,32767,32767,32767,32767
25467000,-60,32767,32767,32767,-60,32767
25471000,-40,32767,32767,32767,32767,32767
25475000,-40,32767,32767,32767,32767,32767
25479000,-40,32767,32767,32767,32767,32767
25483000,-40,32767,32767,32767,32767,32767
25488000,-50,32767,32767,32767,-50,32767
25491000,0,32767,32767,32767,32767,32767
25497000,32767,32767,32767,32767,32767,32767
25501000,0,32767,32767,32767,32767,32767
25508000,32767,32767,32767,32767,0,32767
25513000,-50,32767,32767,-50,32767,32767
25520000,-70,32767,32767,32767,32767,32767
25523000,-30,32767,32767,32767,32767,32767
25527000,-40,32767,32767,32767,32767,32767
25532000,-50,32767,32767,32767,32767,32767
25536000,-40,32767,32767,32767,-40,32767
25539000,-30,32767,32767,32767,32767,32767
25543000,-40,32767,32767,32767,32767,32767
25548000,-50,32767,32767,32767,32767,32767
25551000,-30,32767,32767,32767,32767,32767
25556000,-50,32767,32767,32767,32767,32767
25559000,-30,32767,32767,32767,-30,32767
25563000,-40,32767,32767,-40,32767,32767
25571000,-80,32767,32767,32767,32767,32767
25576000,-50,32767,32767,32767,0,32767
25580000,-40,32767,32767,32767,32767,32767
25584000,-40,32767,32767,32767,32767,32767
25588000,-40,32767,32767,32767,32767,32767
25591000,-30,32767,32767,32767,32767,32767
25594000,-30,32767,32767,32767,32767,32767
25600000,-60,32767,32767,32767,32767,32767
25603000,-30,32767,32767,32767,-30,32767
25608000,0,32767,32767,32767,32767,32767
25611000,32767,32767,32767,32767,32767,32767
25616000,-50,32767,32767,-50,32767,32767
25623000,-70,32767,32767,32767,0,32767
25627000,-40,32767,32767,32767,32767,32767
25631000,-40,32767,32767,32767,32767,32767
25636000,-50,32767,32767,32767,32767,32767
25639000,-30,32767,32767,32767,32767,32767
25643000,-40,32767,32767,32767,32767,32767
25648000,-50,32767,32767,32767,-50,32767
25651000,-30,32767,32767,32767,32767,32767
25656000,-50,32767,32767,32767,32767,32767
25663000,-70,32767,32767,32767,32767,32767
25668000,-50,32767,32767,-50,-50,32767
25672000,-40,32767,32767,32767,32767,32767
25676000,-40,32767,32767,32767,32767,32767
25679000,-30,32767,32767,32767,32767,32767
25683000,0,32767,32767,32767,0,32767
25688000,32767,32767,32767,32767,32767,32767
25691000,-30,32767,32767,32767,32767,32767
25697000,-60,32767,32767,32767,32767,32767
25703000,-60,32767,32767,32767,32767,32767
25708000,-50,32767,32767,32767,-50,32767
25712000,-40,32767,32767,32767,32767,32767
25716000,-40,32767,32767,0,32767,32767
25721000,-50,32767,32767,32767,32767,32767
25724000,-30,32767,32767,32767,0,32767
25735000,0,32767,32767,32767,32767,32767
25745000,0,32767,32767,32767,32767,32767
25751000,32767,32767,32767,32767,-60,32767
25755000,-40,32767,32767,32767,32767,32767
25763000,-80,32767,32767,32767,32767,32767
25768000,-50,32767,32767,32767,32767,32767
25772000,32767,32767,32767,-40,-40,32767
25776000,0,32767,32767,32767,32767,32767
25781000,32767,32767,32767,32767,32767,32767
25788000,-70,32767,32767,32767,32767,32767
25792000,-40,32767,32767,32767,-40,32767
25796000,-40,32767,32767,32767,32767,32767
25799000,-30,32767,32767,32767,32767,32767
25803000,-40,32767,32767,32767,32767,32767
25808000,-50,32767,32767,32767,32767,32767
25811000,0,32767,32767,32767,-30,32767
25815000,32767,32767,32767,32767,32767,32767
25819000,-40,32767,32767,32767,32767,32767
25823000,-40,32767,32767,-40,32767,32767
25827000,-40,32767,32767,32767,32767,32767
25832000,-50,32767,32767,32767,32767,32767
25835000,-30,32767,32767,32767,-30,32767
25839000,-40,32767,32767,32767,32767,32767
25843000,-40,32767,32767,32767,32767,32767
25847000,-40,32767,32767,32767,32767,32767
25852000,-50,32767,32767,32767,0,32767
25856000,-40,32767,32767,32767,32767,32767
25860000,-40,32767,32767,32767,32767,32767
25863000,-30,32767,32767,32767,32767,32767
25867000,-40,32767,32767,32767,32767,32767
25871000,-40,32767,32767,32767,32767,32767
25875000,-40,32767,32767,-40,32767,32767
25878000,-30,32767,32767,32767,-30,32767
25883000,-50,32767,32767,32767,32767,32767
25887000,-40,32767,32767,32767,32767,32767
25892000,-50,32767,32767,32767,32767,32767
25896000,-40,32767,32767,32767,32767,32767
25899000,0,32767,32767,32767,-30,32767
25908000,32767,32767,32767,32767,32767,32767
25911000,-30,32767,32767,32767,32767,32767
25920000,-90,32767,32767,32767,32767,32767
25923000,-30,32767,32767,32767,-30,32767
25928000,-50,32767,32767,-50,32767,32767
25931000,-30,32767,32767,32767,32767,32767
25935000,32767,32767,32767,32767,32767,32767
25941000,-60,32767,32767,32767,32767,32767
25948000,-70,32767,32767,32767,-70,32767
25951000,-30,32767,32767,32767,32767,32767
25956000,-50,32767,32767,32767,32767,32767
25960000,-40,32767,32767,32767,32767,32767
25963000,-30,32767,32767,32767,32767,32767
25968000,-50,32767,32767,32767,-50,32767
25971000,-30,32767,32767,32767,32767,32767
25975000,-40,32767,32767,0,32767,32767
25985000,-100,32767,32767,32767,0,32767
25992000,-70,32767,32767,32767,32767,32767
25997000,0,32767,32767,32767,32767,32767
26003000,32767,32767,32767,32767,32767,32767
26008000,32767,32767,32767,32767,0,32767
26013000,-50,32767,32767,32767,32767,32767
26017000,-40,32767,32767,32767,32767,32767
26023000,-60,32767,32767,32767,32767,32767
26028000,32767,32767,32767,32767,32767,32767
26031000,-30,32767,32767,-30,-30,32767
26035000,32767,32767,32767,32767,32767,32767
26040000,-50,32767,32767,32767,32767,32767
26044000,-40,32767,32767,32767,32767,32767
26047000,-30,32767,32767,32767,32767,32767
26052000,-50,32767,32767,32767,32767,32767
26056000,-40,32767,32767,32767,-40,32767
26060000,-40,32767,32767,32767,32767,32767
26063000,-30,32767,32767,32767,32767,32767
26068000,-50,32767,32767,32767,32767,32767
26073000,-50,32767,32767,32767,0,32767
26077000,-40,32767,32767,32767,32767,32767
26083000,-60,32767,32767,32767,32767,32767
26088000,-50,32767,32767,-50,32767,32767
26092000,-40,32767,32767,32767,32767,32767
26096000,-40,32767,32767,32767,32767,32767
26101000,-50,32767,32767,32767,-50,32767
26104000,-30,32767,32767,32767,32767,32767
26112000,-80,32767,32767,32767,32767,32767
26115000,-30,32767,32767,32767,32767,32767
26120000,-50,32767,32767,32767,0,32767
26123000,-30,32767,32767,32767,32767,32767
26132000,-90,32767,32767,32767,32767,32767
26136000,-40,32767,32767,0,32767,32767
26139000,-30,32767,32767,32767,32767,32767
26144000,32767,32767,32767,32767,32767,32767
26147000,-30,32767,32767,32767,-30,32767
26151000,-40,32767,32767,32767,32767,32767
26155000,-40,32767,32767,32767,32767,32767
26159000,-40,32767,32767,32767,32767,32767
26163000,-40,32767,32767,32767,32767,32767
26168000,-50,32767,32767,32767,32767,32767
26172000,-40,32767,32767,32767,-40,32767
26176000,-40,32767,32767,32767,32767,32767
26179000,-30,32767,32767,32767,32767,32767
26183000,-40,32767,32767,32767,32767,32767
26187000,-40,32767,32767,0,32767,32767
26191000,-40,32767,32767,32767,0,32767
26195000,-40,32767,32767,32767,32767,32767
26199000,0,32767,32767,32767,32767,32767
26208000,32767,32767,32767,32767,32767,32767
26211000,-30,32767,32767,32767,32767,32767
26216000,-50,32767,32767,32767,-50,32767
26220000,-40,32767,32767,32767,32767,32767
26223000,-30,32767,32767,32767,32767,32767
26227000,-40,32767,32767,32767,32767,32767
26232000,-50,32767,32767,32767,0,32767
26236000,-40,32767,32767,32767,32767,32767
26239000,-30,32767,32767,0,32767,32767
26243000,-40,32767,32767,32767,32767,32767
26247000,-40,32767,32767,32767,32767,32767
26253000,-60,32767,32767,32767,32767,32767
26260000,-70,32767,32767,32767,-70,32767
26264000,-40,32767,32767,32767,32767,32767
26268000,-40,32767,32767,32767,32767,32767
26271000,-30,32767,32767,32767,32767,32767
26276000,-50,32767,32767,32767,0,32767
26278000,-20,32767,32767,32767,32767,32767
26283000,-50,32767,32767,32767,32767,32767
26288000,-50,32767,32767,32767,32767,32767
26291000,-30,32767,32767,32767,32767,32767
26296000,-50,32767,32767,-50,32767,32767
26299000,-30,32767,32767,32767,-30,32767
26303000,-40,32767,32767,32767,32767,32767
26307000,-40,32767,32767,32767,32767,32767
26311000,-40,32767,32767,32767,32767,32767
26315000,-40,32767,32767,32767,32767,32767
26320000,-50,32767,32767,32767,0,32767
26323000,-30,32767,32767,32767,32767,32767
26327000,-40,32767,32767,32767,32767,32767
26331000,-40,32767,32767,32767,32767,32767
26335000,-40,32767,32767,32767,32767,32767
26339000,-40,32767,32767,32767,32767,32767
26344000,-50,32767,32767,32767,0,32767
26348000,32767,32767,32767,-40,32767,32767
26351000,-30,32767,32767,32767,32767,32767
26357000,-60,32767,32767,32767,32767,32767
26363000,-60,32767,32767,32767,32767,32767
26368000,32767,32767,32767,32767,32767,32767
26372000,-40,32767,32767,32767,-40,32767
26377000,-50,32767,32767,32767,32767,32767
26383000,-60,32767,32767,32767,32767,32767
26388000,-50,32767,32767,32767,32767,32767
26392000,-40,32767,32767,32767,-40,32767
26396000,-40,32767,32767,32767,32767,32767
26399000,-30,32767,32767,-30,32767,32767
26403000,-40,32767,32767,32767,32767,32767
26407000,-40,32767,32767,32767,32767,32767
26413000,-60,32767,32767,32767,32767,32767
26417000,-40,32767,32767,32767,-40,32767
26421000,32767,32767,32767,32767,32767,32767
26424000,-30,32767,32767,32767,32767,32767
26432000,-80,32767,32767,32767,32767,32767
26436000,32767,32767,32767,32767,32767,32767
26439000,-30,32767,32767,32767,-30,32767
26443000,-40,32767,32767,32767,32767,32767
26447000,-40,32767,32767,32767,32767,32767
26452000,-50,32767,32767,-50,32767,32767
26456000,-40,32767,32767,32767,0,32767
26459000,0,32767,32767,32767,32767,32767
26463000,32767,32767,32767,32767,32767,32767
26468000,-50,32767,32767,32767,32767,32767
26472000,-40,32767,32767,32767,32767,32767
26476000,-40,32767,32767,32767,32767,32767
26479000,-30,32767,32767,32767,-30,32767
26483000,-40,32767,32767,32767,32767,32767
26488000,0,32767,32767,32767,32767,32767
26492000,32767,32767,32767,32767,32767,32767
26495000,-30,32767,32767,32767,32767,32767
26499000,-40,32767,32767,0,0,32767
26503000,-40,32767,32767,32767,32767,32767
26508000,-50,32767,32767,32767,32767,32767
26513000,0,32767,32767,32767,32767,32767
26517000,32767,32767,32767,32767,32767,32767
26523000,-60,32767,32767,32767,0,32767
26528000,0,32767,32767,32767,32767,32767
26531000,32767,32767,32767,32767,32767,32767
26536000,-50,32767,32767,32767,32767,32767
26539000,-30,32767,32767,32767,32767,32767
26544000,-50,32767,32767,32767,0,32767
26547000,-30,32767,32767,32767,32767,32767
26552000,-50,32767,32767,32767,32767,32767
26556000,-40,32767,32767,-40,32767,32767
26560000,-40,32767,32767,32767,32767,32767
26563000,-30,32767,32767,32767,32767,32767
26568000,-50,32767,32767,32767,32767,32767
26571000,0,32767,32767,32767,-30,32767
26576000,32767,32767,32767,32767,32767,32767
26579000,-30,32767,32767,32767,32767,32767
26583000,-40,32767,32767,32767,32767,32767
26588000,-50,32767,32767,32767,32767,32767
26591000,32767,32767,32767,32767,-30,32767
26596000,-50,32767,32767,32767,32767,32767
26600000,-40,32767,32767,32767,32767,32767
26603000,-30,32767,32767,0,32767,32767
26607000,-40,32767,32767,32767,32767,32767
26612000,-50,32767,32767,32767,32767,32767
26615000,-30,32767,32767,32767,-30,32767
26619000,-40,32767,32767,32767,32767,32767
26628000,-90,32767,32767,32767,32767,32767
26631000,-30,32767,32767,32767,32767,32767
26637000,-60,32767,32767,32767,0,32767
26643000,-60,32767,32767,32767,32767,32767
26648000,-50,32767,32767,32767,32767,32767
26651000,-30,32767,32767,32767,32767,32767
26656000,-50,32767,32767,32767,32767,32767
26660000,-40,32767,32767,-40,0,32767
26663000,-30,32767,32767,32767,32767,32767
26668000,-50,32767,32767,32767,32767,32767
26671000,-30,32767,32767,32767,32767,32767
26677000,-60,32767,32767,32767,32767,32767
26683000,-60,32767,32767,32767,32767,32767
26687000,-40,32767,32767,32767,-40,32767
26692000,-50,32767,32767,32767,32767,32767
26696000,-40,32767,32767,32767,32767,32767
26700000,0,32767,32767,32767,32767,32767
26703000,32767,32767,32767,32767,32767,32767
26708000,-50,32767,32767,32767,-50,32767
26711000,-30,32767,32767,-30,32767,32767
26715000,-40,32767,32767,32767,32767,32767
26721000,-60,32767,32767,32767,32767,32767
26728000,-70,32767,32767,32767,0,32767
26731000,-30,32767,32767,32767,32767,32767
26735000,-40,32767,32767,32767,32767,32767
26739000,-40,32767,32767,32767,32767,32767
26743000,-40,32767,32767,32767,32767,32767
26753000,-100,32767,32767,32767,32767,32767
26757000,-40,32767,32767,32767,-40,32767
26763000,-60,32767,32767,32767,32767,32767
26768000,-50,32767,32767,-50,32767,32767
26771000,-30,32767,32767,32767,32767,32767
26775000,-40,32767,32767,32767,32767,32767
26780000,-50,32767,32767,32767,-50,32767
26783000,-30,32767,32767,32767,32767,32767
26787000,-40,32767,32767,32767,32767,32767
26792000,32767,32767,32767,32767,32767,32767
26796000,-40,32767,32767,32767,32767,32767
26800000,32767,32767,32767,32767,-40,32767
26803000,-30,32767,32767,32767,32767,32767
26807000,-40,32767,32767,32767,32767,32767
26811000,-40,32767,32767,32767,32767,32767
26820000,-90,32767,32767,32767,32767,32767
26823000,-30,32767,32767,-30,-30,32767
26828000,-50,32767,32767,32767,32767,32767
26832000,0,32767,32767,32767,32767,32767
26836000,32767,32767,32767,32767,32767,32767
26841000,-50,32767,32767,32767,32767,32767
26848000,32767,32767,32767,32767,-70,32767
26851000,-30,32767,32767,32767,32767,32767
26855000,-40,32767,32767,32767,32767,32767
26859000,-40,32767,32767,32767,32767,32767
26864000,-50,32767,32767,32767,0,32767
26871000,-70,32767,32767,32767,32767,32767
26875000,0,32767,32767,-40,32767,32767
26879000,32767,32767,32767,32767,32767,32767
26883000,-40,32767,32767,32767,32767,32767
26888000,0,32767,32767,32767,0,32767
26891000,32767,32767,32767,32767,32767,32767
26895000,-40,32767,32767,32767,32767,32767
26899000,-40,32767,32767,32767,32767,32767
26904000,32767,32767,32767,32767,32767,32767
26907000,-30,32767,32767,32767,32767,32767
26911000,-40,32767,32767,32767,0,32767
26916000,-50,32767,32767,32767,32767,32767
26919000,-30,32767,32767,32767,32767,32767
26923000,-40,32767,32767,32767,32767,32767
26928000,-50,32767,32767,-50,32767,32767
26931000,-30,32767,32767,32767,32767,32767
26936000,-50,32767,32767,32767,-50,32767
26939000,-30,32767,32767,32767,32767,32767
26943000,-40,32767,32767,32767,32767,32767
26951000,-80,32767,32767,32767,0,32767
26957000,-60,32767,32767,32767,32767,32767
26963000,-60,32767,32767,32767,32767,32767
26967000,-40,32767,32767,32767,32767,32767
26971000,-40,32767,32767,32767,32767,32767
26977000,-60,32767,32767,32767,-60,32767
26983000,-60,32767,32767,-60,32767,32767
26987000,-40,32767,32767,32767,32767,32767
26992000,-50,32767,32767,32767,0,32767
26996000,0,32767,32767,32767,32767,32767
27000000,32767,32767,32767,32767,32767,32767
27003000,-30,32767,32767,32767,32767,32767
27007000,-40,32767,32767,32767,32767,32767
27013000,32767,32767,32767,32767,32767,32767
27020000,-70,32767,32767,32767,-70,32767
27024000,-40,32767,32767,32767,32767,32767
27032000,-80,32767,32767,32767,32767,32767
27036000,-40,32767,32767,-40,32767,32767
27039000,-30,32767,32767,32767,-30,32767
27043000,-40,32767,32767,32767,32767,32767
27051000,-80,32767,32767,32767,32767,32767
27056000,0,32767,32767,32767,0,32767
27063000,32767,32767,32767,32767,32767,32767
27068000,-50,32767,32767,32767,32767,32767
27071000,-30,32767,32767,32767,32767,32767
27076000,-50,32767,32767,32767,32767,32767
27079000,-30,32767,32767,32767,-30,32767
27083000,-40,32767,32767,32767,32767,32767
27088000,32767,32767,32767,-50,32767,32767
27092000,-40,32767,32767,32767,32767,32767
27097000,-50,32767,32767,32767,0,32767
27103000,-60,32767,32767,32767,32767,32767
27108000,-50,32767,32767,32767,32767,32767
27111000,-30,32767,32767,32767,32767,32767
27115000,-40,32767,32767,32767,32767,32767
27119000,-40,32767,32767,32767,32767,32767
27123000,-40,32767,32767,32767,-40,32767
27128000,32767,32767,32767,32767,32767,32767
27131000,0,32767,32767,32767,32767,32767
27137000,32767,32767,32767,32767,32767,32767
27143000,0,32767,32767,-60,0,32767
27148000,32767,32767,32767,32767,32767,32767
27151000,-30,32767,32767,32767,32767,32767
27155000,32767,32767,32767,32767,32767,32767
27159000,-40,32767,32767,32767,32767,32767
27163000,-40,32767,32767,32767,0,32767
27167000,-40,32767,32767,32767,32767,32767
27172000,-50,32767,32767,32767,32767,32767
27176000,-40,32767,32767,32767,32767,32767
27181000,-50,32767,32767,32767,32767,32767
27187000,-60,32767,32767,32767,32767,32767
27191000,-40,32767,32767,-40,-40,32767
27195000,-40,32767,32767,32767,32767,32767
27199000,-40,32767,32767,32767,32767,32767
27203000,-40,32767,32767,32767,32767,32767
27207000,-40,32767,32767,32767,0,32767
27212000,-50,32767,32767,32767,32767,32767
27215000,-30,32767,32767,32767,32767,32767
27219000,-40,32767,32767,32767,32767,32767
27223000,-40,32767,32767,32767,32767,32767
27228000,-50,32767,32767,32767,0,32767
27231000,-30,32767,32767,32767,32767,32767
27235000,-40,32767,32767,32767,32767,32767
27241000,-60,32767,32767,32767,32767,32767
27248000,-70,32767,32767,-70,0,32767
27251000,-30,32767,32767,32767,32767,32767
27256000,-50,32767,32767,32767,32767,32767
27259000,-30,32767,32767,32767,32767,32767
27263000,-40,32767,32767,32767,32767,32767
27268000,-50,32767,32767,32767,32767,32767
27272000,-40,32767,32767,32767,-40,32767
27277000,-50,32767,32767,32767,32767,32767
27283000,-60,32767,32767,32767,32767,32767
27287000,-40,32767,32767,32767,32767,32767
27291000,-40,32767,32767,32767,32767,32767
27295000,-40,32767,32767,-40,-40,32767
27299000,-40,32767,32767,32767,32767,32767
27303000,32767,32767,32767,32767,32767,32767
27307000,-40,32767,32767,32767,32767,32767
27311000,-40,32767,32767,32767,32767,32767
27315000,-40,32767,32767,32767,-40,32767
27320000,-50,32767,32767,32767,32767,32767
27327000,-70,32767,32767,32767,32767,32767
27331000,-40,32767,32767,32767,32767,32767
27336000,-50,32767,32767,32767,-50,32767
27340000,-40,32767,32767,32767,32767,32767
27343000,-30,32767,32767,32767,32767,32767
27351000,-80,32767,32767,-80,32767,32767
27357000,-60,32767,32767,32767,-60,32767
27363000,-60,32767,32767,32767,32767,32767
27367000,-40,32767,32767,32767,32767,32767
27371000,-40,32767,32767,32767,0,32767
27376000,-50,32767,32767,32767,32767,32767
27379000,-30,32767,32767,32767,32767,32767
27383000,-40,32767,32767,32767,32767,32767
27391000,-80,32767,32767,32767,0,32767
27395000,-40,32767,32767,0,32767,32767
27399000,0,32767,32767,32767,32767,32767
27403000,32767,32767,32767,32767,32767,32767
27408000,-50,32767,32767,32767,32767,32767
27411000,-30,32767,32767,32767,0,32767
27416000,-50,32767,32767,32767,32767,32767
27419000,0,32767,32767,32767,32767,32767
27423000,32767,32767,32767,32767,32767,32767
27428000,-50,32767,32767,32767,32767,32767
27431000,-30,32767,32767,32767,0,32767
27435000,-40,32767,32767,32767,32767,32767
27439000,32767,32767,32767,32767,32767,32767
27443000,-40,32767,32767,32767,32767,32767
27447000,-40,32767,32767,32767,32767,32767
27451000,-40,32767,32767,-40,32767,32767
27455000,-40,32767,32767,32767,-40,32767
27459000,-40,32767,32767,32767,32767,32767
27463000,-40,32767,32767,32767,32767,32767
27468000,0,32767,32767,32767,32767,32767
27471000,32767,32767,32767,32767,32767,32767
27475000,-40,32767,32767,32767,-40,32767
27479000,-40,32767,32767,32767,32767,32767
27483000,-40,32767,32767,32767,32767,32767
27488000,-50,32767,32767,32767,32767,32767
27492000,-40,32767,32767,32767,32767,32767
27495000,-30,32767,32767,32767,-30,32767
27499000,-40,32767,32767,32767,32767,32767
27503000,-40,32767,32767,-40,32767,32767
27507000,-40,32767,32767,32767,32767,32767
27512000,-50,32767,32767,32767,0,32767
27516000,0,32767,32767,32767,32767,32767
27520000,32767,32767,32767,32767,32767,32767
27523000,-30,32767,32767,32767,32767,32767
27527000,-40,32767,32767,32767,32767,32767
27531000,-40,32767,32767,32767,32767,32767
27535000,-40,32767,32767,32767,32767,32767
27540000,-50,32767,32767,32767,-50,32767
27543000,0,32767,32767,32767,32767,32767
27548000,32767,32767,32767,32767,32767,32767
27553000,-50,32767,32767,0,32767,32767
27560000,-70,32767,32767,32767,0,32767
27563000,-30,32767,32767,32767,32767,32767
27567000,-40,32767,32767,32767,32767,32767
27572000,-50,32767,32767,32767,32767,32767
27576000,-40,32767,32767,32767,32767,32767
27580000,-40,32767,32767,32767,0,32767
27583000,-30,32767,32767,32767,32767,32767
27588000,-50,32767,32767,32767,32767,32767
27592000,32767,32767,32767,32767,32767,32767
27596000,-40,32767,32767,32767,32767,32767
27599000,-30,32767,32767,32767,32767,32767
27603000,-40,32767,32767,32767,32767,32767
27607000,-40,32767,32767,-40,-40,32767
27611000,-40,32767,32767,32767,32767,32767
27615000,-40,32767,32767,32767,32767,32767
27619000,-40,32767,32767,32767,32767,32767
27623000,-40,32767,32767,32767,32767,32767
27627000,-40,32767,32767,32767,-40,32767
27632000,-50,32767,32767,32767,32767,32767
27636000,-40,32767,32767,32767,32767,32767
27639000,-30,32767,32767,32767,32767,32767
27643000,-40,32767,32767,32767,0,32767
27648000,-50,32767,32767,32767,32767,32767
27653000,-50,32767,32767,32767,32767,32767
27661000,-80,32767,32767,-80,32767,32767
27667000,-60,32767,32767,32767,0,32767
27671000,-40,32767,32767,32767,32767,32767
27677000,-60,32767,32767,32767,32767,32767
27683000,-60,32767,32767,32767,32767,32767
27687000,-40,32767,32767,32767,32767,32767
27691000,-40,32767,32767,32767,-40,32767
27697000,-60,32767,32767,32767,32767,32767
27703000,-60,32767,32767,32767,32767,32767
27708000,-50,32767,32767,-50,0,32767
27712000,-40,32767,32767,32767,32767,32767
27716000,-40,32767,32767,32767,32767,32767
27719000,-30,32767,32767,32767,32767,32767
27723000,-40,32767,32767,32767,32767,32767
27732000,-90,32767,32767,32767,0,32767
27735000,-30,32767,32767,32767,32767,32767
27739000,-40,32767,32767,32767,32767,32767
27744000,-50,32767,32767,32767,32767,32767
27748000,-40,32767,32767,32767,32767,32767
27751000,-30,32767,32767,32767,32767,32767
27755000,-40,32767,32767,32767,32767,32767
27761000,-60,32767,32767,-60,-60,32767
27764000,-30,32767,32767,32767,32767,32767
27772000,-80,32767,32767,32767,32767,32767
27777000,-50,32767,32767,32767,32767,32767
27782000,-50,32767,32767,32767,-50,32767
27787000,-50,32767,32767,32767,32767,32767
27793000,-60,32767,32767,32767,32767,32767
27799000,-60,32767,32767,32767,32767,32767
27803000,32767,32767,32767,32767,-40,32767
27812000,-90,32767,32767,0,32767,32767
27816000,-40,32767,32767,32767,32767,32767
27819000,-30,32767,32767,32767,32767,32767
27823000,-40,32767,32767,32767,-40,32767
27828000,-50,32767,32767,32767,32767,32767
27831000,-30,32767,32767,32767,32767,32767
27837000,-60,32767,32767,32767,32767,32767
27843000,-60,32767,32767,32767,32767,32767
27848000,-50,32767,32767,32767,-50,32767
27851000,-30,32767,32767,32767,32767,32767
27855000,-40,32767,32767,32767,32767,32767
27859000,-40,32767,32767,32767,32767,32767
27864000,-50,32767,32767,32767,32767,32767
27872000,-80,32767,32767,-80,-80,32767
27876000,-40,32767,32767,32767,32767,32767
27880000,-40,32767,32767,32767,32767,32767
27883000,-30,32767,32767,32767,32767,32767
27888000,-50,32767,32767,32767,32767,32767
27892000,32767,32767,32767,32767,-40,32767
27896000,-40,32767,32767,32767,32767,32767
27900000,-40,32767,32767,32767,32767,32767
27903000,-30,32767,32767,32767,32767,32767
27907000,-40,32767,32767,32767,32767,32767
