timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
18917000,-5.2570595e-05,-5.4242933e-05,4.510886e-05,0.0
19115000,7.6641656e-05,5.2765878e-05,3.5607016e-05,0.0
19316000,-1.5076247e-05,4.98362e-05,2.4975721e-05,0.0
19516000,2.256893e-05,2.6530268e-05,2.1018977e-05,0.0
19720000,4.320449e-05,-4.007638e-05,1.6461936e-05,0.0
19915000,2.658145e-05,-8.109402e-05,1.7467704e-05,0.0
20115000,-6.2407125e-05,-4.6870427e-05,2.1187325e-05,0.0
20316000,1.9341478e-05,-2.0053512e-06,2.8814537e-05,0.0
20516000,-3.779686e-05,7.2382274e-05,2.9621593e-05,0.0
20716000,2.976931e-06,1.3483926e-05,2.274612e-05,0.0
20916000,-4.010966e-05,-6.2003346e-05,1.6887967e-05,0.0
21113000,-3.6923916e-06,4.927053e-07,1.894147e-06,0.0
21316000,-1.3000474e-05,-2.0448606e-05,-1.2125022e-05,0.0
21515000,7.716469e-05,2.500749e-05,-9.209053e-06,0.0
21715000,0.000100003825,3.8004557e-05,-1.2281864e-06,0.0
21916000,5.0347997e-05,1.210205e-05,-6.236957e-06,0.0
22116000,-4.740387e-05,-5.9747337e-05,-6.2099207e-06,0.0
22317000,-2.0236252e-05,-1.1687959e-05,9.708888e-06,0.0
22511000,3.511762e-05,3.2952677e-05,1.9248211e-05,0.0
22719000,-3.5107958e-05,-5.369835e-06,1.9955076e-05,0.0
22915000,6.080886e-05,-5.053392e-05,1.2181306e-05,0.0
23111000,5.329496e-05,8.754365e-06,5.8987125e-06,0.0
23316000,2.5408062e-05,1.25742245e-05,5.683806e-06,0.0
23515000,9.630799e-06,-1.48867075e-05,5.903499e-06,0.0
23720000,-8.3407525e-05,4.630197e-05,3.8563435e-06,0.0
23915000,-5.9521764e-05,-1.34832835e-05,6.410513e-06,0.0
24116000,4.8600563e-05,-1.258838e-06,1.2571469e-05,0.0
24317000,3.650219e-05,-5.5033222e-05,1.5941489e-05,0.0
24516000,4.8067817e-05,2.9223747e-05,1.3877054e-05,0.0
24715000,-8.095836e-06,-1.7413653e-05,7.720103e-06,0.0
24912000,-7.5629345e-05,1.0728765e-05,1.2270948e-05,0.0
25112000,-3.69953e-05,2.7461498e-05,3.738062e-06,0.0
25317000,-7.43792e-05,2.6198291e-05,-2.041561e-06,0.0
25520000,7.169976e-05,-3.854918e-05,-5.3081035e-06,0.0
25716000,-8.035804e-06,-2.2376375e-05,-3.1506543e-06,0.0
25920000,-7.6766206e-05,1.0750645e-05,-5.651032e-06,0.0
26115000,-8.28688e-06,-7.83945e-06,-9.5456135e-06,0.0
26315000,-1.3742011e-05,-7.0143738e-06,-1.1539869e-05,0.0
26517000,1.5283667e-05,3.3994045e-05,-6.6223674e-06,0.0
26715000,-5.305486e-06,-5.6935038e-05,2.0903392e-06,0.0
26916000,-2.33216e-06,-7.788918e-05,1.0299783e-05,0.0
27115000,1.8172414e-05,3.2263764e-05,1.4516131e-05,0.0
27311000,8.334773e-05,6.9914866e-05,1.6805876e-05,0.0
27516000,6.760099e-05,2.0543694e-05,1.3831981e-05,0.0
27716000,-1.9460593e-05,2.3203604e-05,3.10675e-06,0.0
27916000,5.677619e-05,-3.1948206e-05,-1.7393145e-06,0.0
28116000,-5.921913e-05,-3.582972e-05,-3.9384645e-07,0.0
28316000,5.946039e-05,-5.5433367e-05,-9.604311e-06,0.0
28515000,4.828885e-05,-2.1633861e-05,-1.1500587e-05,0.0
28716000,2.5194544e-05,-2.060269e-05,-1.2519882e-05,0.0
28915000,-3.892815e-06,1.0339162e-05,-9.676555e-06,0.0
29116000,-1.7488945e-05,2.451183e-05,-1.845579e-05,0.0
29317000,4.108125e-05,-2.7451792e-05,-2.6788894e-05,0.0
29516000,1.017584e-06,3.3252687e-05,-2.7057604e-05,0.0
29711000,1.2405241e-05,6.004202e-05,-2.2353868e-05,0.0
29915000,-6.178434e-05,4.0385337e-05,-1.19150955e-05,0.0
30113000,-8.542571e-05,-2.095135e-05,1.3035277e-06,0.0
30316000,-2.861006e-05,-6.309039e-05,8.256668e-06,0.0
30516000,-1.2927841e-05,-8.724251e-05,1.0335169e-05,0.0
30715000,2.5845697e-05,-4.211294e-05,-6.649476e-06,0.0
30916000,2.7076298e-06,-9.749626e-06,-1.871076e-05,0.0
31113000,-2.0858068e-05,6.760832e-05,-1.5974965e-05,0.0
31320000,2.1774762e-05,3.0419917e-05,-1.28547035e-05,0.0
31512000,-5.7278485e-06,4.2971333e-06,-7.006918e-06,0.0
31716000,-2.2491358e-05,-2.2613938e-05,-8.597751e-07,0.0
31915000,4.3466465e-05,1.4574054e-05,1.97166e-07,0.0
32115000,1.1036609e-05,1.5825744e-05,-8.694782e-06,0.0
32312000,-5.5426557e-05,-1.781636e-05,-1.0391973e-05,0.0
32516000,-3.5321555e-05,-3.8212227e-05,-1.3611671e-05,0.0
32713000,3.0167323e-05,-6.696005e-05,-1.6158903e-05,0.0
32916000,-1.7722416e-05,1.5934798e-05,-1.5976111e-05,0.0
33117000,-3.1384006e-05,1.1829277e-05,-1.4781685e-05,0.0
33315000,-5.7851656e-05,5.8946316e-06,-1.8026805e-05,0.0
33516000,3.971324e-05,-4.109738e-05,-1.4212641e-05,0.0
33711000,-1.3553387e-05,2.2704542e-05,-1.1195161e-06,0.0
33916000,2.2119752e-05,2.0200814e-05,1.0886277e-05,0.0
34117000,5.8202848e-05,-3.6635472e-05,1.4474735e-05,0.0
34315000,7.966555e-05,1.4738984e-05,9.681969e-06,0.0
34519000,-3.282185e-05,1.6395072e-05,3.6033805e-06,0.0
34716000,-1.2630312e-06,1.2894496e-05,-3.2948174e-06,0.0
34916000,-1.8178189e-05,4.039145e-05,-8.311643e-06,0.0
35120000,-8.522591e-06,6.620797e-05,-1.14045915e-05,0.0
35321000,-4.486609e-06,-4.397764e-05,4.7752096e-06,0.0
35516000,-2.2022155e-05,-3.866708e-05,1.4647276e-05,0.0
35715000,-1.6861812e-05,-3.8748858e-05,1.23887085e-05,0.0
35916000,-1.3487286e-05,1.678605e-06,5.7480383e-06,0.0
36115000,-6.107132e-06,8.824167e-06,-8.401639e-06,0.0
36315000,-8.1123835e-05,6.0862072e-05,-8.266263e-06,0.0
36512000,-5.083712e-05,-1.3449483e-05,-5.5576547e-06,0.0
36717000,-2.605173e-05,2.951873e-06,-2.0245575e-06,0.0
36911000,-1.3928017e-05,-3.4233875e-05,-2.055311e-06,0.0
37120000,-4.0708223e-05,6.873194e-06,-2.7498427e-06,0.0
37316000,-1.1840211e-05,-2.6303152e-05,1.8920705e-06,0.0
37516000,-2.4358129e-05,-1.4149256e-05,2.5677307e-06,0.0
37716000,-6.4968062e-06,-2.0102507e-05,4.038638e-06,0.0
37912000,-3.1935026e-05,4.906304e-05,8.5259535e-06,0.0
38115000,-0.0032963455,0.00045942282,0.007511718,0.0
38317000,-0.0012561291,0.0004835305,0.0011956781,0.0
38515000,0.0039633233,-0.00014803107,-0.003893464,0.0
38715000,0.0033081465,-0.00037600897,-0.0049582575,0.0
38916000,0.0013813869,-9.308265e-05,-0.0033566486,0.0
39117000,-7.4641575e-05,2.4612189e-05,-0.001291501,0.0
39312000,-0.0007482511,1.9204172e-05,6.805321e-05,0.0
39517000,-0.00039835507,-0.00015776366,0.000789015,0.0
39713000,-0.00020827839,-0.0005721978,0.0014715792,0.0
39919000,0.00014767455,-0.001109102,0.002193418,0.0
40116000,0.00062213925,-0.0017004324,0.0028765562,0.0
40316000,0.0009865263,-0.0020768004,0.0035625936,0.0
40515000,0.0011955431,-0.0023444877,0.004235208,0.0
40715000,0.001108079,-0.0025060768,0.00491107,0.0
40916000,0.00078707427,-0.0023425461,0.0051204236,0.0
41116000,0.00046064472,-0.002124826,0.0051238565,0.0
41319000,0.00044209755,-0.0021104177,0.0051245843,0.0
41519000,0.00044209755,-0.0021104177,0.0051245843,0.0
41716000,0.00044209755,-0.0021104177,0.0051245843,0.0
41911000,0.00044209755,-0.0021104177,0.0051245843,0.0
42115000,0.00044209755,-0.0021104177,0.0051245843,0.0
42316000,0.00044209755,-0.0021104177,0.0051245843,0.0
42515000,0.00044209755,-0.0021104177,0.0051245843,0.0
42717000,0.00044209755,-0.0021104177,0.0051245843,0.0
42916000,0.00044209755,-0.0021104177,0.0051245843,0.0
43116000,0.00044209755,-0.0021104177,0.0051245843,0.0
43316000,0.00044209755,-0.0021104177,0.0051245843,0.0
43515000,0.0,0.0,0.0,0.0
43715000,0.0,0.0,0.0,0.0
43912000,0.0,0.0,0.0,0.0
44116000,0.0,0.0,0.0,0.0
44315000,0.0,0.0,0.0,0.0
