timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
11000000,11000000,0.9999994,4.225128e-05,-0.0001929439,-0.0011051559,-0.00048542084,-0.0011880604,-0.00455568,0.0265613,0.04238704,0.016338553,-3.8008014e-07,7.3816756e-07,-1.7518217e-06,0.0,0.0,5.0738832e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4198939e-06,6.8207344e-05,6.820705e-05,0.00021704301,0.015946416,0.01594642,0.016825493,0.0230144,0.023014398,0.2923473,4.4047836e-09,4.404723e-09,9.1433305e-09,4.0000004e-06,4.0000004e-06,3.077962e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11992000,11992000,0.9999994,0.00013715032,-0.00013444263,-0.0011126752,0.0012335065,-0.004050558,-0.0073924335,0.041460488,0.023998223,0.0129306875,-9.1439364e-07,7.769229e-08,-1.360532e-06,0.0,0.0,4.88191e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.420748e-06,4.443649e-05,4.443615e-05,0.00021744579,0.01633892,0.016338952,0.012212909,0.017223157,0.017223157,0.21542494,3.259139e-09,3.2591032e-09,7.316147e-09,4.0000004e-06,4.0000004e-06,2.5521481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13001000,13001000,0.99999964,0.00032075896,-6.651089e-05,-0.0008201708,0.0007009513,0.0022374901,-0.0017927065,0.04528745,0.024413332,0.014979169,-1.3850513e-06,-3.4297057e-07,-1.9978604e-06,0.0,0.0,4.0763356e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4208151e-06,3.1102423e-05,3.110216e-05,0.00021557657,0.014503412,0.014503442,0.011739339,0.016383646,0.016383646,0.17806982,2.2055595e-09,2.2055409e-09,5.6120872e-09,4.0000004e-06,4.0000004e-06,2.0262097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14001000,14001000,0.9999998,6.254629e-05,0.000117733696,-0.00075017347,0.0010920325,0.004137121,0.0011654869,0.047565173,0.031453118,0.012538527,-3.179475e-07,-8.184156e-07,-1.8123504e-06,1.7066337e-05,1.2242025e-05,4.0673585e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4201973e-06,2.4587884e-05,2.4587807e-05,0.0002077962,0.01683369,0.016833717,0.011555317,0.01579083,0.015790831,0.1554839,1.408171e-09,1.40816e-09,4.2689394e-09,3.834209e-06,3.8342096e-06,1.5352924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15000000,15000000,0.99999964,-0.0008068992,0.00042685113,-0.00020342656,-0.0034690306,-0.011231469,-0.28709558,0.03965105,0.020758338,-0.049711887,3.724723e-07,-8.267684e-07,-1.7708958e-06,-6.920152e-06,3.776351e-05,9.084999e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4185607e-06,3.2258427e-05,3.2258395e-05,0.00019536582,0.017162247,0.017162194,0.011146429,0.015533787,0.015533789,0.13994965,1.1349353e-09,1.1349263e-09,3.2343999e-09,2.1819624e-06,2.1819658e-06,1.1397095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16003000,16003000,0.9999996,0.0008509296,0.00037248436,0.00019322334,0.0021196003,-0.00083936297,-0.25568214,0.040252365,0.012078526,-0.31658816,1.999787e-07,-7.856598e-07,-1.247708e-06,-1.3055004e-05,1.2051012e-05,7.0147405e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4170193e-06,5.1145456e-05,5.1145253e-05,0.00018376064,0.012177706,0.0121777,0.010690856,0.01559629,0.015596296,0.132067,1.079531e-09,1.079523e-09,2.4744236e-09,1.6267581e-06,1.626762e-06,8.4861725e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17003000,17003000,0.99999994,-0.00027530905,0.00022213547,-0.00025783706,0.006789326,0.0051201866,-0.2102921,0.043463185,0.021014133,-0.5289854,3.965916e-07,-7.5361606e-07,-7.1978144e-07,-1.406093e-05,1.4305041e-05,5.029849e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4164378e-06,7.2162904e-05,7.2162475e-05,0.00016956669,0.009908796,0.009908811,0.010070664,0.015446003,0.015446005,0.12655823,9.980955e-10,9.980894e-10,1.90112e-09,1.5567296e-06,1.556735e-06,6.423731e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17999000,17999000,0.99999934,0.0007880837,0.0007657463,-0.00032646497,0.0020551784,-0.0012075963,-0.14528278,0.046233725,0.010739818,-0.69499576,4.371555e-07,-1.1872611e-06,-1.3535245e-07,-2.1379843e-05,2.3001601e-05,4.0964995e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4156607e-06,8.348265e-05,8.348231e-05,0.00015841464,0.009976517,0.009976543,0.009389471,0.015118517,0.015118515,0.12218706,8.0860474e-10,8.0860113e-10,1.5005899e-09,1.5116616e-06,1.5116659e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18993000,18993000,0.9999994,-0.0007269201,0.00078703725,-0.00023018233,-0.001085763,0.004203932,0.021509632,0.05641692,0.018570732,-0.6318658,4.720324e-07,-1.2245954e-06,3.686714e-08,-2.8111916e-05,1.8958166e-05,3.9469625e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.414695e-06,8.025548e-05,8.025518e-05,0.0001470785,0.010091941,0.010091982,0.008860671,0.015079493,0.0150794955,0.11967796,5.686962e-10,5.6869437e-10,1.1902401e-09,1.3386182e-06,1.3386209e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19992000,19992000,0.99999887,0.0004954542,0.0014102218,-0.00023977582,-0.013147852,-0.0023716588,-0.0076311454,0.06349269,0.013721722,-0.6367278,-7.870597e-09,-7.199029e-07,3.725458e-08,-1.5345013e-05,4.0210067e-05,4.5332283e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4142521e-06,6.614589e-05,6.614578e-05,0.00013984565,0.0097014895,0.009701574,0.008492667,0.015067387,0.015067388,0.118148305,3.583828e-10,3.5838077e-10,9.702843e-10,1.0816887e-06,1.0816927e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20999000,20999000,1.0,-1.9028648e-05,-7.948695e-05,-0.0001026888,-0.010443103,0.005971726,-0.013630003,0.056776837,0.022234501,-0.64931315,-6.737221e-07,4.123471e-07,-3.6768105e-07,3.2371998e-05,6.710751e-05,4.5631066e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4136131e-06,5.141355e-05,5.141297e-05,0.00013215638,0.009219752,0.009219769,0.008276977,0.015092653,0.015092652,0.11712691,2.2303794e-10,2.2303397e-10,7.962177e-10,8.5315173e-07,8.5315946e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21999000,21999000,0.99999994,-0.00012068349,0.00048110267,-0.00025954228,-0.008284701,-0.011910524,-0.013834998,0.05994533,0.031917814,-0.6637813,-1.0375833e-06,7.923451e-07,-7.896959e-07,4.71088e-05,8.0551355e-05,4.6297486e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4134608e-06,4.0040097e-05,4.0039842e-05,0.00012418967,0.008469929,0.008469808,0.00811885,0.015003676,0.015003674,0.11506019,1.4544899e-10,1.4544665e-10,6.583719e-10,6.880305e-07,6.8803405e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22991000,22991000,0.9999997,-0.0006216955,-0.00046933888,-0.00027688805,-0.015048673,-0.017749997,-0.007492233,0.047060944,0.02941222,-0.675458,-1.5149495e-06,7.8786366e-07,-1.1280616e-06,4.6865112e-05,0.00010291919,4.5228713e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.41309e-06,3.2135205e-05,3.213471e-05,0.00011750634,0.007747977,0.007747926,0.008022456,0.014775593,0.014775588,0.114017785,1.01610054e-10,1.01609485e-10,5.5289445e-10,5.7703744e-07,5.770354e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24003000,24003000,0.9999976,0.001520406,-0.0015558196,-0.0002844757,-0.0026528714,-0.014669631,-0.0052566235,0.02581205,0.007134991,-0.6876542,-1.259583e-06,5.324493e-07,-1.4371367e-06,3.490395e-05,8.8552966e-05,4.7336944e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4127555e-06,2.6865808e-05,2.6866557e-05,0.000111788555,0.007285761,0.0072858837,0.008040805,0.01483003,0.0148300305,0.113870665,7.597631e-11,7.597689e-11,4.6871534e-10,5.030495e-07,5.0304493e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25003000,25003000,0.99999624,0.0021718729,-0.0016200771,-0.00025924807,0.019040236,0.0071972227,0.0007835403,0.02307468,-0.0080007,-0.6892478,-9.770301e-07,2.6894793e-07,-1.39088e-06,2.1382633e-05,7.3790725e-05,4.499422e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4122386e-06,2.315004e-05,2.3150937e-05,0.00010646678,0.006784497,0.006784495,0.007972603,0.014488902,0.014488918,0.11286519,6.0180194e-11,6.017996e-11,4.0213474e-10,4.530319e-07,4.5303037e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25997000,25997000,0.99999887,0.0011520649,0.0010014111,-3.0477282e-05,0.020952614,0.0145466,-0.0012559295,0.05020261,-0.002838491,-0.69738424,-7.0265276e-07,7.722308e-08,-1.4398888e-06,9.310419e-06,5.8061327e-05,4.7607355e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4114717e-06,2.0305659e-05,2.0305213e-05,0.00010181467,0.006426562,0.0064264964,0.007993355,0.014487298,0.014487309,0.11250582,4.9577502e-11,4.9576447e-11,3.4801842e-10,4.1525632e-07,4.1525843e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27000000,27000000,0.99999964,0.00021482559,0.00090417714,-0.00021081947,-0.012821301,0.015515933,0.005796775,0.05547961,0.0067915525,-0.704109,-4.9708126e-07,-8.412209e-08,-1.163029e-06,8.905587e-08,4.670859e-05,5.167087e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4110175e-06,1.856923e-05,1.8568988e-05,9.7898286e-05,0.0062400913,0.0062403665,0.008078277,0.014640951,0.014640942,0.11310228,4.2730867e-11,4.2729688e-11,3.0326133e-10,3.9147704e-07,3.914806e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28000000,28000000,0.9999999,-6.9678776e-05,0.0006420515,-7.096146e-05,-0.010418831,0.008780887,0.007453863,0.0619575,0.012420201,-0.70292044,-3.8327252e-07,1.3847139e-07,-9.954753e-07,1.1893163e-05,4.0562612e-05,5.379383e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4104131e-06,1.7367613e-05,1.7367509e-05,9.3320596e-05,0.0060535567,0.006053737,0.008078667,0.014587814,0.014587826,0.11226237,3.7953744e-11,3.7952412e-11,2.6456848e-10,3.7526308e-07,3.7526814e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28996000,28996000,0.9999982,-0.0001526573,-0.0018903238,-6.139452e-05,-0.010016013,-0.0031860766,0.0028909221,0.02430906,0.018332183,-0.6995147,-3.460467e-07,1.6563504e-08,-8.417911e-07,5.3409926e-06,3.871019e-05,5.4586428e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4100463e-06,1.6407917e-05,1.6407288e-05,8.9295056e-05,0.005964909,0.005964928,0.008037618,0.014356266,0.014356282,0.11186517,3.437983e-11,3.4378236e-11,2.3324148e-10,3.6301867e-07,3.630256e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29996000,29996000,0.9999994,0.000990939,-0.0005995374,-0.00012937152,0.023827327,-0.00015301544,0.0021385998,0.036466505,0.012053431,-0.698331,-3.6626676e-07,4.651485e-08,-7.474354e-07,6.920969e-06,3.96758e-05,5.5559856e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4097508e-06,1.5609474e-05,1.5609172e-05,8.602962e-05,0.0058839507,0.0058842273,0.00805167,0.014347222,0.014347239,0.1119266,3.159858e-11,3.1596847e-11,2.0749073e-10,3.5303546e-07,3.53044e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31000000,31000000,0.9999997,0.00029574,-0.00086058903,0.00011109366,0.0133742895,0.0043283994,0.0018674135,0.035665423,0.015499982,-0.6949536,-3.2766474e-07,-9.329772e-08,-6.42296e-07,-3.1167548e-07,3.7889014e-05,5.493395e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4092666e-06,1.5022214e-05,1.5021813e-05,8.307712e-05,0.005788465,0.0057885633,0.0080855135,0.014390099,0.014390128,0.11231011,2.946228e-11,2.9460413e-11,1.8563645e-10,3.4558508e-07,3.4559457e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31999000,31999000,0.99999976,-2.714097e-05,0.0008089857,4.9566857e-05,0.011980962,0.0012972358,-0.0017406642,0.06212696,0.01568456,-0.6934473,-2.969891e-07,-6.132515e-08,-5.0790135e-07,1.4377831e-06,3.6424666e-05,5.309031e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.409004e-06,1.4531969e-05,1.453137e-05,7.9683006e-05,0.005755805,0.0057558767,0.008083429,0.014331502,0.014331526,0.112387516,2.7757165e-11,2.775526e-11,1.6626275e-10,3.3964918e-07,3.396592e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32999000,32999000,0.9999997,-0.0006330857,0.0004810117,0.00013741548,-0.012998871,-0.0006121204,-0.0014248192,0.060822297,0.032183807,-0.6953654,-3.8317137e-07,-8.138679e-08,-4.5554768e-07,4.6624785e-07,4.0550545e-05,5.28224e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.408729e-06,1.4060176e-05,1.4059765e-05,7.7118995e-05,0.0056927665,0.0056929523,0.008085026,0.0143801,0.014380125,0.1115731,2.6342407e-11,2.6340593e-11,1.5051502e-10,3.3428336e-07,3.342934e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34003000,34003000,0.9999996,-0.00081612385,-0.00037040375,-2.1381029e-05,-0.008502698,-0.015639633,-0.0023303404,0.049536724,0.029404119,-0.6957913,-4.1651168e-07,-7.6679555e-08,-3.7235714e-07,7.380023e-07,4.2094056e-05,5.2871554e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4086095e-06,1.3740847e-05,1.3740425e-05,7.445609e-05,0.005639232,0.00563921,0.008082631,0.0143080065,0.014308022,0.11175231,2.5232288e-11,2.5230608e-11,1.366111e-10,3.3051992e-07,3.3052982e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34999000,34999000,0.99999976,0.00068431295,4.920047e-05,0.00012220022,0.0019710436,-0.011163311,0.002209127,0.055115514,0.017710341,-0.69487226,-4.348189e-07,-2.3708282e-08,-3.1273797e-07,3.0655592e-06,4.2925454e-05,5.1190633e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4083511e-06,1.3469012e-05,1.346874e-05,7.222454e-05,0.005628999,0.0056290184,0.008083042,0.014268177,0.014268185,0.11195044,2.431329e-11,2.4311811e-11,1.2489479e-10,3.2737896e-07,3.2738853e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36001000,36001000,0.99999946,0.00042829412,-0.0009245003,0.0001221904,-0.007503807,-0.004455198,-0.0027703792,0.037575115,0.012048892,-0.69610524,-4.7866797e-07,-1.08046436e-07,-2.5966253e-07,-4.71658e-07,4.457452e-05,5.037119e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4081861e-06,1.32168925e-05,1.321649e-05,6.99226e-05,0.0055934717,0.005593467,0.0080873715,0.014257975,0.0142579805,0.11214599,2.353573e-11,2.3534445e-11,1.1448421e-10,3.2463598e-07,3.2464519e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37003000,37003000,0.9999999,0.00021101207,-0.0005327362,0.0001002376,0.0068355487,-0.0012420042,0.00012183934,0.03749824,0.0136644235,-0.6941143,-4.977324e-07,-1.4980922e-07,-2.1923094e-07,-1.9790057e-06,4.5343793e-05,4.767762e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4080367e-06,1.3003617e-05,1.30032695e-05,6.7606234e-05,0.005585592,0.005585629,0.008084912,0.014228924,0.014228932,0.112287425,2.2884828e-11,2.2883733e-11,1.0526113e-10,3.2237634e-07,3.2238515e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37992000,37992000,0.99999934,0.0011254533,-0.0003578686,-9.030028e-06,0.01548241,0.0021440072,-0.0036195964,0.046631582,0.000937165,-0.69190365,-4.5551698e-07,-1.8413611e-07,-1.1776196e-07,-3.1785726e-06,4.3616234e-05,4.4943e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4079455e-06,1.279711e-05,1.2796869e-05,6.577962e-05,0.0055144588,0.0055144723,0.008048549,0.014100059,0.014100063,0.11206472,2.232233e-11,2.2321412e-11,9.7585794e-11,3.2041973e-07,3.2042826e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39001000,39001000,0.9999499,0.004307545,0.0005392566,0.009030495,-0.0092642205,-0.0068892646,0.55811507,0.05198502,0.004058031,-0.23973566,-4.928907e-07,-2.5470152e-07,-1.5622425e-07,-5.1651505e-06,4.415811e-05,2.3889497e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4088945e-06,1.2818322e-05,1.2819187e-05,6.385361e-05,0.0054138238,0.0054139,0.00806391,0.014175306,0.0141753135,0.11147907,2.1960983e-11,2.1960267e-11,9.054546e-11,3.1939683e-07,3.1940473e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39991000,39991000,0.999979,0.0008487803,-0.00051469525,-0.0064196717,-0.005916644,-0.007648101,-0.012704276,0.040361635,0.001585358,-0.00025828698,-4.942226e-07,-2.1241173e-07,-1.0207675e-07,-5.5571327e-06,4.4037573e-05,5.7325415e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.4133749e-06,1.2120682e-05,1.2120649e-05,6.1941886e-05,0.0065282593,0.006528389,0.0071096104,0.014079983,0.014079999,0.11122807,2.138102e-11,2.1380566e-11,8.4363606e-11,3.1882797e-07,3.188352e-07,5.000052e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41000000,41000000,0.99998283,0.00090715376,-0.0007407576,-0.0057422486,0.0030962976,0.00047820894,0.0014010295,0.057932418,0.010566491,0.0017261284,-5.9005646e-07,-6.527917e-08,-1.1246341e-07,-1.3377779e-05,3.9888277e-05,5.668001e-05,0.2751121,-0.034619823,0.47317883,0.0,0.0,0.0,0.0,0.0,1.412347e-06,8.821354e-06,8.82151e-06,6.0284594e-05,0.009416383,0.009416445,0.0063494565,0.014172853,0.01417288,0.11040472,2.0558198e-11,2.0557896e-11,7.905326e-11,2.9560562e-07,2.9561198e-07,5.000059e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
