timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7911000,7911000,0.99999845,-9.311503e-05,0.00026164527,-0.0017500452,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
7955000,7955000,0.99999833,-9.934459e-05,0.00025951298,-0.0017961083,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8008000,8008000,0.99999833,-9.326355e-05,0.0002491352,-0.0018413216,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8060000,8060000,0.99999833,-8.715021e-05,0.00023837705,-0.0018523536,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8099000,8099000,0.99999833,-8.732595e-05,0.00023470368,-0.0018408818,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8156000,8156000,0.99999845,-8.7564615e-05,0.00022895684,-0.0017919352,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8204000,8204000,0.99999845,-9.053263e-05,0.00022123533,-0.00174695,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8259000,8259000,0.99999845,-8.691869e-05,0.00020857948,-0.0017279676,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8301000,8301000,0.99999857,-8.9470464e-05,0.00019463511,-0.0017168608,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8359000,8359000,0.99999857,-8.565426e-05,0.00017570167,-0.0016968332,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8407000,8407000,0.99999857,-7.661697e-05,0.00017454704,-0.0016791057,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8460000,8460000,0.9999987,-7.212386e-05,0.00015311291,-0.001672959,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8512000,8512000,0.99999857,-6.905043e-05,0.00013827835,-0.0016770416,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8561000,8561000,0.99999857,-7.1147864e-05,0.0001192628,-0.0016810653,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8600000,8600000,0.99999857,-5.7165824e-05,0.00010156393,-0.0016918293,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8660000,8660000,0.99999857,-5.033803e-05,7.391994e-05,-0.0017133942,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8707000,8707000,0.99999857,-5.27951e-05,6.0630104e-05,-0.0017225841,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8756000,8756000,0.99999857,-4.5246165e-05,4.782773e-05,-0.00173326,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8803000,8803000,0.99999845,-4.4978886e-05,4.346848e-05,-0.0017442983,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8856000,8856000,0.99999857,-3.864273e-05,2.883023e-05,-0.0017478154,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8908000,8908000,0.99999857,-3.2529882e-05,1.6621278e-05,-0.0017348358,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
8959000,8959000,0.99999857,-3.1119773e-05,1.4964966e-05,-0.0017186727,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9007000,9007000,0.99999857,-2.2220134e-05,1.3050027e-06,-0.0016916556,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9059000,9059000,0.9999987,-1.4698919e-05,-9.87028e-06,-0.001656647,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9108000,9108000,0.9999987,-1.0509747e-05,-2.0719435e-05,-0.0016374349,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9160000,9160000,0.9999987,-6.5932486e-06,-2.5689358e-05,-0.0016255064,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9208000,9208000,0.9999987,3.2192593e-06,-3.9593568e-05,-0.0016147075,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9260000,9260000,0.9999988,3.3513476e-07,-3.26712e-05,-0.0015766312,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9307000,9307000,0.9999988,-2.5928525e-06,-3.5309156e-05,-0.0015252933,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9357000,9357000,0.9999989,6.1555975e-06,-4.6205834e-05,-0.0014885557,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9408000,9408000,0.9999989,6.900018e-06,-4.9994105e-05,-0.0014587464,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9456000,9456000,0.99999905,1.7818698e-05,-5.5413835e-05,-0.0014301535,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9513000,9513000,0.99999905,1.6072203e-05,-5.964184e-05,-0.0013875163,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9560000,9560000,0.99999917,1.714863e-05,-6.235298e-05,-0.0013546679,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9611000,9611000,0.99999917,1.332066e-05,-6.7345194e-05,-0.0013255659,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9659000,9659000,0.99999917,1.30351655e-05,-7.358984e-05,-0.001308227,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9703000,9703000,0.99999917,1.5357055e-05,-7.746381e-05,-0.0013010828,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9757000,9757000,0.99999917,1.1207991e-05,-7.534451e-05,-0.0012948344,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9812000,9812000,0.99999917,1.5518108e-05,-7.663089e-05,-0.0013010137,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9853000,9853000,0.99999917,1.3425113e-05,-8.0036814e-05,-0.0013161486,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9903000,9903000,0.99999917,1.2474887e-05,-8.496782e-05,-0.0013319079,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
9958000,9958000,0.99999917,1.1734407e-05,-8.8142784e-05,-0.0013551298,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10012000,10012000,0.99999917,1.1699933e-05,-9.675884e-05,-0.0013505699,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10051000,10051000,0.99999917,7.422464e-06,-0.00010202777,-0.0013427777,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10106000,10106000,0.99999917,1.2484768e-05,-0.00010990153,-0.0013431557,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10161000,10161000,0.99999917,8.966036e-06,-0.00011589801,-0.001318711,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10208000,10208000,0.99999917,7.810666e-06,-0.00012825764,-0.0013102421,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10255000,10255000,0.99999917,3.3759889e-06,-0.00012625747,-0.001281398,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10301000,10301000,0.9999993,-1.2650083e-06,-0.00012479593,-0.0012585314,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10356000,10356000,0.9999993,2.0611412e-06,-0.00012175722,-0.0012341967,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10407000,10407000,0.9999993,2.0116624e-06,-0.00012602063,-0.001220442,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10461000,10461000,0.9999994,2.438889e-06,-0.00012128887,-0.001181533,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10503000,10503000,0.9999994,-4.455823e-06,-0.00011514633,-0.0011529393,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10552000,10552000,0.9999994,-9.465699e-06,-0.00010298361,-0.0011111498,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10604000,10604000,0.9999994,-9.3849785e-06,-9.165929e-05,-0.0010824664,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10652000,10652000,0.9999995,-7.2951893e-06,-8.305923e-05,-0.00107634,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10713000,10713000,0.9999994,2.0309512e-06,-7.102183e-05,-0.0010706154,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10756000,10756000,0.9999994,6.0187296e-07,-7.811209e-05,-0.0010797648,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10803000,10803000,0.9999994,5.2130936e-06,-8.125157e-05,-0.0010831261,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10852000,10852000,0.9999994,1.5259877e-05,-8.104071e-05,-0.0010825655,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10908000,10908000,0.9999995,2.2710006e-05,-8.871987e-05,-0.00107352,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
10955000,10955000,0.9999995,2.4542234e-05,-9.452023e-05,-0.0010600437,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11004000,11004000,0.9999995,2.6981059e-05,-0.000102765895,-0.0010471588,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11056000,11056000,0.9999995,1.9752177e-05,-0.00011141652,-0.0010500826,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11107000,11107000,0.9999995,1.958874e-05,-0.00012747689,-0.0010571545,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11160000,11160000,0.9999995,2.9292563e-05,-0.00014532931,-0.0010532119,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11203000,11203000,0.9999995,3.4024328e-05,-0.00015383231,-0.001056131,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11260000,11260000,0.9999994,5.1187497e-05,-0.00019052823,-0.001054654,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11311000,11311000,0.9999995,5.7842368e-05,-0.00022056134,-0.0010445432,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11359000,11359000,0.9999994,6.0169954e-05,-0.00023774132,-0.0010409236,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11408000,11408000,0.9999995,7.14875e-05,-0.00025081172,-0.0010431757,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11456000,11456000,0.9999994,7.489516e-05,-0.00024128398,-0.0010502926,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11508000,11508000,0.9999994,6.980004e-05,-0.0002361377,-0.0010739738,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11555000,11555000,0.9999994,6.166069e-05,-0.00024389313,-0.0010875349,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11608000,11608000,0.9999994,5.440164e-05,-0.00025041305,-0.0011062303,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11656000,11656000,0.9999994,4.9141472e-05,-0.00022936972,-0.0011364262,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11711000,11711000,0.9999993,5.231527e-05,-0.00021572803,-0.0011534553,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11756000,11756000,0.9999993,4.8578084e-05,-0.00020391346,-0.0011620704,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11803000,11803000,0.9999993,4.631652e-05,-0.00019287791,-0.0011752703,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11861000,11861000,0.9999993,4.5757955e-05,-0.00017663451,-0.0011764688,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11908000,11908000,0.9999993,3.84749e-05,-0.00016891108,-0.0011839516,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
11956000,11956000,0.9999994,6.4362815e-05,-0.0001384634,-0.001162539,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12003000,12003000,0.9999994,9.114455e-05,-0.00010560755,-0.0011431163,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12060000,12060000,0.9999994,0.00012747823,-8.509761e-05,-0.0011171763,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12112000,12112000,0.9999994,0.00014496734,-7.55984e-05,-0.0010970584,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12156000,12156000,0.9999994,0.00017286747,-7.5958735e-05,-0.0010739728,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12201000,12201000,0.9999994,0.00019586759,-7.402475e-05,-0.001053595,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12259000,12259000,0.9999995,0.00022386068,-6.507796e-05,-0.0010280962,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12303000,12303000,0.9999995,0.00023652596,-4.728852e-05,-0.0010257962,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12356000,12356000,0.9999995,0.00023635263,-3.3603454e-05,-0.0010270171,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12408000,12408000,0.9999995,0.00023423317,-2.2949362e-05,-0.0010296792,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12451000,12451000,0.9999995,0.00023506583,7.525854e-06,-0.001041324,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12503000,12503000,0.9999994,0.00024230062,2.2320444e-05,-0.0010389365,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12559000,12559000,0.9999995,0.00025189106,3.2441134e-05,-0.001042326,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12608000,12608000,0.9999994,0.0002544046,2.3583652e-05,-0.0010405788,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12659000,12659000,0.9999995,0.00025700236,1.0183375e-05,-0.0010306333,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12703000,12703000,0.9999995,0.00024702452,7.46093e-06,-0.0010243766,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12755000,12755000,0.9999995,0.00024892538,-1.9794012e-05,-0.000999513,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12804000,12804000,0.9999995,0.00026595133,-3.9494404e-05,-0.0009793922,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12852000,12852000,0.9999995,0.0002780456,-5.0523056e-05,-0.0009560524,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12908000,12908000,0.9999995,0.00029453234,-6.743463e-05,-0.0009405456,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
12957000,12957000,0.9999995,0.00030356622,-6.571668e-05,-0.0009252125,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13001000,13001000,0.9999995,0.00030849507,-5.4461038e-05,-0.00091268856,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13056000,13056000,0.9999995,0.00030694195,-4.3733125e-05,-0.0009015179,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13108000,13108000,0.9999995,0.00029967426,-3.021016e-05,-0.0008878449,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13156000,13156000,0.99999964,0.00030620288,-1.2179872e-05,-0.0008766935,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13203000,13203000,0.99999964,0.00030168163,-8.381336e-06,-0.0008580993,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13257000,13257000,0.99999964,0.00029310235,-1.8572604e-05,-0.0008547426,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13307000,13307000,0.99999964,0.0002956687,-2.2006008e-05,-0.00085730746,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13359000,13359000,0.99999964,0.00030836457,-2.6760908e-05,-0.0008596236,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13401000,13401000,0.99999964,0.0003098573,-2.9907824e-05,-0.00086880696,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13456000,13456000,0.99999964,0.0003163887,-3.7680667e-05,-0.00086150435,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13503000,13503000,0.99999964,0.0003168588,-4.5321318e-05,-0.00085608964,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13561000,13561000,0.99999964,0.00031757992,-6.6669265e-05,-0.00084656104,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13611000,13611000,0.99999964,0.0003109075,-7.197032e-05,-0.0008324969,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13659000,13659000,0.99999964,0.00028998798,-7.620945e-05,-0.00081617996,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13708000,13708000,0.99999964,0.00026323015,-8.0523496e-05,-0.00080885156,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13752000,13752000,0.99999964,0.00024033518,-6.3336134e-05,-0.00081388315,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13808000,13808000,0.99999964,0.00020968191,-4.7005924e-05,-0.0008241146,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13853000,13853000,0.99999964,0.00018365227,-1.9148029e-05,-0.0008289963,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13908000,13908000,0.99999964,0.00015345843,7.652051e-06,-0.0008324758,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
13957000,13957000,0.99999964,0.0001125883,4.939333e-05,-0.00083488366,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14001000,14001000,0.99999976,6.673051e-05,9.853563e-05,-0.0008272119,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14061000,14061000,0.99999976,-7.5544294e-06,0.00015300437,-0.00082305947,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14108000,14108000,0.99999964,-6.4402404e-05,0.0001895544,-0.00080928276,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14160000,14160000,0.99999976,-0.00013457224,0.00024407756,-0.0007900476,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14208000,14208000,0.99999964,-0.00022238077,0.00028724808,-0.00076897757,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14259000,14259000,0.99999964,-0.00032479037,0.00033284992,-0.00075091404,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14307000,14307000,0.99999964,-0.0004256822,0.00037418262,-0.0007401073,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14352000,14352000,0.9999995,-0.0005089505,0.00039234688,-0.00073048787,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14403000,14403000,0.9999995,-0.0006116791,0.00041285835,-0.0007206441,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14456000,14456000,0.9999995,-0.0006976038,0.00041056948,-0.00070324703,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14504000,14504000,0.9999994,-0.0007684414,0.000403509,-0.0007111458,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14551000,14551000,0.9999994,-0.00084448414,0.00038454394,-0.0007037122,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14608000,14608000,0.9999993,-0.0009842977,0.00039069296,-0.00068912725,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14659000,14659000,0.99999917,-0.0010982228,0.0004451408,-0.0006594176,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14703000,14703000,0.9999989,-0.001186753,0.00051913044,-0.0006157153,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14752000,14752000,0.99999905,-0.0011926607,0.00058184424,-0.0005389391,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14808000,14808000,0.9999992,-0.001068859,0.00053042197,-0.0004256795,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14859000,14859000,0.9999996,-0.00080304826,0.00035798503,-0.0003136563,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14908000,14908000,0.9999998,-0.0004803798,0.00024630895,-0.00019014494,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
14961000,14961000,1.0,-0.00012909304,0.00019853728,-5.273117e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15004000,15004000,1.0,0.00015632735,0.000110169785,4.5321685e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15056000,15056000,1.0,0.0004033106,-0.00010406351,0.00015907116,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15107000,15107000,0.9999999,0.0005038547,-0.00031892926,0.00024012118,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15160000,15160000,0.99999964,0.0005507102,-0.00053334795,0.00031814596,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15203000,15203000,0.99999964,0.0005821137,-0.0006628598,0.0003726927,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15260000,15260000,0.9999994,0.0005773821,-0.0007548717,0.00043753342,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15304000,15304000,0.9999995,0.000542698,-0.00078045554,0.0004595376,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15357000,15357000,0.9999995,0.00042771513,-0.0007458586,0.00047928473,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15408000,15408000,0.99999964,0.00035386067,-0.00064408145,0.0004911932,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15452000,15452000,0.99999976,0.00032625915,-0.00048115637,0.0004883374,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15503000,15503000,0.99999976,0.00038828157,-0.0003269326,0.0004895972,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15558000,15558000,0.99999976,0.000478855,-0.00026551413,0.00048271866,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15605000,15605000,0.99999976,0.00055673206,-0.00020885374,0.00044884946,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15653000,15653000,0.99999976,0.00064534944,-0.00010123841,0.00042166834,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15699000,15699000,0.99999976,0.0007283951,5.198363e-05,0.00040237824,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15759000,15759000,0.99999964,0.00081611564,0.00020914237,0.00034946456,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15808000,15808000,0.9999995,0.0008784836,0.00026435516,0.000316544,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15854000,15854000,0.9999995,0.00091493677,0.0002685589,0.0002955282,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15903000,15903000,0.9999995,0.0009072445,0.00023179402,0.00027984582,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
15959000,15959000,0.99999964,0.0008225748,8.557624e-05,0.00024302484,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16008000,16008000,0.99999976,0.0007230169,-3.395058e-05,0.00021474274,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16060000,16060000,0.99999976,0.0006684358,-0.0001061783,0.0001747902,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16104000,16104000,0.99999976,0.00068335305,-0.00016495264,0.00014664492,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16159000,16159000,0.99999976,0.00071510306,-0.0002959674,0.00010694621,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16203000,16203000,0.99999976,0.0007362311,-0.00035419033,9.1769034e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16259000,16259000,0.99999964,0.00074743596,-0.00036981,8.174327e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16303000,16303000,0.99999976,0.00072957785,-0.00039801243,7.7081975e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16360000,16360000,0.99999964,0.00066041434,-0.0005071032,6.110378e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16403000,16403000,0.99999964,0.0006302372,-0.00057374535,5.2150215e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16451000,16451000,0.99999964,0.000583985,-0.0006245204,3.7767077e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16503000,16503000,0.99999964,0.0005206587,-0.00065748533,3.1663298e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16551000,16551000,0.99999976,0.00045455844,-0.00063985476,2.70304e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16603000,16603000,0.9999999,0.00036674747,-0.00052749034,1.1876286e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16657000,16657000,0.9999999,0.00026774715,-0.0004483757,-3.978834e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16703000,16703000,1.0,0.00019145706,-0.0003446436,-9.01656e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16757000,16757000,1.0,7.471112e-05,-0.00013538623,-4.4169938e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16808000,16808000,1.0,2.740366e-05,3.0058512e-05,6.635501e-06,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16857000,16857000,1.0,-3.6987053e-06,0.00013295683,2.3022167e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16908000,16908000,1.0,-3.6609126e-05,0.00015001552,2.5010475e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
16959000,16959000,1.0,-5.7922225e-05,8.9655005e-05,2.449098e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
17008000,17008000,1.0,-5.170766e-05,6.562122e-05,2.7913515e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
17056000,17056000,1.0,-4.3082324e-05,4.911016e-05,2.425755e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
17101000,17101000,1.0,-5.3036427e-05,6.628337e-05,3.172833e-05,0.9980283,0.0,-7.9580795e-12,-0.0627664,2
