timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
31000000,31000000,0.9999997,0.00029589335,-0.0008599964,0.0001117495,0.013367307,0.0043274863,0.0018624514,0.035649527,0.015498351,-0.6949371,-3.277054e-07,-9.363182e-08,-6.427188e-07,-4.0057313e-07,3.7922204e-05,5.4946606e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4395663e-06,1.5023662e-05,1.5023294e-05,8.307455e-05,0.00579022,0.0057903365,0.008085279,0.01439136,0.0143913925,0.11230018,2.9463623e-11,2.9461156e-11,1.8563183e-10,3.4561566e-07,3.4562316e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31999000,31999000,0.99999976,-2.7147804e-05,0.00080928515,5.0150193e-05,0.011980497,0.0012906117,-0.0017472133,0.06211824,0.0156761,-0.6934394,-2.9687445e-07,-6.1402844e-08,-5.0820876e-07,1.3824182e-06,3.644453e-05,5.310303e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.439298e-06,1.4534926e-05,1.4534354e-05,7.9680285e-05,0.0057582217,0.0057583093,0.008082986,0.01433301,0.014333035,0.112374365,2.7759408e-11,2.7757014e-11,1.6625812e-10,3.3969152e-07,3.396994e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32999000,32999000,0.9999997,-0.000632934,0.0004813084,0.00013798042,-0.012998265,-0.000614463,-0.0014302805,0.060816932,0.032178536,-0.69536066,-3.832004e-07,-8.145424e-08,-4.5581405e-07,4.0985782e-07,4.0585383e-05,5.2831758e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4390179e-06,1.4060028e-05,1.4059659e-05,7.711643e-05,0.0056937714,0.005693981,0.008084859,0.014380946,0.014380971,0.11156334,2.634206e-11,2.6339849e-11,1.5051102e-10,3.3430487e-07,3.3431283e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34003000,34003000,0.9999996,-0.0008162006,-0.00037009214,-2.0786125e-05,-0.008498586,-0.01565707,-0.0023297295,0.04954466,0.02937587,-0.69577736,-4.1626922e-07,-7.671304e-08,-3.726426e-07,6.7061e-07,4.212521e-05,5.287185e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4388944e-06,1.37431625e-05,1.3742796e-05,7.445334e-05,0.0056412797,0.005641267,0.008082488,0.014308942,0.014308964,0.11174263,2.5233662e-11,2.5231657e-11,1.3660718e-10,3.3055676e-07,3.3056452e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34999000,34999000,0.99999976,0.0006844744,4.9533086e-05,0.00012273615,0.0019727002,-0.011170388,0.0022092015,0.05512082,0.017691707,-0.69486165,-4.3482362e-07,-2.3777373e-08,-3.1294672e-07,3.0015492e-06,4.296866e-05,5.1191342e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4386321e-06,1.3468858e-05,1.34686225e-05,7.2222196e-05,0.0056298925,0.0056299143,0.008083003,0.01426884,0.014268853,0.11194336,2.4312889e-11,2.4311145e-11,1.2489186e-10,3.2740172e-07,3.2740914e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36001000,36001000,0.99999946,0.0004285638,-0.000924114,0.00012270536,-0.007504228,-0.004456411,-0.002770543,0.037577946,0.012037195,-0.69609654,-4.7877614e-07,-1.0814884e-07,-2.5983982e-07,-5.414349e-07,4.462276e-05,5.0372033e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4384634e-06,1.3215833e-05,1.3215457e-05,6.992067e-05,0.0055937013,0.005593696,0.008087372,0.014258338,0.014258353,0.112140894,2.3534868e-11,2.353337e-11,1.14481986e-10,3.2465388e-07,3.2466087e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37003000,37003000,0.9999998,0.00021149318,-0.0005325337,0.000100711775,0.006842088,-0.0012356805,0.00012529641,0.037505675,0.013661484,-0.6940972,-4.979989e-07,-1.4974388e-07,-2.1935828e-07,-2.036013e-06,4.5411307e-05,4.7673293e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4383089e-06,1.3004475e-05,1.3004155e-05,6.7604415e-05,0.005586519,0.0055865576,0.008084917,0.014229449,0.014229456,0.11228377,2.2885215e-11,2.2883953e-11,1.05259176e-10,3.2240433e-07,3.22411e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37992000,37992000,0.99999934,0.0011258608,-0.0003575784,-8.505839e-06,0.015485393,0.002149119,-0.0036174878,0.04663687,0.000936546,-0.6918897,-4.557071e-07,-1.8415476e-07,-1.1793161e-07,-3.2400058e-06,4.3678156e-05,4.494057e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4382155e-06,1.2796968e-05,1.2796768e-05,6.5778084e-05,0.0055148457,0.0055148667,0.00804855,0.014100376,0.014100383,0.11206219,2.232208e-11,2.2321044e-11,9.758429e-11,3.2044343e-07,3.204498e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39001000,39001000,0.9999499,0.004307915,0.0005395848,0.00903103,-0.009262926,-0.006885496,0.558116,0.051988225,0.004058691,-0.23972364,-4.930322e-07,-2.5475825e-07,-1.563999e-07,-5.227697e-06,4.421866e-05,2.3888273e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4391147e-06,1.2817882e-05,1.2818788e-05,6.385232e-05,0.005413917,0.0054139984,0.008063905,0.01417541,0.014175424,0.111477315,2.1960574e-11,2.1959778e-11,9.0544336e-11,3.1941966e-07,3.194253e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39991000,39991000,0.9999789,0.0008490559,-0.00051426474,-0.0064209606,-0.0059191715,-0.007640317,-0.012789244,0.040364336,0.0015942282,-0.00048934185,-4.9434686e-07,-2.1252811e-07,-1.0059497e-07,-5.6332283e-06,4.4083146e-05,5.7458572e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4436756e-06,1.2120914e-05,1.2120926e-05,6.1940744e-05,0.0065290392,0.0065291673,0.007109355,0.014080098,0.014080122,0.11122175,2.1381015e-11,2.1380503e-11,8.4362774e-11,3.18855e-07,3.1886003e-07,5.000052e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40992000,40992000,0.99998283,0.0009169279,-0.0007553443,-0.005739526,0.0031010676,0.0003875755,0.0009274279,0.057916217,0.010560374,0.0015863995,-5.899782e-07,-6.506603e-08,-1.1693566e-07,-1.35100045e-05,3.995713e-05,5.6784414e-05,0.2751119,-0.034619797,0.47317892,0.0,0.0,0.0,0.0,0.0,1.4426543e-06,8.804449e-06,8.80464e-06,6.0385843e-05,0.009277965,0.009278005,0.0063267043,0.014030412,0.0140304435,0.11010757,2.0546273e-11,2.0545923e-11,7.917254e-11,2.9555477e-07,2.955593e-07,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
